"V1","V2"
"HSPA8","ATXN3"
"HSPA8","AAR2"
"HSPA8","ABL1"
"HSPA8","PPP6C"
"HSPA8","RIPK4"
"HSPA8","PPP2CA"
"HSPA8","CREBBP"
"HSPA8","CTNNB1"
"HSPA8","RC3H2"
"HSPA8","MEPCE"
"HSPA8","HDAC6"
"HSPA8","HDAC2"
"HSPA8","FAF1"
"HSPA8","AKT1"
"HSPA8","NEDD8"
"HSPA8","NR2C2"
"HSPA8","DYNC1H1"
"HSPA8","RPS27"
"HSPA8","DYRK2"
"HSPA8","SHC1"
"HSPA8","CAND1"
"HSPA8","CCND1"
"HSPA8","EEF2"
"HSPA8","ARNT"
"HSPA8","HCFC1"
"HSPA8","CAPZA1"
"HSPA8","CUL3"
"HSPA8","CBL"
"HSPA8","CCT5"
"HSPA8","RUVBL1"
"HSPA8","SMAD2"
"HSPA8","CLTC"
"HSPA8","RPL7"
"HSPA8","EPRS"
"HSPA8","PRKDC"
"CEP63","ZWINT"
"CEP63","TPX2"
"CEP63","SFI1"
"CEP63","TUBG2"
"CEP63","TTBK2"
"CEP63","TUBGCP5"
"CEP63","SSNA1"
"CEP63","KIF24"
"CEP63","TTK"
"CEP63","SDCCAG8"
"CEP63","TUBGCP4"
"CEP63","SMC3"
"CEP63","C2CD3"
"CEP63","YWHAE"
"CEP63","PPP4R1"
"CEP63","PRKAR2B"
"CEP63","PCNT"
"CEP63","MARK4"
"CEP63","TMEM67"
"CEP63","SCLT1"
"CEP63","MZT2A"
"CEP63","TCTN3"
"CEP63","CEP41"
"CEP63","TUBGCP3"
"CEP63","TUBA4A"
"CEP63","HAUS5"
"CEP63","TUBB4A"
"CEP63","HMMR"
"CEP63","CC2D2A"
"CEP63","CEP192"
"CEP63","CEP83"
"CEP63","SEPT2"
"CEP63","TUBB4B"
"CEP63","TUBGCP6"
"CEP63","HAUS4"
"CEP63","CETN2"
"CEP63","CEP78"
"CEP63","TUBGCP2"
"CEP63","TUBA1A"
"CEP63","HAUS3"
"CEP63","B9D1"
"CEP63","CLASP1"
"CEP63","CEP89"
"CEP63","YWHAG"
"CEP63","HAUS6"
"CEP63","PLK4"
"CEP63","CEP97"
"CEP63","TRIM37"
"CEP63","TUBG1"
"CEP63","TNIK"
"CEP63","TANK"
"CEP63","NEK2"
"CEP63","CAMKK2"
"CEP63","HAUS8"
"CEP63","B9D2"
"CEP63","AJUBA"
"CEP63","CDK11A"
"CEP63","PLK1"
"CEP63","MZT2B"
"CEP63","DZIP3"
"CEP63","PAFAH1B1"
"CEP63","TBK1"
"CEP63","NDE1"
"CEP63","ALMS1"
"CEP63","AHI1"
"CEP63","ACTR1A"
"CEP63","CEP164"
"CEP63","CSNK1D"
"CEP63","TCTN1"
"CEP63","HAUS7"
"CEP63","TMEM216"
"CEP63","SPTAN1"
"CEP63","MKS1"
"CEP63","CENPJ"
"CEP63","CEP152"
"CEP63","TCTN2"
"CEP63","DCTN3"
"CEP63","NPHP4"
"CEP63","TUBB"
"CEP63","BORA"
"CEP63","RAB8A"
"CEP63","DCTN2"
"CEP63","NEDD1"
"CEP63","CKAP5"
"CEP63","RAB11A"
"CEP63","CEP162"
"CEP63","PRKACA"
"CEP63","CDK5RAP2"
"CEP63","NUMA1"
"CEP63","IQCB1"
"CEP63","RPGRIP1L"
"CEP63","OPTN"
"CEP63","FGFR1OP"
"CEP63","DYNLL1"
"CEP63","PCM1"
"CEP63","ODF2"
"CEP63","AKAP9"
"CEP63","NPHP1"
"CEP63","NINL"
"CEP63","CEP70"
"CEP63","CCP110"
"CEP63","CEP72"
"CEP63","PPP2R1A"
"CEP63","CSNK1E"
"CEP63","HAUS2"
"CEP63","MZT1"
"CEP63","HAUS1"
"CEP63","FBF1"
"CEP63","CEP131"
"CEP63","CNTRL"
"CEP63","CEP290"
"CEP63","OFD1"
"CEP63","EXOC4"
"CEP63","CEP76"
"CEP63","DYNC1H1"
"CEP63","NME7"
"AHR","IL6"
"AHR","NR1I3"
"AHR","VEGFA"
"AHR","NR1I2"
"AHR","XPO1"
"AHR","SP1"
"AHR","PPIG"
"AHR","AIPL1"
"AHR","DAP3"
"AHR","PSMD4"
"AHR","FOXA1"
"AHR","RB1"
"AHR","CUL4B"
"AHR","STUB1"
"AHR","TRIM25"
"AHR","AIP"
"AHR","AR"
"AHR","RELA"
"AHR","PTGES3"
"AHR","STAT3"
"AHR","ARNTL"
"AHR","HSP90AB1"
"AHR","NRIP1"
"AHR","CTNNB1"
"AHR","NEDD8"
"AHR","ARNT"
"AHR","HSPA8"
"HSD17B10","WTAP"
"HSD17B10","TRAF3IP2"
"HSD17B10","TOMM40"
"HSD17B10","STIP1"
"HSD17B10","SNAI1"
"HSD17B10","ERN1"
"HSD17B10","PRDX3"
"HSD17B10","UBE2M"
"HSD17B10","MDH1"
"HSD17B10","P4HB"
"HSD17B10","RHOA"
"HSD17B10","JUP"
"HSD17B10","SOD1"
"HSD17B10","VAPA"
"HSD17B10","MAP4K1"
"HSD17B10","AGO4"
"HSD17B10","CCT8"
"HSD17B10","PSMD1"
"HSD17B10","TRAF5"
"HSD17B10","AGO2"
"HSD17B10","PYGL"
"HSD17B10","AARS"
"HSD17B10","UBE2V1"
"HSD17B10","HADHA"
"HSD17B10","PRPF8"
"HSD17B10","TRAF6"
"HSD17B10","EEF1B2"
"HSD17B10","PRPF19"
"HSD17B10","RAB8A"
"HSD17B10","MCM5"
"HSD17B10","HADHB"
"HSD17B10","PINK1"
"HSD17B10","CUL4B"
"HSD17B10","FASN"
"HSD17B10","ACAA2"
"HSD17B10","UCHL3"
"HSD17B10","TARDBP"
"HSD17B10","DKC1"
"HSD17B10","RAB11A"
"HSD17B10","RUVBL2"
"HSD17B10","AGO1"
"HSD17B10","RAC1"
"HSD17B10","UBA1"
"HSD17B10","UBE2D1"
"HSD17B10","AGO3"
"HSD17B10","ATP1B1"
"HSD17B10","EEF1D"
"HSD17B10","CCT2"
"HSD17B10","PHB"
"HSD17B10","MCM3"
"HSD17B10","PARK2"
"HSD17B10","BSG"
"HSD17B10","PPP1CA"
"HSD17B10","PPP2R1A"
"HSD17B10","EEF1A1"
"HSD17B10","PIH1D1"
"HSD17B10","ATP1B3"
"HSD17B10","HEXIM1"
"HSD17B10","HUWE1"
"HSD17B10","TOMM20"
"HSD17B10","POLR2E"
"HSD17B10","AAR2"
"HSD17B10","LAMP1"
"HSD17B10","MEPCE"
"HSD17B10","FAF1"
"HSD17B10","NR2C2"
"HSD17B10","DYNC1H1"
"HSD17B10","ARHGDIA"
"HSD17B10","CAND1"
"HSD17B10","EEF2"
"HSD17B10","CUL3"
"HSD17B10","RUVBL1"
"EGLN3","HIF3A"
"EGLN3","ZWINT"
"EGLN3","TCF25"
"EGLN3","TPX2"
"EGLN3","TRABD"
"EGLN3","SLC25A22"
"EGLN3","UNK"
"EGLN3","VEGFA"
"EGLN3","PRKCG"
"EGLN3","SHB"
"EGLN3","PRR14L"
"EGLN3","TTK"
"EGLN3","NR3C2"
"EGLN3","SSR3"
"EGLN3","PIK3R4"
"EGLN3","SMC3"
"EGLN3","YWHAE"
"EGLN3","GAB1"
"EGLN3","PPP4R1"
"EGLN3","VHL"
"EGLN3","CNOT6"
"EGLN3","UQCRC1"
"EGLN3","UNC45A"
"EGLN3","YWHAB"
"EGLN3","SLC27A4"
"EGLN3","SEH1L"
"EGLN3","STIP1"
"EGLN3","TUBGCP3"
"EGLN3","LLGL1"
"EGLN3","HAUS5"
"EGLN3","TUBB4A"
"EGLN3","MIS12"
"EGLN3","UBA52"
"EGLN3","ATG2B"
"EGLN3","HMMR"
"EGLN3","XPO1"
"EGLN3","PRKCB"
"EGLN3","SMG5"
"EGLN3","VDAC2"
"EGLN3","PREB"
"EGLN3","CEP192"
"EGLN3","FLCN"
"EGLN3","SCRIB"
"EGLN3","TUBB4B"
"EGLN3","TUBGCP6"
"EGLN3","YAP1"
"EGLN3","PRDX3"
"EGLN3","HSPBP1"
"EGLN3","HAUS4"
"EGLN3","RIPK1"
"EGLN3","DHCR24"
"EGLN3","TUBGCP2"
"EGLN3","NEK9"
"EGLN3","PPT1"
"EGLN3","MTHFD1"
"EGLN3","HAUS3"
"EGLN3","UBB"
"EGLN3","UBL4A"
"EGLN3","RHOA"
"EGLN3","HAUS6"
"EGLN3","CDK5"
"EGLN3","SSR4"
"EGLN3","PTRH2"
"EGLN3","CLPB"
"EGLN3","CEP97"
"EGLN3","TCEB1"
"EGLN3","PASK"
"EGLN3","SSBP1"
"EGLN3","HAX1"
"EGLN3","TRIM37"
"EGLN3","SQSTM1"
"EGLN3","HSPA6"
"EGLN3","TOMM70A"
"EGLN3","SNX2"
"EGLN3","BRAP"
"EGLN3","AJUBA"
"EGLN3","MAP3K5"
"EGLN3","PPP6R3"
"EGLN3","TTC4"
"EGLN3","UQCRC2"
"EGLN3","DNAJB1"
"EGLN3","PLK1"
"EGLN3","PRMT5"
"EGLN3","SKP1"
"EGLN3","PSMD4"
"EGLN3","PRKCA"
"EGLN3","FBXL12"
"EGLN3","YWHAZ"
"EGLN3","SMC1A"
"EGLN3","VAPA"
"EGLN3","DCTN4"
"EGLN3","TAB1"
"EGLN3","CYCS"
"EGLN3","SLC25A13"
"EGLN3","MAGED2"
"EGLN3","TBK1"
"EGLN3","PMF1"
"EGLN3","DYNC1LI1"
"EGLN3","NDE1"
"EGLN3","FBXO3"
"EGLN3","CCT8"
"EGLN3","TCEB2"
"EGLN3","PSMD1"
"EGLN3","FLII"
"EGLN3","PSMD10"
"EGLN3","FAM83H"
"EGLN3","TMPO"
"EGLN3","IKBKAP"
"EGLN3","RNF40"
"EGLN3","PCGF1"
"EGLN3","RICTOR"
"EGLN3","HAUS7"
"EGLN3","HADHA"
"EGLN3","MLF2"
"EGLN3","FOXO3"
"EGLN3","CSNK1A1"
"EGLN3","MAP4K4"
"EGLN3","DNAJA3"
"EGLN3","PSMA7"
"EGLN3","EPAS1"
"EGLN3","IRS2"
"EGLN3","REL"
"EGLN3","GIGYF2"
"EGLN3","CENPJ"
"EGLN3","ATP5B"
"EGLN3","PRPF19"
"EGLN3","TAB2"
"EGLN3","ATP5C1"
"EGLN3","AHSA1"
"EGLN3","RPS27A"
"EGLN3","HSP90AB2P"
"EGLN3","URI1"
"EGLN3","TUBB"
"EGLN3","BORA"
"EGLN3","BIRC3"
"EGLN3","MCM5"
"EGLN3","HADHB"
"EGLN3","CAMK2D"
"EGLN3","DCTN2"
"EGLN3","DNAJA2"
"EGLN3","AFG3L2"
"EGLN3","FASN"
"EGLN3","AMBRA1"
"EGLN3","DNAJA1"
"EGLN3","DNAJC7"
"EGLN3","UBE2D2"
"EGLN3","ATG9A"
"EGLN3","CKAP5"
"EGLN3","BCR"
"EGLN3","CAPZB"
"EGLN3","BIRC2"
"EGLN3","PSMA3"
"EGLN3","GOPC"
"EGLN3","SLC25A5"
"EGLN3","CDK5RAP2"
"EGLN3","EGLN1"
"EGLN3","STUB1"
"EGLN3","IQCB1"
"EGLN3","RAF1"
"EGLN3","RNF10"
"EGLN3","IRAK1"
"EGLN3","RAC1"
"EGLN3","RIOK1"
"EGLN3","DYNLL1"
"EGLN3","IRS4"
"EGLN3","UBE2D1"
"EGLN3","PKM"
"EGLN3","PCM1"
"EGLN3","CDKN2A"
"EGLN3","TRIM25"
"EGLN3","ILK"
"EGLN3","CCT2"
"EGLN3","GSPT1"
"EGLN3","MCL1"
"EGLN3","NFKBIA"
"EGLN3","KEAP1"
"EGLN3","MCM3"
"EGLN3","ARAF"
"EGLN3","PPP5C"
"EGLN3","CCP110"
"EGLN3","AIP"
"EGLN3","CFL1"
"EGLN3","IRS1"
"EGLN3","BSG"
"EGLN3","CDK4"
"EGLN3","RELA"
"EGLN3","MAPK6"
"EGLN3","PPP1CA"
"EGLN3","PPP2R1A"
"EGLN3","CCT6A"
"EGLN3","CCT4"
"EGLN3","HAUS2"
"EGLN3","SMN1"
"EGLN3","GTSE1"
"EGLN3","PIK3C2A"
"EGLN3","TCP1"
"EGLN3","TUFM"
"EGLN3","ATP1B3"
"EGLN3","HEXIM1"
"EGLN3","RPA3"
"EGLN3","AURKB"
"EGLN3","ABI2"
"EGLN3","RPAP3"
"EGLN3","POLR2E"
"EGLN3","CDK14"
"EGLN3","BLM"
"EGLN3","AAR2"
"EGLN3","RPTOR"
"EGLN3","PPP6C"
"EGLN3","PPP2CA"
"EGLN3","ATP5F1"
"EGLN3","CREBBP"
"EGLN3","CTNNB1"
"EGLN3","PPM1B"
"EGLN3","PTOV1"
"EGLN3","NEDD8"
"EGLN3","EXOC4"
"EGLN3","CAPZA2"
"EGLN3","ERBB2IP"
"EGLN3","DYNC1H1"
"EGLN3","CAND1"
"EGLN3","EEF2"
"EGLN3","ARNT"
"EGLN3","HCFC1"
"EGLN3","CAPZA1"
"EGLN3","CBL"
"EGLN3","CCT5"
"EGLN3","PSMB5"
"EGLN3","PRKDC"
"EGLN3","HSPA8"
"EGLN3","AHR"
"EGLN3","HSD17B10"
"MAPRE1","ZWINT"
"MAPRE1","YES1"
"MAPRE1","TPX2"
"MAPRE1","UNK"
"MAPRE1","SFI1"
"MAPRE1","TUBG2"
"MAPRE1","TTBK2"
"MAPRE1","TUBGCP5"
"MAPRE1","SSNA1"
"MAPRE1","KIF24"
"MAPRE1","SDCCAG8"
"MAPRE1","TUBGCP4"
"MAPRE1","SMC3"
"MAPRE1","C2CD3"
"MAPRE1","YWHAE"
"MAPRE1","PRKAR2B"
"MAPRE1","PCNT"
"MAPRE1","MARK4"
"MAPRE1","TMEM67"
"MAPRE1","SCLT1"
"MAPRE1","MZT2A"
"MAPRE1","TCTN3"
"MAPRE1","CEP41"
"MAPRE1","TUBGCP3"
"MAPRE1","TUBA4A"
"MAPRE1","HAUS5"
"MAPRE1","SVIL"
"MAPRE1","TUBB4A"
"MAPRE1","MIS12"
"MAPRE1","KLHL21"
"MAPRE1","HMMR"
"MAPRE1","XPO1"
"MAPRE1","SRC"
"MAPRE1","CC2D2A"
"MAPRE1","CEP192"
"MAPRE1","CEP83"
"MAPRE1","SEPT2"
"MAPRE1","TUBB4B"
"MAPRE1","TUBGCP6"
"MAPRE1","UBE2M"
"MAPRE1","HAUS4"
"MAPRE1","CETN2"
"MAPRE1","BIRC5"
"MAPRE1","CEP78"
"MAPRE1","TUBGCP2"
"MAPRE1","TUBA1A"
"MAPRE1","CALML3"
"MAPRE1","HAUS3"
"MAPRE1","B9D1"
"MAPRE1","CLASP1"
"MAPRE1","CEP89"
"MAPRE1","NUDC"
"MAPRE1","SNRPE"
"MAPRE1","YWHAG"
"MAPRE1","HAUS6"
"MAPRE1","PLK4"
"MAPRE1","CEP97"
"MAPRE1","KAT5"
"MAPRE1","DYNC1LI2"
"MAPRE1","ERC1"
"MAPRE1","JUP"
"MAPRE1","TUBG1"
"MAPRE1","PRKACB"
"MAPRE1","NEK2"
"MAPRE1","HAUS8"
"MAPRE1","B9D2"
"MAPRE1","AJUBA"
"MAPRE1","CDK11A"
"MAPRE1","STK11"
"MAPRE1","TERF1"
"MAPRE1","U2AF2"
"MAPRE1","PLK1"
"MAPRE1","MZT2B"
"MAPRE1","NSL1"
"MAPRE1","YWHAZ"
"MAPRE1","SMC1A"
"MAPRE1","PAFAH1B1"
"MAPRE1","RAD21"
"MAPRE1","DYNC1LI1"
"MAPRE1","COMMD7"
"MAPRE1","NDE1"
"MAPRE1","ALMS1"
"MAPRE1","AHI1"
"MAPRE1","FAM83H"
"MAPRE1","FLNA"
"MAPRE1","ACTR1A"
"MAPRE1","CEP164"
"MAPRE1","CSNK1D"
"MAPRE1","TCTN1"
"MAPRE1","HAUS7"
"MAPRE1","TMEM216"
"MAPRE1","SPTAN1"
"MAPRE1","MKS1"
"MAPRE1","DYNLL2"
"MAPRE1","COPS7A"
"MAPRE1","VCAM1"
"MAPRE1","CENPJ"
"MAPRE1","CEP152"
"MAPRE1","TCTN2"
"MAPRE1","DCTN3"
"MAPRE1","NPHP4"
"MAPRE1","FYN"
"MAPRE1","TUBB"
"MAPRE1","BORA"
"MAPRE1","RAB8A"
"MAPRE1","DCTN2"
"MAPRE1","NEDD1"
"MAPRE1","MAPT"
"MAPRE1","CKAP5"
"MAPRE1","HSPA1A"
"MAPRE1","UCHL3"
"MAPRE1","RAB11A"
"MAPRE1","CEP162"
"MAPRE1","SPDL1"
"MAPRE1","PRKACA"
"MAPRE1","CDK5RAP2"
"MAPRE1","NUMA1"
"MAPRE1","IQCB1"
"MAPRE1","CAMK2G"
"MAPRE1","RPGRIP1L"
"MAPRE1","OPTN"
"MAPRE1","FGFR1OP"
"MAPRE1","DYNLL1"
"MAPRE1","G3BP1"
"MAPRE1","PCM1"
"MAPRE1","ODF2"
"MAPRE1","AKAP9"
"MAPRE1","NPHP1"
"MAPRE1","NINL"
"MAPRE1","TRAF2"
"MAPRE1","CEP70"
"MAPRE1","CCP110"
"MAPRE1","CEP72"
"MAPRE1","PPP1CA"
"MAPRE1","PPP2R1A"
"MAPRE1","ACTN1"
"MAPRE1","CSNK1E"
"MAPRE1","HAUS2"
"MAPRE1","MZT1"
"MAPRE1","GTSE1"
"MAPRE1","HAUS1"
"MAPRE1","FBF1"
"MAPRE1","CEP131"
"MAPRE1","DYNC1I1"
"MAPRE1","CNTRL"
"MAPRE1","HSP90AB1"
"MAPRE1","AURKB"
"MAPRE1","CEP290"
"MAPRE1","OFD1"
"MAPRE1","PPP2CA"
"MAPRE1","CTNNB1"
"MAPRE1","HDAC6"
"MAPRE1","CEP76"
"MAPRE1","DYNC1H1"
"MAPRE1","RPS27"
"MAPRE1","CAPZA1"
"MAPRE1","NME7"
"MAPRE1","CLTC"
"MAPRE1","CEP63"
"TNFRSF1A","XIAP"
"TNFRSF1A","USP4"
"TNFRSF1A","TRPC4AP"
"TNFRSF1A","SPATA2"
"TNFRSF1A","IL6"
"TNFRSF1A","RIPK3"
"TNFRSF1A","UCHL1"
"TNFRSF1A","SGTA"
"TNFRSF1A","OTUD7B"
"TNFRSF1A","TNFRSF10B"
"TNFRSF1A","TAB3"
"TNFRSF1A","JPH1"
"TNFRSF1A","UBA52"
"TNFRSF1A","PRKCB"
"TNFRSF1A","SRC"
"TNFRSF1A","FAS"
"TNFRSF1A","PRDX3"
"TNFRSF1A","TRAF3"
"TNFRSF1A","MAP2K6"
"TNFRSF1A","USP2"
"TNFRSF1A","RIPK1"
"TNFRSF1A","USP21"
"TNFRSF1A","SOS1"
"TNFRSF1A","UBB"
"TNFRSF1A","RHOA"
"TNFRSF1A","SQSTM1"
"TNFRSF1A","MAP3K3"
"TNFRSF1A","FASLG"
"TNFRSF1A","TNIK"
"TNFRSF1A","TANK"
"TNFRSF1A","RBCK1"
"TNFRSF1A","MAP3K14"
"TNFRSF1A","MAP3K5"
"TNFRSF1A","TNF"
"TNFRSF1A","STK11"
"TNFRSF1A","RIPK2"
"TNFRSF1A","CCND2"
"TNFRSF1A","PRKCD"
"TNFRSF1A","PIK3R1"
"TNFRSF1A","TAB1"
"TNFRSF1A","CDKN2B"
"TNFRSF1A","PRKCZ"
"TNFRSF1A","MAP2K7"
"TNFRSF1A","CD40"
"TNFRSF1A","TBK1"
"TNFRSF1A","PRKCI"
"TNFRSF1A","CASP10"
"TNFRSF1A","MAP2K3"
"TNFRSF1A","BAG4"
"TNFRSF1A","TRAF5"
"TNFRSF1A","TRADD"
"TNFRSF1A","MAP4K4"
"TNFRSF1A","NFKB1"
"TNFRSF1A","VCAM1"
"TNFRSF1A","MAPK8"
"TNFRSF1A","TRAF6"
"TNFRSF1A","TAB2"
"TNFRSF1A","ATR"
"TNFRSF1A","JAK1"
"TNFRSF1A","MCRS1"
"TNFRSF1A","RPS27A"
"TNFRSF1A","FYN"
"TNFRSF1A","BIRC3"
"TNFRSF1A","IKBKE"
"TNFRSF1A","SHARPIN"
"TNFRSF1A","GRK6"
"TNFRSF1A","TNFAIP3"
"TNFRSF1A","RNF8"
"TNFRSF1A","MAP4K2"
"TNFRSF1A","MAP3K1"
"TNFRSF1A","BIRC2"
"TNFRSF1A","DAPK1"
"TNFRSF1A","TNIP2"
"TNFRSF1A","RAC1"
"TNFRSF1A","OPTN"
"TNFRSF1A","CFLAR"
"TNFRSF1A","TRIM25"
"TNFRSF1A","MUC1"
"TNFRSF1A","TRAF2"
"TNFRSF1A","NFKBIA"
"TNFRSF1A","RELA"
"TNFRSF1A","PPP1CA"
"TNFRSF1A","CSNK1E"
"TNFRSF1A","STAT3"
"TNFRSF1A","PIK3CA"
"TNFRSF1A","CASP8"
"TNFRSF1A","JAK2"
"TNFRSF1A","AKT1"
"TNFRSF1A","ARHGDIA"
"TNFRSF1A","CBL"
"TNFRSF1A","CASP3"
"TNFRSF1A","HSPA8"
"PCBP1","WWP1"
"PCBP1","TRIM56"
"PCBP1","UNK"
"PCBP1","SMC3"
"PCBP1","YWHAE"
"PCBP1","STIP1"
"PCBP1","TUBGCP3"
"PCBP1","TUBA4A"
"PCBP1","SNAI1"
"PCBP1","RPS3A"
"PCBP1","TUBB4B"
"PCBP1","YAP1"
"PCBP1","RPS15A"
"PCBP1","UBE2M"
"PCBP1","PPT1"
"PCBP1","UBL4A"
"PCBP1","SNRPE"
"PCBP1","TCEB1"
"PCBP1","SNRNP200"
"PCBP1","YAF2"
"PCBP1","WEE1"
"PCBP1","SOD1"
"PCBP1","RPLP0"
"PCBP1","PPIG"
"PCBP1","POLH"
"PCBP1","MET"
"PCBP1","RPS6KB2"
"PCBP1","U2AF2"
"PCBP1","FRK"
"PCBP1","RPS16"
"PCBP1","GRHPR"
"PCBP1","SKP1"
"PCBP1","RAN"
"PCBP1","PIK3R1"
"PCBP1","SMC1A"
"PCBP1","BCL2L1"
"PCBP1","MAP2K3"
"PCBP1","HSP90AA5P"
"PCBP1","TCEB2"
"PCBP1","RPL5"
"PCBP1","CRY2"
"PCBP1","PSAT1"
"PCBP1","CAV3"
"PCBP1","TERF2"
"PCBP1","TMPO"
"PCBP1","DYNLL2"
"PCBP1","VCAM1"
"PCBP1","PRPF8"
"PCBP1","PABPN1"
"PCBP1","HDAC4"
"PCBP1","PRPF19"
"PCBP1","NOS2"
"PCBP1","TUBB"
"PCBP1","MCM5"
"PCBP1","HNRNPK"
"PCBP1","SRPK1"
"PCBP1","METTL3"
"PCBP1","AKT2"
"PCBP1","NPRL2"
"PCBP1","RPS6"
"PCBP1","SKIV2L2"
"PCBP1","TARDBP"
"PCBP1","PSMA3"
"PCBP1","SLC25A5"
"PCBP1","MIF"
"PCBP1","RUVBL2"
"PCBP1","ATF2"
"PCBP1","STUB1"
"PCBP1","SF3B3"
"PCBP1","RIOK1"
"PCBP1","DYNLL1"
"PCBP1","PKM"
"PCBP1","LSM3"
"PCBP1","EEF1D"
"PCBP1","TRIM25"
"PCBP1","RPL3"
"PCBP1","METTL14"
"PCBP1","PHB"
"PCBP1","POT1"
"PCBP1","RPS4X"
"PCBP1","CFL1"
"PCBP1","FBXO6"
"PCBP1","PPIE"
"PCBP1","CCT4"
"PCBP1","FXR2"
"PCBP1","DDX46"
"PCBP1","TUFM"
"PCBP1","EEF1A1"
"PCBP1","PIK3CA"
"PCBP1","PIH1D1"
"PCBP1","HEXIM1"
"PCBP1","HSP90AB1"
"PCBP1","HUWE1"
"PCBP1","BMPR1A"
"PCBP1","POLR2E"
"PCBP1","ATXN3"
"PCBP1","SRPK3"
"PCBP1","HMGA1"
"PCBP1","PIK3CB"
"PCBP1","AAR2"
"PCBP1","PPP6C"
"PCBP1","CTNNB1"
"PCBP1","RC3H2"
"PCBP1","MEPCE"
"PCBP1","NR2C2"
"PCBP1","CAND1"
"PCBP1","CCND1"
"PCBP1","EEF2"
"PCBP1","RUVBL1"
"PCBP1","SMAD2"
"PCBP1","RPL7"
"PCBP1","HSPA8"
"PCBP1","EGLN3"
"VCP","ZNF74"
"VCP","WIPI2"
"VCP","ZNF598"
"VCP","TCF25"
"VCP","USP13"
"VCP","TOMM34"
"VCP","PIK3C2B"
"VCP","TTK"
"VCP","ST13"
"VCP","YWHAE"
"VCP","UQCRC1"
"VCP","YWHAB"
"VCP","FBXL2"
"VCP","STIP1"
"VCP","CASP9"
"VCP","NFKB2"
"VCP","UBA52"
"VCP","VDAC2"
"VCP","VPS18"
"VCP","RPS3A"
"VCP","LINC01554"
"VCP","WDR20"
"VCP","TUBB4B"
"VCP","RPS3"
"VCP","DERL2"
"VCP","YAP1"
"VCP","TLE3"
"VCP","TUBB2B"
"VCP","PYCARD"
"VCP","UBE2M"
"VCP","HAUS4"
"VCP","TUBGCP2"
"VCP","P4HB"
"VCP","LMAN1"
"VCP","PPT1"
"VCP","RPS6KA1"
"VCP","CLASP1"
"VCP","UBB"
"VCP","UBL4A"
"VCP","YWHAG"
"VCP","RHOA"
"VCP","USP14"
"VCP","HAX1"
"VCP","DYNC1LI2"
"VCP","SDCBP"
"VCP","SQSTM1"
"VCP","HSF1"
"VCP","SOD1"
"VCP","FGF11"
"VCP","TP63"
"VCP","ITPR1"
"VCP","NEK2"
"VCP","CYFIP2"
"VCP","POLH"
"VCP","ICK"
"VCP","DAP3"
"VCP","ACTR10"
"VCP","TTC4"
"VCP","NDRG1"
"VCP","UQCRC2"
"VCP","U2AF2"
"VCP","PLK1"
"VCP","PRMT5"
"VCP","FRK"
"VCP","AASS"
"VCP","PRKCD"
"VCP","GRHPR"
"VCP","SKP1"
"VCP","PACRG"
"VCP","PSMD4"
"VCP","HLA-DRB1"
"VCP","CD4"
"VCP","YWHAZ"
"VCP","SPAST"
"VCP","PKN2"
"VCP","VAPA"
"VCP","CDKN1B"
"VCP","PRKCZ"
"VCP","CYCS"
"VCP","HK1"
"VCP","RAB7A"
"VCP","P4HA1"
"VCP","SLC25A13"
"VCP","MAP1LC3B"
"VCP","TXNDC5"
"VCP","DYNC1LI1"
"VCP","TGFBR2"
"VCP","CCT8"
"VCP","PSMD1"
"VCP","CYB5R3"
"VCP","TRIM21"
"VCP","CRY2"
"VCP","RAD23A"
"VCP","TERF2"
"VCP","TMPO"
"VCP","SND1"
"VCP","ACTR1A"
"VCP","LAMP2"
"VCP","MAP1LC3A"
"VCP","MAP2K1"
"VCP","SPTAN1"
"VCP","TTR"
"VCP","MAP4K4"
"VCP","MAPK3"
"VCP","BAD"
"VCP","MKS1"
"VCP","ATG5"
"VCP","NFKB1"
"VCP","COPS7A"
"VCP","VCAM1"
"VCP","PSMA7"
"VCP","RPA1"
"VCP","NAPA"
"VCP","GIGYF2"
"VCP","PRPF8"
"VCP","TRAF6"
"VCP","ATP5B"
"VCP","PRKAA1"
"VCP","PRPF19"
"VCP","NOS2"
"VCP","RPS27A"
"VCP","CAP1"
"VCP","PRKAG1"
"VCP","RRM2"
"VCP","CRBN"
"VCP","SGK1"
"VCP","NOD2"
"VCP","USP10"
"VCP","TUBB"
"VCP","HTT"
"VCP","HNRNPK"
"VCP","METTL3"
"VCP","PINK1"
"VCP","IKBKE"
"VCP","MAPT"
"VCP","CUL4B"
"VCP","RPS6"
"VCP","RNF8"
"VCP","GSK3A"
"VCP","ANXA5"
"VCP","UBQLN2"
"VCP","ATG9A"
"VCP","HSPA1A"
"VCP","CAPZB"
"VCP","TARDBP"
"VCP","PSMA3"
"VCP","HSPB1"
"VCP","CDKN1A"
"VCP","TNIP2"
"VCP","NUMA1"
"VCP","RUVBL2"
"VCP","STUB1"
"VCP","RPL29"
"VCP","IQCB1"
"VCP","RAF1"
"VCP","OPTN"
"VCP","UBA1"
"VCP","SENP3"
"VCP","EPPK1"
"VCP","IRS4"
"VCP","UBE2D1"
"VCP","PKM"
"VCP","G3BP1"
"VCP","SHMT2"
"VCP","CDKN2A"
"VCP","TRIM25"
"VCP","CCT2"
"VCP","METTL14"
