"V1","V2"
"EFTUD2","LARP4"
"EFTUD2","RPLP0"
"EFTUD2","SLC25A3"
"EFTUD2","TUBA1B"
"EFTUD2","LRRC59"
"EFTUD2","SERPINH1"
"EFTUD2","MYH9"
"EFTUD2","EIF3G"
"EFTUD2","ARPC3"
"EFTUD2","HLTF"
"EFTUD2","H1FX"
"EFTUD2","RPL32"
"EFTUD2","CCDC51"
"EFTUD2","GTF2E2"
"EFTUD2","EIF4E2"
"EFTUD2","CPT1A"
"EFTUD2","ARCN1"
"EFTUD2","RPS16"
"EFTUD2","SKP1"
"EFTUD2","RAN"
"EFTUD2","TPM4"
"EFTUD2","EIF2S1"
"EFTUD2","RPS7"
"EFTUD2","TPR"
"EFTUD2","YWHAZ"
"EFTUD2","RNF20"
"EFTUD2","DUT"
"EFTUD2","VAPA"
"EFTUD2","POLR2L"
"EFTUD2","VIM"
"EFTUD2","CYFIP1"
"EFTUD2","ALYREF"
"EFTUD2","RAD21"
"EFTUD2","GEMIN5"
"EFTUD2","RPS12"
"EFTUD2","TJP1"
"EFTUD2","RPL14"
"EFTUD2","CCT8"
"EFTUD2","TCEB2"
"EFTUD2","RPL5"
"EFTUD2","CTR9"
"EFTUD2","PDAP1"
"EFTUD2","FLII"
"EFTUD2","MARS"
"EFTUD2","RPL30"
"EFTUD2","SRPRB"
"EFTUD2","ARHGEF2"
"EFTUD2","UBR5"
"EFTUD2","RPL36"
"EFTUD2","PRDX6"
"EFTUD2","DDX24"
"EFTUD2","FLNA"
"EFTUD2","SRSF3"
"EFTUD2","RPLP2"
"EFTUD2","PLEC"
"EFTUD2","TMPO"
"EFTUD2","EIF4B"
"EFTUD2","EIF3K"
"EFTUD2","LDHA"
"EFTUD2","RPS2"
"EFTUD2","EIF4G1"
"EFTUD2","RPL38"
"EFTUD2","RNF40"
"EFTUD2","PHGDH"
"EFTUD2","RPS17"
"EFTUD2","MAP7D1"
"EFTUD2","SF3B1"
"EFTUD2","RPN2"
"EFTUD2","MTDH"
"EFTUD2","POLR2I"
"EFTUD2","GIT1"
"EFTUD2","CSNK1A1"
"EFTUD2","SPTAN1"
"EFTUD2","OGT"
"EFTUD2","PARK7"
"EFTUD2","GPI"
"EFTUD2","ABCF2"
"EFTUD2","ASPH"
"EFTUD2","ACACA"
"EFTUD2","TKT"
"EFTUD2","RRBP1"
"EFTUD2","EIF3H"
"EFTUD2","RPN1"
"EFTUD2","RBM25"
"EFTUD2","LSM1"
"EFTUD2","VCAM1"
"EFTUD2","CPSF7"
"EFTUD2","NUP93"
"EFTUD2","PABPC4"
"EFTUD2","EML4"
"EFTUD2","TRIM28"
"EFTUD2","PPIB"
"EFTUD2","PRPF8"
"EFTUD2","EEF1B2"
"EFTUD2","ABCF1"
"EFTUD2","MRPS14"
"EFTUD2","PFKL"
"EFTUD2","PABPN1"
"EFTUD2","ATP5B"
"EFTUD2","PRKAA1"
"EFTUD2","PRPF19"
"EFTUD2","ACTG1"
"EFTUD2","ATP5C1"
"EFTUD2","EIF3D"
"EFTUD2","AHSA1"
"EFTUD2","RPL17"
"EFTUD2","SFPQ"
"EFTUD2","RPL35"
"EFTUD2","RPS27A"
"EFTUD2","DDX21"
"EFTUD2","PRKAG1"
"EFTUD2","SRP14"
"EFTUD2","PCMT1"
"EFTUD2","SRPK2"
"EFTUD2","PRDX5"
"EFTUD2","WDR61"
"EFTUD2","RANBP2"
"EFTUD2","RFC3"
"EFTUD2","RPL35A"
"EFTUD2","RPS26"
"EFTUD2","LDHB"
"EFTUD2","TUBB"
"EFTUD2","MCM5"
"EFTUD2","GTF2B"
"EFTUD2","EED"
"EFTUD2","AKTIP"
"EFTUD2","PPP1CB"
"EFTUD2","HNRNPUL1"
"EFTUD2","HNRNPK"
"EFTUD2","SRPK1"
"EFTUD2","PPP2R5D"
"EFTUD2","FLNB"
"EFTUD2","PCBP2"
"EFTUD2","FEN1"
"EFTUD2","EIF4A1"
"EFTUD2","RPS6"
"EFTUD2","PABPC1"
"EFTUD2","NAP1L4"
"EFTUD2","INTS3"
"EFTUD2","DHX15"
"EFTUD2","CCT3"
"EFTUD2","IARS"
"EFTUD2","DNAJA1"
"EFTUD2","KIF5B"
"EFTUD2","RPL19"
"EFTUD2","CKAP5"
"EFTUD2","CAPN2"
"EFTUD2","HSPA1A"
"EFTUD2","CAPZB"
"EFTUD2","RPL26"
"EFTUD2","RPL22"
"EFTUD2","PSMA3"
"EFTUD2","SYNCRIP"
"EFTUD2","G3BP2"
"EFTUD2","POLR2B"
"EFTUD2","RPL28"
"EFTUD2","RPS14"
"EFTUD2","HSPB1"
"EFTUD2","EIF4A3"
"EFTUD2","SNRNP70"
"EFTUD2","DHX9"
"EFTUD2","SLC25A5"
"EFTUD2","RPL31"
"EFTUD2","SUPT16H"
"EFTUD2","MIF"
"EFTUD2","EIF3M"
"EFTUD2","PRDX1"
"EFTUD2","CDKN1A"
"EFTUD2","NUMA1"
"EFTUD2","RUVBL2"
"EFTUD2","EIF6"
"EFTUD2","RPL15"
"EFTUD2","PA2G4"
"EFTUD2","SPTBN1"
"EFTUD2","PSMC4"
"EFTUD2","EIF3C"
"EFTUD2","PELO"
"EFTUD2","LUC7L3"
"EFTUD2","RIOK1"
"EFTUD2","SEPT9"
"EFTUD2","IMMT"
"EFTUD2","RPL12"
"EFTUD2","DDX39A"
"EFTUD2","MED12"
"EFTUD2","PKM"
"EFTUD2","CDK13"
"EFTUD2","G3BP1"
"EFTUD2","RPL23"
"EFTUD2","IGF2BP1"
"EFTUD2","EEF1D"
"EFTUD2","SART3"
"EFTUD2","RPS18"
"EFTUD2","TRIM25"
"EFTUD2","RPL3"
"EFTUD2","POLA1"
"EFTUD2","CCT2"
"EFTUD2","RBM8A"
"EFTUD2","RPS11"
"EFTUD2","PHB"
"EFTUD2","RPS4X"
"EFTUD2","MYO1E"
"EFTUD2","CSTF3"
"EFTUD2","RPS25"
"EFTUD2","MSH2"
"EFTUD2","DDX17"
"EFTUD2","ITGA4"
"EFTUD2","EIF1AX"
"EFTUD2","KRT2"
"EFTUD2","CFL1"
"EFTUD2","RPS23"
"EFTUD2","HDGF"
"EFTUD2","IQGAP1"
"EFTUD2","ARPC4"
"EFTUD2","RPL13"
"EFTUD2","ATP1A1"
"EFTUD2","FAU"
"EFTUD2","FTSJ3"
"EFTUD2","PPP2R1A"
"EFTUD2","CCT6A"
"EFTUD2","CCT4"
"EFTUD2","SRSF7"
"EFTUD2","EIF3I"
"EFTUD2","EIF3B"
"EFTUD2","MATR3"
"EFTUD2","ABCD3"
"EFTUD2","PIN1"
"EFTUD2","STAT3"
"EFTUD2","CLIC1"
"EFTUD2","DSTN"
"EFTUD2","HNRNPD"
"EFTUD2","GTF2F1"
"EFTUD2","TCP1"
"EFTUD2","KHSRP"
"EFTUD2","RPS10"
"EFTUD2","PTBP1"
"EFTUD2","EEF1A1"
"EFTUD2","KPNB1"
"EFTUD2","PIH1D1"
"EFTUD2","CCAR2"
"EFTUD2","C9orf78"
"EFTUD2","DHX30"
"EFTUD2","RQCD1"
"EFTUD2","HEXIM1"
"EFTUD2","HSP90AB1"
"EFTUD2","SRSF2"
"EFTUD2","RPL4"
"EFTUD2","POLR2C"
"EFTUD2","MAP4"
"EFTUD2","GAPDH"
"EFTUD2","HUWE1"
"EFTUD2","RPL18A"
"EFTUD2","GFPT1"
"EFTUD2","CAD"
"EFTUD2","IWS1"
"EFTUD2","ANXA1"
"EFTUD2","RPL9"
"EFTUD2","RPL10"
"EFTUD2","DDOST"
"EFTUD2","RPL24"
"EFTUD2","RPL10A"
"EFTUD2","KRT17"
"EFTUD2","POLR2E"
"EFTUD2","PNN"
"EFTUD2","ATXN3"
"EFTUD2","CHEK2"
"EFTUD2","RPL11"
"EFTUD2","PRDX4"
"EFTUD2","FBL"
"EFTUD2","SF3A3"
"EFTUD2","AAR2"
"EFTUD2","HNRNPH1"
"EFTUD2","MYH10"
"EFTUD2","CBX3"
"EFTUD2","HP1BP3"
"EFTUD2","EIF3J"
"EFTUD2","PPP2CA"
"EFTUD2","DDX3X"
"EFTUD2","CTNNB1"
"EFTUD2","RPL6"
"EFTUD2","POLR2G"
"EFTUD2","SSRP1"
"EFTUD2","DDX6"
"EFTUD2","MEPCE"
"EFTUD2","ARHGEF7"
"EFTUD2","HDAC6"
"EFTUD2","MSN"
"EFTUD2","HDAC2"
"EFTUD2","PPP1CC"
"EFTUD2","KRT10"
"EFTUD2","COPB2"
"EFTUD2","PLS3"
"EFTUD2","NOP2"
"EFTUD2","NR2C2"
"EFTUD2","CAPZA2"
"EFTUD2","RPS8"
"EFTUD2","RPS27"
"EFTUD2","CAND1"
"EFTUD2","EEF2"
"EFTUD2","RPS15"
"EFTUD2","ATAD3A"
"EFTUD2","CAPZA1"
"EFTUD2","CUL3"
"EFTUD2","HNRNPA2B1"
"EFTUD2","NMT1"
"EFTUD2","MRPL41"
"EFTUD2","NDUFA4"
"EFTUD2","NOP56"
"EFTUD2","EIF2S3"
"EFTUD2","CCT5"
"EFTUD2","RPS13"
"EFTUD2","HNRNPAB"
"EFTUD2","RUVBL1"
"EFTUD2","CLTC"
"EFTUD2","RPS19"
"EFTUD2","AIFM1"
"EFTUD2","MYL6"
"EFTUD2","RPL7"
"EFTUD2","RPLP1"
"EFTUD2","RFC4"
"EFTUD2","RPL7A"
"EFTUD2","PSMB5"
"EFTUD2","PRKDC"
"EFTUD2","HNRNPA0"
"EFTUD2","EMC1"
"EFTUD2","OBSL1"
"EFTUD2","ACTA1"
"EFTUD2","HSPA8"
"EFTUD2","HSD17B10"
"EFTUD2","C14orf166"
"EFTUD2","PFKM"
"EFTUD2","HSP90AA1"
"EFTUD2","PCBP1"
"EFTUD2","LASP1"
"EFTUD2","VCP"
"EFTUD2","SNRPD2"
"EFTUD2","RPL27"
"EFTUD2","MDC1"
"EFTUD2","CDK2"
"EFTUD2","GRB2"
"EFTUD2","RECQL4"
"EFTUD2","EIF2S2"
"EFTUD2","CHD3"
"EFTUD2","HSPA9"
"EFTUD2","ACTB"
"EFTUD2","NCL"
"EFTUD2","LRPPRC"
"EFTUD2","POLR2A"
"EFTUD2","DDX5"
"EFTUD2","MDM2"
"EFTUD2","NONO"
"EFTUD2","COPS5"
"EFTUD2","NHP2L1"
"EFTUD2","CCDC8"
"EFTUD2","CUL5"
"EFTUD2","ATP5A1"
"EFTUD2","SNW1"
"EFTUD2","SLIRP"
"EFTUD2","METAP2"
"EFTUD2","CDK1"
"EFTUD2","CHD4"
"EFTUD2","HSPA4"
"EFTUD2","EEF1A2"
"EFTUD2","PARP1"
"EFTUD2","HNRNPR"
"EFTUD2","LEO1"
"EFTUD2","CSNK2A1"
"EFTUD2","ILF2"
"EFTUD2","MRPS27"
"EFTUD2","HSPD1"
"EFTUD2","GNB2L1"
"EFTUD2","NPM1"
"EFTUD2","RBM14"
"EFTUD2","MRPL12"
"EFTUD2","EXOSC3"
"EFTUD2","DCTN1"
"EFTUD2","HNRNPU"
"EFTUD2","HNRNPC"
"EFTUD2","EIF3A"
"EFTUD2","PPARG"
"EFTUD2","CDC5L"
"EFTUD2","RNF4"
"EFTUD2","LMNA"
"EFTUD2","RPL13A"
"EFTUD2","ILF3"
"EFTUD2","PPIA"
"EFTUD2","EIF4G2"
"EFTUD2","RPL23A"
"EFTUD2","EZR"
"EFTUD2","HNRNPA3"
"EFTUD2","RPL27A"
"EFTUD2","SF3B2"
"EFTUD2","TPM3"
"EFTUD2","ANXA2"
"EFTUD2","HIF1A"
"EFTUD2","HIST1H4A"
"EFTUD2","RPL21"
"EFTUD2","BRCA1"
"EFTUD2","EWSR1"
"EFTUD2","HNRNPM"
"EFTUD2","PDCD6IP"
"EFTUD2","EIF3E"
"EFTUD2","DHX8"
"EFTUD2","NPLOC4"
"EFTUD2","SRRM2"
"EFTUD2","HSPA5"
"EFTUD2","CUL7"
"EFTUD2","KIAA1429"
"EFTUD2","EIF5B"
"EFTUD2","HNRNPL"
"EFTUD2","PAN2"
"EFTUD2","CCT7"
"EFTUD2","CDC73"
"EFTUD2","CSNK2B"
"EFTUD2","ESR1"
"EFTUD2","EEF1G"
"EFTUD2","TUBA1C"
"EFTUD2","NIPSNAP1"
"EFTUD2","NCBP1"
"EFTUD2","HNRNPA1"
"EFTUD2","AGR2"
"EFTUD2","CUL4A"
"EFTUD2","NTRK1"
"EFTUD2","MAPK1"
"EFTUD2","GSK3B"
"EFTUD2","MYC"
"EFTUD2","KPNA2"
"EFTUD2","ALDOA"
"EFTUD2","CALM1"
"EFTUD2","SNCA"
"EFTUD2","FUS"
"EFTUD2","FN1"
"EFTUD2","KRT18"
"EFTUD2","LARP7"
"CEP250","EIF4EBP3"
"CEP250","YBX3"
"CEP250","YWHAQ"
"CEP250","SPICE1"
"CEP250","CCDC87"
"CEP250","TUBB3"
"CEP250","YWHAE"
"CEP250","MARK4"
"CEP250","SCLT1"
"CEP250","PPFIBP1"
"CEP250","NUP54"
"CEP250","TUBA4A"
"CEP250","TRAP1"
"CEP250","NUP62"
"CEP250","RPS9"
"CEP250","RPS3A"
"CEP250","CEP192"
"CEP250","TUBB4B"
"CEP250","RPS3"
"CEP250","RPS15A"
"CEP250","EIF4ENIF1"
"CEP250","RPL8"
"CEP250","TUBA1A"
"CEP250","RPL18"
"CEP250","UBB"
"CEP250","SUPT6H"
"CEP250","HAX1"
"CEP250","RPLP0"
"CEP250","TUBA1B"
"CEP250","MYH9"
"CEP250","H1FX"
"CEP250","FTL"
"CEP250","RPS16"
"CEP250","ALYREF"
"CEP250","CLSPN"
"CEP250","HSPA2"
"CEP250","RPS12"
"CEP250","RPL14"
"CEP250","RPL5"
"CEP250","RPL30"
"CEP250","AGO2"
"CEP250","ARHGEF2"
"CEP250","UBR5"
"CEP250","NUP43"
"CEP250","DDX24"
"CEP250","SRSF3"
"CEP250","RPLP2"
"CEP250","RPS2"
"CEP250","CSNK1D"
"CEP250","RPS17"
"CEP250","RCN1"
"CEP250","TRIM28"
"CEP250","MRPS14"
"CEP250","PRPF19"
"CEP250","RPL35"
"CEP250","DDX21"
"CEP250","TUBB"
"CEP250","PCBP2"
"CEP250","RPS6"
"CEP250","PABPC1"
"CEP250","NAP1L4"
"CEP250","DHX15"
"CEP250","RPL19"
"CEP250","CKAP5"
"CEP250","HSPA1A"
"CEP250","RPS14"
"CEP250","DHX9"
"CEP250","RPL31"
"CEP250","PRKACA"
"CEP250","NUMA1"
"CEP250","RPL15"
"CEP250","RPL12"
"CEP250","RPL23"
"CEP250","IGF2BP1"
"CEP250","RPS18"
"CEP250","TRIM25"
"CEP250","RPL3"
"CEP250","RPS11"
"CEP250","RPS4X"
"CEP250","RPS25"
"CEP250","DDX17"
"CEP250","RPS23"
"CEP250","RPL13"
"CEP250","PPP2R1A"
"CEP250","SRSF7"
"CEP250","MATR3"
"CEP250","RPS10"
"CEP250","EEF1A1"
"CEP250","HSP90AB1"
"CEP250","RPL4"
"CEP250","HUWE1"
"CEP250","RPL18A"
"CEP250","RPL10"
"CEP250","RPL24"
"CEP250","RPL10A"
"CEP250","NXF1"
"CEP250","RPL11"
"CEP250","FBL"
"CEP250","HNRNPH1"
"CEP250","HP1BP3"
"CEP250","DCPS"
"CEP250","RPL6"
"CEP250","NOP2"
"CEP250","RPS8"
"CEP250","APC"
"CEP250","RPS13"
"CEP250","RUVBL1"
"CEP250","RPS19"
"CEP250","RPL7"
"CEP250","RPL7A"
"CEP250","HSPA8"
"CEP250","MAPRE1"
"CEP250","HSP90AA1"
"CEP250","RPL27"
"CEP250","HSPA9"
"CEP250","ACTB"
"CEP250","LRPPRC"
"CEP250","DDX5"
"CEP250","CCDC8"
"CEP250","CDK1"
"CEP250","HNRNPR"
"CEP250","RBM14"
"CEP250","HNRNPU"
"CEP250","HNRNPC"
"CEP250","RPL13A"
"CEP250","RPL23A"
"CEP250","RPL21"
"CEP250","HNRNPM"
"CEP250","HSPA5"
"CEP250","APP"
"CEP250","CUL7"
"CEP250","TUBA1C"
"EGFR","YARS"
"EGFR","YES1"
"EGFR","VARS"
"EGFR","YBX1"
"EGFR","UCHL1"
"EGFR","YWHAQ"
"EGFR","SUPT5H"
"EGFR","INS"
"EGFR","ITPA"
"EGFR","TUBB6"
"EGFR","TXN"
"EGFR","NABP2"
"EGFR","DNAJB12"
"EGFR","M6PR"
"EGFR","TUBB3"
"EGFR","SLC9A1"
"EGFR","XRN2"
"EGFR","ILKAP"
"EGFR","SMC3"
"EGFR","LANCL2"
"EGFR","PDP1"
"EGFR","UBE2S"
"EGFR","TCOF1"
"EGFR","RPS20"
"EGFR","YWHAB"
"EGFR","PPM1A"
"EGFR","STIP1"
"EGFR","IDH3B"
"EGFR","PICALM"
"EGFR","TPI1"
"EGFR","TUBA4A"
"EGFR","CSRP1"
"EGFR","OPA1"
"EGFR","EFEMP1"
"EGFR","UBA52"
"EGFR","RBM39"
"EGFR","PRKCB"
"EGFR","SRC"
"EGFR","PRKCE"
"EGFR","NUP85"
"EGFR","ATP6V1H"
"EGFR","S100A10"
"EGFR","FGR"
"EGFR","TUBB4B"
"EGFR","RPS3"
"EGFR","YAP1"
"EGFR","PFKP"
"EGFR","RPS15A"
"EGFR","STK26"
"EGFR","STAT1"
"EGFR","SMARCB1"
"EGFR","EIF3F"
"EGFR","MDH1"
"EGFR","MAP2K2"
"EGFR","P4HB"
"EGFR","SH3KBP1"
"EGFR","RPS6KA3"
"EGFR","PTK2B"
"EGFR","TUBA1A"
"EGFR","XPO7"
"EGFR","UBB"
"EGFR","DNM2"
"EGFR","MAPK8IP1"
"EGFR","CTNNA1"
"EGFR","PACSIN1"
"EGFR","CDK5"
"EGFR","PLCG2"
"EGFR","TNS3"
"EGFR","MAPK9"
"EGFR","SERBP1"
"EGFR","SMC2"
"EGFR","NSUN2"
"EGFR","HTATSF1"
"EGFR","IDH2"
"EGFR","LARP4"
"EGFR","SMAD4"
"EGFR","PDGFRA"
"EGFR","LSM14A"
"EGFR","MYH9"
"EGFR","SKIV2L"
"EGFR","RPRD1A"
"EGFR","AGTPBP1"
"EGFR","TNF"
"EGFR","CLTCL1"
"EGFR","ARPC3"
"EGFR","DUSP19"
"EGFR","MGST1"
"EGFR","H1FX"
"EGFR","GNB2"
"EGFR","MYO1D"
"EGFR","PPP2CB"
"EGFR","HIST2H2AA3"
"EGFR","AMPH"
"EGFR","TPM4"
"EGFR","PSMD4"
"EGFR","PRKCA"
"EGFR","PIK3R1"
"EGFR","SYK"
"EGFR","CD4"
"EGFR","YWHAZ"
"EGFR","OXSR1"
"EGFR","VAPA"
"EGFR","TAB1"
"EGFR","VIM"
"EGFR","PRKCZ"
"EGFR","RAB7A"
"EGFR","CTTN"
"EGFR","MAP2K3"
"EGFR","HSPA2"
"EGFR","TJP1"
"EGFR","RPL14"
"EGFR","PDAP1"
"EGFR","MARS"
"EGFR","SRPRB"
"EGFR","AGO2"
"EGFR","ARHGEF2"
"EGFR","RPLP2"
"EGFR","CCNB1"
"EGFR","GSTP1"
"EGFR","EIF4B"
"EGFR","EIF3K"
"EGFR","RPL38"
"EGFR","CREB1"
"EGFR","PHGDH"
"EGFR","MTDH"
"EGFR","FOXO3"
"EGFR","CSNK1A1"
"EGFR","SPTAN1"
"EGFR","MAPK3"
"EGFR","ABCF2"
"EGFR","NOTCH1"
"EGFR","ACACA"
"EGFR","RPN1"
"EGFR","RBM25"
"EGFR","ERCC2"
"EGFR","CASP1"
"EGFR","PPP2R1B"
"EGFR","NUP93"
"EGFR","EML4"
"EGFR","ATXN2"
"EGFR","TRIM28"
"EGFR","PPIB"
"EGFR","MAPK8"
"EGFR","TRAF6"
"EGFR","PLCG1"
"EGFR","EEF1B2"
"EGFR","PFKL"
"EGFR","PRKAA1"
"EGFR","ATP5C1"
"EGFR","ATR"
"EGFR","IVNS1ABP"
"EGFR","AHSA1"
"EGFR","RPL17"
"EGFR","SFPQ"
"EGFR","RPS27A"
"EGFR","PRKAG1"
"EGFR","RFC3"
"EGFR","FYN"
"EGFR","LRRK2"
"EGFR","ACTR3"
"EGFR","TUBB"
"EGFR","GRN"
"EGFR","NCAM1"
"EGFR","AK4"
"EGFR","AKTIP"
"EGFR","HTT"
"EGFR","HNRNPK"
"EGFR","PPP2R5D"
"EGFR","AKT2"
"EGFR","FEN1"
"EGFR","CUL4B"
"EGFR","CAMK2A"
"EGFR","BIN1"
"EGFR","FAF2"
"EGFR","IARS"
"EGFR","DNAJA1"
"EGFR","UBQLN2"
"EGFR","FKBP4"
"EGFR","UBE2D2"
"EGFR","HSPA1A"
"EGFR","HLA-A"
"EGFR","BIRC2"
"EGFR","RPL22"
"EGFR","PSMA3"
"EGFR","NEDD4"
"EGFR","MAPK14"
"EGFR","HSPB1"
"EGFR","DHX9"
"EGFR","MIF"
"EGFR","PRKACA"
"EGFR","EIF3M"
"EGFR","PRDX1"
"EGFR","AAAS"
"EGFR","RUVBL2"
"EGFR","STUB1"
"EGFR","RAF1"
"EGFR","PELO"
"EGFR","RAC1"
"EGFR","LUC7L3"
"EGFR","RIOK1"
"EGFR","TPM1"
"EGFR","IMMT"
"EGFR","PKM"
"EGFR","CDK13"
"EGFR","G3BP1"
"EGFR","MMS19"
"EGFR","RPL23"
"EGFR","NUP153"
"EGFR","MYO1C"
"EGFR","RPL3"
"EGFR","TRAF2"
"EGFR","PML"
"EGFR","CSTF3"
"EGFR","PPP5C"
"EGFR","AIP"
"EGFR","KRT2"
"EGFR","CFL1"
"EGFR","AR"
"EGFR","FBXO6"
"EGFR","PARK2"
"EGFR","HDGF"
"EGFR","IQGAP1"
"EGFR","ARPC4"
"EGFR","IRS1"
"EGFR","KIAA0368"
"EGFR","PTEN"
"EGFR","ATP1A1"
"EGFR","PPP2R1A"
"EGFR","EIF3B"
"EGFR","MATR3"
"EGFR","ATP2A2"
"EGFR","ABCD3"
"EGFR","PTGES3"
"EGFR","STAT3"
"EGFR","CTSD"
"EGFR","HTR3A"
"EGFR","TCP1"
"EGFR","LGALS3"
"EGFR","EEF1A1"
"EGFR","KPNB1"
"EGFR","PIK3CA"
"EGFR","CASP8"
"EGFR","RQCD1"
"EGFR","CLU"
"EGFR","HEXIM1"
"EGFR","HSP90AB1"
"EGFR","SRSF2"
"EGFR","RPL4"
"EGFR","MAP4"
"EGFR","GAPDH"
"EGFR","HUWE1"
"EGFR","FBXO25"
"EGFR","ANXA1"
"EGFR","ARF4"
"EGFR","KRT17"
"EGFR","CSK"
"EGFR","ASNS"
"EGFR","FBL"
"EGFR","MOB4"
"EGFR","BCCIP"
"EGFR","AAR2"
"EGFR","HNRNPH1"
"EGFR","ABL1"
"EGFR","PPP2CA"
"EGFR","CTNNB1"
"EGFR","RPL6"
"EGFR","SSRP1"
"EGFR","PPM1B"
"EGFR","ARHGEF7"
"EGFR","HDAC6"
"EGFR","KRT10"
"EGFR","AKT1"
"EGFR","PLS3"
"EGFR","RPS27"
"EGFR","CCND1"
"EGFR","RPS15"
"EGFR","HNRNPA2B1"
"EGFR","IPO4"
"EGFR","E2F4"
"EGFR","HNRNPAB"
"EGFR","CASP3"
"EGFR","CLTC"
"EGFR","AIFM1"
"EGFR","PCNA"
"EGFR","RPL7"
"EGFR","RFC4"
"EGFR","PRKDC"
"EGFR","CALR"
"EGFR","ACTA1"
"EGFR","HSPA8"
"EGFR","HSD17B10"
"EGFR","PFKM"
"EGFR","HSP90AA1"
"EGFR","SNRPD2"
"EGFR","LCK"
"EGFR","GRB2"
"EGFR","HSPA9"
"EGFR","ACTB"
"EGFR","NCL"
"EGFR","LRPPRC"
"EGFR","POLR2A"
"EGFR","DDX5"
"EGFR","MDM2"
"EGFR","ATP5A1"
"EGFR","TP53"
"EGFR","MTOR"
"EGFR","CDK1"
"EGFR","HSPA4"
"EGFR","BECN1"
"EGFR","UBC"
"EGFR","PARP1"
"EGFR","CSNK2A1"
"EGFR","ILF2"
"EGFR","CDH1"
"EGFR","CFTR"
"EGFR","ESR2"
"EGFR","NPM1"
"EGFR","EXOSC3"
"EGFR","EMD"
"EGFR","ADAR"
"EGFR","FKBP8"
"EGFR","HDAC1"
"EGFR","PPARG"
"EGFR","LMNA"
"EGFR","ILF3"
"EGFR","CEBPB"
"EGFR","EIF4G2"
"EGFR","CAV1"
"EGFR","EZR"
"EGFR","HNRNPA3"
"EGFR","TPM3"
"EGFR","ANXA2"
"EGFR","CDC37"
"EGFR","HIF1A"
"EGFR","EWSR1"
"EGFR","PDCD6IP"
"EGFR","H2AFX"
"EGFR","SRRM2"
"EGFR","HSPA5"
"EGFR","APP"
"EGFR","HGS"
"EGFR","KIAA1429"
"EGFR","EIF5B"
"EGFR","HNRNPL"
"EGFR","KRAS"
"EGFR","ESR1"
"EGFR","EEF1G"
"EGFR","HK2"
"EGFR","ACTN4"
"EGFR","NTRK1"
"EGFR","MAPK1"
"EGFR","MYC"
"EGFR","ALDOA"
"EGFR","CALM1"
"EGFR","SNCA"
"EGFR","HRAS"
"EGFR","FUS"
"EGFR","FN1"
"EGFR","KRT18"
"MCM2","TXNDC16"
"MCM2","YARS"
"MCM2","RPL22L1"
"MCM2","TMEM33"
"MCM2","RNMT"
"MCM2","TNKS1BP1"
"MCM2","YWHAQ"
"MCM2","TUBB6"
"MCM2","TXN"
"MCM2","ISOC2"
"MCM2","TUBA3E"
"MCM2","TUBB3"
"MCM2","XRN2"
"MCM2","MYL12B"
"MCM2","GNPNAT1"
"MCM2","SMC3"
"MCM2","YWHAE"
"MCM2","LANCL2"
"MCM2","PABPC3"
"MCM2","RPS20"
"MCM2","RPSA"
"MCM2","YWHAB"
"MCM2","BRDT"
"MCM2","RTF1"
"MCM2","PROSC"
"MCM2","STIP1"
"MCM2","PICALM"
"MCM2","TPI1"
"MCM2","TUBA4A"
"MCM2","RAD52"
"MCM2","RPS29"
"MCM2","CCNL1"
"MCM2","RPL26L1"
"MCM2","HIST1H2BA"
"MCM2","OPA1"
"MCM2","PRDX2"
"MCM2","FABP5"
"MCM2","XRCC6"
"MCM2","UBA52"
"MCM2","NUP62"
"MCM2","NEFM"
"MCM2","PFN1"
"MCM2","NME1-NME2"
"MCM2","RPS9"
"MCM2","HIST2H4A"
"MCM2","RPS3A"
"MCM2","MELK"
"MCM2","TAGLN2"
"MCM2","TUBB4B"
"MCM2","RPS28"
"MCM2","HIST1H2BL"
"MCM2","RPS3"
"MCM2","TCEA1"
"MCM2","PFKP"
"MCM2","RPS15A"
"MCM2","SF3A1"
"MCM2","SLC25A1"
"MCM2","UBE2M"
"MCM2","FUBP3"
"MCM2","FKBP1A"
"MCM2","EIF3F"
"MCM2","G6PD"
"MCM2","P4HB"
"MCM2","TUBA3C"
"MCM2","UBE2L6"
"MCM2","PNP"
"MCM2","MTHFD1"
"MCM2","TUBA1A"
"MCM2","RPL18"
"MCM2","TAF15"
"MCM2","UBB"
"MCM2","CNOT4"
"MCM2","TBP"
"MCM2","MYL12A"
"MCM2","EIF3L"
"MCM2","CTNNA1"
"MCM2","RPS5"
"MCM2","CDC7"
"MCM2","PAF1"
"MCM2","LGALS7"
"MCM2","SERBP1"
"MCM2","SMC2"
"MCM2","HIST2H2AB"
"MCM2","SMC4"
"MCM2","HSPA6"
"MCM2","SOD1"
"MCM2","RPLP0"
"MCM2","SLC25A3"
"MCM2","ING5"
"MCM2","LRRC59"
"MCM2","SERPINH1"
"MCM2","MYH9"
"MCM2","RPL32"
"MCM2","TERF1"
"MCM2","RPL34"
"MCM2","HIST2H2AA3"
"MCM2","ARCN1"
"MCM2","RPS16"
"MCM2","NPM3"
"MCM2","SKP1"
"MCM2","ELL"
"MCM2","TPM4"
"MCM2","SLBP"
"MCM2","RPS7"
"MCM2","TPR"
"MCM2","YWHAZ"
"MCM2","DUT"
"MCM2","VAPA"
