"V1","V2"
"HNRNPU","NFKBIA"
"HNRNPU","RPS4X"
"HNRNPU","RPS25"
"HNRNPU","ITGA4"
"HNRNPU","RPS23"
"HNRNPU","HNRNPF"
"HNRNPU","RPL13"
"HNRNPU","PTEN"
"HNRNPU","SRSF7"
"HNRNPU","HNRNPD"
"HNRNPU","RPS10"
"HNRNPU","RPL4"
"HNRNPU","NR3C1"
"HNRNPU","RPL9"
"HNRNPU","RPL10A"
"HNRNPU","RPL11"
"HNRNPU","TGFB1"
"HNRNPU","RPL6"
"HNRNPU","RPS8"
"HNRNPU","RPS27"
"HNRNPU","HNRNPA2B1"
"HNRNPU","RPS13"
"HNRNPU","BTRC"
"HNRNPU","RPS19"
"HNRNPU","RPL7"
"HNRNPU","RPLP1"
"HNRNPU","IKBKB"
"HNRNPU","RPL7A"
"HNRNPU","RPL27"
"HNRNPU","ACTB"
"HNRNPU","NCL"
"HNRNPU","DDX5"
"HNRNPU","TP53"
"HNRNPU","UBC"
"HNRNPU","RC3H1"
"HNRNPU","RNF31"
"HNRNPU","FBXW11"
"HNRNPU","NPM1"
"PPARG","LEP"
"PPARG","REN"
"PPARG","IL6"
"PPARG","ADIPOQ"
"PPARG","SLC2A4"
"PPARG","VEGFA"
"PPARG","MMP9"
"PPARG","RETN"
"PPARG","INS"
"PPARG","IL1B"
"PPARG","TLR4"
"PPARG","KCTD13"
"PPARG","SERPINE1"
"PPARG","SVIL"
"PPARG","NFATC1"
"PPARG","PTGS2"
"PPARG","SREBF1"
"PPARG","RPS3"
"PPARG","STAT1"
"PPARG","SP1"
"PPARG","NOS3"
"PPARG","PSMC1"
"PPARG","FOS"
"PPARG","ICAM1"
"PPARG","NFKB1"
"PPARG","MAPK8"
"PPARG","CEBPA"
"PPARG","SFPQ"
"PPARG","DNAJA1"
"PPARG","TNIP2"
"PPARG","TFAP2A"
"PPARG","DECR1"
"PPARG","RPS4X"
"PPARG","DDX17"
"PPARG","APOE"
"PPARG","RELA"
"PPARG","PTEN"
"PPARG","KIF11"
"PPARG","TUFM"
"PPARG","NR3C1"
"PPARG","RPL9"
"PPARG","RPL10A"
"PPARG","TGFB1"
"PPARG","CREBBP"
"PPARG","RPS8"
"PPARG","PSMD11"
"PPARG","RXRA"
"PPARG","IKBKB"
"PPARG","RPL7A"
"PPARG","TNFRSF1A"
"PPARG","ACTB"
"PPARG","TP53"
"PPARG","HDAC3"
"PPARG","UBC"
"PPARG","JUN"
"PSMC6","PSMB11"
"PSMC6","LTB"
"PSMC6","TNFRSF11A"
"PSMC6","TNFSF14"
"PSMC6","CD40LG"
"PSMC6","TNFSF11"
"PSMC6","LTA"
"PSMC6","TNFSF12"
"PSMC6","PSMB10"
"PSMC6","PSME4"
"PSMC6","NFKB2"
"PSMC6","UBA52"
"PSMC6","TNFSF13B"
"PSMC6","PSMD7"
"PSMC6","RELB"
"PSMC6","RCC2"
"PSMC6","TRAF3"
"PSMC6","PSMF1"
"PSMC6","PSMB9"
"PSMC6","PSMD5"
"PSMC6","SHFM1"
"PSMC6","UBB"
"PSMC6","PSMC3"
"PSMC6","TNFRSF12A"
"PSMC6","PSMC5"
"PSMC6","MAP3K14"
"PSMC6","PSME2"
"PSMC6","PSMC1"
"PSMC6","PSMA1"
"PSMC6","PSMD13"
"PSMC6","PSMB4"
"PSMC6","PSMD4"
"PSMC6","RPS12"
"PSMC6","PSMD12"
"PSMC6","LTBR"
"PSMC6","PSMD1"
"PSMC6","PSME1"
"PSMC6","PSMD10"
"PSMC6","TNFRSF1B"
"PSMC6","MAPK3"
"PSMC6","NFKB1"
"PSMC6","PSMA7"
"PSMC6","SEC61A1"
"PSMC6","REL"
"PSMC6","NOS2"
"PSMC6","RPS27A"
"PSMC6","PSMD2"
"PSMC6","BIRC3"
"PSMC6","PSME3"
"PSMC6","PSMD3"
"PSMC6","DNAJA1"
"PSMC6","PSMD9"
"PSMC6","BIRC2"
"PSMC6","PSMA3"
"PSMC6","TNIP2"
"PSMC6","PSMB3"
"PSMC6","PSMC4"
"PSMC6","PSMB6"
"PSMC6","PSMB8"
"PSMC6","TRAF2"
"PSMC6","PSMD6"
"PSMC6","NFKBIA"
"PSMC6","RELA"
"PSMC6","PTEN"
"PSMC6","EEF1A1"
"PSMC6","PSMA8"
"PSMC6","TNFRSF13C"
"PSMC6","PSMD14"
"PSMC6","PSMB2"
"PSMC6","RPS8"
"PSMC6","PSMD11"
"PSMC6","CCND1"
"PSMC6","BTRC"
"PSMC6","PSMC2"
"PSMC6","PSMB1"
"PSMC6","PSMB5"
"PSMC6","PSMA2"
"PSMC6","PSMD8"
"PSMC6","TP53"
"PSMC6","PSMB7"
"PSMC6","UBC"
"PSMC6","PSMA4"
"LMNA","THBD"
"LMNA","TNFSF12"
"LMNA","YWHAQ"
"LMNA","WRNIP1"
"LMNA","INS"
"LMNA","CASP2"
"LMNA","SERPINE1"
"LMNA","SVIL"
"LMNA","EGF"
"LMNA","PSMD7"
"LMNA","SREBF1"
"LMNA","USP2"
"LMNA","SLC25A1"
"LMNA","GZMB"
"LMNA","MAP2K2"
"LMNA","SSBP1"
"LMNA","LRRC59"
"LMNA","ALYREF"
"LMNA","MPRIP"
"LMNA","RPL5"
"LMNA","PSMD10"
"LMNA","SRSF3"
"LMNA","FOS"
"LMNA","MAPK3"
"LMNA","VCAM1"
"LMNA","BANF1"
"LMNA","SFPQ"
"LMNA","NOD2"
"LMNA","RPS6"
"LMNA","SLC25A5"
"LMNA","IRAK1"
"LMNA","MYO1C"
"LMNA","HIST1H1B"
"LMNA","PSMD6"
"LMNA","RPS25"
"LMNA","ITGA4"
"LMNA","PTEN"
"LMNA","ITGAM"
"LMNA","HIST1H1C"
"LMNA","RPL11"
"LMNA","DDX3X"
"LMNA","PSMD14"
"LMNA","RPL6"
"LMNA","AKT1"
"LMNA","CCND1"
"LMNA","HNRNPA2B1"
"LMNA","NCL"
"LMNA","DDX5"
"LMNA","TP53"
"LMNA","NPM1"
"LMNA","HNRNPU"
"RPL13A","RPS20"
"RPL13A","RPL39"
"RPL13A","RPS29"
"RPL13A","UBA52"
"RPL13A","RPS3"
"RPL13A","GUF1"
"RPL13A","UBB"
"RPL13A","RPS24"
"RPL13A","PSMC5"
"RPL13A","SERBP1"
"RPL13A","PSMC1"
"RPL13A","RPL34"
"RPL13A","RPS12"
"RPL13A","RPL5"
"RPL13A","RPLP2"
"RPL13A","PLEC"
"RPL13A","RPS17"
"RPL13A","ICAM1"
"RPL13A","VCAM1"
"RPL13A","SEC61A1"
"RPL13A","RPS27L"
"RPL13A","RPL17"
"RPL13A","RPS27A"
"RPL13A","SRP14"
"RPL13A","RPS26"
"RPL13A","NOD2"
"RPL13A","RPS6"
"RPL13A","PABPC1"
"RPL13A","RPL26"
"RPL13A","RPL22"
"RPL13A","SYNCRIP"
"RPL13A","RPL28"
"RPL13A","TNIP2"
"RPL13A","RPL15"
"RPL13A","PSMC4"
"RPL13A","RPL12"
"RPL13A","RPL23"
"RPL13A","RPS18"
"RPL13A","RPL3"
"RPL13A","RPS4X"
"RPL13A","RPS25"
"RPL13A","ITGA4"
"RPL13A","RPS23"
"RPL13A","RPL13"
"RPL13A","PTEN"
"RPL13A","TUFM"
"RPL13A","RPS10"
"RPL13A","EEF1A1"
"RPL13A","RPL4"
"RPL13A","GAPDH"
"RPL13A","RPL9"
"RPL13A","RPL10A"
"RPL13A","RPL11"
"RPL13A","RPL6"
"RPL13A","RPS8"
"RPL13A","RPS27"
"RPL13A","EEF2"
"RPL13A","RPS13"
"RPL13A","RPS19"
"RPL13A","RPL7"
"RPL13A","PSMC2"
"RPL13A","RPLP1"
"RPL13A","RPL7A"
"RPL13A","RPL27"
"RPL13A","ACTB"
"RPL13A","NCL"
"RPL13A","UBC"
"RPL13A","RC3H1"
"RPL13A","GNB2L1"
"RPL13A","NPM1"
"RPL13A","HNRNPU"
"CEBPB","IL6"
"CEBPB","SPI1"
"CEBPB","ADIPOQ"
"CEBPB","INS"
"CEBPB","IL1B"
"CEBPB","PTGS2"
"CEBPB","SP1"
"CEBPB","FOS"
"CEBPB","MAPK3"
"CEBPB","NFKB1"
"CEBPB","CASP1"
"CEBPB","CEBPA"
"CEBPB","MAPK11"
"CEBPB","MAPK14"
"CEBPB","CXCL8"
"CEBPB","TNIP2"
"CEBPB","RELA"
"CEBPB","STAT3"
"CEBPB","CASP8"
"CEBPB","NR3C1"
"CEBPB","CREBBP"
"CEBPB","RXRA"
"CEBPB","HDAC3"
"CEBPB","JUN"
"CEBPB","PPARG"
"CAV1","EDN1"
"CAV1","VEGFA"
"CAV1","INS"
"CAV1","TLR4"
"CAV1","EGF"
"CAV1","CXCR4"
"CAV1","SMPD3"
"CAV1","PTGS2"
"CAV1","FAS"
"CAV1","RIPK1"
"CAV1","KRT8"
"CAV1","NOS3"
"CAV1","SQSTM1"
"CAV1","TRADD"
"CAV1","TNFRSF1B"
"CAV1","MAPK3"
"CAV1","CD44"
"CAV1","NOS2"
"CAV1","FYN"
"CAV1","DAG1"
"CAV1","IRAK1"
"CAV1","RAC1"
"CAV1","DYNLL1"
"CAV1","TRAF2"
"CAV1","KDR"
"CAV1","PTEN"
"CAV1","TGFB1"
"CAV1","PSMD14"
"CAV1","AKT1"
"CAV1","CCND1"
"CAV1","CLTC"
"CAV1","TNFRSF1A"
"CAV1","BID"
"CAV1","ACTB"
"CAV1","TP53"
"CAV1","UBC"
"CAV1","PPARG"
"HMOX1","IL13"
"HMOX1","IL4"
"HMOX1","EDN1"
"HMOX1","IL6"
"HMOX1","ADIPOQ"
"HMOX1","TLR2"
"HMOX1","VEGFA"
"HMOX1","MMP9"
"HMOX1","INS"
"HMOX1","IL10"
"HMOX1","TXN"
"HMOX1","IL1B"
"HMOX1","TLR4"
"HMOX1","PTGS2"
"HMOX1","CCL2"
"HMOX1","NOS3"
"HMOX1","DDX19B"
"HMOX1","FOS"
"HMOX1","MAPK8"
"HMOX1","NOS2"
"HMOX1","PSMD2"
"HMOX1","SOD2"
"HMOX1","MAPK14"
"HMOX1","CXCL8"
"HMOX1","DECR1"
"HMOX1","STAT3"
"HMOX1","AKT1"
"HMOX1","NQO1"
"HMOX1","CASP3"
"HMOX1","TP53"
"HMOX1","JUN"
"HMOX1","PPARG"
"HMOX1","LMNA"
"TPM3","TPM2"
"TPM3","MYL6B"
"TPM3","SP1"
"TPM3","MYL12A"
"TPM3","MYH9"
"TPM3","TPM4"
"TPM3","TMOD3"
"TPM3","NOD2"
"TPM3","PPP1CB"
"TPM3","HSPB1"
"TPM3","PRDX1"
"TPM3","TPM1"
"TPM3","APOE"
"TPM3","ACTC1"
"TPM3","RXRA"
"TPM3","MYL6"
"TPM3","PSMA2"
"TPM3","ACTB"
"TPM3","CDC42"
"TPM3","TP53"
"TPM3","JUN"
"CRP","THBD"
"CRP","LEP"
"CRP","IGHV3-11"
"CRP","REN"
"CRP","IL2"
"CRP","GPT"
"CRP","IL17A"
"CRP","PRTN3"
"CRP","IL6"
"CRP","MPO"
"CRP","ADIPOQ"
"CRP","VEGFA"
"CRP","TNFSF11"
"CRP","MMP9"
"CRP","RETN"
"CRP","MMP1"
"CRP","F3"
"CRP","INS"
"CRP","FCGR2B"
"CRP","IL10"
"CRP","IL1B"
"CRP","TLR4"
"CRP","IL18"
"CRP","SERPINE1"
"CRP","SELP"
"CRP","B4GALT5"
"CRP","MMP2"
"CRP","IL1RN"
"CRP","PTPRS"
"CRP","CCL2"
"CRP","NOS3"
"CRP","CCL5"
"CRP","TNFRSF1B"
"CRP","MAPK3"
"CRP","ICAM1"
"CRP","VCAM1"
"CRP","CXCL8"
"CRP","ALB"
"CRP","RPL23"
"CRP","SELE"
"CRP","RPL13A"
"CHUK","TLR6"
"CHUK","XIAP"
"CHUK","USP4"
"CHUK","SPATA2"
"CHUK","TLR2"
"CHUK","TLR3"
"CHUK","IL1R1"
"CHUK","TLR4"
"CHUK","UBE2N"
"CHUK","TNFSF10"
"CHUK","OTUD7B"
"CHUK","NFKB2"
"CHUK","TAB3"
"CHUK","UBA52"
"CHUK","RELB"
"CHUK","FAS"
"CHUK","TRAF3"
"CHUK","USP2"
"CHUK","RIPK1"
"CHUK","USP21"
"CHUK","UBB"
"CHUK","MYL12A"
"CHUK","SQSTM1"
"CHUK","MAP3K3"
"CHUK","TANK"
"CHUK","RBCK1"
"CHUK","MAP3K14"
"CHUK","TLR1"
"CHUK","DUSP1"
"CHUK","IL1A"
"CHUK","MYD88"
"CHUK","TAB1"
"CHUK","PRKCZ"
"CHUK","CD40"
"CHUK","PRKCI"
"CHUK","TRADD"
"CHUK","MYH14"
"CHUK","TNFRSF1B"
"CHUK","MAP4K4"
"CHUK","BCL3"
"CHUK","NFKB1"
"CHUK","REL"
"CHUK","TRAF6"
"CHUK","TAB2"
"CHUK","RPS27A"
"CHUK","NOD2"
"CHUK","BIRC3"
"CHUK","IKBKE"
"CHUK","SHARPIN"
"CHUK","TNFAIP3"
"CHUK","RNF8"
"CHUK","PSMD9"
"CHUK","MAP3K1"
"CHUK","BIRC2"
"CHUK","HSPB1"
"CHUK","TNIP2"
"CHUK","IRAK1"
"CHUK","TRAF2"
"CHUK","NFKBIA"
"CHUK","RELA"
"CHUK","PTEN"
"CHUK","CASP8"
"CHUK","CLU"
"CHUK","CREBBP"
"CHUK","AKT1"
"CHUK","BTRC"
"CHUK","IKBKB"
"CHUK","TNFRSF1A"
"CHUK","RPL27"
"CHUK","TRAF1"
"CHUK","TP53"
"CHUK","UBC"
"CHUK","MAP3K7"
"CHUK","RNF31"
"CHUK","FBXW11"
"CHUK","GNB2L1"
"CHUK","IKBKG"
"BDH1","LAMP2"
"HNRNPM","RCC2"
"HNRNPM","SNRPE"
"HNRNPM","RPS24"
"HNRNPM","LRRC59"
"HNRNPM","ALYREF"
"HNRNPM","SRSF6"
"HNRNPM","RPL5"
"HNRNPM","FLII"
"HNRNPM","SRSF3"
"HNRNPM","VCAM1"
"HNRNPM","SFPQ"
"HNRNPM","RPS26"
"HNRNPM","PSME3"
"HNRNPM","RPS6"
"HNRNPM","RPL22"
"HNRNPM","SYNCRIP"
"HNRNPM","TNIP2"
"HNRNPM","RPL12"
"HNRNPM","RPL23"
"HNRNPM","PSMB8"
"HNRNPM","RPS4X"
"HNRNPM","RPS25"
"HNRNPM","ITGA4"
"HNRNPM","RPS23"
"HNRNPM","HNRNPF"
"HNRNPM","SRSF7"
"HNRNPM","STAT3"
"HNRNPM","HNRNPD"
"HNRNPM","ACTC1"
"HNRNPM","RPL10A"
"HNRNPM","RPL11"
"HNRNPM","PSMD14"
"HNRNPM","RPL6"
"HNRNPM","RPS8"
"HNRNPM","HNRNPA2B1"
"HNRNPM","RPS13"
"HNRNPM","RPL7"
"HNRNPM","RPL7A"
"HNRNPM","RPL27"
"HNRNPM","DDX5"
"HNRNPM","TP53"
"HNRNPM","UBC"
"HNRNPM","RC3H1"
"HNRNPM","JUN"
"HNRNPM","NPM1"
"HNRNPM","HNRNPU"
"HNRNPM","PPARG"
"HNRNPM","LMNA"
"NR0B2","MT-CO2"
"NR0B2","INS"
"NR0B2","FAT1"
"NR0B2","SREBF1"
"NR0B2","PPARA"
"NR0B2","NR2F1"
"NR0B2","TRAF6"
"NR0B2","NOS2"
"NR0B2","NFKBIA"
"NR0B2","NR3C1"
"NR0B2","RXRA"
"NR0B2","TP53"
"NR0B2","HDAC3"
"NR0B2","RNF31"
"NR0B2","PPARG"
"FADD","SMPD1"
"FADD","XIAP"
"FADD","IL37"
"FADD","USP4"
"FADD","TLR3"
"FADD","TNFSF12"
"FADD","TLR4"
"FADD","CLIP3"
"FADD","CASP2"
"FADD","TNFSF10"
"FADD","OTUD7B"
"FADD","CASP9"
"FADD","FAS"
"FADD","MAP2K4"
"FADD","STAT1"
"FADD","USP2"
"FADD","RIPK1"
"FADD","CRADD"
"FADD","USP21"
"FADD","PIDD1"
"FADD","SQSTM1"
"FADD","TANK"
"FADD","MAP3K14"
"FADD","MAP3K5"
"FADD","MADD"
"FADD","MYD88"
"FADD","TAB1"
"FADD","PRKCZ"
"FADD","MAP2K7"
"FADD","BCL2L1"
"FADD","BAG4"
"FADD","TRADD"
"FADD","MAP4K4"
"FADD","MAPK8"
"FADD","TRAF6"
"FADD","BIRC3"
"FADD","TNFAIP3"
"FADD","MAP3K1"
"FADD","BIRC2"
"FADD","IRAK1"
"FADD","CFLAR"
"FADD","TRAF2"
"FADD","CASP8"
"FADD","TNIP1"
"FADD","CASP3"
"FADD","CLTC"
"FADD","IKBKB"
"FADD","TNFRSF1A"
"FADD","BID"
"FADD","TRAF1"
"FADD","IKBKG"
"FADD","CHUK"
"COPA","INS"
"COPA","RALBP1"
"COPA","SRSF3"
"COPA","VCAM1"
"COPA","AP2S1"
"COPA","DYNLL1"
"COPA","ITGA4"
"COPA","KIF11"
"COPA","CAPZA1"
"COPA","CLTC"
"HSPA5","TMEM263"
"HSPA5","RETN"
"HSPA5","TXN"
"HSPA5","TUBB4A"
"HSPA5","NFATC1"
"HSPA5","RPS3"
"HSPA5","HSPA13"
"HSPA5","KRT8"
"HSPA5","PSMC5"
"HSPA5","SSBP1"
"HSPA5","SQSTM1"
"HSPA5","MYH9"
"HSPA5","LGALS1"
"HSPA5","PRKCZ"
"HSPA5","BAG4"
"HSPA5","PSMD1"
"HSPA5","TMOD3"
"HSPA5","ICAM1"
"HSPA5","SEC61A1"
"HSPA5","MAPK8"
"HSPA5","NOS2"
"HSPA5","PAWR"
"HSPA5","PSME3"
"HSPA5","DNAJA1"
"HSPA5","PSMA3"
"HSPA5","HSPB1"
"HSPA5","HSPA12A"
"HSPA5","RPL23"
"HSPA5","RPS25"
"HSPA5","APOE"
"HSPA5","HNRNPF"
"HSPA5","RELA"
"HSPA5","HNRNPD"
"HSPA5","EEF1A1"
"HSPA5","CASP8"
"HSPA5","CLU"
"HSPA5","GAPDH"
"HSPA5","TGFB1"
"HSPA5","AKT1"
"HSPA5","HNRNPA2B1"
"HSPA5","CASP3"
"HSPA5","RPLP1"
"HSPA5","PSMA2"
"HSPA5","ACTB"
"HSPA5","TP53"
"HSPA5","UBC"
"HSPA5","RC3H1"
"HSPA5","RNF31"
"HSPA5","NPM1"
"HSPA5","HNRNPU"
"HSPA5","PPARG"
"CALM2","SELL"
"CALM2","MYO5A"
"CALM2","NOS3"
"CALM2","MYO6"
"CALM2","NOS2"
"CALM2","TNIP2"
"CALM2","MYO1C"
"CALM2","ACTC1"
"CALM2","CALM3"
"APP","TSLP"
"APP","ZFP36"
"APP","MMP12"
"APP","IL7"
"APP","CCL4L1"
"APP","CX3CL1"
"APP","EDN1"
"APP","IDO1"
"APP","CXCL2"
"APP","SPATA2"
"APP","TNFSF14"
"APP","ITIH2"
"APP","IL6"
"APP","CCL4"
"APP","CXCL10"
"APP","CXCL12"
"APP","CXCL1"
"APP","TWF1"
"APP","C5AR1"
"APP","VEGFA"
"APP","IL15"
"APP","CXCL9"
"APP","BDNF"
"APP","INS"
"APP","MAPKAPK3"
"APP","CXCR2"
"APP","IL1B"
"APP","CCR7"
"APP","CSF1"
"APP","SERPINE1"
"APP","RPS20"
"APP","CLEC3B"
"APP","NFKB2"
"APP","EGF"
"APP","CXCR4"
"APP","TNFSF13B"
"APP","VDAC2"
"APP","CCR5"
"APP","PTGS2"
"APP","MAP2K4"
"APP","MAP2K6"
"APP","USP2"
"APP","CRADD"
"APP","CXCR3"
"APP","PSMD5"
"APP","CXCL13"
"APP","CCL20"
"APP","UBB"
"APP","LACTB"
"APP","NOS3"
"APP","SERBP1"
"APP","TNFRSF14"
"APP","LRRC59"
"APP","TANK"
"APP","RBCK1"
"APP","PSME2"
"APP","LIMCH1"
"APP","MAP3K5"
"APP","HAVCR2"
"APP","PSMC1"
"APP","LGALS1"
"APP","RPL34"
"APP","CCL5"
"APP","PSMA1"
"APP","PSMB4"
"APP","PSMD4"
"APP","DDX19B"
"APP","IER3"
"APP","TBK1"
"APP","PRKCI"
"APP","MAP2K3"
"APP","RPS12"
"APP","SRSF6"
"APP","PSME1"
"APP","SRSF3"
"APP","FOS"
"APP","ADAM17"
"APP","MAPK3"
"APP","NOTCH1"
"APP","NFKB1"
"APP","PSMA7"
"APP","MAPK8"
"APP","TRAF6"
"APP","TAB2"
"APP","ATP5C1"
"APP","RPS27A"
"APP","RPS26"
"APP","FYN"
"APP","SOD2"
"APP","CAPNS1"
"APP","ANXA5"
"APP","SOCS3"
"APP","SYNCRIP"
"APP","MAPK11"
"APP","CXCL8"
"APP","ALB"
"APP","POU2F1"
"APP","TNIP2"
"APP","RPL12"
"APP","PKM"
"APP","RPL23"
"APP","DECR1"
"APP","RPS18"
"APP","KDR"
"APP","RPS25"
"APP","DDX17"
"APP","APOE"
"APP","RELA"
"APP","HIST1H1C"
"APP","TUFM"
"APP","RPS10"
"APP","CASP8"
"APP","CLU"
"APP","GAPDH"
"APP","IGF1"
"APP","RPL11"
"APP","TGFB1"
"APP","AHSG"
"APP","AKT1"
"APP","PSMD11"
"APP","CAPZA1"
"APP","NDUFA4"
"APP","CASP3"
"APP","RPS19"
"APP","TP53"
"APP","JUN"
"APP","FBXW11"
"APP","NPM1"
"APP","PPARG"
"APP","CAV1"
"APP","BDH1"
"APP","HSPA5"
"SF1","UBE2N"
"SF1","SNRPE"
"SF1","ALYREF"
"SF1","SRSF6"
"SF1","SRSF3"
"SF1","NFKB1"
"SF1","VCAM1"
"SF1","MAPK8"
"SF1","SFPQ"
"SF1","PSMA3"
"SF1","DDX17"
"SF1","ITGA4"
"SF1","HNRNPF"
"SF1","SRSF7"
"SF1","HNRNPD"
"SF1","ACTC1"
"SF1","TGFB1"
"SF1","HNRNPA2B1"
"SF1","CDC42"
"SF1","DDX5"
"SF1","RC3H1"
"SF1","HNRNPU"
"SF1","LMNA"
"SF1","HNRNPM"
"AP2B1","EGF"
"AP2B1","UBA52"
"AP2B1","LNPEP"
"AP2B1","UBB"
"AP2B1","MYH9"
"AP2B1","MYO6"
"AP2B1","AGO2"
"AP2B1","VCAM1"
"AP2B1","AP2S1"
"AP2B1","RPS27A"
"AP2B1","RAB5A"
"AP2B1","HSPB1"
"AP2B1","TFAP2A"
"AP2B1","ITGA4"
"AP2B1","CLTC"
"AP2B1","UBC"
"AP2B1","RC3H1"
"AP2B1","COPA"
"BGN","TLR2"
"BGN","VEGFA"
"BGN","TLR4"
"BGN","DCN"
"BGN","HSPB2"
"BGN","TLR1"
"BGN","MYD88"
"BGN","TGFB1"
"BGN","APP"
"EP300","LEP"
"EP300","MUC5AC"
"EP300","IFNB1"
"EP300","EDN1"
"EP300","ADIPOQ"
"EP300","TBX21"
"EP300","SLC2A4"
"EP300","VEGFA"
"EP300","IL1B"
"EP300","NFATC1"
"EP300","UBA52"
"EP300","HIST1H2BK"
"EP300","PTGS2"
"EP300","IRF1"
"EP300","SREBF1"
"EP300","PPARA"
"EP300","STAT1"
"EP300","SP1"
"EP300","GZMB"
"EP300","TNRC6B"
"EP300","UBB"
"EP300","NOS3"
"EP300","MAP3K5"
"EP300","FLII"
"EP300","AGO2"
"EP300","PSMD10"
"EP300","HIST1H2AH"
"EP300","LAMP2"
"EP300","FOS"
"EP300","NOTCH1"
"EP300","CD44"
"EP300","BCL3"
"EP300","NFKB1"
"EP300","REL"
"EP300","MAPK8"
"EP300","CEBPA"
"EP300","RPS27A"
"EP300","RPS26"
"EP300","MAPK14"
"EP300","CXCL8"
"EP300","POU2F1"
"EP300","TNIP2"
"EP300","B4GALT1"
"EP300","PKM"
"EP300","IGF2BP1"
"EP300","TFAP2A"
"EP300","TRAF2"
"EP300","NFKBIA"
"EP300","DDX17"
"EP300","RELA"
"EP300","STAT3"
"EP300","EEF1A1"
"EP300","GAPDH"
"EP300","NR3C1"
"EP300","TGFB1"
"EP300","FOXP3"
"EP300","CREBBP"
"EP300","KCTD5"
"EP300","AKT1"
"EP300","CCND1"
"EP300","EEF2"
"EP300","HNRNPA2B1"
"EP300","RXRA"
"EP300","BTRC"
"EP300","CLTC"
"EP300","RPL27"
"EP300","ACTB"
"EP300","DDX5"
"EP300","TP53"
"EP300","HDAC3"
"EP300","UBC"
"EP300","JUN"
"EP300","GNB2L1"
"EP300","NPM1"
"EP300","HNRNPU"
"EP300","PPARG"
"EP300","CEBPB"
"EP300","CHUK"
"EP300","HSPA5"
"HNRNPA1","XIAP"
"HNRNPA1","CSF2"
"HNRNPA1","YWHAQ"
"HNRNPA1","RPS20"
"HNRNPA1","NFATC1"
"HNRNPA1","NAMPT"
"HNRNPA1","IL36G"
"HNRNPA1","RPS3"
"HNRNPA1","SNRPE"
"HNRNPA1","MYL12A"
"HNRNPA1","MYH9"
"HNRNPA1","ARG1"
"HNRNPA1","H1FX"
"HNRNPA1","PSMB4"
"HNRNPA1","ALYREF"
"HNRNPA1","BCL2L1"
"HNRNPA1","SRSF6"
"HNRNPA1","SRSF3"
"HNRNPA1","RPLP2"
"HNRNPA1","KRT9"
"HNRNPA1","KRT1"
"HNRNPA1","ICAM1"
"HNRNPA1","VCAM1"
"HNRNPA1","TRAF6"
"HNRNPA1","NOS2"
"HNRNPA1","SFPQ"
"HNRNPA1","RPS27A"
"HNRNPA1","PSME3"
"HNRNPA1","RPS6"
"HNRNPA1","PABPC1"
"HNRNPA1","PSMD9"
"HNRNPA1","ANXA5"
"HNRNPA1","RPL26"
"HNRNPA1","PSMA3"
"HNRNPA1","SYNCRIP"
"HNRNPA1","G3BP2"
"HNRNPA1","HSPB1"
"HNRNPA1","ALB"
"HNRNPA1","PRDX1"
"HNRNPA1","TNIP2"
"HNRNPA1","RPL12"
"HNRNPA1","PKM"
"HNRNPA1","IGF2BP1"
"HNRNPA1","NFKBIA"
"HNRNPA1","DDX17"
"HNRNPA1","ITGA4"
"HNRNPA1","KRT2"
"HNRNPA1","HNRNPF"
"HNRNPA1","SRSF7"
"HNRNPA1","HNRNPD"
"HNRNPA1","EEF1A1"
"HNRNPA1","DCD"
"HNRNPA1","KRT5"
"HNRNPA1","RPL4"
"HNRNPA1","GAPDH"
"HNRNPA1","NR3C1"
"HNRNPA1","DDX3X"
"HNRNPA1","RPL6"
"HNRNPA1","KRT10"
"HNRNPA1","RPS8"
"HNRNPA1","EEF2"
"HNRNPA1","HNRNPA2B1"
"HNRNPA1","CLTC"
"HNRNPA1","ACTB"
"HNRNPA1","CDC42"
"HNRNPA1","NCL"
"HNRNPA1","DDX5"
"HNRNPA1","TP53"
"HNRNPA1","RC3H1"
"HNRNPA1","RNF31"
"HNRNPA1","FBXW11"
"HNRNPA1","GNB2L1"
"HNRNPA1","HNRNPU"
"HNRNPA1","LMNA"
"HNRNPA1","CHUK"
"HNRNPA1","HNRNPM"
"HNRNPA1","NR0B2"
"HNRNPA1","HSPA5"
"HNRNPA1","APP"
"HNRNPA1","SF1"
"MAPK1","IL2"
"MAPK1","EDN1"
"MAPK1","PRTN3"
"MAPK1","IL6"
"MAPK1","CCL4"
"MAPK1","MPO"
"MAPK1","CXCL12"
"MAPK1","CCL11"
"MAPK1","TLR2"
"MAPK1","CSF2"
"MAPK1","TNFSF11"
"MAPK1","MMP9"
"MAPK1","YWHAQ"
"MAPK1","RETN"
"MAPK1","MMP1"
"MAPK1","BDNF"
"MAPK1","INS"
"MAPK1","FCGR2B"
"MAPK1","IL10"
"MAPK1","PTPRC"
"MAPK1","IL1B"
"MAPK1","TLR4"
"MAPK1","IL2RA"
"MAPK1","TNFSF10"
"MAPK1","CASP9"
"MAPK1","NFKB2"
"MAPK1","EGF"
"MAPK1","PECAM1"
"MAPK1","MMP2"
"MAPK1","PTGS2"
"MAPK1","SREBF1"
"MAPK1","TUBB4B"
"MAPK1","HSPB2"
"MAPK1","MAPKAPK2"
