source,target
RAB5A,SLC2A8
RAB5A,SYT8
RAB5A,UBC
RAB5A,STON1
RAB5A,SYT9
RAB5A,SLC18A3
RAB5A,SYT11
RAB5A,REPS1
RAB5A,TFRC
RAB5A,UBA52
RAB5A,USP6NL
RAB5A,TGOLN2
RAB5A,SYNJ2
RAB5A,SYT2
RAB5A,SEPT7
RAB5A,SYNJ1
RAB5A,REPS2
RAB5A,STAM
RAB5A,SNX18
RAB5A,UBB
RAB5A,SGIP1
RAB5A,SNAP91
RAB5A,SH3GL2
RAB5A,RAB5B
RAB5A,TRIP10
RAB5A,SNX9
RAB5A,RAB6A
RAB5A,VPS39
RAB5A,STON2
RAB5A,VAMP2
RAB5B,UQCRC2
RAB5B,RIN1
RAB5B,RAB7A
RAB5B,TUFM
RAB5B,RAB8A
RAB5B,RPN1
RAB5B,RAP1A
RAB5B,VPS4B
RAB5B,SHMT2
RAB5B,RAP1B
RAB5B,TMEM17
RAB5B,RPGRIP1L
RAB5B,RNF4
RAB5B,TBC1D15
RAB5B,RIN2
RAB5B,VAPA
RAB5B,TRIM25
RAB5B,VAMP3
RAB5B,WASL
RAB5B,VAMP4
RAB5B,SYT1
RAB5B,VAMP7
RAB5B,VAMP8
RAB5B,STAM2
RAB5B,WNT5A
RAB5B,SCARB2
RAB5B,SH3GL1
RAB5B,RPS27A
RAB5B,TACR1
RAB5B,UBB
RAB5B,RAB6A
RAB5B,RAB8B
RAB5B,VAMP2
RAB5B,SNX18
RAB5B,RABGGTB
RAB5B,SH3GL3
RAB5B,TRIP10
RAB5B,SYT9
RAB5B,SYNJ2
RAB5B,REPS2
RAB5B,TFRC
RAB5B,SLC2A8
RAB5B,RABGGTA
RAB5B,SYT8
RAB5B,UBC
RAB5B,STON1
RAB5B,RAB5C
RAB5B,SLC18A3
RAB5B,SH3KBP1
RAB5B,SYT11
RAB5B,REPS1
RAB5B,RABGEF1
RAB5B,UBA52
RAB5B,TGOLN2
RAB5B,SYT2
RAB5B,SYNJ1
RAB5B,STAM
RAB5B,TF
RAB5B,SGIP1
RAB5B,SNAP91
RAB5B,SH3GL2
RAB5B,SNX9
RAB5B,STON2
RAP1A,RAPGEF6
RAP1A,RASGRP4
RAP1A,SOD1
RAP1A,TSC2
RAP1A,TCEB3
RAP1A,SMARCA2
RAP1A,RAPGEF2
RAP1A,UNK
RAP1A,TNFRSF10C
RAP1A,XRCC6
RAP1A,RAP1GDS1
RAP1A,UQCRC2
RAP1A,RGL4
RAP1A,RAPGEF5
RAP1A,RAPGEF1
RAP1A,SIRT1
RAP1A,TBRG4
RAP1A,TRIM25
RAP1A,SLC2A3
RAP1A,STK10
RAP1A,VCL
RAP1A,ZC3HAV1
RAP1A,SNAP23
RAP1A,RAP1B
RAP1A,VWF
RAP1A,VAMP8
RAP1A,SLC27A2
RAP1A,RASA1
RAP1A,STOM
RAP1A,TIAM1
RAP1A,RASGRP1
RAP1A,TLN1
RAP1A,TRAK1
RAP1A,RASA3
RAP1A,RASGRP2
RAP1A,TRIM24
RAP1A,SND1
RAP1A,RET
RAP1A,SRC
RAP1A,SCAMP1
RAP1A,VAV3
RAP1A,RASGRP3
RAP1A,SOS1
RAP1A,TNFRSF1B
RAP1A,SIPA1L1
RAP1A,VAV1
RAP1A,UBR4
RAP1A,SYK
RAP1A,YWHAZ
RAP1A,SHC1
RAP1A,RHOA
RAP1A,YWHAB
RAP1A,TMBIM1
RAP1A,RASSF5
RAP1A,VAV2
KRIT1,TRPV4
KRIT1,NXF1
KRIT1,RGS4
KRIT1,PLCB3
KRIT1,PLCB1
KRIT1,RCHY1
KRIT1,RAP1B
KRIT1,RAP1A
KRIT1,SNX17
KRIT1,TCERG1
KRIT1,SNRPB
RGL2,RRAS
RGL2,RRAS2
RGL2,SLC39A7
RGL2,RXRB
RGL2,RPS18
RAP1B,RGL2
RAP1B,STX7
RAP1B,RASSF5
RAP1B,RASL10A
RAP1B,USP32
RAP1B,UBR4
RAP1B,TMEM206
RAP1B,ZDHHC17
RAP1B,STX12
RAP1B,TP53
RAP1B,XRCC1
RAP1B,UQCRC2
RAP1B,RPTOR
RAP1B,XRCC6
RAP1B,RAP1GDS1
RAP1B,WRAP53
RAP1B,RGS2
RAP1B,VCAM1
RAP1B,TRIM25
RAP1B,VCL
RAP1B,ZC3HAV1
RAP1B,RAPGEF5
RAP1B,SRC
RAP1B,VAV3
RAP1B,SND1
RAP1B,RAPGEF6
RAP1B,RASGRP3
RAP1B,SOS1
RAP1B,STOM
RAP1B,SURF4
RAP1B,RAPGEF2
RAP1B,SIPA1L1
RAP1B,VAV1
RAP1B,VAMP8
RAP1B,RAPGEF1
RAP1B,SGSM2
RAP1B,STAT4
RAP1B,SYK
RAP1B,RASGRP2
RAP1B,YWHAZ
RAP1B,SHC1
RAP1B,VNN1
RAP1B,RHOA
RAP1B,TLN1
RAP1B,YWHAB
RAP1B,VWF
RAP1B,VAV2
RAP1B,TRAK1
RAP1B,TIAM1
RAP1B,RASGRP1
RAP1B,TRIM24
RAP1B,VAPA
EXOC8,PPFIA1
EXOC8,MBIP
EXOC8,KRT19
EXOC8,OCIAD1
EXOC8,RAB8A
EXOC8,SLC27A2
EXOC8,PTPRH
EXOC8,HGS
EXOC8,IKZF3
EXOC8,RALB
EXOC8,KIAA0226
EXOC8,KRT18
EXOC8,TADA2A
EXOC8,KRT31
EXOC8,IL1R2
EXOC8,RALA
EXOC8,NTRK1
EXOC8,RNF4
EXOC8,PCM1
EXOC8,MYH9
EXOC8,SNAP23
EXOC8,RAB11A
EXOC8,PKD1
EXOC8,RAB10
EXOC8,VAMP2
EXOC8,STX4
EXOC8,TRIP10
EXOC8,SLC2A4
EXOC8,STXBP6
EXOC8,RAC1
EXOC8,MYO1C
EXOC8,RAB14
EXOC8,INS
EXOC8,RAB3IP
EXOC8,RAB13
EXOC8,MYO5A
EXOC8,STXBP3
RALA,RGL2
RALA,USP33
RALA,RALBP1
RALA,TSC2
RALA,ZNHIT3
RALA,VPS4B
RALA,RGL4
RALA,USP14
RALA,TRIM25
RALA,SMAD4
RALA,RALB
RALA,RGL1
RALA,SRC
RALA,SLC2A4
RALA,SNAP23
RALA,STAT4
RALA,RHOA
RALA,YBX3
RALA,RALGAPA2
RALA,RALGDS
RALA,STX4
RALA,STXBP3
RALA,VAMP2
BRCA2,PLEC
BRCA2,PDS5B
BRCA2,BRIP1
BRCA2,PALB2
BRCA2,NCAPH2
BRCA2,FANCE
BRCA2,PPP2CA
BRCA2,EIF2B4
BRCA2,BRCA2
BRCA2,PKLR
BRCA2,MCPH1
BRCA2,RNASEH2A
BRCA2,PMS2
BRCA2,CCNB1
BRCA2,CNKSR1
BRCA2,HSP90B1
BRCA2,L3MBTL1
BRCA2,SMAD3
BRCA2,KIF4A
BRCA2,USP11
BRCA2,TERT
BRCA2,DYNC1LI2
BRCA2,MYH14
BRCA2,STAT5A
BRCA2,SP1
BRCA2,DTNBP1
BRCA2,SHANK1
BRCA2,BRCC3
BRCA2,CDK2
BRCA2,CDK9
BRCA2,TP53BP1
BRCA2,PARP1
BRCA2,LRRK2
BRCA2,FANCG
BRCA2,NSL1
BRCA2,IER2
BRCA2,NSMCE4A
BRCA2,NINL
BRCA2,KAT2B
BRCA2,CCND1
BRCA2,SUPT3H
BRCA2,CWF19L2
BRCA2,TYK2
BRCA2,BRE
BRCA2,TP53
BRCA2,NPM1
BRCA2,CCNA1
BRCA2,MDC1
BRCA2,CHEK2
BRCA2,POLR2A
BRCA2,PYGM
BRCA2,HDAC6
BRCA2,SMARCB1
BRCA2,NIN
BRCA2,SMAD2
BRCA2,RECQL5
BRCA2,CHEK1
BRCA2,DYNC1H1
BRCA2,DMC1
BRCA2,RAD51
BRCA2,TEP1
BRCA2,STRN4
BRCA2,RAD21
BRCA2,BUB1B
BRCA2,SHFM1
BRCA2,CABLES2
BRCA2,ROCK2
BRCA2,CHMP4B
BRCA2,TOP1
BRCA2,H2AFX
BRCA2,DSN1
BRCA2,SMC3
BRCA2,PSMD6
BRCA2,PCNA
BRCA2,RPA1
BRCA2,RNF168
BRCA2,FLNA
BRCA2,KEAP1
BRCA2,RAD50
BRCA2,NEDD4
BRCA2,CCNA2
BRCA2,ETAA1
BRCA2,USP21
BRCA2,CDC45
BRCA2,RAD23A
BRCA2,DYNC1LI1
BRCA2,TOP2A
BRCA2,KIAA1429
BRCA2,CAT
BRCA2,FANCI
BRCA2,XPO1
BRCA2,UIMC1
BRCA2,PSMD3
BRCA2,RPA2
BRCA2,HNRNPC
BRCA2,MGMT
BRCA2,MAPK6
BRCA2,PLK1
BRCA2,TOP3A
BRCA2,SERPINH1
BRCA2,OPRM1
BRCA2,EGLN3
BRCA2,ERCC1
BRCA2,RFC2
BRCA2,POLE2
BRCA2,RPA3
BRCA2,RAD51AP1
BRCA2,MLH1
BRCA2,MSH2
BRCA2,MSH6
BRCA2,MND1
BRCA2,POLK
BRCA2,CDK4
BRCA2,HUS1
BRCA2,TOPBP1
BRCA2,XRCC1
BRCA2,MSH4
BRCA2,POLD3
BRCA2,NBN
BRCA2,ERBB2
BRCA2,RPS27A
BRCA2,HIST1H2BA
BRCA2,FANCC
BRCA2,HIST1H2BD
BRCA2,WRN
BRCA2,UBB
BRCA2,RMI2
BRCA2,RAD9A
BRCA2,POLD4
BRCA2,PRKDC
BRCA2,RMI1
BRCA2,WDTC1
BRCA2,GEN1
BRCA2,POLE
BRCA2,MRE11A
BRCA2,KAT5
BRCA2,USP1
BRCA2,MLH3
BRCA2,HIST1H2BK
BRCA2,DNA2
BRCA2,EXO1
BRCA2,HIST3H3
BRCA2,HIST2H2BE
BRCA2,PTEN
BRCA2,RAD54L
BRCA2,POLE3
BRCA2,MSH5
BRCA2,HIST1H2BL
BRCA2,RFC3
BRCA2,CDK1
BRCA2,RAD1
BRCA2,HIST1H2BM
BRCA2,RBBP8
BRCA2,H2BFS
BRCA2,HIST1H2BN
BRCA2,HIST1H2BJ
BRCA2,HIST1H2BH
BRCA2,ESR1
BRCA2,POLD2
BRCA2,POLE4
BRCA2,UBC
BRCA2,POLD1
BRCA2,RFC5
BRCA2,RAD17
BRCA2,HIST1H2BO
BRCA2,RFC4
BRCA2,FANCA
BRCA2,RFC1
BRCA2,UBA52
BRCA2,RHNO1
BRCA2,HIST1H2BB
BRCA2,RAD9B
RAD51,RPA1
RAD51,TGFB1
RAD51,SUMO1
RAD51,SIRT2
RAD51,SPTA1
RAD51,USP10
RAD51,RFWD3
RAD51,TPT1
RAD51,RAD51AP1
RAD51,SQSTM1
RAD51,UGGT1
RAD51,RPA2
RAD51,TP53BP1
RAD51,TFF1
RAD51,UBE2I
RAD51,WRN
RAD51,TOPBP1
RAD51,TUBG1
RAD51,SLC33A1
RAD51,TIMM13
RAD51,SGOL1
RAD51,ST14
RAD51,ZDHHC17
RAD51,VASP
RAD51,RNF115
RAD51,TUBA1A
RAD51,UMPS
RAD51,SHFM1
RAD51,RECQL5
RAD51,SETD2
RAD51,TUBGCP2
RAD51,XPO1
RAD51,RAD51
RAD51,RNASEH2A
RAD51,TP53
RAD51,SP1
RAD51,TRA2B
RAD51,WDR48
RAD51,UHRF2
RAD51,UCHL3
RAD51,USP21
RAD51,SUMO2
RAD51,VIM
RAD51,RELA
RAD51,RPA3
RAD51,RFC2
RAD51,TRIP13
RAD51,REV1
RAD51,SMARCA2
RAD51,RPS27A
RAD51,TPX2
RAD51,TK1
RAD51,UBB
RAD51,RMI2
RAD51,RAD9A
RAD51,TYMS
RAD51,UBE2N
RAD51,RMI1
RAD51,WDTC1
RAD51,UBE2C
RAD51,REV3L
RAD51,XRCC6
RAD51,RRM2
RAD51,WDHD1
RAD51,TOP1
RAD51,SMC3
RAD51,UBE2T
RAD51,TTK
RAD51,RAD54L
RAD51,RNF8
RAD51,TFDP1
RAD51,UIMC1
RAD51,RFC3
RAD51,RFC1
RAD51,TOP2A
RAD51,RBBP8
RAD51,XRCC5
RAD51,TOP3A
RAD51,UBE2V2
RAD51,SMC6
RAD51,UBC
RAD51,RFC5
RAD51,RFC4
RAD51,UBA52
RAD51,RHNO1
RAD51,RECQL4
RAD51,SMARCA4
RAD51,RAD9B
RAD51AP1,USP1
RAD51AP1,SIAH1
RAD51AP1,WDR48
RAD51AP1,RFC2
RAD51AP1,TRIP13
RAD51AP1,RPA3
RAD51AP1,TPX2
RAD51AP1,SMC2
RAD51AP1,UBC
RAD51AP1,ZWINT
RAD51AP1,RMI2
RAD51AP1,TYMS
RAD51AP1,RFC5
RAD51AP1,TOP2A
RAD51AP1,RBBP8
RAD51AP1,RRM2
RAD51AP1,RFC4
RAD51AP1,RMI1
RAD51AP1,TTK
RAD51AP1,UBB
RAD51AP1,RFC1
RAD51AP1,RAD54L
RAD51AP1,RPA2
RAD51AP1,UBA52
RAD51AP1,TOP3A
RAD51AP1,RPS27A
RAD51AP1,SHCBP1
RAD51AP1,UBE2C
RAD51AP1,RFC3
RAD51AP1,WRN
RAD51AP1,RPA1
DMC1,TRIM23
DMC1,NIF3L1
DMC1,MSH4
DMC1,RAD51AP1
DMC1,PSMA3
DMC1,SDCBP
DMC1,KCTD17
DMC1,SIRT3
DMC1,GORASP2
DMC1,RFWD2
DMC1,DNAJA3
DMC1,RAD51
DMC1,ZNF302
DMC1,DMC1
DMC1,HIST2H2BE
DMC1,H2BFS
DMC1,RPA3
DMC1,HIST1H2BJ
DMC1,TOP3A
DMC1,HIST3H3
DMC1,RPA1
DMC1,MLH3
DMC1,MSH5
DMC1,RPA2
DMC1,HIST1H2BL
DMC1,MLH1
DMC1,HIST1H2BD
DMC1,H2AFX
DMC1,HIST1H2BM
DMC1,HIST1H2BN
DMC1,MND1
DMC1,HIST1H2BH
DMC1,HIST1H2BK
DMC1,HIST1H2BA
DMC1,HIST1H2BO
DMC1,RAD54L
DMC1,HIST1H2BB
TRAP1,WDHD1
TRAP1,VAMP2
TRAP1,WWOX
TRAP1,VDAC2
TRAP1,UBE2N
TRAP1,USP7
TRAP1,TYK2
TRAP1,TXNRD2
TRAP1,VDAC1
TRAP1,UBE2M
TRAP1,UBC
TRAP1,UBQLN2
TRAP1,ZFYVE21
TRAP1,TTC31
TRAP1,TTC28
AATF,RB1
AATF,MPHOSPH10
AATF,RELA
AATF,RBL2
AATF,RBL1
AATF,NXF1
AATF,GFI1B
AATF,TSG101
AATF,FBL
AATF,HIPK2
AATF,CHEK2
AATF,LIN28A
AATF,BRIX1
AATF,RPF2
AATF,WDR36
AATF,CPD
AATF,CDC14B
AATF,RPS8
AATF,PIN1
AATF,RPS2
AATF,HNRNPU
AATF,SIRT7
AATF,BTRC
AATF,MAPT
AATF,CAND1
AATF,TP53
AATF,SMAD3
AATF,RPL10
AATF,NOC2L
AATF,AR
AATF,DONSON
AATF,LZTR1
AATF,POLR2J
AATF,EFNB3
AATF,FBXO7
AATF,FBXW11
AATF,MMS19
AATF,MYC
AATF,BRCA1
AATF,AATF
AATF,RPS6
AATF,RIOK1
AATF,MDM2
AATF,SS18L1
AATF,FGF8
AATF,TBL3
AATF,AURKA
AATF,NEDD4L
AATF,SP1
AATF,IFI16
AATF,KRR1
AATF,MCM3AP
AATF,DAZAP2
AATF,XPO1
AATF,MPP6
AATF,OBSL1
AATF,CEP164
AATF,ESF1
AATF,DAPK3
AATF,PAWR
AATF,HIST1H4A
AATF,HIST1H2AB
AATF,NOL6
AATF,EBNA1BP2
AATF,ESR2
AATF,FOXA1
AATF,PCBD2
AATF,NR2C2
AATF,CHD3
AATF,NGFR
AATF,DIMT1
AATF,SKIV2L2
AATF,RRP9
AATF,CEBPZ
AATF,RRP36
AATF,GLTSCR2
AATF,GRWD1
AATF,NAT10
AATF,IMP4
AATF,UTP6
AATF,E2F3
AATF,DDX18
AATF,PNO1
AATF,POLR1A
AATF,NOP58
AATF,EIF4A3
AATF,RIOK2
AATF,NIFK
AATF,UTP15
AATF,DCAF13
AATF,DDX10
AATF,RRS1
AATF,IMP3
AATF,CIRH1A
AATF,TRMT11
AATF,POLR3C
AATF,DHX15
AATF,GNL3L
AATF,RRP1B
AATF,E2F1
AATF,PES1
AATF,SDAD1
AATF,DDX47
AATF,GTPBP4
AATF,E2F2
AATF,TFB2M
AATF,HEATR1
AATF,BCCIP
AATF,NGF
AATF,RPF1
AATF,SURF6
AATF,GNL2
AATF,HDAC1
AATF,BMS1
AATF,TEX10
AATF,MRTO4
AATF,TFDP1
AATF,NOP56
AATF,MYBBP1A
AATF,NOP2
AATF,UTP14A
AATF,DDX51
AATF,GNL3
AATF,FTSJ3
AATF,CMSS1
AATF,NMD3
AATF,DROSHA
AATF,WDR74
AATF,DDX27
AATF,DDX24
THOC1,THOC7
THOC1,USP13
THOC1,ZNF830
THOC1,THOC5
THOC1,WDR77
THOC1,XPO4
THOC1,THOC2
THOC1,THOC3
THOC1,THOC6
THOC1,TPM1
THOC1,TRIM54
THOC1,ZC3H11A
THOC1,ZC3H15
THOC1,TPM3
THOC1,UTRN
THOC1,THOC1
THOC1,TRMT112
THOC1,THRAP3
THOC1,ZC3H13
THOC1,WDR33
THOC1,UPF3B
THOC1,U2AF2
THOC1,U2AF1L4
THOC1,USP14
THOC1,TPR
RBL2,TP63
RBL2,SMARCA4
RBL2,USP4
RBL2,TP53BP1
RBL2,SKP2
RBL2,SKP1
RBL2,SUV39H1
RBL2,SNW1
RBL2,TOP1
RBL2,TXNDC11
RBL2,TFDP1
RBL2,TAF1
RBL2,TOP2A
RBL2,TP53
RBL2,SIN3A
RBL2,UBB
RBL2,RPS27A
RBL2,SIN3B
RBL2,UBC
RBL2,UBA52
RXRA,VDR
RXRA,SMARCB1
RXRA,ZBTB16
RXRA,SNW1
RXRA,TDG
RXRA,XRCC6
RXRA,TAF1B
RXRA,SP1
RXRA,SMARCD3
RXRA,SMAD2
RXRA,ZDHHC18
RXRA,TADA3
RXRA,TRIP4
RXRA,THRB
RXRA,TRAF2
RXRA,TRIM32
RXRA,RXRA
RXRA,TPM3
RXRA,RXRG
RXRA,TBP
RXRA,TRIM24
RXRA,TRAF6
RXRA,SQSTM1
RXRA,SRC
RXRA,SMN1
RXRA,THRA
RXRA,SMARCA4
RXRA,ZDHHC23
RXRA,TK1
RXRA,STAT1
RXRA,UBE2I
RXRA,TRIM25
RXRA,SUPT16H
RXRA,TRIB3
RXRA,TBL1X
RXRA,SULT2A1
RXRA,SLC27A1
RXRA,SMARCC1
RXRA,TGS1
RXRA,YY1
RXRA,SMARCC2
RXRA,TNFRSF21
RXRA,SUZ12
RXRA,SLC2A4
RXRA,SMARCE1
RXRA,SRA1
RXRA,THRAP3
RXRA,UGT1A9
RXRA,WDR5
RXRA,RXRB
RXRA,SUMO1
RXRA,SIN3A
RXRA,SMARCD1
RXRA,TOP2B
RXRA,TNF
RXRA,TBL1XR1
RXRA,TXNRD1
RXRA,TIAM2
BRD8,MAX
BRD8,RXRA
BRD8,KAT5
BRD8,H2AFZ
BRD8,HIST1H4A
BRD8,HIST1H2BA
BRD8,CDC5L
BRD8,MEAF6
BRD8,UBE2M
BRD8,MYC
BRD8,EWSR1
BRD8,MIS18A
BRD8,FOXR1
BRD8,TP63
BRD8,RUVBL1
BRD8,TRRAP
BRD8,SOX2
BRD8,EP400
BRD8,THRB
BRD8,RUVBL2
BRD8,TP73
BRD8,TP53
BRD8,KAT2A
BRD8,INO80B
BRD8,HIST2H2AB
BRD8,MAP3K7
BRD8,MSL2
BRD8,MBIP
BRD8,ENSG00000267140
BRD8,YEATS2
BRD8,POLE4
BRD8,KAT8
BRD8,HIST1H2AJ
BRD8,HIST1H2AC
BRD8,HIST1H2AD
BRD8,DR1
BRD8,HIST3H2A
BRD8,TADA3
BRD8,WDR5
BRD8,UCHL5
BRD8,HIST2H2AC
BRD8,INO80C
BRD8,YY1
BRD8,INO80
BRD8,INO80E
BRD8,MCRS1
BRD8,POLE3
BRD8,CSRP2BP
BRD8,HIST1H2AH
BRD8,HIST1H2AA
BRD8,KAT2B
LMO2,POLR2A
LMO2,SSX2IP
LMO2,NUP62
LMO2,MED14
LMO2,POLR2C
LMO2,ZZZ3
LMO2,MLLT4
LMO2,UBE2I
LMO2,MED20
LMO2,RB1
LMO2,SPERT
LMO2,MAPRE2
LMO2,POLR2B
LMO2,MED24
LMO2,POLR2F
LMO2,POLR2E
LMO2,POLR2G
LMO2,YWHAE
LMO2,POLR2I
LMO2,POLR2J
LMO2,REL
LMO2,TRIM33
LMO2,YEATS2
LMO2,RPAP2
LMO2,ZNF24
LMO2,ROCK1
LMO2,RELA
LMO2,TRIM23
LMO2,PHC2
LMO2,MAPRE3
LMO2,STAT3
LMO2,POLR2L
LMO2,RPRD2
LMO2,RPRD1B
LMO2,RBCK1
LMO2,SP1
LMO2,SUPT6H
LMO2,RECQL5
LMO2,NCAPH2
LMO2,NIF3L1
LMO2,LMO2
LMO2,STIP1
LMO2,RPRD1A
LMO2,TRIP6
LMO2,TUFT1
LMO2,RNF31
LMO2,SOX5
LMO2,MED17
LMO2,STAT1
LMO2,MBIP
LMO2,POLR2D
LMO2,SKP1
LMO2,MAPRE1
LMO2,TRIM54
LMO2,SPI1
LMO2,RUNX1
LMO2,MYB
LMO2,TCF12
LMO2,MNAT1
RPS25,RPS8
RPS25,TUBGCP3
RPS25,ZDHHC23
RPS25,RPS26
RPS25,WDR76
RPS25,XPO1
RPS25,SERBP1
RPS25,THAP1
RPS25,RPS6
RPS25,SMURF1
RPS25,ZDHHC18
RPS25,ZBTB1
RPS25,WIBG
RPS25,TUBG1
RPS25,VCAM1
RPS25,USP14
RPS25,SGSM2
RPS25,RPS6KB2
RPS25,VPS4B
RPS25,TNIP2
RPS25,SPDL1
RPS25,RPS4X
RPS25,RPS28
RPS25,TNF
RPS25,RPS3A
RPS25,TRIM25
RPS25,VRK1
RPS25,RPS3
RPS25,RPS9
RPS25,WDR77
RPS25,TARDBP
RPS25,RPS27L
RPS25,RRS1
RPS25,UBL4A
RPS25,RPS27
RPS25,SFN
RPS25,RPSA
RPS25,VCP
RPS25,RPS29
RPS25,RPS5
RPS25,RPS7
RPS25,TP53
RPS25,UBA52
RPS25,SNRNP70
RPS25,SEC61B
RPS25,RRP9
RPS25,SEC61A1
RPS25,RRP36
RPS25,SSR1
RPS25,UTP6
RPS25,SMG6
RPS25,SPCS2
RPS25,SSR3
RPS25,SRP14
RPS25,RPS27A
RPS25,UPF3B
RPS25,UTP15
RPS25,SRP9
RPS25,SRP68
RPS25,SSR4
RPS25,SRPR
RPS25,TOMM7
RPS25,SMG5
RPS25,UTP14A
RPS25,SMG1
RPS25,SRPRB
RPS25,WDR36
RPS25,SMG7
RPS25,TBL3
RPS25,SPCS1
RPS25,TRMT112
RPS25,SRP54
RPS25,UPF1
RPS25,RSRC1
RPS25,TPT1
RPLP2,RPS16
RPLP2,RPS15
RPLP2,SART3
RPLP2,RPS17
RPLP2,TNIP2
RPLP2,RPS18
RPLP2,RPS13
RPLP2,RPS10
RPLP2,TUBG1
RPLP2,RPS25
RPLP2,RPLP2
RPLP2,UBC
RPLP2,RPS27
RPLP2,RPS24
RPLP2,RPS20
RPLP2,RPS6KB2
RPLP2,SNRNP70
RPLP2,RPS23
RPLP2,ZNF746
RPLP2,USE1
RPLP2,RPS14
RPLP2,RPS19
RPLP2,SPDL1
RPLP2,RPS3
RPLP2,UBE2M
RPLP2,RPS6
RPLP2,RPS3A
RPLP2,TNF
RPLP2,TRIM25
RPLP2,VRK1
RPLP2,RPS15A
RPLP2,RPS28
RPLP2,YWHAQ
RPLP2,TMPO
RPLP2,RPS4X
RPLP2,RPSA
RPLP2,RPS27L
RPLP2,RPS11
RPLP2,RPS21
RPLP2,SSR3
RPLP2,UBL4A
RPLP2,RRS1
RPLP2,RPS8
RPLP2,TUBGCP4
RPLP2,RPS2
RPLP2,RPS26
RPLP2,TUBGCP2
RPLP2,RPS5
RPLP2,RPS7
RPLP2,USP14
RPLP2,UBA52
RPLP2,SIRT7
RPLP2,TP53
RPLP2,RPS9
RPLP2,VRK3
RPLP2,SRPK2
RPLP2,SEC61B
RPLP2,RPS12
RPLP2,SKIV2L2
RPLP2,RPN2
RPLP2,SEC61A1
RPLP2,SSR1
RPLP2,SMG6
RPLP2,SPCS2
RPLP2,SRP14
RPLP2,RPS27A
RPLP2,UPF3B
RPLP2,RPN1
RPLP2,SRP9
RPLP2,SRP68
RPLP2,SENP3
RPLP2,SSR4
RPLP2,SMG5
RPLP2,SMG1
RPLP2,RSRC1
RPLP2,TPT1
RPLP2,SYNCRIP
RPLP2,SPCS1
RPLP2,SRPR
RPLP2,SMG7
RPLP2,RPS29
RPLP2,SERBP1
RPLP2,SRP54
RPLP2,TEX10
RPLP2,UPF1
RPLP2,SRPRB
SNRPB,SRPK2
SNRPB,SNRPF
SNRPB,SS18L1
SNRPB,UBA2
SNRPB,TFIP11
SNRPB,ZGPAT
SNRPB,WBP4
SNRPB,TAF15
SNRPB,SNRPC
SNRPB,SNRPE
SNRPB,UBE2M
SNRPB,WDR77
SNRPB,TRIM25
SNRPB,SNRPD1
SNRPB,TRIM23
SNRPB,YAP1
SNRPB,TUBB
SNRPB,UBE2A
SNRPB,SNRPD3
SNRPB,SNRPD2
SNRPB,TSSC4
SNRPB,SNRPG
SNRPB,USP9X
SNRPB,UPF1
SNRPB,SRRM1
SNRPB,SRPK3
SNRPB,SRSF9
SNRPB,SYF2
SNRPB,SRSF6
SNRPB,SYMPK
SNRPB,SNRPB2
SNRPB,SUGP1
SNRPB,SRSF1
SNRPB,TGS1
SNRPB,WBP11
SNRPB,SNW1
SNRPB,TEP1
SNRPB,ZCRB1
SNRPB,TXNL4A
SNRPB,UPF3B
SNRPB,U2AF1L4
SNRPB,TCERG1
SNRPB,SRRM2
SNRPB,ZRSR2
SNRPB,U2AF2
SNRPB,TERT
SNRPB,USP39
SNRPB,WRAP53
SNRPB,WDR33
SNRPB,SRSF7
SNRPB,WDR25
SNRPB,ZMAT5
SNRPB,XAB2
SNRPB,TPR
SNRPB,SRSF11
SNRPB,YBX1
SNRPB,SRSF3
SNRPB,SRSF4
SNRPB,SRSF2
SNRPB,SNRPN
SNRPB,STRAP
SNRPB,SRRT
SNRPB,SRSF5
SNRPB,U2SURP
SNRPB,SRSF10
SNRPB,TRA2B
SNRPA,SRPK2
SNRPA,SNRPF
SNRPA,XPO1
SNRPA,SRSF11
SNRPA,U2AF2
SNRPA,WBP4
SNRPA,TADA2A
SNRPA,SNRPN
SNRPA,SNRPA
SNRPA,SNRPE
SNRPA,UBC
SNRPA,SNRPA1
SNRPA,TIMM13
SNRPA,TNPO1
SNRPA,TRIM24
SNRPA,TRIM27
SNRPA,TAF15
SNRPA,SUZ12
SNRPA,TP63
SNRPA,TNIP2
SNRPA,YARS
SNRPA,SNRPG
SNRPA,SRPK3
SNRPA,SNRPC
SNRPA,SNRPD3
SNRPA,SRSF9
SNRPA,SRRT
SNRPA,YBX1
SNRPA,SRSF3
SNRPA,TXNL4A
SNRPA,SRSF7
SNRPA,WDR33
SNRPA,U2AF1L4
SNRPA,SYMPK
SNRPA,SNRPD2
SNRPA,SUGP1
SNRPA,SRSF4
SNRPA,SRSF10
SNRPA,SRSF5
SNRPA,SNRPB
SNRPA,USP39
SNRPA,WBP11
SNRPA,SRSF2
SNRPA,U2AF35
SNRPA,SRRM1
SNRPA,SNRPD1
SNRPA,U2SURP
SNRPA,XAB2
SNRPA,WDR25
SNRPA,SNRPB2
SNRPA,SNW1
SNRPA,SRSF6
SNRPA,SRSF1
SNRPA,SRRM2
PDZK1,SLK
PDZK1,UBE2I
PDZK1,ZBED1
PDZK1,ZBTB5
PDZK1,SLC4A7
PDZK1,USP3
PDZK1,SCARB1
PDZK1,SLC6A6
PDZK1,RPS6KA1
