source,target
AR,CTNNB1
AR,HDAC1
AR,SETD7
AR,SMAD1
AR,TGIF1
AR,NCOR2
AR,RANBP9
AR,DAXX
AR,PRMT1
AR,SIRT1
AR,CCND1
AR,HIF1A
AR,TDG
AR,SFPQ
AR,PIAS2
AR,NR2C2
AR,RAN
AR,NCOA3
AR,STUB1
AR,PSMC3
AR,CDK9
AR,XRCC6
AR,STAT3
AR,LATS2
AR,NR0B2
AR,MED24
AR,PAX6
AR,SP1
AR,HDAC4
AR,SKP2
AR,NELFCD
AR,PPP1CA
AR,EP300
AR,WDR77
AR,FHL2
AR,SRY
AR,KDM1A
AR,CDKN2A
AR,PSPC1
AR,BRCA1
AR,CEBPA
AR,CDC27
AR,NCOA6
AR,KAT2B
AR,RELA
AR,RUVBL1
AR,FOXG1
AR,KMT2D
AR,ZMIZ1
AR,HDAC3
AR,SMARCA4
AR,RBL1
AR,CHD8
AR,SUV39H2
AR,ETS1
AR,USP7
AR,E2F4
AR,ASH2L
AR,EGFR
AR,KDM6A
AR,NCOA1
AR,ARID1A
AR,PIAS3
AR,TAB2
AR,FLNA
AR,CREBBP
AR,SMARCC2
AR,SMARCC1
AR,SIN3B
AR,PIAS4
AR,JUN
AR,AR
AR,GNB2L1
AR,GSK3A
AR,YWHAQ
AR,ZBTB7A
AR,ARID1B
AR,FOXO1
AR,SIN3A
AR,TGFB1I1
AR,MAPK1
AR,BECN1
AR,PELP1
AR,HSPA1A
AR,GRIP1
AR,SUZ12
AR,CAV1
AR,EZH2
AR,TP53
AR,PPP2R2A
AR,DNAJC7
AR,PTEN
AR,PMEPA1
AR,CEBPB
AR,MAPK14
AR,NR3C1
AR,SOX9
AR,CDH1
AR,PIK3CA
AR,EGF
AR,IGF1
AR,HEY1
AR,DYNC1H1
AR,ZEB1
AR,ZNF521
AR,RUNX2
AR,MMP9
AR,SUMO1
AR,WWTR1
AR,DNAJA1
AR,MYC
AR,CBFB
AR,MAPK8
AR,HSPA8
AR,FOXO3
AR,HRAS
AR,KPNA2
AR,YAP1
AR,VEGFA
AR,IL6
AR,PIK3R1
PDPK1,SLC9A3R2
PDPK1,PRKCZ
PDPK1,SRPK1
PDPK1,WDR5
PDPK1,YWHAQ
PDPK1,TANK
PDPK1,SDC2
PDPK1,XPO1
PDPK1,PDPK1
PDPK1,XRCC6
PDPK1,STRAP
PDPK1,TRIB3
PDPK1,TSC2
PDPK1,TGFB1
PDPK1,RPS6KB1
PDPK1,TGFB3
PDPK1,SMAD7
PDPK1,PIK3CA
PDPK1,PTEN
PDPK1,RHOA
PDPK1,SOS1
PDPK1,TGFBR2
PDPK1,TGFBR1
PDPK1,PIK3CD
PDPK1,RELA
PDPK1,TAB2
PDPK1,PIK3R1
PRKCZ,SP1
PRKCZ,TLR4
PRKCZ,PRKCZ
PRKCZ,SQSTM1
PRKCZ,STUB1
PRKCZ,RPS12
PRKCZ,TUBB3
PRKCZ,SLC25A3
PRKCZ,TUBA4A
PRKCZ,PTPN14
PRKCZ,RPS6KB1
PRKCZ,TAB1
PRKCZ,PSMC5
PRKCZ,SLC25A5
PRKCZ,YWHAQ
PRKCZ,RELA
PRKCZ,TGFB1
PRKCZ,TP53
PRKCZ,RPS27A
PRKCZ,RASA1
PRKCZ,UBB
PRKCZ,PTPN11
PRKCZ,TGFBR2
PRKCZ,SMURF1
PRKCZ,PTEN
PRKCZ,TGFBR1
PRKCZ,TNF
PRKCZ,SUMO1
PRKCZ,SOS1
PRKCZ,UBC
PRKCZ,UBA52
PRKCZ,SUMO2
PRKCZ,SHC1
PRKCZ,RHOA
PRKCZ,ROCK1
RHOG,TRIM25
RHOG,TGFB1
RHOG,SOS1
RHOG,VAV1
RHOG,SYK
RHOG,VAV2
RALA,TSC2
RALA,TRIM25
RALA,SMAD4
RALA,RHOA
BRCA2,PLEC
BRCA2,BRCA2
BRCA2,TRIM29
BRCA2,CNKSR1
BRCA2,SMAD3
BRCA2,KIF4A
BRCA2,USP11
BRCA2,SP1
BRCA2,CDK2
BRCA2,CDK9
BRCA2,PARP1
BRCA2,DDX3Y
BRCA2,KAT2B
BRCA2,CCND1
BRCA2,TYK2
BRCA2,TTF2
BRCA2,TP53
BRCA2,POLR2A
BRCA2,HDAC6
BRCA2,SMAD2
BRCA2,DYNC1H1
BRCA2,RAD51
BRCA2,SMC3
BRCA2,PCNA
BRCA2,RPA1
BRCA2,KDM5C
BRCA2,CFH
BRCA2,FLNA
BRCA2,KEAP1
BRCA2,F8
BRCA2,NEDD4
BRCA2,XPO1
BRCA2,MAPK6
BRCA2,CDK4
BRCA2,RPS27A
BRCA2,UBB
BRCA2,PRKDC
BRCA2,PTEN
BRCA2,ESR1
BRCA2,PSMC3IP
BRCA2,UBC
BRCA2,FANCA
BRCA2,UBA52
RAD51,RPA1
RAD51,TGFB1
RAD51,SUMO1
RAD51,SQSTM1
RAD51,UBE2I
RAD51,WHSC1L1
RAD51,ST14
RAD51,SETD2
RAD51,XPO1
RAD51,RAD51
RAD51,TP53
RAD51,SP1
RAD51,UHRF2
RAD51,SUMO2
RAD51,VIM
RAD51,RELA
RAD51,TRIP13
RAD51,RPS27A
RAD51,UBB
RAD51,XRCC6
RAD51,SMC3
RAD51,TFDP1
RAD51,UBC
RAD51,UBA52
RAD51,SMARCA4
AATF,RELA
AATF,RBL1
AATF,HIPK2
AATF,LIN28A
AATF,RPS8
AATF,PIN1
AATF,HNRNPU
AATF,BTRC
AATF,MAPT
AATF,TP53
AATF,SMAD3
AATF,RPL10
AATF,AR
AATF,MYC
AATF,BRCA1
AATF,AATF
AATF,RPS6
AATF,SS18L1
AATF,NEDD4L
AATF,SP1
AATF,MCM3AP
AATF,XPO1
AATF,HIST1H4A
AATF,NR2C2
AATF,EIF4A3
AATF,RIOK2
AATF,HDAC1
AATF,TFDP1
AATF,FTSJ3
AATF,DROSHA
RXRA,VDR
RXRA,ZBTB16
RXRA,SNW1
RXRA,TDG
RXRA,XRCC6
RXRA,SP1
RXRA,SMAD2
RXRA,TRIP4
RXRA,RXRA
RXRA,SQSTM1
RXRA,SMARCA4
RXRA,STAT1
RXRA,UBQLN4
RXRA,SRF
RXRA,UBE2I
RXRA,TRIM25
RXRA,TRIB3
RXRA,SMARCC1
RXRA,YY1
RXRA,SMARCC2
RXRA,SUZ12
RXRA,THRAP3
RXRA,WDR5
RXRA,SUMO1
RXRA,SIN3A
RXRA,TNF
SNRPA,XPO1
SNRPA,U2AF2
SNRPA,SNRPA
SNRPA,UBC
SNRPA,SUZ12
SNRPA,TP63
SNRPA,TNIP2
SNRPA,YBX1
SNRPA,SRRM1
SNRPA,SNW1
SNRPA,SRRM2
SOX9,SOX9
SOX9,UBE2I
SOX9,ZBTB7A
SOX9,WNT1
SOX9,YAP1
CLU,GPC1
CLU,TGFBR1
CLU,TSC22D4
CLU,VEGFA
CLU,EGFR
CLU,TUFM
CLU,IL24
CLU,PDIA3
CLU,MAPT
CLU,CUL1
CLU,NFKB1
CLU,PAXIP1
CLU,PCYOX1L
CLU,MMP9
CLU,FBXO6
CLU,LYZ
CLU,MAPK9
CLU,RPL23
CLU,KDM1A
CLU,FOS
CLU,HSPB1
CLU,KEAP1
CLU,EIF3F
CLU,UBC
CLU,HSPA5
CLU,XRCC6
CLU,XPO1
CLU,HSPD1
CLU,GRB2
CLU,TGFBR2
CLU,CLU
CLU,MAN1A2
CLU,ITGA8
CLU,TENM3
CLU,TNF
CLU,METTL14
CLU,TIMP1
CLU,TGFB1
CLU,HGF
CLU,SERPINE1
CLU,SPARC
CLU,HRG
CLU,TGFB3
CLU,SRGN
CLU,ISLR
CLU,ORM1
CLU,THBS1
CLU,VWF
CLU,F13A1
CLU,KNG1
CLU,EGF
CLU,SERPING1
CLU,FERMT3
CLU,OLA1
CLU,PPBP
CLU,PF4
CLU,FIGF
CLU,IGF1
CLU,GTPBP2
CLU,FGB
CLU,FGA
CLU,PLG
CLU,VEGFB
CLU,VTI1B
CLU,MAGED2
CLU,IGF2
CLU,GAS6
CLU,VEGFC
CLU,MS4A6A
CLU,F5
CLU,PDGFB
CLU,ORM2
CLU,PROS1
CLU,LEFTY2
CLU,QSOX1
CLU,TMSB4X
CLU,FGG
CLU,NHLRC2
CLU,F8
CLU,SERPINF2
CLU,SCCPDH
CLU,SERPINA1
CLU,TEX264
CLU,TOR4A
CLU,HP
CLU,TGFB2
CLU,FAM49B
CLU,MMRN1
CLU,FN1
TGFBR2,TRIM25
TGFBR2,YTHDF2
TGFBR2,TYK2
TGFBR2,TGFBR3
TGFBR2,TGFBRAP1
TGFBR2,TSC22D1
TGFBR2,TP63
TGFBR2,USP15
TGFBR2,ZFYVE9
TGFBR2,UBB
TGFBR2,ZFYVE16
TGFBR2,WWP1
TGFBR2,XPO1
TGFBR2,UBC
TGFBR2,UBA52
TGFBR2,UCHL5
TGFBR2,XIAP
TGFBR2,YAP1
FKBP1A,SOD1
FKBP1A,ITPR1
FKBP1A,TGFBR1
FKBP1A,SMAD7
FKBP1A,MTOR
FKBP1A,GPC1
FKBP1A,TGFB1
FKBP1A,TXN
FKBP1A,PIN1
FKBP1A,YY1
FKBP1A,FKBP1A
FKBP1A,TGFBR3
FKBP1A,PARD6A
FKBP1A,RPS6KB1
FKBP1A,TGFB3
FKBP1A,INHBA
FKBP1A,SMAD2
FKBP1A,SMURF2
FKBP1A,PML
FKBP1A,ZFYVE9
FKBP1A,SMAD3
FKBP1A,TGFBR2
FKBP1A,SMURF1
FKBP1A,RYR2
FKBP1A,PARD3
FKBP1A,PRKCZ
FKBP1A,TFAP2B
FKBP1A,RHOA
FKBP1A,GDF2
TGFBR1,TRIM25
TGFBR1,TP63
TGFBR1,TOLLIP
TGFBR1,TGFBR2
TGFBR1,TGFBRAP1
TGFBR1,TSC22D1
TGFBR1,USP4
TGFBR1,USP15
TGFBR1,USP11
TGFBR1,TGFBR3
TGFBR1,ZFYVE9
TGFBR1,UBB
TGFBR1,ZFYVE16
TGFBR1,UCHL5
TGFBR1,XIAP
TGFBR1,WWP1
TGFBR1,XPO1
TGFBR1,UBC
TGFBR1,UBA52
TGFBR1,YAP1
YY1,YY1
ZEB1,ZMIZ1
ZEB1,ZEB2
DRAP1,DRAP1
DRAP1,ZEB1
DRAP1,TTF2
DRAP1,FOXH1
DRAP1,SMAD2
DRAP1,SMAD3
DRAP1,SMAD4
ATM,PARP1
ATM,HUWE1
ATM,TP53
ATM,TERF1
ATM,EIF3E
ATM,CRX
ATM,COPS5
ATM,FOXO3
ATM,BAZ1A
ATM,DDX1
ATM,BCAS3
ATM,CSNK1D
ATM,PELI1
ATM,PPP1CA
ATM,RPL11
ATM,SNW1
ATM,WWOX
ATM,TRIM29
ATM,E4F1
ATM,SMAD7
ATM,HSPA8
ATM,RANBP9
ATM,HDAC6
ATM,PPP1CC
ATM,HDAC1
ATM,STK11
ATM,ATM
ATM,ZEB1
ATM,IL24
ATM,CXXC5
ATM,ELAVL1
ATM,BRCA1
ATM,SKP2
ATM,RAD51
ATM,KDM2A
ATM,MAPK14
ATM,POLR2A
ATM,SMC3
ATM,HLA-A
ATM,CDK9
ATM,BRCA2
ATM,PRKDC
ATM,FOXO1
ATM,SETD2
ATM,DAXX
ATM,RNF123
ATM,RPA1
ATM,NR4A1
ATM,SNAI1
ATM,KDM6A
ATM,HIF1A
ATM,MTA3
ATM,WHSC1L1
ATM,MAP3K7
ATM,SMC1A
ATM,RELA
ATM,SIRT1
ATM,CCND1
ATM,CDKN1B
ATM,CDK4
ATM,CCNT1
ATM,PIAS4
ATM,CCNT2
ATM,CDK2
ATM,RPS27A
ATM,NOTCH1
ATM,CDKN2A
ATM,XRCC6BP1
ATM,PAXIP1
ATM,SUMO1
ATM,USP7
ATM,PSMC3IP
ATM,UBC
ATM,PNKP
ATM,UBA52
ATM,KDM1A
ATM,MYC
ATM,CTBP1
ATM,WEE1
ATM,MAPK8
ATM,XRCC6
ATM,PTEN
ATM,SUMO2
ATM,MDM4
ATM,TFDP1
ATM,UBB
ATM,PCNA
ATM,CDC25A
ATM,SQSTM1
ATM,CCNK
ATM,HRAS
ATM,UBE2I
ATM,NELFCD
ATM,EZH2
HRAS,ROCK1
HRAS,KRT18
HRAS,MAPK8
HRAS,SOS1
HRAS,INSR
HRAS,MAPK10
HRAS,TTC28
HRAS,PIK3CD
HRAS,PIK3CA
HRAS,WDR77
HRAS,NSF
HRAS,PRKAR1A
HRAS,PIK3R1
HRAS,MAP2K6
HRAS,RASA1
HRAS,MTOR
HRAS,LAMTOR5
HRAS,LYN
HRAS,RIN1
HRAS,SLC26A6
HRAS,PCDH1
HRAS,ITGB3
HRAS,IL24
HRAS,PRSS50
HRAS,ST14
HRAS,ITGB6
HRAS,LATS2
HRAS,TUBB3
HRAS,SDC1
HRAS,LSR
HRAS,PARD3
HRAS,SLC9A3R2
HRAS,RPS27A
HRAS,KRAS
HRAS,TP53
HRAS,NF2
HRAS,SH3KBP1
HRAS,HRAS
HRAS,WWP1
HRAS,SPTBN1
HRAS,OCLN
HRAS,NOTCH1
HRAS,RASSF5
HRAS,PLEKHO1
HRAS,MLLT4
HRAS,RALA
HRAS,ITGB1
HRAS,RANBP9
HRAS,ITGB4
HRAS,MAPK1
HRAS,RPS6KB1
HRAS,NFKB1
HRAS,VWF
HRAS,MAPK3
HRAS,YWHAE
HRAS,STAT3
HRAS,SHH
HRAS,PELP1
HRAS,IGF1
HRAS,UBB
HRAS,IRS1
HRAS,SDC2
HRAS,PPP2R1A
HRAS,STK11
HRAS,PDGFB
HRAS,PPP2R5E
HRAS,LCK
HRAS,PTPN11
HRAS,SMAD4
HRAS,JUN
HRAS,PTEN
HRAS,MMP9
HRAS,SYK
HRAS,PRKCZ
HRAS,YWHAQ
HRAS,SIL1
HRAS,INS
HRAS,MAP3K1
HRAS,RELA
HRAS,UBA52
HRAS,MAPK9
HRAS,RHOA
HRAS,SHC1
HRAS,INPP5D
HRAS,UBC
HRAS,VAV1
HRAS,MYC
HRAS,PPP2R5D
HRAS,NCK1
HRAS,YAP1
HRAS,VEGFA
KRAS,OCLN
KRAS,PML
KRAS,PTPN14
KRAS,PRKAR1A
KRAS,YWHAE
KRAS,SUV39H2
KRAS,RPS6KA5
KRAS,VWF
KRAS,XRCC6
KRAS,SLC26A6
KRAS,SRPK1
KRAS,THRAP3
KRAS,NSF
KRAS,TGIF2
KRAS,RHOA
KRAS,PSMC3
KRAS,MLLT4
KRAS,TRIP12
KRAS,PAG1
KRAS,RUVBL1
KRAS,TBCD
KRAS,RPS3
KRAS,USP4
KRAS,QARS
KRAS,SNW1
KRAS,RPS27A
KRAS,UBE2I
KRAS,RPS14
KRAS,SMC1A
KRAS,YAP1
KRAS,NUP98
KRAS,PSMD11
KRAS,RBBP5
KRAS,USP30
KRAS,RPS11
KRAS,POLR2A
KRAS,ZCCHC14
KRAS,OLA1
KRAS,NEDD4L
KRAS,LSR
KRAS,ST14
KRAS,SPTBN1
KRAS,RPS6
KRAS,UBE2D1
KRAS,RPL3
KRAS,TRIM25
KRAS,RPS13
KRAS,RPL4
KRAS,RPL7
KRAS,VTI1B
KRAS,SQSTM1
KRAS,PARD3
KRAS,RPL27A
KRAS,SHC1
KRAS,RPS4X
KRAS,MAPK1
KRAS,MAPK13
KRAS,RIN1
KRAS,LAMTOR5
KRAS,ST13
KRAS,UBA1
KRAS,PAPPA2
KRAS,RPS18
KRAS,NF2
KRAS,RASSF5
KRAS,LRRC32
KRAS,SAR1A
KRAS,RPL10
KRAS,PLEKHO1
KRAS,PPP1CC
KRAS,SMC3
KRAS,RBPMS
KRAS,RALA
KRAS,MTG2
KRAS,SRRM1
KRAS,RPL12
KRAS,NOTCH1
KRAS,SOD1
KRAS,PSMA1
KRAS,MTMR10
KRAS,MAGI1
KRAS,ROCK1
KRAS,SFPQ
KRAS,U2AF2
KRAS,THRSP
KRAS,S100A8
KRAS,SRRM2
KRAS,LEMD3
KRAS,RPL24
KRAS,PKP2
KRAS,PIN1
KRAS,SLC9A3R2
KRAS,SOS1
KRAS,SAP18
KRAS,RGCC
KRAS,KRAS
KRAS,MTOR
KRAS,UHRF2
KRAS,WDR77
KRAS,YBX1
KRAS,TUBB3
KRAS,RPL11
KRAS,XPO1
KRAS,PABPC1
KRAS,LYN
KRAS,NUP107
KRAS,PPIE
KRAS,RPL23A
KRAS,PCNT
KRAS,ZNHIT6
KRAS,PIK3CA
KRAS,SERPINB5
KRAS,RANBP9
KRAS,NFKB1
KRAS,PPP2R5E
KRAS,PDGFB
KRAS,RASA1
KRAS,PTPN11
KRAS,MAPK9
KRAS,UBC
KRAS,RUNX3
KRAS,UBA52
KRAS,LCK
KRAS,MYC
KRAS,SMAD4
KRAS,SYK
KRAS,MAPK8
KRAS,SIL1
KRAS,YWHAQ
KRAS,TP53
KRAS,PTEN
KRAS,PRKCZ
KRAS,UBB
KRAS,PPP2R5D
KRAS,STK11
KRAS,MAPK10
KRAS,PPP2R1A
KRAS,STAT3
KRAS,PIK3CD
KRAS,RELA
KRAS,MAPK3
KRAS,SHH
KRAS,VEGFA
KRAS,PIK3R1
TNFAIP3,TP53
TNFAIP3,TNIP2
TNFAIP3,UBC
TNFAIP3,UBE2D1
TNFAIP3,TNFAIP3
TNFAIP3,YWHAE
TNFAIP3,YWHAQ
TNFAIP3,UBB
TNFAIP3,UBE2D3
TNFAIP3,XIAP
TNFAIP3,UBA52
TP53,ZFYVE16
TP53,UBE2D1
TP53,ZMIZ1
TP53,WDR5
TP53,ZBTB17
TP53,WWOX
TP53,TP53
TP53,UBB
TP53,USP7
TP53,UBR5
TP53,VIM
TP53,USP15
TP53,ZBTB7A
TP53,TP63
TP53,UBE2L3
TP53,TRIM25
TP53,UBC
TP53,WDR77
TP53,ZMYND11
TP53,TUBB
TP53,YBX1
TP53,ZBTB16
TP53,UHRF2
TP53,VDR
TP53,UBE2I
TP53,TXN
TP53,XRCC6
TP53,YWHAE
TP53,TTC28
TP53,YY1
TP53,USP11
TP53,XPO1
TP53,TSC22D1
TP53,TUBA4A
TP53,TSC2
TP53,ZEB2
TP53,UBA52
TP53,WEE1
TP53,YWHAQ
TP53,XIAP
TP53,VEGFA
WWOX,XPO1
WWOX,YTHDF2
WWOX,YAP1
CDH1,MAGI1
CDH1,CGN
CDH1,PCBP1
CDH1,CTNNB1
CDH1,PLIN3
CDH1,FAM84B
CDH1,RUVBL1
CDH1,CRYAB
CDH1,GNB2L1
CDH1,KRAS
CDH1,HDAC2
CDH1,OCLN
CDH1,FYN
CDH1,DDX39B
CDH1,GPC1
CDH1,MKL2
CDH1,HECTD1
CDH1,SPTBN1
CDH1,MLLT4
CDH1,PPP1CA
CDH1,DST
CDH1,NF2
CDH1,OLA1
CDH1,RPL23A
CDH1,EGFR
CDH1,SLC9A3R2
CDH1,EPS15
CDH1,HSPA8
CDH1,CREBBP
CDH1,PARD3
CDH1,USP9X
CDH1,NOTCH1
CDH1,YWHAE
CDH1,VASN
CDH1,RAN
CDH1,DCAF4
CDH1,TENM3
CDH1,CTNND1
CDH1,TUBB
CDH1,HSPA1A
CDH1,KLF4
CDH1,UBC
CDH1,YAP1
CDH1,STAT1
CDH1,CDH1
CDH1,LSR
CDH1,EMD
CDH1,HDAC1
CDH1,NUP214
CDH1,DDX3X
CDH1,ZFYVE16
CDH1,TRIM29
CDH1,PKP2
CDH1,HSPA9
CDH1,EIF4H
CDH1,KEAP1
CDH1,EEF2
CDH1,PAG1
CDH1,SH3KBP1
CDH1,UNC45A
CDH1,HNRNPK
CDH1,NCK1
CDH1,DIAPH3
CDH1,PLEC
CDH1,EP300
CDH1,TRIM25
CDH1,HSPD1
CDH1,DOCK9
CDH1,SSFA2
CDH1,VCPIP1
CDH1,EIF4B
CDH1,EEF1A1
CDH1,GSK3B
CDH1,F11R
CDH1,SMAD7
CDH1,RPL24
CDH1,FLNA
CDH1,PCDH1
CDH1,TGM2
CDH1,USP15
CDH1,EPHA2
CDH1,WWOX
CDH1,TGFB1
CDH1,EIF2A
CDH1,EIF3E
CDH1,CSNK1D
CDH1,KRT18
CDH1,SKP2
CDH1,HDLBP
CDH1,HSPA5
CDH1,ITGB1
CDH1,RANGAP1
CDH1,ERBB2IP
CDH1,ITGB4
CDH1,SIRT1
CDH1,MAPK1
CDH1,MMP2
CDH1,PARD6A
CDH1,HGF
CDH1,LAMB1
CDH1,SERPINE1
CDH1,GLI1
CDH1,PROC
CDH1,SNAI1
CDH1,SOX9
CDH1,POU5F1
CDH1,CDKN2A
CDH1,S100A4
CDH1,PDCD4
CDH1,PLG
CDH1,FGF2
CDH1,SUMO1
CDH1,SMAD3
CDH1,SMAD2
CDH1,HGS
CDH1,ESR1
CDH1,PIK3CA
CDH1,KLK7
CDH1,NUP98
CDH1,ZEB2
CDH1,MYC
CDH1,VIM
CDH1,SMAD4
CDH1,MMP9
CDH1,FN1
CDH1,CTBP1
CDH1,JUN
CDH1,IGF2
CDH1,TP53
CDH1,IGF1
CDH1,PTEN
CDH1,PRKCZ
CDH1,RHOA
CDH1,HNF4A
CDH1,EGF
CDH1,HMGA2
CDH1,SOX2
CDH1,HRAS
CDH1,SKIL
CDH1,CTGF
CDH1,STAT3
CDH1,S100A8
CDH1,MAPK3
CDH1,SMARCA4
CDH1,MEN1
CDH1,VEGFA
CDH1,ZEB1
CDH1,SNAI2
CDH1,IL6
CDH1,EZH2
CDH1,PIK3R1
CTNND1,SOX2
CTNND1,SQSTM1
CTNND1,KRAS
CTNND1,SUMO2
CTNND1,FYN
CTNND1,HSPA8
CTNND1,TNIP2
CTNND1,GSK3B
CTNND1,VAV2
CTNND1,HRAS
CTNND1,PTPN6
CTNND1,MYC
CTNND1,DYRK1A
CTNND1,TGFB1
CTNND1,OTUB1
CTNND1,LCK
CTNND1,XPO1
CTNND1,EGFR
CTNND1,ERBB2IP
CTNND1,HGF
CTNND1,PIK3CA
CTNND1,EGF
CTNND1,LRP5
CTNND1,IGF1
CTNND1,PTPN11
CTNND1,EPHA2
CTNND1,MLLT4
CTNND1,VAV1
CTNND1,IGF2
CTNND1,RHOA
CTNND1,PIK3R1
FLI1,SMAD9
FLI1,PIAS2
FLI1,KAT2B
FLI1,PIAS1
FLI1,SMARCC1
FLI1,SMARCC2
FLI1,SRF
FLI1,UBE2I
FLI1,SMARCA4
FLI1,SMAD3
PNKP,RPA1
PNKP,XRCC6
PNKP,POLR2A
PNKP,YWHAQ
PNKP,UBE2O
PNKP,PRKDC
PNKP,SMAD5
PNKP,SUV39H1
PNKP,PPIE
PNKP,TRIM25
PNKP,SLC25A12
RANBP9,SMAD9
RANBP9,RMND5B
RANBP9,USP11
RANBP9,RMND5A
RANBP9,TGFBR1
RANBP9,SMAD3
RANBP9,SOX2
RANBP9,RPS27
RANBP9,UBE2I
RANBP9,RPS12
RANBP9,UBC
RANBP9,RPS13
RANBP9,TUBA1B
RANBP9,RANBP9
RANBP9,TDGF1
RANBP9,SKI
RANBP9,TGFB1
RANBP9,TP53
RANBP9,SMAD2
RANBP9,SOS1
USP11,XIAP
USP11,USP15
USP11,USP7
USP11,USP4
USP11,WRNIP1
USP11,USP11
SFPQ,WWOX
SFPQ,UBC
SFPQ,SP3
SFPQ,SIN3A
SFPQ,SNRPA
SFPQ,SNRNP70
SFPQ,SMC3
SFPQ,SMAD5
SFPQ,SMARCC1
SFPQ,TNF
SFPQ,SRRM1
SFPQ,VTN
SFPQ,U2AF2
SFPQ,SRRM2
SFPQ,SFPQ
SFPQ,UBE2I
SFPQ,SP1
SFPQ,ZMYM2
SFPQ,XRCC6
SFPQ,TRIM25
SFPQ,STAT6
SFPQ,THRAP3
SFPQ,TXN
SFPQ,TNIP2
SFPQ,SMARCC2
SFPQ,YTHDF2
SFPQ,SNW1
CITED1,EP300
CITED1,CREBBP
CITED1,HSPA8
CITED1,CTNNB1
CITED1,SMAD4
CITED1,TFAP2B
CITED1,ESR1
CITED1,DDX5
CITED1,SMAD2
CITED1,KAT2B
CITED1,SMAD3
CITED1,NCOA3
CITED1,GATA3
CITED1,NCOA1
CITED1,CITED2
CITED1,PRMT1
TBR1,USP15
TBR1,TSPYL2
SUV39H1,SUV39H1
SUV39H1,USP9X
SUV39H1,USP7
SUV39H1,TCP1
SUV39H1,ZNF557
SUV39H1,TP53
SUV39H1,TFDP1
CTBP2,EP300
CTBP2,RUNX1
CTBP2,FHL3
CTBP2,TRIM25
CTBP2,KAT2B
CTBP2,PROX1
CTBP2,EGFR
CTBP2,MECOM
CTBP2,TGIF1
CTBP2,SOX13
CTBP2,PCBP1
CTBP2,SOX2
CTBP2,SMAD6
CTBP2,NR2C2
CTBP2,RBM4
CTBP2,PRDM16
CTBP2,MYC
CTBP2,UHRF2
CTBP2,UBE2I
CTBP2,XRCC6
CTBP2,ZEB1
CTBP2,HSPA8
CTBP2,CUL4A
CTBP2,HDAC2
CTBP2,PPP1R15A
CTBP2,RPS4X
CTBP2,STUB1
CTBP2,UBC
CTBP2,FLI1
CTBP2,DDX19B
CTBP2,CTNNB1
CTBP2,CTBP2
CTBP2,LEF1
CTBP2,TCF7L1
CTBP2,TCF7
CTBP2,HDAC1
CTBP2,TCF7L2
CTBP2,TLE1
XPO1,YBX1
XPO1,YAP1
XPO1,YWHAE
XPO1,ZC3H12A
XPO1,YTHDF2
XPO1,XPO4
XPO1,YWHAQ
SH3KBP1,SH3KBP1
SH3KBP1,UBE2I
SH3KBP1,TNIP2
SH3KBP1,TGFBR2
SH3KBP1,TP63
SH3KBP1,TGFBR1
SH3KBP1,SOS1
SH3KBP1,UBC
SH3KBP1,SRRM2
SH3KBP1,SRRM1
SH3KBP1,SYT1
SH3KBP1,UBB
SH3KBP1,SLC2A8
SH3KBP1,SYK
SH3KBP1,TF
SH3KBP1,VAV1
SH3KBP1,UBA52
F8,PROS1
F8,GGA1
F8,UBQLN1
F8,VWF
F8,TIMP1
F8,TGFB1
F8,HGF
F8,SERPINE1
F8,SPARC
F8,HRG
F8,PROC
F8,TGFB3
F8,SRGN
F8,ISLR
F8,ORM1
F8,THBS1
F8,KNG1
F8,PCYOX1L
F8,SERPING1
F8,ST14
F8,FERMT3
F8,OLA1
F8,PPBP
F8,PF4
F8,FIGF
F8,IGF1
F8,GTPBP2
F8,FGB
F8,FGA
F8,PLG
F8,VEGFB
F8,SERPINF2
F8,PDGFB
F8,GAS6
F8,FGG
F8,FN1
F8,TOR4A
F8,VTI1B
F8,NHLRC2
F8,NSF
F8,MAGED2
F8,IGF2
F8,SCCPDH
F8,VEGFC
F8,SERPINA1
F8,VEGFA
F8,ORM2
F8,LEFTY2
F8,QSOX1
F8,TEX264
F8,TGFB2
F8,FAM49B
F8,TMSB4X
F8,MMRN1
RBMS1,SMAP2
RBMS1,UBE2I
RBMS1,RRBP1
RBMS1,RPL38
RBMS1,UBQLN1
RBMS1,SMAD9
RBMS1,ZNF143
RBMS1,XPO1
RBMS1,SNRNP70
RAN,RANGAP1
RAN,RPL7
RAN,SIN3A
RAN,XPO5
RAN,XPO1
RAN,YAP1
RAN,RBX1
RAN,XPO4
RAN,TYK2
RAN,XPO6
RAN,RANBP9
RAN,RAN
RAN,UBE2I
RAN,SUZ12
RAN,RANBP6
RAN,U2AF2
RAN,YWHAE
RAN,RIOK2
RAN,TCP1
RAN,SMAD4
RAN,SREBF2
RAN,RPL12
RAN,YWHAQ
RAN,SUMO1
RAN,RELA
NR2C2,NSF
NR2C2,RPL4
NR2C2,SLC25A12
NR2C2,S100A4
NR2C2,RPL12
NR2C2,RPL11
NR2C2,PABPC1
NR2C2,TUBA4A
NR2C2,XRCC6
NR2C2,RPL13
NR2C2,WDR5
NR2C2,RPL38
NR2C2,SRRM1
NR2C2,STAT3
NR2C2,TUFM
NR2C2,SRPK1
NR2C2,PRKDC
