"V1","V2"
"BTBD1","UBE2O"
"BTBD1","RBBP6"
"BTBD1","RNF111"
"BTBD1","COPS2"
"BTBD1","UBB"
"SNRPE","ZMAT2"
"SNRPE","WDR25"
"SNRPE","U2AF35"
"SNRPE","U2AF1L4"
"SNRPE","C10orf11"
"SNRPE","VRK1"
"SNRPE","WBP11"
"SNRPE","PPIL1"
"SNRPE","PPIL6"
"SNRPE","UBAC1"
"SNRPE","YBX1"
"SNRPE","SYMPK"
"SNRPE","SNRPN"
"SNRPE","NUP37"
"SNRPE","UNC93B1"
"SNRPE","POLR2K"
"SNRPE","SNRPG"
"SNRPE","SMNDC1"
"SNRPE","SRSF9"
"SNRPE","PPIL3"
"SNRPE","CWC25"
"SNRPE","WBP4"
"SNRPE","PPIH"
"SNRPE","LSM5"
"SNRPE","SRSF5"
"SNRPE","PAPOLA"
"SNRPE","USP39"
"SNRPE","NUP188"
"SNRPE","POLR2J"
"SNRPE","YWHAH"
"SNRPE","ZCRB1"
"SNRPE","CWC15"
"SNRPE","SNRPC"
"SNRPE","SF3B5"
"SNRPE","POLR2F"
"SNRPE","CSTF2"
"SNRPE","PRPF39"
"SNRPE","CWC27"
"SNRPE","SNRNP27"
"SNRPE","NUDT21"
"SNRPE","SF3B4"
"SNRPE","XAB2"
"SNRPE","SNRPF"
"SNRPE","SRSF11"
"SNRPE","RBM42"
"SNRPE","SF3B6"
"SNRPE","GTF2F2"
"SNRPE","U2SURP"
"SNRPE","PPIL4"
"SNRPE","OASL"
"SNRPE","NUP85"
"SNRPE","SRRT"
"SNRPE","RBM5"
"SNRPE","SNRPB"
"SNRPE","SF3A2"
"SNRPE","NCBP2"
"SNRPE","LSM7"
"SNRPE","PCF11"
"SNRPE","CTNNBL1"
"SNRPE","SF3A1"
"SNRPE","PHF5A"
"SNRPE","POLR2H"
"SNRPE","UBE2M"
"SNRPE","DHX35"
"SNRPE","CDC40"
"SNRPE","IFIT3"
"SNRPE","SRSF4"
"SNRPE","PUF60"
"SNRPE","SNRPB2"
"SNRPE","PRCC"
"SNRPE","PRPF38A"
"SNRPE","NUP133"
"SNRPE","SUGP1"
"SNRPE","PRPF6"
"SNRPE","SMU1"
"SNRPE","CSTF2T"
"SNRPE","IFIT2"
"SNRPE","TAF15"
"TBP","H2AFB1"
"TBP","SPI1"
"TBP","NFKBIB"
"TBP","ZNRD1"
"TBP","H2AFJ"
"TBP","GTF3A"
"TBP","SUPT5H"
"TBP","SPIB"
"TBP","POLR2K"
"TBP","MEF2A"
"TBP","NFYA"
"TBP","H2BFS"
"TBP","SUPT4H1"
"TBP","GTF2H2"
"TBP","HIST1H2AJ"
"TBP","GTF2H3"
"TBP","GATA3"
"TBP","GTF2H5"
"TBP","CIITA"
"TBP","HNF4A"
"TBP","CCNT2"
"TBP","POLR2J"
"TBP","TAF4"
"TBP","HIST1H2BA"
"TBP","HIST1H2AD"
"TBP","POLR2F"
"TBP","HIST1H2BH"
"TBP","MNAT1"
"TBP","GTF2F2"
"TBP","HIST1H2BK"
"TBP","SRRT"
"TBP","CCNH"
"TBP","HIST1H2BL"
"TBP","NCBP2"
"TBP","TCEA1"
"TBP","PCF11"
"TBP","NCOA6"
"TBP","PPARA"
"TBP","SP1"
"TBP","POLR2H"
"TBP","HIST1H2BN"
"TBP","TAF15"
"CREM","IL2"
"CREM","SPI1"
"CREM","NFATC3"
"CREM","PRKAR2B"
"CREM","CRTC1"
"CREM","TAF4"
"CREM","SP100"
"CREM","NFATC1"
"CREM","XPO1"
"CREM","PRKAR2A"
"CREM","TBP"
"EPB41L3","SNRPN"
"EPB41L3","SPTA1"
"EPB41L3","YWHAE"
"EPB41L3","UBE3A"
"EPB41L3","YWHAB"
"EPB41L3","YWHAH"
"EPB41L3","SNAI1"
"EPB41L3","CWC27"
"EPB41L3","SNRPB"
"EPB41L3","PAXIP1"
"UBXN7","HIF3A"
"UBXN7","TCEANC2"
"UBXN7","SUPT5H"
"UBXN7","UBE4B"
"UBXN7","POLR2K"
"UBXN7","SUPT4H1"
"UBXN7","VHL"
"UBXN7","KLHDC3"
"UBXN7","SRXN1"
"UBXN7","GTF2H3"
"UBXN7","GTF2H5"
"UBXN7","TRIP13"
"UBXN7","POLR2F"
"UBXN7","UBA52"
"UBXN7","GTF2F2"
"UBXN7","UBR4"
"UBXN7","PJA2"
"UBXN7","UBE2V2"
"UBXN7","UBE2C"
"UBXN7","UBR2"
"UBXN7","YAP1"
"UBXN7","POLR2H"
"UBXN7","UFD1L"
"UBXN7","TYMS"
"UBXN7","UBE2D3"
"UBXN7","RNF111"
"UBXN7","UBB"
"TRIM39","ZNF816"
"TRIM39","ZNRF2"
"TRIM39","ZNF645"
"TRIM39","WSB1"
"TRIM39","UNKL"
"TRIM39","RNF217"
"TRIM39","UBE2F"
"TRIM39","FBXO41"
"TRIM39","KBTBD13"
"TRIM39","UBE3B"
"TRIM39","UBE3D"
"TRIM39","FBXL22"
"TRIM39","UFL1"
"TRIM39","FBXW9"
"TRIM39","RNF182"
"TRIM39","FBXW10"
"TRIM39","UBE2Q1"
"TRIM39","FBXO9"
"TRIM39","WWP1"
"TRIM39","UBE2Q2"
"TRIM39","ZNF707"
"TRIM39","UBE2G2"
"TRIM39","UBE2J2"
"TRIM39","SPSB1"
"TRIM39","KLHL25"
"TRIM39","UBAC1"
"TRIM39","FBXL20"
"TRIM39","UBE2D4"
"TRIM39","KLHL3"
"TRIM39","TRIM4"
"TRIM39","FBXL7"
"TRIM39","SPSB4"
"TRIM39","RNF19A"
"TRIM39","TRIM36"
"TRIM39","ASB11"
"TRIM39","TRIM71"
"TRIM39","TRIM69"
"TRIM39","KLHL11"
"TRIM39","ASB16"
"TRIM39","ZBTB16"
"TRIM39","UBE2W"
"TRIM39","TRIM8"
"TRIM39","HECTD2"
"TRIM39","FBXW12"
"TRIM39","UBOX5"
"TRIM39","UBE2J1"
"TRIM39","ASB17"
"TRIM39","UBE2N"
"TRIM39","UBE2H"
"TRIM39","KLHL5"
"TRIM39","TRAF7"
"TRIM39","SPSB2"
"TRIM39","VHL"
"TRIM39","UBE2S"
"TRIM39","UBE3A"
"TRIM39","TRIM50"
"TRIM39","ASB15"
"TRIM39","ASB9"
"TRIM39","UBA7"
"TRIM39","FBXO30"
"TRIM39","UBE2G1"
"TRIM39","UBA5"
"TRIM39","BTBD6"
"TRIM39","RNF144B"
"TRIM39","FBXO17"
"TRIM39","UBA6"
"TRIM39","USP39"
"TRIM39","RNF220"
"TRIM39","UBE2U"
"TRIM39","RNF213"
"TRIM39","FBXL13"
"TRIM39","FBXO4"
"TRIM39","MIB2"
"TRIM39","FBXL3"
"TRIM39","RNF6"
"TRIM39","ASB18"
"TRIM39","SH3RF1"
"TRIM39","USP5"
"TRIM39","HINFP"
"TRIM39","RCHY1"
"TRIM39","HERC3"
"TRIM39","ASB5"
"TRIM39","FBXO27"
"TRIM39","FBXO11"
"TRIM39","KBTBD8"
"TRIM39","FBXO40"
"TRIM39","SOCS1"
"TRIM39","KCTD7"
"TRIM39","FBXL16"
"TRIM39","UBA52"
"TRIM39","HECTD3"
"TRIM39","RNF34"
"TRIM39","KLHL21"
"TRIM39","MNAT1"
"TRIM39","UBE2E3"
"TRIM39","DET1"
"TRIM39","FBXO21"
"TRIM39","FBXO31"
"TRIM39","UBR4"
"TRIM39","PJA2"
"TRIM39","RNF7"
"TRIM39","ASB14"
"TRIM39","ZNRF1"
"TRIM39","ASB1"
"TRIM39","ASB10"
"TRIM39","UBE2V2"
"TRIM39","HERC4"
"TRIM39","UBE2C"
"TRIM39","SMURF2"
"TRIM39","FBXW2"
"TRIM39","ANAPC11"
"TRIM39","TRIM17"
"TRIM39","ASB13"
"TRIM39","UBR2"
"TRIM39","FBXL14"
"TRIM39","TRIM11"
"TRIM39","FBXO32"
"TRIM39","UBE2M"
"TRIM39","CDC26"
"TRIM39","ASB12"
"TRIM39","KLHL41"
"TRIM39","HACE1"
"TRIM39","UBE2L6"
"TRIM39","UBE2D3"
"TRIM39","FBXO10"
"TRIM39","FBXO22"
"TRIM39","UBE2O"
"TRIM39","RBBP6"
"TRIM39","RNF111"
"TRIM39","UBB"
"TRIM39","BTBD1"
"STAT6","IL2"
"STAT6","ITGAX"
"STAT6","IL4"
"STAT6","IL17A"
"STAT6","STAT4"
"STAT6","ZEB1"
"STAT6","WWP1"
"STAT6","RORA"
"STAT6","IL6"
"STAT6","IFNG"
"STAT6","MMP3"
"STAT6","TBX21"
"STAT6","VEGFA"
"STAT6","S1PR1"
"STAT6","MMP9"
"STAT6","MMP1"
"STAT6","STAT2"
"STAT6","IL10"
"STAT6","RORC"
"STAT6","TLR4"
"STAT6","IRF9"
"STAT6","SRXN1"
"STAT6","PDE12"
"STAT6","GATA3"
"STAT6","TRIM24"
"STAT6","SOCS1"
"STAT6","GART"
"STAT6","STAT5A"
"STAT6","PTGS2"
"STAT6","IRF1"
"STAT6","CEBPE"
"STAT6","STAT1"
"STAT6","BIRC5"
"STAT6","BATF"
"HSF2","WDR5"
"HSF2","HSPBP1"
"HSF2","PRCC"
"HSF2","RBBP6"
"KIF2A","ZWILCH"
"KIF2A","HLA-DQB1"
"KIF2A","HLA-DQA2"
"KIF2A","ZWINT"
"KIF2A","SPC25"
"KIF2A","ZW10"
"KIF2A","SPC24"
"KIF2A","INCENP"
"KIF2A","HLA-DQB2"
"KIF2A","TAOK1"
"KIF2A","WAPAL"
"KIF2A","SGOL2"
"KIF2A","TRIP4"
"KIF2A","SPICE1"
"KIF2A","NUP37"
"KIF2A","STAG2"
"KIF2A","TTK"
"KIF2A","KIF18A"
"KIF2A","CENPL"
"KIF2A","KNTC1"
"KIF2A","SMC3"
"KIF2A","CENPT"
"KIF2A","HLA-DRB5"
"KIF2A","STAG1"
"KIF2A","CCNB2"
"KIF2A","KIF15"
"KIF2A","CENPQ"
"KIF2A","MARK3"
"KIF2A","CENPO"
"KIF2A","MIS12"
"KIF2A","WWOX"
"KIF2A","SKA2"
"KIF2A","GET4"
"KIF2A","XPO1"
"KIF2A","RACGAP1"
"KIF2A","ESPL1"
"KIF2A","NUP85"
"KIF2A","ERCC6L"
"KIF2A","ITGB3BP"
"KIF2A","CENPE"
"KIF2A","RCC2"
"KIF2A","HLA-DQA1"
"KIF2A","CENPC"
"KIF2A","PDS5B"
"KIF2A","EIF3F"
"KIF2A","BIRC5"
"KIF2A","CENPP"
"KIF2A","CENPF"
"KIF2A","NUP133"
"KIF2A","CLASP1"
"KIF2A","NUDC"
"MBD2","H2AFB1"
"MBD2","H2AFJ"
"MBD2","H2BFS"
"MBD2","HIST1H2AJ"
"MBD2","HINFP"
"MBD2","HIST1H2BA"
"MBD2","HIST1H2AD"
"MBD2","HIST1H2BH"
"MBD2","HIST1H2BK"
"MBD2","HIST1H2BL"
"MBD2","HIST1H2BN"
"MBD2","TBP"
"PSMC3","WTIP"
"PSMC3","SPOPL"
"PSMC3","PSMB11"
"PSMC3","KIAA2012"
"PSMC3","HIF3A"
"PSMC3","NOTCH4"
"PSMC3","LTB"
"PSMC3","MPND"
"PSMC3","OAZ2"
"PSMC3","TNFRSF11A"
"PSMC3","ZNF598"
"PSMC3","WWP1"
"PSMC3","ZSWIM8"
"PSMC3","TNFSF14"
"PSMC3","NFKBIB"
"PSMC3","PRICKLE1"
"PSMC3","MYSM1"
"PSMC3","FBXO5"
"PSMC3","CD40LG"
"PSMC3","SYN2"
"PSMC3","SPRED2"
"PSMC3","TNFSF11"
"PSMC3","UBFD1"
"PSMC3","LTA"
"PSMC3","ODC1"
"PSMC3","TNFSF12"
"PSMC3","FBXL7"
"PSMC3","ASB11"
"PSMC3","GLI2"
"PSMC3","UNC93B1"
"PSMC3","UBD"
"PSMC3","RNASEH2C"
"PSMC3","DHH"
"PSMC3","TADA2A"
"PSMC3","RFC2"
"PSMC3","PSMB10"
"PSMC3","PSMG2"
"PSMC3","VHL"
"PSMC3","UBE3A"
"PSMC3","HECW1"
"PSMC3","SHH"
"PSMC3","AXIN2"
"PSMC3","PSME4"
"PSMC3","NFKBIE"
"PSMC3","CIITA"
"PSMC3","DUSP15"
"PSMC3","OAZ1"
"PSMC3","STIP1"
"PSMC3","NFKB2"
"PSMC3","TP73"
"PSMC3","SPRED3"
"PSMC3","SNAI1"
"PSMC3","WWOX"
"PSMC3","NFRKB"
"PSMC3","UBA52"
"PSMC3","TNFSF13B"
"PSMC3","HIVEP3"
"PSMC3","AMER1"
"PSMC3","UCHL5"
"PSMC3","TNKS"
"PSMC3","CCNE2"
"PSMC3","KXD1"
"PSMC3","CKS1B"
"PSMC3","RELB"
"PSMC3","FOSL1"
"PSMC3","RUNX3"
"PSMC3","UBE2C"
"PSMC3","SMURF2"
"PSMC3","NUMB"
"PSMC3","ANAPC11"
"PSMC3","YAP1"
"PSMC3","TRIM14"
"PSMC3","DVL1"
"PSMC3","TRAF3"
"PSMC3","STAT1"
"PSMC3","PSMF1"
"PSMC3","UBE2M"
"PSMC3","SPRED1"
"PSMC3","CDC26"
"PSMC3","IHH"
"PSMC3","UFD1L"
"PSMC3","KDM6B"
"PSMC3","PTTG1"
"PSMC3","PSMB9"
"PSMC3","PSMD5"
"PSMC3","RFWD2"
"PSMC3","COPS2"
"PSMC3","SHFM1"
"PSMC3","UBB"
"KBTBD6","ZNRF2"
"KBTBD6","ZNF645"
"KBTBD6","WSB1"
"KBTBD6","UNKL"
"KBTBD6","RNF217"
"KBTBD6","UBE2F"
"KBTBD6","FBXO41"
"KBTBD6","KBTBD13"
"KBTBD6","UBE3B"
"KBTBD6","UBE3D"
"KBTBD6","FBXL22"
"KBTBD6","UFL1"
"KBTBD6","FBXW9"
"KBTBD6","RNF182"
"KBTBD6","FBXW10"
"KBTBD6","RPS19BP1"
"KBTBD6","UBE2Q1"
"KBTBD6","FBXO9"
"KBTBD6","WWP1"
"KBTBD6","UBE2Q2"
"KBTBD6","UBE2G2"
"KBTBD6","UBE2J2"
"KBTBD6","SPSB1"
"KBTBD6","KLHL25"
"KBTBD6","UBAC1"
"KBTBD6","FBXL20"
"KBTBD6","UBE2D4"
"KBTBD6","KLHL3"
"KBTBD6","TRIM4"
"KBTBD6","FBXL7"
"KBTBD6","SPSB4"
"KBTBD6","RNF19A"
"KBTBD6","TRIM36"
"KBTBD6","ASB11"
"KBTBD6","TRIM71"
"KBTBD6","TRIM69"
"KBTBD6","KLHL11"
"KBTBD6","ASB16"
"KBTBD6","ZBTB16"
"KBTBD6","UBE2W"
"KBTBD6","HECTD2"
"KBTBD6","FBXW12"
"KBTBD6","UBOX5"
"KBTBD6","UBE2J1"
"KBTBD6","ASB17"
"KBTBD6","UBE2N"
"KBTBD6","UBE2H"
"KBTBD6","KLHL5"
"KBTBD6","TRAF7"
"KBTBD6","SPSB2"
"KBTBD6","VHL"
"KBTBD6","UBE2S"
"KBTBD6","UBE3A"
"KBTBD6","TRIM50"
"KBTBD6","ASB15"
"KBTBD6","ASB9"
"KBTBD6","UBA7"
"KBTBD6","FBXO30"
"KBTBD6","UBE2G1"
"KBTBD6","UBA5"
"KBTBD6","BTBD6"
"KBTBD6","RNF144B"
"KBTBD6","FBXO17"
"KBTBD6","UBA6"
"KBTBD6","SOCS6"
"KBTBD6","RNF220"
"KBTBD6","UBE2U"
"KBTBD6","RNF213"
"KBTBD6","FBXL13"
"KBTBD6","FBXO4"
"KBTBD6","MIB2"
"KBTBD6","FBXL3"
"KBTBD6","RNF6"
"KBTBD6","ASB18"
"KBTBD6","SH3RF1"
"KBTBD6","RCHY1"
"KBTBD6","HERC3"
"KBTBD6","ASB5"
"KBTBD6","FBXO27"
"KBTBD6","FBXO11"
"KBTBD6","KBTBD8"
"KBTBD6","FBXO40"
"KBTBD6","SOCS1"
"KBTBD6","KCTD7"
"KBTBD6","FBXL16"
"KBTBD6","UBA52"
"KBTBD6","HECTD3"
"KBTBD6","RNF34"
"KBTBD6","KLHL21"
"KBTBD6","UBE2E3"
"KBTBD6","DET1"
"KBTBD6","FBXO21"
"KBTBD6","FBXO31"
"KBTBD6","UBR4"
"KBTBD6","PJA2"
"KBTBD6","RNF7"
"KBTBD6","ASB14"
"KBTBD6","ZNRF1"
"KBTBD6","ASB1"
"KBTBD6","ASB10"
"KBTBD6","UBE2V2"
"KBTBD6","GPS1"
"KBTBD6","HERC4"
"KBTBD6","UBE2C"
"KBTBD6","SMURF2"
"KBTBD6","FBXW2"
"KBTBD6","ANAPC11"
"KBTBD6","ASB13"
"KBTBD6","UBR2"
"KBTBD6","FBXL14"
"KBTBD6","COPS7B"
"KBTBD6","TRIM11"
"KBTBD6","FBXO32"
"KBTBD6","UBE2M"
"KBTBD6","CDC26"
"KBTBD6","ASB12"
"KBTBD6","KLHL41"
"KBTBD6","HACE1"
"KBTBD6","UBE2L6"
"KBTBD6","UBE2D3"
"KBTBD6","FBXO10"
"KBTBD6","FBXO22"
"KBTBD6","UBE2O"
"KBTBD6","RBBP6"
"KBTBD6","RNF111"
"KBTBD6","LLGL2"
"KBTBD6","COPS2"
"KBTBD6","UBB"
"KBTBD6","BTBD1"
"KBTBD6","TRIM39"
"FRAT1","FRAT2"
"FRAT1","PROC"
"FRAT1","AMER1"
"FRAT1","DVL1"
"SEC23A","HLA-DQB1"
"SEC23A","HLA-DQA2"
"SEC23A","WIPI2"
"SEC23A","NCALD"
"SEC23A","HLA-DQB2"
"SEC23A","HLA-G"
"SEC23A","HLA-DRB5"
"SEC23A","SGTA"
"SEC23A","HLA-E"
"SEC23A","NARS"
"SEC23A","SP100"
"SEC23A","WWOX"
"SEC23A","XPO1"
"SEC23A","DPYSL3"
"SEC23A","PLOD2"
"SEC23A","HLA-B"
"SEC23A","UBE2V2"
"SEC23A","HLA-DQA1"
"SEC23A","HLA-C"
"SEC23A","XPO7"
"SEC23A","HLA-F"
"SEC23A","UBXN7"
"GBP2","TRIM48"
"GBP2","IFITM1"
"GBP2","GBP7"
"GBP2","IFI6"
"GBP2","HLA-DQB1"
"GBP2","HLA-DQA2"
"GBP2","IFITM2"
"GBP2","TRIM62"
"GBP2","TRIM22"
"GBP2","IP6K2"
"GBP2","GBP5"
"GBP2","ISG20"
"GBP2","OAS2"
"GBP2","FCGR1B"
"GBP2","RNASEL"
"GBP2","GBP3"
"GBP2","TRIM68"
"GBP2","OAS1"
"GBP2","HLA-DQB2"
"GBP2","PTAFR"
"GBP2","IFI27"
"GBP2","XAF1"
"GBP2","TRIM6"
"GBP2","STAT2"
"GBP2","MX2"
"GBP2","FCGR1A"
"GBP2","HLA-G"
"GBP2","TRIM8"
"GBP2","IFI35"
"GBP2","IRF9"
"GBP2","HLA-DRB5"
"GBP2","HLA-E"
"GBP2","IRF6"
"GBP2","TRIM46"
"GBP2","TRIM3"
"GBP2","CIITA"
"GBP2","TRIM45"
"GBP2","SP100"
"GBP2","TRIM26"
"GBP2","HLA-B"
"GBP2","TRIM31"
"GBP2","OASL"
"GBP2","IRF1"
"GBP2","TRIM17"
"GBP2","TRIM29"
"GBP2","TRIM14"
"GBP2","RSAD2"
"GBP2","TRIM2"
"GBP2","STAT1"
"GBP2","HLA-DQA1"
"GBP2","TRIM35"
"GBP2","TRIM10"
"GBP2","IFIT3"
"GBP2","HLA-C"
"GBP2","IFIT2"
"GBP2","HLA-F"
"HES1","NOTCH4"
"HES1","UBE2T"
"HES1","FANCL"
"HES1","FANCB"
"HES1","RAD1"
"HES1","RFC2"
"HES1","C19orf40"
"HES1","TOPBP1"
"HES1","FANCC"
"HES1","YWHAB"
"HES1","RAD17"
"HES1","RAD9A"
"HES1","FANCF"
"HES1","RFC5"
"HES1","RUNX3"
"HES1","FBXL14"
"HES1","STAT1"
"CENPI","ZWILCH"
"CENPI","H2AFB1"
"CENPI","ZWINT"
"CENPI","SPC25"
"CENPI","ZW10"
"CENPI","H2AFJ"
"CENPI","SPC24"
"CENPI","INCENP"
"CENPI","TAOK1"
"CENPI","WAPAL"
"CENPI","SGOL2"
"CENPI","NUP37"
"CENPI","STAG2"
"CENPI","KIF18A"
"CENPI","CENPL"
"CENPI","KNTC1"
"CENPI","H2BFS"
"CENPI","SMC3"
"CENPI","CENPT"
"CENPI","HIST1H2AJ"
"CENPI","STAG1"
"CENPI","CCNB2"
"CENPI","CENPQ"
"CENPI","CENPO"
"CENPI","HIST1H2BA"
"CENPI","HIST1H2AD"
"CENPI","MIS12"
"CENPI","SKA2"
"CENPI","HIST1H2BH"
"CENPI","XPO1"
"CENPI","HIST1H2BK"
"CENPI","ESPL1"
"CENPI","NUP85"
"CENPI","ERCC6L"
"CENPI","HJURP"
"CENPI","ITGB3BP"
"CENPI","HIST1H2BL"
"CENPI","CENPE"
"CENPI","RCC2"
"CENPI","CENPC"
"CENPI","HIST1H2BN"
"CENPI","PDS5B"
"CENPI","BIRC5"
"CENPI","CENPP"
"CENPI","CENPF"
"CENPI","NUP133"
"CENPI","NCAPG"
"CENPI","CLASP1"
"CENPI","NUDC"
"CENPI","KIF2A"
"MEA1","KLHDC3"
"CDC6","PSMB11"
"CDC6","ZWINT"
"CDC6","UBE2T"
"CDC6","UNG"
"CDC6","TIPIN"
"CDC6","TPX2"
"CDC6","WDHD1"
"CDC6","RRM1"
"CDC6","TICRR"
"CDC6","PPP2R3B"
"CDC6","LIG1"
"CDC6","FBXO5"
"CDC6","TTK"
"CDC6","RAD1"
"CDC6","RFC2"
"CDC6","SMC3"
"CDC6","PSMB10"
"CDC6","CCNB2"
"CDC6","KIF15"
"CDC6","TOPBP1"
"CDC6","PRIM1"
"CDC6","PSME4"
"CDC6","DHFR"
"CDC6","LIN9"
"CDC6","PON2"
"CDC6","PPP2R4"
"CDC6","RAD17"
"CDC6","HELLS"
"CDC6","ORC6"
"CDC6","TNFRSF10A"
"CDC6","RAD9A"
"CDC6","CCNG2"
"CDC6","MCM8"
"CDC6","UBA52"
"CDC6","ESPL1"
"CDC6","CCNE2"
"CDC6","MELK"
"CDC6","ESCO2"
"CDC6","RFC5"
"CDC6","CKS1B"
"CDC6","UBE2C"
"CDC6","ANAPC11"
"CDC6","ORC2"
"CDC6","PSMF1"
"CDC6","GINS1"
"CDC6","CDC26"
"CDC6","PTTG1"
"CDC6","BIRC5"
"CDC6","DBF4"
"CDC6","TYMS"
"CDC6","PSMB9"
"CDC6","PSMD5"
"CDC6","CENPF"
"CDC6","NCAPG"
"CDC6","SHFM1"
"CDC6","UBB"
"CDC6","PSMC3"
"USP8","WNT3A"
"USP8","STAMBP"
"USP8","SPP1"
"USP8","YWHAE"
"USP8","UBE2G1"
"USP8","YWHAB"
"USP8","FZD5"
"USP8","PPP2R4"
"USP8","LRP6"
"USP8","EGF"
"USP8","UBA52"
"USP8","SRC"
"USP8","UBB"
"USP8","STAT6"
"RAD23B","UBBP4"
"RAD23B","YY1"
"RAD23B","PIP5K1A"
"RAD23B","XPA"
"RAD23B","TFPT"
"RAD23B","XPC"
"RAD23B","UBE4B"
"RAD23B","SPTA1"
"RAD23B","PPIL3"
"RAD23B","UBE2N"
"RAD23B","NGLY1"
"RAD23B","GTF2H2"
"RAD23B","XRCC5"
"RAD23B","UBE3A"
"RAD23B","GTF2H3"
"RAD23B","PDE12"
"RAD23B","UBA6"
"RAD23B","GTF2H5"
"RAD23B","SSH1"
"RAD23B","UBQLN1"
"RAD23B","RAD52"
"RAD23B","USP5"
"RAD23B","LIG4"
"RAD23B","UBL7"
"RAD23B","PHF21A"
"RAD23B","XRCC6"
"RAD23B","NFRKB"
"RAD23B","UBA52"
"RAD23B","GET4"
"RAD23B","SNRPF"
"RAD23B","MNAT1"
"RAD23B","UCHL5"
"RAD23B","KXD1"
"RAD23B","UBE2V2"
"RAD23B","GPS1"
"RAD23B","CCNH"
"RAD23B","TRIM14"
"RAD23B","COPS7B"
"RAD23B","UBE2M"
"RAD23B","PARP2"
"RAD23B","CETN2"
"RAD23B","PUF60"
"RAD23B","RNF111"
"RAD23B","CHD1L"
"RAD23B","COPS2"
"RAD23B","SHFM1"
"RAD23B","UBB"
"RAD23B","UBXN7"
"RAD23B","STAT6"
"MAPK8IP1","MAP2K4"
"MAPK8IP1","MAP3K13"
"EIF3L","ZNF746"
"EIF3L","ZNF598"
"EIF3L","TADA2A"
"EIF3L","EIF4E"
"EIF3L","SNAI1"
"EIF3L","UBA52"
"EIF3L","XPO1"
"EIF3L","YAP1"
"EIF3L","UBE2M"
"EIF3L","EIF3F"
"EIF3L","RPL18"
"IMPDH1","WDR25"
"IMPDH1","PIP5K1A"
"IMPDH1","PYGB"
"IMPDH1","TRIM6"
"IMPDH1","NT5C2"
"IMPDH1","XRCC3"
"IMPDH1","UBL7"
"IMPDH1","XRCC6"
"IMPDH1","GART"
"IMPDH1","GLB1"
"IMPDH1","KDM6B"
"FBXW8","ZNRF2"
"FBXW8","ZFC3H1"
"FBXW8","ZNF645"
"FBXW8","WSB1"
"FBXW8","UNKL"
"FBXW8","RNF217"
"FBXW8","UBE2F"
"FBXW8","FBXO41"
"FBXW8","KBTBD13"
"FBXW8","UBE3B"
"FBXW8","UBE3D"
"FBXW8","FBXL22"
"FBXW8","UFL1"
"FBXW8","FBXW9"
"FBXW8","RNF182"
"FBXW8","FBXW10"
"FBXW8","UBE2Q1"
"FBXW8","FBXO9"
"FBXW8","WWP1"
"FBXW8","UBE2Q2"
"FBXW8","UBE2G2"
"FBXW8","UBE2J2"
"FBXW8","SPSB1"
"FBXW8","KLHL25"
"FBXW8","UBAC1"
"FBXW8","FBXL20"
"FBXW8","UBE2D4"
"FBXW8","KLHL3"
"FBXW8","TRIM4"
"FBXW8","FBXL7"
"FBXW8","SPSB4"
"FBXW8","RNF19A"
"FBXW8","ZNF263"
"FBXW8","TRIM36"
"FBXW8","ASB11"
"FBXW8","TRIM71"
"FBXW8","TRIM69"
"FBXW8","KLHL11"
"FBXW8","ASB16"
"FBXW8","ZBTB16"
"FBXW8","UBE2W"
"FBXW8","HECTD2"
"FBXW8","FBXW12"
"FBXW8","UBOX5"
"FBXW8","UBE2J1"
"FBXW8","ASB17"
"FBXW8","UBE2N"
"FBXW8","UBE2H"
"FBXW8","KLHL5"
"FBXW8","TRAF7"
"FBXW8","SPSB2"
"FBXW8","VHL"
"FBXW8","UBE2S"
"FBXW8","UBE3A"
"FBXW8","TRIM50"
"FBXW8","ASB15"
"FBXW8","ASB9"
"FBXW8","UBA7"
"FBXW8","FBXO30"
"FBXW8","UBE2G1"
"FBXW8","UBA5"
"FBXW8","BTBD6"
"FBXW8","RNF144B"
"FBXW8","FBXO17"
"FBXW8","UBA6"
"FBXW8","SOCS6"
"FBXW8","RNF220"
"FBXW8","UBE2U"
"FBXW8","RNF213"
"FBXW8","FBXL13"
"FBXW8","FBXO4"
"FBXW8","MIB2"
"FBXW8","TBC1D3"
"FBXW8","FBXL3"
"FBXW8","RNF6"
"FBXW8","ASB18"
"FBXW8","SH3RF1"
"FBXW8","RCHY1"
"FBXW8","HERC3"
"FBXW8","ASB5"
"FBXW8","FBXO27"
"FBXW8","FBXO11"
"FBXW8","TRIP13"
"FBXW8","KBTBD8"
"FBXW8","FBXO40"
"FBXW8","SOCS1"
"FBXW8","KCTD7"
"FBXW8","FBXL16"
"FBXW8","UBA52"
"FBXW8","HECTD3"
"FBXW8","RNF34"
"FBXW8","KLHL21"
"FBXW8","XPO1"
"FBXW8","UBE2E3"
"FBXW8","DET1"
"FBXW8","FBXO21"
"FBXW8","FBXO31"
"FBXW8","UBR4"
"FBXW8","PJA2"
"FBXW8","RNF7"
"FBXW8","ASB14"
"FBXW8","ZNRF1"
"FBXW8","ASB1"
"FBXW8","ASB10"
"FBXW8","CKS1B"
"FBXW8","UBE2V2"
"FBXW8","GPS1"
"FBXW8","HERC4"
"FBXW8","UBE2C"
"FBXW8","SMURF2"
