source,target
NPY5R,P2RY13
NPY5R,PENK
NPY5R,TAS2R60
NPY5R,S1PR5
NPY5R,RXFP3
NPY5R,TAS1R1
NPY5R,PMCH
NPY5R,PTGDR2
NPY5R,TAS2R42
NPY5R,OPRL1
NPY5R,TAS1R3
NPY5R,PTGER3
NPY5R,SSTR2
NPY5R,PYY
NPY5R,SUCNR1
NPY5R,RXFP4
NPY5R,P2RY4
NPY5R,TAS1R2
NPY5R,S1PR3
NPY5R,OXER1
NPY5R,TAS2R1
NPY5R,TAS2R19
NPY5R,TAS2R31
NPY5R,TAS2R13
NPY5R,PSAP
NPY5R,POMC
NPY5R,SAA1
NPY5R,TAS2R41
NPY5R,TAS2R40
NPY5R,OPRM1
NPY5R,RLN3
NPY5R,TAS2R39
NPY5R,PDYN
NPY5R,TAS2R30
NPY5R,TAS2R50
NPY5R,SSTR3
NPY5R,TAS2R20
NPY5R,S1PR2
NPY5R,PPY
NPY5R,TAS2R38
NPY5R,TAS2R43
NPY5R,TAS2R14
NPY5R,TAS2R46
ADCY7,XRCC6
ADCY7,CX3CL1
ADCY7,HEBP1
ADCY7,DRD4
ADCY7,BDKRB1
ADCY7,C5
ADCY7,CCL1
ADCY7,CCL13
ADCY7,CXCL6
ADCY7,GNB3
ADCY7,GRM6
ADCY7,GNB4
ADCY7,OPRD1
ADCY7,TAS2R8
ADCY7,TAS2R10
ADCY7,TAS2R7
ADCY7,TAS2R9
ADCY7,PTGER2
ADCY7,C3
ADCY7,S1PR4
ADCY7,CCR7
ADCY7,TAS2R3
ADCY7,TAS2R4
ADCY7,TAS2R5
ADCY7,GNG13
ADCY7,GNG11
ADCY7,GNGT1
ADCY7,MCHR1
ADCY7,GALR3
ADCY7,TAS2R16
ADCY7,SSTR4
ADCY7,NMUR2
ADCY7,HRH4
ADCY7,MTNR1B
ADCY7,GABBR2
ADCY7,CCL21
ADCY7,CCL27
ADCY7,GNB5
ADCY7,NMU
ADCY7,KNG1
ADCY7,OPRK1
ADCY7,GAL
ADCY7,SSTR1
ADCY7,ADRA2A
ADCY7,MCHR2
ADCY7,APP
ADCY7,ADCY8
ADCY7,CXCL13
ADCY7,SST
ADCY7,HTR5A
ADCY7,CXCR5
ADCY7,CCR2
ADCY7,CCR5
ADCY7,CXCL16
ADCY7,SSTR5
ADCY7,ADCY9
ADCY7,GNG3
ADCY7,CXCR1
ADCY7,CXCL3
ADCY7,CXCL5
ADCY7,PPBP
ADCY7,PF4
ADCY7,CCR1
ADCY7,OXGR1
ADCY7,GALR1
ADCY7,GNG8
ADCY7,PNOC
ADCY7,C3AR1
ADCY7,POLR1D
ADCY7,INSL5
ADCY7,MTNR1A
ADCY7,PTGER4
ADCY7,GNB2
ADCY7,S1PR1
ADCY7,CXCL10
ADCY7,NMUR1
ADCY7,GPR37
ADCY7,CXCL8
ADCY7,CXCL11
ADCY7,P2RY12
ADCY7,HTR1E
ADCY7,P2RY14
ADCY7,CCL19
ADCY7,GNAI2
ADCY7,HTR1A
ADCY7,CXCR2
ADCY7,P2RY13
ADCY7,HTR1F
ADCY7,PENK
ADCY7,CCR8
ADCY7,TAS2R60
ADCY7,LPAR5
ADCY7,S1PR5
ADCY7,RXFP3
ADCY7,GALR2
ADCY7,NPW
ADCY7,NPBWR1
ADCY7,TAS1R1
ADCY7,PMCH
ADCY7,CCR10
ADCY7,NPY2R
ADCY7,CCR4
ADCY7,NPB
ADCY7,PTGDR2
ADCY7,TAS2R42
ADCY7,GNG2
ADCY7,OPRL1
ADCY7,FPR3
ADCY7,HRH3
ADCY7,GNAI1
ADCY7,GPR18
ADCY7,GRM8
ADCY7,TAS1R3
ADCY7,CTNNB1
ADCY7,C5AR1
ADCY7,PTGER3
ADCY7,SSTR2
ADCY7,CCR9
ADCY7,GRM7
ADCY7,CX3CR1
ADCY7,CCL20
ADCY7,PYY
ADCY7,CCL28
ADCY7,NPY1R
ADCY7,DRD2
ADCY7,CXCL9
ADCY7,SUCNR1
ADCY7,GRM3
ADCY7,AGT
ADCY7,GPR31
ADCY7,ADORA1
ADCY7,GPR37L1
ADCY7,RXFP4
ADCY7,CNR1
ADCY7,ADORA3
ADCY7,NPBWR2
ADCY7,GNAI3
ADCY7,HTR1B
ADCY7,GNG5
ADCY7,GNG12
ADCY7,AGTR2
ADCY7,CXCR3
ADCY7,GNG10
ADCY7,NPY4R
ADCY7,LPAR1
ADCY7,CNR2
ADCY7,P2RY4
ADCY7,HTR1D
ADCY7,TAS1R2
ADCY7,S1PR3
ADCY7,GPR183
ADCY7,NMS
ADCY7,ANXA1
ADCY7,GABBR1
ADCY7,CORT
ADCY7,OXER1
ADCY7,EDN1
ADCY7,GNG7
ADCY7,TAS2R1
ADCY7,DRD3
ADCY7,HCAR2
ADCY7,CCL25
ADCY7,TAS2R19
ADCY7,TAS2R31
ADCY7,TAS2R13
ADCY7,GNG4
ADCY7,GPR55
ADCY7,NPY5R
ADCY7,PDYN
ADCY7,PRKCD
ADCY7,CCL5
ADCY7,LPAR3
ADCY7,HCAR3
ADCY7,POMC
ADCY7,TAS2R39
ADCY7,FPR2
ADCY7,CXCL2
ADCY7,GNGT2
ADCY7,GRM4
ADCY7,ADRA2B
ADCY7,GPER1
ADCY7,CASR
ADCY7,CXCL1
ADCY7,GPR17
ADCY7,CCL4
ADCY7,BDKRB2
ADCY7,LPAR2
ADCY7,TAS2R41
ADCY7,FPR1
ADCY7,CXCR6
ADCY7,PDE1A
ADCY7,TAS2R46
ADCY7,OPRM1
ADCY7,CXCL12
ADCY7,CCL4L1
ADCY7,TAS2R30
ADCY7,CHRM4
ADCY7,TAS2R40
ADCY7,ADRA2C
ADCY7,APLN
ADCY7,NPY
ADCY7,TAS2R50
ADCY7,SAA1
ADCY7,CHRM2
ADCY7,CCL16
ADCY7,SSTR3
ADCY7,CCR3
ADCY7,GNAT3
ADCY7,APLNR
ADCY7,TAS2R20
ADCY7,S1PR2
ADCY7,PPY
ADCY7,TAS2R38
ADCY7,HCAR1
ADCY7,GNB1
ADCY7,CXCR4
ADCY7,TAS2R43
ADCY7,TAS2R14
ADCY7,RLN3
ADCY7,PSAP
ADCY7,GRM2
CYP2J2,TCEB1
CYP2J2,CYP4F3
CYP2J2,CYP4F2
CYP2J2,CYP4A11
CYP2J2,PLA2G1B
CYP2J2,CYP2U1
CYP2J2,PTGS1
CYP2J2,PTGS2
CYP2J2,CYP4F8
CYP2J2,PLA2G2F
CYP2J2,PLA2G12B
CD83,RNF128
CD83,KRAS
CD83,STEAP3
CD83,XPO6
CD83,DAB2IP
CD83,SLC30A5
CD83,KIAA1524
CD83,TSC2
CD83,MTOR
CD83,SLC7A2
CD83,IL4
CD83,CSF2
CD83,CD86
CD83,ITGAX
CD83,TNF
CD83,IL10
GYS2,PPP1CA
GYS2,MDM2
GYS2,TP53
GYS2,UBC
GYS2,PRKAA1
GYS2,UBA52
GYS2,PRKAG2
GYS2,UBB
GYS2,PRKAG1
GYS2,RPS27A
GYS2,PPP1CC
GYS2,PRKAA2
PLA2G3,TGFB1I1
PLA2G3,PVR
PLA2G3,PTGS2
ITPKC,TP53
ITPKC,PLCG1
ITPKC,PLCG2
ITPKC,PTEN
RBM38,RCHY1
RBM38,TP53
HPGDS,HPGDS
HPGDS,KEAP1
HPGDS,PTGIS
HPGDS,PTGES2
HPGDS,PTGES
HPGDS,NR1I2
HPGDS,PTGS2
HPGDS,NQO1
HPGDS,MAPK8
HPGDS,PTGES3
HPGDS,NFE2L2
HPGDS,TXN
HPGDS,HRAS
HPGDS,PTGDS
HPGDS,PTGS1
HPGDS,TBXAS1
PTGER3,TUBGCP2
PTGER3,REL
PTGER3,XPO4
PTGER3,TCF4
PTGER3,TBC1D15
PTGER3,TAS2R8
PTGER3,TAS2R10
PTGER3,TAS2R7
PTGER3,TAS2R9
PTGER3,S1PR4
PTGER3,TAS2R3
PTGER3,TAS2R4
PTGER3,TAS2R5
PTGER3,TAS2R16
PTGER3,SSTR4
PTGER3,SSTR1
PTGER3,SST
PTGER3,SSTR5
PTGER3,S1PR1
PTGER3,TAS2R60
PTGER3,S1PR5
PTGER3,RXFP3
PTGER3,TAS1R1
PTGER3,TAS2R42
PTGER3,PTGES
PTGER3,TAS1R3
PTGER3,TAS2R19
PTGER3,TSNAX
PTGER3,TAS2R30
PTGER3,SSTR2
PTGER3,RXFP4
PTGER3,TAS2R40
PTGER3,TAS2R50
PTGER3,SAA1
PTGER3,TAS2R39
PTGER3,PYY
PTGER3,TAS2R31
PTGER3,TAS2R1
PTGER3,SSTR3
PTGER3,TAS1R2
PTGER3,TAS2R20
PTGER3,S1PR2
PTGER3,TAS2R13
PTGER3,SUCNR1
PTGER3,PTGS2
PTGER3,TAS2R41
PTGER3,TAS2R38
PTGER3,TAS2R43
PTGER3,TAS2R14
PTGER3,RLN3
PTGER3,S1PR3
PTGER3,TAS2R46
PTGER1,RNF123
PTGER1,PTGS2
PTGER1,XCR1
PTGER1,SAA1
PTGER1,PTGES
PTGER1,TAC1
CHRM4,KIAA0368
CHRM4,XPO6
CHRM4,TUBA4A
CHRM4,GCN1L1
CHRM4,FAM91A1
CHRM4,GSPT1
CHRM4,CHRM4
CHRM4,FANCA
CHRM4,USP24
CHRM4,IPO9
CHRM4,TUBB3
CHRM4,TTK
CHRM4,TUBA1A
CHRM4,KIAA1524
CHRM4,TUBGCP2
CHRM4,CX3CL1
CHRM4,HEBP1
CHRM4,DRD4
CHRM4,CXCL6
CHRM4,GNB3
CHRM4,GRM6
CHRM4,GNB4
CHRM4,OPRD1
CHRM4,TAS2R8
CHRM4,TAS2R10
CHRM4,TAS2R7
CHRM4,TAS2R9
CHRM4,S1PR4
CHRM4,TAS2R3
CHRM4,TAS2R4
CHRM4,TAS2R5
CHRM4,GNG13
CHRM4,GNG11
CHRM4,GNGT1
CHRM4,MCHR1
CHRM4,GALR3
CHRM4,TAS2R16
CHRM4,SSTR4
CHRM4,NMUR2
CHRM4,HRH4
CHRM4,MTNR1B
CHRM4,GABBR2
CHRM4,GNB5
CHRM4,NMU
CHRM4,KNG1
CHRM4,OPRK1
CHRM4,GAL
CHRM4,SSTR1
CHRM4,MCHR2
CHRM4,CXCL13
CHRM4,SST
CHRM4,HTR5A
CHRM4,CXCR5
CHRM4,CXCL16
CHRM4,SSTR5
CHRM4,GNG3
CHRM4,CXCR1
CHRM4,CXCL3
CHRM4,CXCL5
CHRM4,PPBP
CHRM4,PF4
CHRM4,OXGR1
CHRM4,GALR1
CHRM4,GNG8
CHRM4,PNOC
CHRM4,INSL5
CHRM4,MTNR1A
CHRM4,GNB2
CHRM4,S1PR1
CHRM4,CXCL10
CHRM4,NMUR1
CHRM4,GPR37
CHRM4,CXCL8
CHRM4,CXCL11
CHRM4,P2RY12
CHRM4,HTR1E
CHRM4,P2RY14
CHRM4,PCP2
CHRM4,GNAI2
CHRM4,HTR1A
CHRM4,CXCR2
CHRM4,P2RY13
CHRM4,HTR1F
CHRM4,PENK
CHRM4,TAS2R60
CHRM4,LPAR5
CHRM4,S1PR5
CHRM4,RXFP3
CHRM4,GALR2
CHRM4,NPW
CHRM4,NPBWR1
CHRM4,TAS1R1
CHRM4,PMCH
CHRM4,NPY2R
CHRM4,NPB
CHRM4,PTGDR2
CHRM4,TAS2R42
CHRM4,GNG2
CHRM4,OPRL1
CHRM4,FPR3
CHRM4,HRH3
CHRM4,GNAI1
CHRM4,GPR18
CHRM4,GRM8
CHRM4,TAS1R3
CHRM4,PTGER3
CHRM4,SSTR2
CHRM4,GRM7
CHRM4,CX3CR1
CHRM4,PYY
CHRM4,NPY1R
CHRM4,DRD2
CHRM4,CXCL9
CHRM4,SUCNR1
CHRM4,GRM3
CHRM4,GPR31
CHRM4,GPR37L1
CHRM4,RXFP4
CHRM4,CNR1
CHRM4,NPBWR2
CHRM4,GNAI3
CHRM4,HTR1B
CHRM4,GNG5
CHRM4,GNG12
CHRM4,CXCR3
CHRM4,GNG10
CHRM4,NPY4R
CHRM4,LPAR1
CHRM4,CNR2
CHRM4,P2RY4
CHRM4,HTR1D
CHRM4,GPSM3
CHRM4,TAS1R2
CHRM4,S1PR3
CHRM4,GPR183
CHRM4,NMS
CHRM4,GABBR1
CHRM4,CORT
CHRM4,OXER1
CHRM4,GNG7
CHRM4,TAS2R1
CHRM4,DRD3
CHRM4,HCAR2
CHRM4,TAS2R19
CHRM4,TAS2R31
CHRM4,TAS2R13
CHRM4,GNG4
CHRM4,GPR55
CHRM4,PSAP
CHRM4,GRM2
CHRM4,CXCL1
CHRM4,CXCL12
CHRM4,GPER1
CHRM4,GNAT3
CHRM4,POMC
CHRM4,NPY
CHRM4,SAA1
CHRM4,GPSM2
CHRM4,TAS2R41
CHRM4,TAS2R40
CHRM4,CXCR4
CHRM4,HCAR1
CHRM4,GPSM1
CHRM4,OPRM1
CHRM4,LPAR3
CHRM4,CXCR6
CHRM4,RLN3
CHRM4,TAS2R39
CHRM4,NPY5R
CHRM4,PDYN
CHRM4,TAS2R30
CHRM4,HCAR3
CHRM4,TAS2R50
CHRM4,FPR2
CHRM4,CXCL2
CHRM4,GNGT2
CHRM4,SSTR3
CHRM4,GRM4
CHRM4,TAS2R20
CHRM4,S1PR2
CHRM4,GPR17
CHRM4,PPY
CHRM4,LPAR2
CHRM4,TAS2R38
CHRM4,GNB1
CHRM4,FPR1
CHRM4,TAS2R43
CHRM4,TAS2R14
CHRM4,TAS2R46
NEK4,XPO1
NEK4,RPGRIP1L
NEK4,PRKAB1
NEK4,SPACA1
DENND4C,FBXW11
DENND4C,USP21
DENND4C,EIF4E2
DENND4C,PTPN13
DENND4C,PTPN14
DENND4C,HDAC4
DENND4C,KIF13B
DENND4C,KIF1C
DENND4C,HSPA8
DENND4C,WEE1
DENND4C,NF1
DENND4C,GIGYF2
DENND4C,GBF1
DENND4C,KIAA1429
DENND4C,KSR1
DENND4C,LIMA1
DENND4C,XPO1
DENND4C,YWHAB
DENND4C,OFD1
DENND4C,HDAC2
RNASE4,TP53
GNA14,SNW1
GNA14,OXT
GNA14,PIK3R2
GNA14,GNB3
GNA14,MAPK14
GNA14,GNB4
GNA14,PLCG1
GNA14,GNG13
GNA14,GNG11
GNA14,GNGT1
GNA14,MCHR1
GNA14,NMUR2
GNA14,GNB5
GNA14,GNA15
GNA14,PIK3CA
GNA14,NMU
GNA14,KNG1
GNA14,MCHR2
GNA14,PTGER1
GNA14,GNG3
GNA14,GNG8
GNA14,GNB2
GNA14,NMUR1
GNA14,XCR1
GNA14,GNAI2
GNA14,TAC1
GNA14,MTG1
GNA14,LPAR5
GNA14,PMCH
GNA14,GNG2
GNA14,GNAI1
GNA14,PLA2G4A
GNA14,GNAI3
GNA14,GNG5
GNA14,GNG12
GNA14,GNG10
GNA14,LPAR1
GNA14,S1PR3
GNA14,MAPK8
GNA14,NMS
GNA14,LPAR3
GNA14,GNG7
GNA14,SAA1
GNA14,GNGT2
GNA14,S1PR2
GNA14,GNG4
GNA14,GPR17
GNA14,LPAR2
GNA14,GNB1
GNA14,PIK3R1
TRIM71,UBOX5
TRIM71,UBE2D4
TRIM71,UBE3A
TRIM71,UBE2M
TRIM71,VHL
TRIM71,UBE2K
TRIM71,WSB1
TRIM71,UBE2R2
TRIM71,UBE2S
TRIM71,UBE2B
TRIM71,UBE2Q2
TRIM71,UBE2L6
TRIM71,UBR1
TRIM71,UBE2Q1
TRIM71,TRIM9
TRIM71,UNKL
TRIM71,UBE2E1
TRIM71,UBB
TRIM71,UBE3C
TRIM71,UBA6
TRIM71,UBE2N
TRIM71,ZNF645
TRIM71,UBE2O
TRIM71,ZNRF2
TRIM71,UBA7
TRIM71,ZNRF1
TRIM71,ZBTB16
TRIM71,UBE2G2
TRIM71,UBA1
TRIM71,UBE2V1
TRIM71,UBE3B
TRIM71,UBE2H
TRIM71,UBA5
TRIM71,UBE2C
TRIM71,UBE2D3
TRIM71,UBE2Z
TRIM71,UBA3
TRIM71,UFL1
TRIM71,UBE3D
TRIM71,UBE2U
TRIM71,UBE2A
TRIM71,UBAC1
TRIM71,UBR2
TRIM71,UBE2D1
TRIM71,UBR4
TRIM71,UBE2F
TRIM71,WWP1
TRIM71,UBE2W
TRIM71,UBE2V2
TRIM71,UBC
TRIM71,TRIP12
TRIM71,VPRBP
TRIM71,UBA52
TRIM71,UBE2E3
TRIM71,UBE2J1
TRIM71,UBE2G1
TRIM71,UBE2J2
TRIM71,UBE2D2
TRIM71,UBE4A
TRIM71,UBE2E2
ASB5,TCEB2
ASB5,CRYAB
ASB5,TCEB1
ASB5,DNAJA1
ASB5,PPP2CB
ASB5,CUL5
ASB5,GCN1L1
ASB5,RAB1A
ASB5,LRPPRC
ASB5,PRKDC
ASB5,HIF1AN
ASB5,KEAP1
ASB5,KLHL20
ASB5,CDC34
ASB5,RBX1
ASB5,UBOX5
ASB5,STUB1
ASB5,UBE2D4
ASB5,FBXL15
ASB5,SKP1
ASB5,UBE3A
ASB5,FBXO30
ASB5,RNF114
ASB5,FBXO9
ASB5,FBXL12
ASB5,NEDD8
ASB5,UBE2M
ASB5,TRIM21
ASB5,MKRN1
ASB5,VHL
ASB5,FBXL8
ASB5,RNF144B
ASB5,DCUN1D5
ASB5,HECW2
ASB5,UBE2K
ASB5,RNF138
ASB5,HERC2
ASB5,BTBD1
ASB5,TRIM37
ASB5,MGRN1
ASB5,WSB1
ASB5,SMURF2
ASB5,HACE1
ASB5,UBE2R2
ASB5,COMMD9
ASB5,LNX1
ASB5,CBLB
ASB5,HERC6
ASB5,HERC5
ASB5,COPS4
ASB5,CUL3
ASB5,UBE2S
ASB5,FBXL20
ASB5,FBXW11
ASB5,UBE2B
ASB5,FBXO7
ASB5,COMMD4
ASB5,UBE2Q2
ASB5,COPS3
ASB5,FEM1A
ASB5,RPS27A
ASB5,RNF7
ASB5,SKP2
ASB5,FEM1C
ASB5,COMMD10
ASB5,KCTD7
ASB5,ASB6
ASB5,COMMD7
ASB5,FBXO4
ASB5,FBXW7
ASB5,TRIM36
ASB5,TRIM11
ASB5,SH3RF1
ASB5,KLHL41
ASB5,UBE2L6
ASB5,UBR1
ASB5,UBE2Q1
ASB5,RNF126
ASB5,DCUN1D1
ASB5,FBXO17
ASB5,FBXO27
ASB5,RNF25
ASB5,DTX3L
ASB5,FBXW12
ASB5,CAND1
ASB5,UBE2F
ASB5,RNF4
ASB5,HUWE1
ASB5,KLHL22
ASB5,FBXO2
ASB5,ASB9
ASB5,WWP1
ASB5,FBXO32
ASB5,FBXL16
ASB5,KCTD6
ASB5,FBXO10
ASB5,UBR2
ASB5,KBTBD13
ASB5,TRAIP
ASB5,FBXO22
ASB5,CISH
ASB5,ITCH
ASB5,CDC26
ASB5,RBBP6
ASB5,COPS5
ASB5,RNF220
ASB5,PJA2
ASB5,COPS7B
ASB5,TRIM4
ASB5,FBXO41
ASB5,CDC16
ASB5,RNF111
ASB5,COMMD2
ASB5,KLHL2
ASB5,UBE2Z
ASB5,SMURF1
ASB5,FZR1
ASB5,LRRC41
ASB5,TULP4
ASB5,FBXL4
ASB5,COMMD3
ASB5,GLMN
ASB5,COPS6
ASB5,SOCS6
ASB5,HERC4
ASB5,RNF213
ASB5,UBE2A
ASB5,KLHL3
ASB5,FBXL13
ASB5,UBE2O
ASB5,KLHL42
ASB5,KLHL13
ASB5,COMMD6
ASB5,UBE2W
ASB5,NEURL2
ASB5,CUL7
ASB5,BTRC
ASB5,RNF130
ASB5,UBE2V2
ASB5,SOCS2
ASB5,UBC
ASB5,FBXW4
ASB5,FBXW8
ASB5,TRIP12
ASB5,FBXO15
ASB5,FBXL3
ASB5,TRIM63
ASB5,CDC20
ASB5,ASB7
ASB5,NEDD4L
ASB5,LRSAM1
ASB5,DCUN1D2
ASB5,KLHL9
ASB5,GAN
ASB5,FBXO6
ASB5,ZBTB16
ASB5,KLHL25
ASB5,VPRBP
ASB5,KBTBD6
ASB5,WSB2
ASB5,UBR4
ASB5,HERC3
ASB5,CDC23
ASB5,UBA1
ASB5,HERC1
ASB5,UFL1
ASB5,UBA52
ASB5,UBE2E3
ASB5,COPS2
ASB5,UBE3B
ASB5,SPSB2
ASB5,DZIP3
ASB5,UBE3C
ASB5,KLHL11
ASB5,RNF34
ASB5,SIAH1
ASB5,FBXO11
ASB5,RNF14
ASB5,UNKL
ASB5,FBXO40
ASB5,UBE2J1
ASB5,CCNF
ASB5,UBE2G1
ASB5,FBXL18
ASB5,KBTBD8
ASB5,ZNF645
ASB5,MYLIP
ASB5,RNF19B
ASB5,FBXL22
ASB5,HECTD3
ASB5,UBE2D3
ASB5,SPSB3
ASB5,SPSB4
ASB5,FBXL19
ASB5,UBA5
ASB5,UBE2V1
ASB5,MIB2
ASB5,DCUN1D4
ASB5,GPS1
ASB5,PARK2
ASB5,ZNRF1
ASB5,FBXO44
ASB5,HECTD2
ASB5,SOCS5
ASB5,UBE2J2
ASB5,MEX3C
ASB5,TRIM71
ASB5,COPS8
ASB5,UBE2D2
ASB5,UBB
ASB5,NAE1
ASB5,CUL1
ASB5,FBXW2
ASB5,KBTBD7
ASB5,PJA1
ASB5,KLHL5
ASB5,TRAF7
ASB5,TRIM50
ASB5,RNF41
ASB5,SPSB1
ASB5,UBE2C
ASB5,COMMD1
ASB5,RNF19A
ASB5,UBA6
ASB5,SOCS3
ASB5,FBXL14
ASB5,CCDC22
ASB5,SIAH2
ASB5,UBE2E1
ASB5,UBE2U
ASB5,RNF115
ASB5,ASB8
ASB5,RLIM
ASB5,ZNRF2
ASB5,TRIM32
ASB5,UBE2G2
ASB5,FBXO21
ASB5,ATG7
ASB5,RNF6
ASB5,RNF182
ASB5,SOCS1
ASB5,FBXW9
ASB5,DCUN1D3
ASB5,TRIM39
ASB5,LMO7
ASB5,HECTD1
ASB5,RNF123
ASB5,CDC27
ASB5,FBXW10
ASB5,RNF217
ASB5,FBXO31
ASB5,COMMD8
ASB5,UBE2N
ASB5,TRIM69
ASB5,FBXL7
ASB5,TRIM41
ASB5,FBXW5
ASB5,TRIM9
ASB5,UBA3
ASB5,NEDD4
ASB5,BTBD6
ASB5,LTN1
ASB5,COMMD5
ASB5,UBE3D
ASB5,FEM1B
ASB5,UBAC1
ASB5,UBE4A
ASB5,UBE2H
ASB5,KLHL21
ASB5,UBA7
ASB5,LRR1
ASB5,UBE2D1
ASB5,FBXL5
ASB5,LONRF1
ASB5,RCHY1
ASB5,RBCK1
ASB5,COPS7A
ASB5,DET1
ASB5,CUL2
ASB5,UBE2E2
ASB11,PSMD11
ASB11,PSMD2
ASB11,PSMA2
ASB11,CUL5
ASB11,PSMC3
ASB11,PSMB2
ASB11,UBC
ASB11,KEAP1
ASB11,KLHL20
ASB11,CDC34
ASB11,RBX1
ASB11,UBOX5
ASB11,STUB1
ASB11,UBE2D4
ASB11,FBXL15
ASB11,SKP1
ASB11,UBE3A
ASB11,FBXO30
ASB11,RNF114
ASB11,FBXO9
ASB11,FBXL12
ASB11,NEDD8
ASB11,UBE2M
ASB11,TRIM21
ASB11,MKRN1
ASB11,VHL
ASB11,FBXL8
ASB11,RNF144B
ASB11,DCUN1D5
ASB11,HECW2
ASB11,UBE2K
ASB11,RNF138
ASB11,HERC2
ASB11,BTBD1
ASB11,TRIM37
ASB11,TCEB2
ASB11,MGRN1
ASB11,WSB1
ASB11,SMURF2
ASB11,HACE1
ASB11,UBE2R2
ASB11,COMMD9
ASB11,LNX1
ASB11,CBLB
ASB11,HERC6
ASB11,HERC5
ASB11,COPS4
ASB11,CUL3
ASB11,UBE2S
ASB11,FBXL20
ASB11,FBXW11
ASB11,UBE2B
ASB11,FBXO7
ASB11,COMMD4
ASB11,UBE2Q2
ASB11,COPS3
ASB11,FEM1A
ASB11,RPS27A
ASB11,RNF7
ASB11,SKP2
ASB11,FEM1C
ASB11,COMMD10
ASB11,KCTD7
ASB11,ASB6
ASB11,COMMD7
ASB11,FBXO4
ASB11,FBXW7
ASB11,TRIM36
ASB11,ASB17
ASB11,TRIM11
ASB11,SH3RF1
ASB11,KLHL41
ASB11,UBE2L6
ASB11,UBR1
ASB11,UBE2Q1
ASB11,RNF126
ASB11,DCUN1D1
ASB11,FBXO17
ASB11,FBXO27
ASB11,ASB16
ASB11,RNF25
ASB11,DTX3L
ASB11,FBXW12
ASB11,ASB5
ASB11,LRR1
ASB11,TRIM9
ASB11,COPS2
ASB11,UNKL
ASB11,UBE2E1
ASB11,COPS6
ASB11,UBB
ASB11,SOCS5
ASB11,FEM1B
ASB11,FBXO22
ASB11,COMMD1
ASB11,UBE3C
ASB11,FBXW8
ASB11,FBXO31
ASB11,SPSB4
ASB11,KLHL3
ASB11,FBXW5
ASB11,UBA6
ASB11,KLHL11
ASB11,UBE2N
ASB11,RBBP6
ASB11,TRAF7
ASB11,DCUN1D3
ASB11,TRIM41
ASB11,ASB8
ASB11,RCHY1
ASB11,ASB4
ASB11,FBXL13
ASB11,SIAH2
ASB11,LRSAM1
ASB11,ZNF645
ASB11,UBE2O
ASB11,ZNRF2
ASB11,CUL1
ASB11,TRIM50
ASB11,RLIM
ASB11,FBXO21
ASB11,TRAIP
ASB11,RNF123
ASB11,ASB7
ASB11,SOCS1
ASB11,SPSB1
ASB11,SOCS3
ASB11,KLHL22
ASB11,UBA7
ASB11,ZNRF1
ASB11,KLHL25
ASB11,FBXO40
ASB11,ZBTB16
ASB11,UBE2G2
ASB11,UBA1
ASB11,UBE2V1
ASB11,UBE3B
ASB11,HUWE1
ASB11,RNF41
ASB11,FBXL14
ASB11,FBXL5
ASB11,FBXO2
ASB11,COPS8
ASB11,ATG7
ASB11,KCTD6
ASB11,RNF220
ASB11,FBXL3
ASB11,UBE2H
ASB11,COMMD6
ASB11,TRIM4
ASB11,UBA5
ASB11,RBCK1
ASB11,UBE2C
ASB11,SIAH1
ASB11,MYLIP
ASB11,UBE2D3
ASB11,ASB13
ASB11,COPS5
ASB11,KLHL9
ASB11,NAE1
ASB11,CDC16
ASB11,FBXL22
ASB11,UBE2Z
ASB11,UBA3
ASB11,SMURF1
ASB11,PJA2
ASB11,PJA1
ASB11,DZIP3
ASB11,ASB12
ASB11,PARK2
ASB11,TULP4
ASB11,FBXL4
ASB11,UFL1
ASB11,UBE3D
ASB11,FBXW4
ASB11,BTRC
ASB11,GLMN
ASB11,UBE2U
ASB11,UBE2A
ASB11,UBAC1
ASB11,HECTD3
ASB11,CDC20
ASB11,NEURL2
ASB11,UBR2
ASB11,RNF19B
ASB11,COPS7B
ASB11,UBE2D1
ASB11,CDC26
ASB11,TRIM63
ASB11,UBR4
ASB11,CCDC22
ASB11,TRIM39
ASB11,FBXO6
ASB11,FBXO44
ASB11,COMMD3
ASB11,KLHL21
ASB11,KBTBD7
ASB11,KBTBD6
ASB11,FBXL19
ASB11,ASB9
ASB11,KLHL42
ASB11,COMMD8
ASB11,RNF6
ASB11,FBXL18
ASB11,TRIM71
ASB11,TRIP12
ASB11,GPS1
ASB11,RNF34
ASB11,BTBD6
ASB11,FBXW9
ASB11,RNF14
ASB11,CDC23
ASB11,FZR1
ASB11,HERC4
ASB11,FBXW10
ASB11,UBE2E2
ASB11,UBE2G1
ASB11,CCNF
ASB11,FBXL16
ASB11,SOCS6
ASB11,LONRF1
ASB11,UBE2D2
ASB11,HECTD1
ASB11,NEDD4L
ASB11,UBE2J2
ASB11,FBXO11
ASB11,MEX3C
ASB11,HERC3
ASB11,ASB18
ASB11,UBE2E3
ASB11,UBE4A
ASB11,UBA52
ASB11,KBTBD13
ASB11,DCUN1D4
ASB11,HERC1
ASB11,FBXO15
ASB11,VPRBP
ASB11,COMMD5
ASB11,UBE2W
ASB11,ASB15
ASB11,HECTD2
ASB11,KBTBD8
ASB11,FBXO10
ASB11,TRIM32
ASB11,WSB2
ASB11,CISH
