"V1","V2"
"POLR2F","ZCRB1"
"POLR2F","TAF4"
"POLR2F","NELFCD"
"POLR2F","HIST1H2BA"
"POLR2F","HIST1H2AD"
"MEF2C","TWIST2"
"MEF2C","MEF2B"
"MEF2C","MEF2A"
"MEF2C","TCF4"
"MEF2C","NFATC1"
"STXBP4","WDTC1"
"STXBP4","POLD3"
"SNAI1","TWIST2"
"SNAI1","YBX1"
"SNAI1","SCYL2"
"SNAI1","VEGFA"
"SNAI1","MMP9"
"SNAI1","YWHAQ"
"SNAI1","PHC1"
"SNAI1","PHC3"
"SNAI1","SNAI2"
"SNAI1","USP1"
"SNAI1","TWIST1"
"SNAI1","SIRT2"
"SNAI1","TRMT10C"
"SNAI1","SERPINE1"
"SNAI1","MAF1"
"SNAI1","PRKD1"
"SNAI1","PALB2"
"SNAI1","TUBB2A"
"SNAI1","FBXO11"
"RBL2","GRAMD4"
"RBL2","CDKN1C"
"RBL2","SIN3B"
"WWOX","ZBTB33"
"WWOX","FHIT"
"WWOX","UMPS"
"WWOX","TMEM33"
"WWOX","TFAP2C"
"WWOX","RFC2"
"WWOX","APBB2"
"WWOX","USP39"
"WWOX","TIAF1"
"WWOX","TP73"
"CCNG2","PPP2R5C"
"SOCS1","WSB1"
"SOCS1","UBE2Q1"
"SOCS1","IL6"
"SOCS1","SPSB1"
"SOCS1","TLR3"
"SOCS1","S100B"
"SOCS1","TRIM69"
"SOCS1","ZBTB16"
"SOCS1","TRIM8"
"SOCS1","UBE2N"
"SOCS1","VHL"
"SOCS1","TRMT10C"
"SOCS1","UBE3A"
"SOCS1","FBXO4"
"SOCS1","VPRBP"
"SOCS1","RCHY1"
"SOCS1","FBXO11"
"PHF21A","ZNF541"
"PHF21A","ZNF217"
"PHF21A","XPC"
"PHF21A","TSSC1"
"PHF21A","XRCC5"
"PHF21A","HIST1H2AJ"
"PHF21A","TAF6L"
"PHF21A","HIST1H2BA"
"PHF21A","HIST1H2AD"
"DOCK7","YWHAH"
"DOCK7","WWOX"
"TOR1AIP2","UBD"
"ERN1","UCHL1"
"ERN1","SEC63"
"ERN1","TRMT10C"
"ERN1","FBXO11"
"EGF","THBS1"
"EGF","IL6"
"EGF","STAMBP"
"EGF","VEGFA"
"EGF","MMP9"
"EGF","MMP1"
"EGF","INS"
"EGF","SNAI2"
"EGF","IGF2"
"EGF","PROM1"
"EGF","PPP2R5C"
"EGF","SERPINE1"
"EGF","NES"
"EGF","SNAI1"
"XRCC6","ZBTB33"
"XRCC6","VRK1"
"XRCC6","VRK3"
"XRCC6","YY1"
"XRCC6","TPX2"
"XRCC6","UHRF2"
"XRCC6","THRB"
"XRCC6","TOP2B"
"XRCC6","SNRPN"
"XRCC6","SAFB2"
"XRCC6","XPC"
"XRCC6","SIRT3"
"XRCC6","TAF1L"
"XRCC6","SERPINB9"
"XRCC6","UBE2N"
"XRCC6","WHSC1"
"XRCC6","H2BFS"
"XRCC6","XRCC5"
"XRCC6","UBE3A"
"XRCC6","TMEM173"
"XRCC6","FANCC"
"XRCC6","APTX"
"XRCC6","RAD17"
"XRCC6","HIST1H2BA"
"XRCC6","NFATC1"
"XRCC6","SNAI1"
"XRCC6","PHF21A"
"XRCC1","OGG1"
"XRCC1","POLD3"
"XRCC1","RPUSD4"
"XRCC1","NTHL1"
"XRCC1","POLR2K"
"XRCC1","RFC2"
"XRCC1","XRCC5"
"XRCC1","APTX"
"XRCC1","POLR2J"
"XRCC1","HIST1H2BA"
"XRCC1","POLR2F"
"XRCC1","XRCC6"
"UHRF1","H2AFB1"
"UHRF1","TPX2"
"UHRF1","UHRF2"
"UHRF1","H2AFJ"
"UHRF1","UBE2N"
"UHRF1","H2BFS"
"UHRF1","XRCC5"
"UHRF1","HIST1H2AJ"
"UHRF1","HIST1H2BA"
"UHRF1","HIST1H2AD"
"CXCR4","CCL18"
"CXCR4","IL6"
"CXCR4","CXCL12"
"CXCR4","VEGFA"
"CXCR4","MMP9"
"CXCR4","PROM1"
"CXCR4","AGT"
"CXCR4","SOCS1"
"CXCR4","EGF"
"TBL1XR1","MAMLD1"
"TBL1XR1","MAML2"
"TBL1XR1","TXNRD1"
"TBL1XR1","THRB"
"TBL1XR1","AGT"
"TBL1XR1","HIST1H2AJ"
"TBL1XR1","SMARCD1"
"TBL1XR1","HIST1H2BA"
"TBL1XR1","HIST1H2AD"
"TBL1XR1","TCF4"
"UBA52","ZUFSP"
"UBA52","WSB1"
"UBA52","PSMB11"
"UBA52","XIAP"
"UBA52","NOTCH4"
"UBA52","PHYH"
"UBA52","UBE2Q1"
"UBA52","POLD3"
"UBA52","TNRC6C"
"UBA52","NFKBIB"
"UBA52","SPSB1"
"UBA52","STAMBP"
"UBA52","TLR3"
"UBA52","UCHL1"
"UBA52","XPC"
"UBA52","TAF9B"
"UBA52","POLR2K"
"UBA52","TRIM69"
"UBA52","USP1"
"UBA52","ZBTB16"
"UBA52","REV1"
"UBA52","RFC2"
"UBA52","UBE2N"
"UBA52","WHSC1"
"UBA52","H2BFS"
"UBA52","WDR48"
"UBA52","PSMB10"
"UBA52","PPP2R5C"
"UBA52","VHL"
"UBA52","HIST1H2AJ"
"UBA52","UBE3A"
"UBA52","HECW1"
"UBA52","SHH"
"UBA52","TMEM173"
"UBA52","RPS20"
"UBA52","PSME4"
"UBA52","FANCC"
"UBA52","TSC22D3"
"UBA52","FBXO4"
"UBA52","POLR2J"
"UBA52","PALB2"
"UBA52","VPRBP"
"UBA52","LAPTM5"
"UBA52","RPL26L1"
"UBA52","RCHY1"
"UBA52","USP49"
"UBA52","TP73"
"UBA52","HIST1H2BA"
"UBA52","HIST1H2AD"
"UBA52","FBXO11"
"UBA52","POLR2F"
"UBA52","RBL2"
"UBA52","SOCS1"
"UBA52","EGF"
"UBA52","XRCC1"
"UBA52","MCM8"
"HIST2H3PS2","PADI4"
"HIST2H3PS2","VRK1"
"HIST2H3PS2","ZMYND11"
"HIST2H3PS2","UBN1"
"HIST2H3PS2","H2AFJ"
"HIST2H3PS2","PRDM2"
"HIST2H3PS2","BDNF"
"HIST2H3PS2","PHC3"
"HIST2H3PS2","H2BFS"
"HIST2H3PS2","WDR5"
"HIST2H3PS2","SIRT2"
"HIST2H3PS2","TRIM24"
"HIST2H3PS2","SMYD2"
"HIST2H3PS2","UHRF1"
"HIST2H3PS2","UBA52"
"MEN1","H2AFB1"
"MEN1","SHISA5"
"MEN1","IL6"
"MEN1","H2AFJ"
"MEN1","IGFBP3"
"MEN1","INS"
"MEN1","WT1"
"MEN1","SPP1"
"MEN1","H2BFS"
"MEN1","WDR5"
"MEN1","HIST1H2AJ"
"MEN1","CDKN2C"
"MEN1","HOXA9"
"MEN1","HIST1H2BA"
"MEN1","HIST1H2AD"
"CHD5","ZNF541"
"CHD5","ZNF217"
"CHD5","SIRT2"
"CHD5","TAF6L"
"CHD5","PHF21A"
"NUP62","THAP1"
"NUP62","NUP88"
"NUP62","SP100"
"NUP62","NUP155"
"NUP62","PHF21A"
"HECTD3","WSB1"
"HECTD3","UBE2Q1"
"HECTD3","SPSB1"
"HECTD3","TRIM69"
"HECTD3","ZBTB16"
"HECTD3","UBE2N"
"HECTD3","VHL"
"HECTD3","TRMT10C"
"HECTD3","UBE3A"
"HECTD3","FBXO4"
"HECTD3","CASP9"
"HECTD3","VPRBP"
"HECTD3","RCHY1"
"HECTD3","FBXO11"
"HECTD3","SOCS1"
"HECTD3","UBA52"
"RNF34","WSB1"
"RNF34","UBE2Q1"
"RNF34","SPSB1"
"RNF34","TRIM69"
"RNF34","ZBTB16"
"RNF34","UBE2N"
"RNF34","VHL"
"RNF34","UBE3A"
"RNF34","FBXO4"
"RNF34","CASP9"
"RNF34","VPRBP"
"RNF34","RCHY1"
"RNF34","FBXO11"
"RNF34","SOCS1"
"RNF34","UBA52"
"RNF34","HECTD3"
"SMARCD2","TOP2B"
"SMARCD2","SMARCD1"
"SMARCD2","TP73"
"SMARCD2","NFATC1"
"SMARCD2","TBL1XR1"
"HIST1H2BH","ZNF217"
"HIST1H2BH","HOXA4"
"HIST1H2BH","H2AFB1"
"HIST1H2BH","YY1"
"HIST1H2BH","THBS1"
"HIST1H2BH","RARB"
"HIST1H2BH","TNRC6C"
"HIST1H2BH","H2AFJ"
"HIST1H2BH","PKNOX1"
"HIST1H2BH","TAF9B"
"HIST1H2BH","PHC1"
"HIST1H2BH","PHC3"
"HIST1H2BH","POLR2K"
"HIST1H2BH","UBE2N"
"HIST1H2BH","WHSC1"
"HIST1H2BH","H2BFS"
"HIST1H2BH","SMC3"
"HIST1H2BH","HOXB1"
"HIST1H2BH","WDR5"
"HIST1H2BH","XRCC5"
"HIST1H2BH","TAF1B"
"HIST1H2BH","HIST1H2AJ"
"HIST1H2BH","PBX1"
"HIST1H2BH","POLR2J"
"HIST1H2BH","SIN3B"
"HIST1H2BH","USP49"
"HIST1H2BH","HIST1H2BA"
"HIST1H2BH","HIST1H2AD"
"HIST1H2BH","POLR2F"
"HIST1H2BH","PHF21A"
"HIST1H2BH","XRCC6"
"HIST1H2BH","UHRF1"
"HIST1H2BH","TBL1XR1"
"HIST1H2BH","UBA52"
"HIST1H2BH","HIST2H3PS2"
"HIST1H2BH","MEN1"
"MNAT1","POLD3"
"MNAT1","TAF7L"
"MNAT1","TAF13"
"MNAT1","XPC"
"MNAT1","TAF9B"
"MNAT1","TAF7"
"MNAT1","CDKN1C"
"MNAT1","POLR2K"
"MNAT1","TAF1L"
"MNAT1","TAF12"
"MNAT1","RFC2"
"MNAT1","TAF1B"
"MNAT1","TAF3"
"MNAT1","TAF6"
"MNAT1","EAF2"
"MNAT1","POLR2J"
"MNAT1","TAF4"
"MNAT1","NELFCD"
"MNAT1","POLR2F"
"MNAT1","XRCC1"
"MNAT1","UBA52"
"FADS2","INS"
"XPO1","ZUFSP"
"XPO1","WDTC1"
"XPO1","ZWINT"
"XPO1","POLD3"
"XPO1","TNRC6C"
"XPO1","NFKBIB"
"XPO1","WDR82"
"XPO1","YTHDF1"
"XPO1","YBX1"
"XPO1","SCYL2"
"XPO1","TNKS1BP1"
"XPO1","YWHAQ"
"XPO1","SPICE1"
"XPO1","TAF13"
"XPO1","RABL6"
"XPO1","POLR2K"
"XPO1","TAF12"
"XPO1","MEF2A"
"XPO1","SEC24D"
"XPO1","ZC3H7A"
"XPO1","SMC3"
"XPO1","YWHAE"
"XPO1","WDR5"
"XPO1","PPP2R5C"
"XPO1","RAVER1"
"XPO1","SIRT2"
"XPO1","RPS6KB1"
"XPO1","FOXO4"
"XPO1","YWHAB"
"XPO1","NUP88"
"XPO1","VASP"
"XPO1","NABP1"
"XPO1","EAF2"
"XPO1","HNF4A"
"XPO1","STK4"
"XPO1","GFPT2"
"XPO1","YWHAH"
"XPO1","RCC1"
"XPO1","TUBA4A"
"XPO1","TP73"
"XPO1","NFATC1"
"XPO1","SNAI1"
"XPO1","WWOX"
"XPO1","DOCK7"
"XPO1","XRCC1"
"XPO1","TBL1XR1"
"XPO1","MCM8"
"XPO1","NUP62"
"RBM39","ZCCHC10"
"RBM39","TADA2A"
"RBM39","XRCC5"
"RBM39","THAP1"
"RBM39","USP39"
"RBM39","SP100"
"RBM39","WWOX"
"RBM39","XRCC6"
"CD24","PROM1"
"AFP","SHISA5"
"AFP","XIAP"
"AFP","IL6"
"AFP","STAMBP"
"AFP","APOH"
"AFP","IGFBP3"
"AFP","SPP1"
"AFP","MEN1"
"NUAK1","CASP6"
"PRKRIR","THAP1"
"PRKRIR","STK4"
"SMG5","ZWINT"
"SMG5","SULT1E1"
"SMG5","RPS20"
"SMG5","RPL26L1"
"SMG5","UBA52"
"FBXO21","WSB1"
"FBXO21","UBE2Q1"
"FBXO21","SPSB1"
"FBXO21","TRIM69"
"FBXO21","ZBTB16"
"FBXO21","UBE2N"
"FBXO21","VHL"
"FBXO21","UBE3A"
"FBXO21","FBXO4"
"FBXO21","VPRBP"
"FBXO21","RCHY1"
"FBXO21","FBXO11"
"FBXO21","SOCS1"
"FBXO21","UBA52"
"FBXO21","HECTD3"
"FBXO21","RNF34"
"E4F1","YBX1"
"E4F1","RPL26L1"
"UBR4","ZUFSP"
"UBR4","WSB1"
"UBR4","UBE2Q1"
"UBR4","SPSB1"
"UBR4","TRIM69"
"UBR4","ZBTB16"
"UBR4","UBE2N"
"UBR4","VHL"
"UBR4","UBE3A"
"UBR4","SCAMP1"
"UBR4","FBXO4"
"UBR4","VPRBP"
"UBR4","RCHY1"
"UBR4","FBXO11"
"UBR4","SOCS1"
"UBR4","UBA52"
"UBR4","HECTD3"
"UBR4","RNF34"
"UBR4","FBXO21"
"IMP3","RPS20"
"IMP3","RPL26L1"
"IMP3","POLR2F"
"IMP3","UBA52"
"SRC","CDH17"
"SRC","IL6"
"SRC","TNRC6C"
"SRC","CXCL12"
"SRC","THRB"
"SRC","TNS1"
"SRC","TLR3"
"SRC","VEGFA"
"SRC","S100B"
"SRC","MMP9"
"SRC","PRDM2"
"SRC","PRDM1"
"SRC","INS"
"SRC","SNAI2"
"SRC","VDR"
"SRC","POLR2K"
"SRC","RORC"
"SRC","MYLK"
"SRC","FUNDC1"
"SRC","PROM1"
"SRC","AGT"
"SRC","RPS6KB1"
"SRC","EPHA3"
"SRC","YWHAB"
"SRC","PKD1"
"SRC","TRIM24"
"SRC","PPP2R4"
"SRC","POLR2J"
"SRC","POLR2F"
"SRC","WWOX"
"SRC","SOCS1"
"SRC","EGF"
"SRC","UBA52"
"HIST1H2BK","ZNF217"
"HIST1H2BK","HOXA4"
"HIST1H2BK","H2AFB1"
"HIST1H2BK","YY1"
"HIST1H2BK","THBS1"
"HIST1H2BK","RARB"
"HIST1H2BK","TNRC6C"
"HIST1H2BK","H2AFJ"
"HIST1H2BK","PKNOX1"
"HIST1H2BK","TAF9B"
"HIST1H2BK","PHC1"
"HIST1H2BK","PHC3"
"HIST1H2BK","POLR2K"
"HIST1H2BK","UBE2N"
"HIST1H2BK","WHSC1"
"HIST1H2BK","H2BFS"
"HIST1H2BK","SMC3"
"HIST1H2BK","HOXB1"
"HIST1H2BK","WDR5"
"HIST1H2BK","XRCC5"
"HIST1H2BK","TAF1B"
"HIST1H2BK","HIST1H2AJ"
"HIST1H2BK","PBX1"
"HIST1H2BK","POLR2J"
"HIST1H2BK","SIN3B"
"HIST1H2BK","USP49"
"HIST1H2BK","HIST1H2BA"
"HIST1H2BK","HIST1H2AD"
"HIST1H2BK","POLR2F"
"HIST1H2BK","PHF21A"
"HIST1H2BK","XRCC6"
"HIST1H2BK","UHRF1"
"HIST1H2BK","TBL1XR1"
"HIST1H2BK","UBA52"
"HIST1H2BK","HIST2H3PS2"
"HIST1H2BK","MEN1"
"HIST1H2BK","HIST1H2BH"
"VDAC2","PHKG2"
"VDAC2","SNAI1"
"VDAC2","WWOX"
"VDAC2","UBA52"
"RMI2","RAD9B"
"RMI2","POLD3"
"RMI2","RAD1"
"RMI2","RFC2"
"RMI2","TOPBP1"
"RMI2","RAD17"
"RMI2","PALB2"
"RMI2","RAD9A"
"RMI2","UBA52"
"SMAD6","ZFYVE16"
"SMAD6","STAMBP"
"UBE2L3","XIAP"
"UBE2L3","YWHAQ"
"UBE2L3","UBE4B"
"UBE2L3","UBE3A"
"UBE2L3","HECW1"
"UBE2L3","MSI2"
"UBE2L3","RNF125"
"UBE2L3","SNX12"
"UBE2L3","UBA52"
"UBE2L3","UBR4"
"UBE2L3","VDAC2"
"SAP30L","ZNF541"
"SAP30L","ZNF217"
"SAP30L","H2AFB1"
"SAP30L","H2AFJ"
"SAP30L","H2BFS"
"SAP30L","HIST1H2AJ"
"SAP30L","TAF6L"
"SAP30L","SIN3B"
"SAP30L","HIST1H2BA"
"SAP30L","HIST1H2AD"
"SAP30L","PHF21A"
"SAP30L","CHD5"
"SAP30L","HIST1H2BH"
"SAP30L","HIST1H2BK"
"TADA3","SUPT7L"
"TADA3","TAF9B"
"TADA3","TAF7"
"TADA3","TAF12"
"TADA3","TADA2A"
"TADA3","TAF5L"
"TADA3","WDR5"
"TADA3","HIST1H2AJ"
"TADA3","NR1I2"
"TADA3","TAF6"
"TADA3","SUPT3H"
"TADA3","TAF6L"
"TADA3","MSL2"
"TADA3","TAF4"
"TADA3","HIST1H2BA"
"TADA3","HIST1H2AD"
"TADA3","MEAF6"
"TADA3","XRCC6"
"TADA3","UBA52"
"TADA3","HIST1H2BH"
"TADA3","HIST1H2BK"
"MMP2","LEP"
"MMP2","TIMP3"
"MMP2","THBS1"
"MMP2","IL6"
"MMP2","CXCL12"
"MMP2","VEGFA"
"MMP2","MMP9"
"MMP2","IGFBP3"
"MMP2","MMP1"
"MMP2","SNAI2"
"MMP2","SPP1"
"MMP2","IGF2"
"MMP2","SERPINE1"
"MMP2","EGF"
"MMP2","SRC"
"BRD8","YY1"
"BRD8","THRB"
"BRD8","WDR5"
"BRD8","HIST1H2AJ"
"BRD8","MSL2"
"BRD8","TP73"
"BRD8","HIST1H2BA"
"BRD8","HIST1H2AD"
"BRD8","MEAF6"
"BRD8","TADA3"
"RPS9","VRK1"
"RPS9","VHL"
"RPS9","RPS20"
"RPS9","RPL26L1"
"RPS9","POLR2F"
"RPS9","SNAI1"
"RPS9","UBA52"
"RPS9","XPO1"
"RPS9","SMG5"
"RPS9","IMP3"
"GLS2","GFPT2"
"GLS2","TP73"
"CCNE2","CDKN1C"
"CCNE2","PSMB10"
"CCNE2","PCBP4"
"CCNE2","TP73"
"CCNE2","RBL2"
"CCNE2","UBA52"
"CCNE2","MNAT1"
"CCNE2","CABLES1"
"RPS3A","VRK1"
"RPS3A","VRK3"
"RPS3A","ZNF2"
"RPS3A","VHL"
"RPS3A","RPS20"
"RPS3A","FANCC"
"RPS3A","ZCRB1"
"RPS3A","RPL26L1"
"RPS3A","SNAI1"
"RPS3A","UBA52"
"RPS3A","XPO1"
"RPS3A","SMG5"
"RPS3A","E4F1"
"RPS3A","IMP3"
"RPS3A","RPS9"
"STMN1","PIWIL1"
"STMN1","FANCC"
"STMN1","TUBA4A"
"STMN1","TUBB2A"
"STMN1","TUBA8"
"STMN1","XRCC6"
"PSMD7","PSMB11"
"PSMD7","NOTCH4"
"PSMD7","NFKBIB"
"PSMD7","STAMBP"
"PSMD7","UBD"
"PSMD7","PSMB10"
"PSMD7","PPP2R5C"
"PSMD7","VHL"
"PSMD7","UBE3A"
"PSMD7","HECW1"
"PSMD7","SHH"
"PSMD7","PSME4"
"PSMD7","TP73"
"PSMD7","UBA52"
"PSMD7","CCNE2"
"FKBP3","YY1"
"FKBP3","YBX1"
"STAT5A","LEP"
"STAT5A","IL6"
"STAT5A","CXCL12"
"STAT5A","GDF15"
"STAT5A","SPICE1"
"STAT5A","INS"
"STAT5A","TRIM24"
"STAT5A","SOCS1"
"STAT5A","EGF"
"STAT5A","CXCR4"
"STAT5A","SRC"
"MYL6B","MYLK"
"MYL6B","CALD1"
"RFC5","RAD9B"
"RFC5","XIAP"
"RFC5","POLD3"
"RFC5","SPICE1"
"RFC5","POLR2K"
"RFC5","USP1"
"RFC5","REV1"
"RFC5","RAD1"
"RFC5","RFC2"
"RFC5","SMC3"
"RFC5","WDR48"
"RFC5","TOPBP1"
"RFC5","FANCC"
"RFC5","RAD17"
"RFC5","POLR2J"
"RFC5","PALB2"
"RFC5","RAD9A"
"RFC5","RCHY1"
"RFC5","NFATC1"
"RFC5","POLR2F"
"RFC5","XRCC1"
"RFC5","UBA52"
"RFC5","MNAT1"
"RFC5","VDAC2"
"RFC5","RMI2"
"TOM1L1","ZFYVE16"
"TOM1L1","PHYH"
"TOM1L1","TP53RK"
"TOM1L1","SP100"
"TOM1L1","STXBP4"
"TOM1L1","SRC"
"SMG7","SPICE1"
"SMG7","ZC3H7A"
"SMG7","SULT1E1"
"SMG7","RPS20"
"SMG7","TSNAX"
"SMG7","RPL26L1"
"SMG7","UBA52"
"SMG7","XPO1"
"SMG7","SMG5"
"SMG7","RPS9"
"SMG7","RPS3A"
"HIST1H1D","UBN1"
"HIST1H1D","YWHAQ"
"UBE2V2","WSB1"
"UBE2V2","XIAP"
"UBE2V2","UBE2Q1"
"UBE2V2","SPSB1"
"UBE2V2","XPC"
"UBE2V2","TRIM69"
"UBE2V2","ZBTB16"
"UBE2V2","REV1"
"UBE2V2","UBE2N"
"UBE2V2","WHSC1"
"UBE2V2","H2BFS"
"UBE2V2","VHL"
"UBE2V2","XRCC5"
"UBE2V2","UBE3A"
"UBE2V2","FBXO4"
"UBE2V2","VPRBP"
"UBE2V2","RCHY1"
"UBE2V2","HIST1H2BA"
"UBE2V2","FBXO11"
"UBE2V2","SOCS1"
"UBE2V2","XRCC6"
"UBE2V2","UBA52"
"UBE2V2","HECTD3"
"UBE2V2","RNF34"
"UBE2V2","HIST1H2BH"
"UBE2V2","FBXO21"
"UBE2V2","UBR4"
"UBE2V2","HIST1H2BK"
"UBE2V2","UBE2L3"
"ANXA3","PPP2R4"
"GPS1","WSB1"
"GPS1","WDTC1"
"GPS1","YY1"
"GPS1","SPSB1"
"GPS1","XPC"
"GPS1","POLR2K"
"GPS1","ZBTB16"
"GPS1","WDR5"
"GPS1","VHL"
"GPS1","FBXO4"
"GPS1","POLR2J"
"GPS1","FBXO11"
"GPS1","POLR2F"
"GPS1","UBA52"
"GPS1","MNAT1"
"GPS1","FBXO21"
"CSNK1G1","YWHAQ"
"CSNK1G1","YWHAE"
"CSNK1G1","YWHAB"
"CSNK1G1","CSNK1G3"
"CSNK1G1","YWHAH"
"RUNX3","MAMLD1"
"RUNX3","MAML2"
"RUNX3","SPP1"
"RUNX3","PSMB10"
"RUNX3","SIRT2"
"RUNX3","UBA52"
"RUNX3","SRC"
"RUNX3","PSMD7"
"MKI67","ZWINT"
"MKI67","TPX2"
"MKI67","TTK"
"MKI67","HINFP"
"MKI67","XRCC6"
"PTGS2","LEP"
"PTGS2","IL6"
"PTGS2","VEGFA"
"PTGS2","MMP9"
"PTGS2","EGF"
"PTGS2","MMP2"
"USF1","TOP2B"
"USF1","WDR5"
"USF1","XRCC5"
"USF1","TAF6"
"USF1","XRCC6"
"USF1","UBR4"
"NUMB","PSMB11"
"NUMB","NOTCH4"
"NUMB","PSMB10"
"NUMB","PSME4"
"NUMB","MSI2"
"NUMB","YWHAH"
"NUMB","UBA52"
"NUMB","XPO1"
"NUMB","SRC"
"NUMB","PSMD7"
"MAML3","MAMLD1"
"MAML3","NOTCH4"
"MAML3","MAML2"
"MAML3","TNRC6C"
"MAML3","PBX1"
"MAML3","TBL1XR1"
"MAML3","RUNX3"
"IRF1","IL6"
"IRF1","RNASEL"
"IRF1","TLR3"
"IRF1","YBX1"
"IRF1","XAF1"
"IRF1","PRDM1"
"IRF1","TRIM8"
"IRF1","SEC63"
"IRF1","SMARCD1"
"IRF1","TRIM45"
"IRF1","SP100"
"CCNH","POLD3"
"CCNH","RARB"
"CCNH","TAF7L"
"CCNH","TAF13"
"CCNH","XPC"
"CCNH","TAF9B"
"CCNH","TAF7"
"CCNH","CDKN1C"
"CCNH","POLR2K"
"CCNH","TAF1L"
"CCNH","TAF12"
"CCNH","TRIM8"
"CCNH","RFC2"
"CCNH","TAF1B"
"CCNH","TAF3"
"CCNH","TAF6"
"CCNH","EAF2"
"CCNH","POLR2J"
"CCNH","TAF4"
"CCNH","NELFCD"
"CCNH","POLR2F"
"CCNH","XRCC1"
"CCNH","UBA52"
"CCNH","MNAT1"
"CCNH","CCNE2"
"CCNH","STAT5A"
"CCNH","RFC5"
"CCNH","GPS1"
"SUDS3","ZNF541"
"SUDS3","ZNF217"
"SUDS3","H2AFB1"
"SUDS3","H2AFJ"
"SUDS3","H2BFS"
"SUDS3","HIST1H2AJ"
"SUDS3","TAF6L"
"SUDS3","SIN3B"
"SUDS3","HIST1H2BA"
"SUDS3","HIST1H2AD"
"SUDS3","PHF21A"
"SUDS3","CHD5"
"SUDS3","HIST1H2BH"
"SUDS3","HIST1H2BK"
"SUDS3","SAP30L"
"SREBF1","TWIST2"
"SREBF1","LEP"
"SREBF1","YY1"
"SREBF1","INS"
"SREBF1","RPS6KB1"
"SREBF1","HNF4A"
"SREBF1","TSC2"
"SREBF1","EGF"
"SREBF1","TADA3"
"SREBF1","USF1"
"RABGGTB","PRRC2C"
"RABGGTB","RAB4A"
"RABGGTB","RABGGTA"
"PMS2","RFC2"
"PMS2","XRCC5"
"PMS2","TOPBP1"
"PMS2","XRCC6"
"PMS2","XPO1"
"RBM38","RCHY1"
"MYL9","MYLK"
"MYL9","CALD1"
"MYL9","TP73"
"MYL9","MYL6B"
"TUBB4B","VRK3"
"TUBB4B","TPX2"
"TUBB4B","VAT1"
"TUBB4B","PLAC8"
"TUBB4B","YWHAE"
"TUBB4B","VHL"
"TUBB4B","YWHAB"
"TUBB4B","TUBA4A"
"TUBB4B","TUBB2A"
"TUBB4B","TUBA8"
"TUBB4B","SNAI1"
"TUBB4B","WWOX"
"TUBB4B","XPO1"
"RYBP","YY1"
"RYBP","PHC1"
"RYBP","PHC3"
"RYBP","WDR5"
"RYBP","UBE3A"
"HIST1H2BL","ZNF217"
"HIST1H2BL","HOXA4"
"HIST1H2BL","H2AFB1"
"HIST1H2BL","YY1"
"HIST1H2BL","THBS1"
"HIST1H2BL","RARB"
"HIST1H2BL","TNRC6C"
"HIST1H2BL","H2AFJ"
"HIST1H2BL","PKNOX1"
"HIST1H2BL","TAF9B"
"HIST1H2BL","PHC1"
"HIST1H2BL","PHC3"
"HIST1H2BL","POLR2K"
"HIST1H2BL","UBE2N"
"HIST1H2BL","WHSC1"
"HIST1H2BL","H2BFS"
"HIST1H2BL","SMC3"
"HIST1H2BL","HOXB1"
"HIST1H2BL","WDR5"
"HIST1H2BL","VHL"
"HIST1H2BL","XRCC5"
"HIST1H2BL","TAF1B"
"HIST1H2BL","HIST1H2AJ"
"HIST1H2BL","PBX1"
"HIST1H2BL","POLR2J"
"HIST1H2BL","SIN3B"
"HIST1H2BL","USP49"
"HIST1H2BL","HIST1H2BA"
"HIST1H2BL","HIST1H2AD"
"HIST1H2BL","POLR2F"
"HIST1H2BL","PHF21A"
"HIST1H2BL","XRCC6"
"HIST1H2BL","UHRF1"
"HIST1H2BL","TBL1XR1"
"HIST1H2BL","UBA52"
"HIST1H2BL","MEN1"
"HIST1H2BL","HIST1H2BH"
"HIST1H2BL","HIST1H2BK"
"HIST1H2BL","SAP30L"
"HIST1H2BL","TADA3"
"HIST1H2BL","UBE2V2"
"HIST1H2BL","SUDS3"
"STAM2","STAMBP"
"STAM2","TP53BP2"
"STAM2","PPP1R13B"
"STAM2","EGF"
"STAM2","UBA52"
"STAM2","XPO1"
"RPS3","VRK1"
"RPS3","YWHAQ"
"RPS3","PHC3"
"RPS3","YWHAE"
"RPS3","VHL"
"RPS3","RPS20"
"RPS3","ZCRB1"
"RPS3","TSNAX"
"RPS3","RPL26L1"
"RPS3","HIST1H2AD"
"RPS3","POLR2F"
"RPS3","SNAI1"
"RPS3","UBA52"
"RPS3","XPO1"
"RPS3","RBM39"
"RPS3","SMG5"
"RPS3","IMP3"
"RPS3","RPS9"
"RPS3","RPS3A"
"RPS3","SMG7"
"KLF4","VEGFA"
"KLF4","VHL"
"KLF4","PBX1"
"KLF4","TCF4"
"TAF1A","H2AFB1"
"TAF1A","H2AFJ"
"TAF1A","POLR2K"
"TAF1A","TAF12"
"TAF1A","H2BFS"
"TAF1A","TAF1B"
"TAF1A","HIST1H2AJ"
"TAF1A","HIST1H2BA"
"TAF1A","HIST1H2AD"
"TAF1A","POLR2F"
"TAF1A","HIST1H2BH"
"TAF1A","MNAT1"
"TAF1A","HIST1H2BK"
"TAF1A","CCNH"
"TAF1A","HIST1H2BL"
"TRIM29","RFC2"
"TRIM29","SMC3"
"TRIM29","SP100"
