"V1","V2"
"STX7","VAMP7"
"STX7","STXBP6"
"STX7","SLC31A1"
"STX7","VAMP4"
"STX7","VAMP2"
"STX7","VPS45"
"STX7","TXLNG"
"STX7","ADCY9"
"STX7","VAMP3"
"STX7","STX18"
"STX7","SNX3"
"STX7","CISD1"
"STX7","PTTG1IP"
"STX7","STX3"
"STX7","STX8"
"STX7","SNAP47"
"STX7","STX10"
"STX7","USE1"
"STX7","SNAP23"
"STX7","STX6"
"STX7","VAMP8"
"STX7","GTF2E2"
"STX7","GOSR1"
"STX7","LPAR1"
"STX7","HK1"
"STX7","PPIF"
"STX7","NAPA"
"STX7","STX12"
"STX7","SEC22B"
"STX7","SEC13"
"STX7","RAB1A"
"STX7","GOSR2"
"STX7","EHD1"
"STX7","NSF"
"STX7","NRAS"
"STX7","RAP1B"
"STX7","RPS19"
"STX7","LMNA"
"ACIN1","VTI1B"
"ACIN1","ZC3H18"
"ACIN1","SLC3A2"
"ACIN1","ATP7A"
"ACIN1","XRCC6"
"ACIN1","RBM39"
"ACIN1","SEPT7"
"ACIN1","YAP1"
"ACIN1","PRPF6"
"ACIN1","EPB41L3"
"ACIN1","BCAS2"
"ACIN1","U2AF2"
"ACIN1","PRKCA"
"ACIN1","LUC7L2"
"ACIN1","SMC1A"
"ACIN1","SRRM1"
"ACIN1","MAGOH"
"ACIN1","TPT1"
"ACIN1","SRP14"
"ACIN1","SRPK2"
"ACIN1","SRPK1"
"ACIN1","SAP18"
"ACIN1","PIP4K2A"
"ACIN1","EPB41L2"
"ACIN1","EIF4A3"
"ACIN1","DHX9"
"ACIN1","SUPT16H"
"ACIN1","DNM1L"
"ACIN1","THRAP3"
"ACIN1","PPIE"
"ACIN1","IQGAP1"
"ACIN1","PNN"
"ACIN1","PPP1CC"
"ACIN1","CUL3"
"ACIN1","RPS13"
"ACIN1","RPL7"
"ACIN1","RRS1"
"ACIN1","SNW1"
"ACIN1","CSNK2A1"
"ACIN1","ARRB1"
"ACIN1","LMNA"
"GNAI2","UNC5B"
"GNAI2","PIK3R6"
"GNAI2","TAS2R5"
"GNAI2","RASA3"
"GNAI2","ADCY8"
"GNAI2","YES1"
"GNAI2","VAMP2"
"GNAI2","GNAT1"
"GNAI2","ADCY9"
"GNAI2","HCAR1"
"GNAI2","SLC3A2"
"GNAI2","PLCB3"
"GNAI2","PLCB1"
"GNAI2","CXCL16"
"GNAI2","SLC39A6"
"GNAI2","TOMM22"
"GNAI2","SRC"
"GNAI2","PLSCR1"
"GNAI2","CCDC88A"
"GNAI2","GNAQ"
"GNAI2","PIK3CG"
"GNAI2","RHOA"
"GNAI2","HCK"
"GNAI2","MYH9"
"GNAI2","PTK2"
"GNAI2","GNB2"
"GNAI2","U2AF2"
"GNAI2","GNAI1"
"GNAI2","CCL5"
"GNAI2","LPAR1"
"GNAI2","GNB3"
"GNAI2","HK1"
"GNAI2","SRSF1"
"GNAI2","CACNA2D2"
"GNAI2","GNG5"
"GNAI2","MAPK3"
"GNAI2","ADCY6"
"GNAI2","MAPK8"
"GNAI2","CORO1C"
"GNAI2","FYN"
"GNAI2","LARS"
"GNAI2","IQGAP2"
"GNAI2","MTCH2"
"GNAI2","LYN"
"GNAI2","RAC1"
"GNAI2","GNB4"
"GNAI2","DUSP22"
"GNAI2","IGF1R"
"GNAI2","NRAS"
"GNAI2","PTEN"
"GNAI2","HSP90AB1"
"GNAI2","ANXA1"
"GNAI2","GNAI3"
"GNAI2","GNB1"
"GNAI2","MYH10"
"GNAI2","AKT1"
"GNAI2","ARNT"
"GNAI2","MDFI"
"GNAI2","MTNR1A"
"GNAI2","HSP90AA1"
"GNAI2","LCK"
"GNAI2","CDC42"
"GNAI2","LMNB1"
"GNAI2","CFTR"
"GNAI2","NPM1"
"GNAI2","ITCH"
"NEFL","GRIN2C"
"NEFL","GRIN1"
"NEFL","RASGRF1"
"NEFL","RASGRF2"
"NEFL","GRIN2D"
"NEFL","GRIN2A"
"NEFL","HOXB5"
"NEFL","MAPK13"
"NEFL","YWHAG"
"NEFL","GRIN2B"
"NEFL","SOD1"
"NEFL","DLG4"
"NEFL","SPTAN1"
"NEFL","TSC1"
"NEFL","CAMK2D"
"NEFL","CAMK2B"
"NEFL","CAMK2A"
"NEFL","CAMK2G"
"NEFL","AKAP9"
"NEFL","NRAS"
"NEFL","ACTN2"
"NEFL","PSMD14"
"NEFL","PPP1CC"
"NEFL","PDE4DIP"
"RNPS1","RPL22L1"
"RNPS1","USP4"
"RNPS1","YBX1"
"RNPS1","SNRPN"
"RNPS1","ZC3H18"
"RNPS1","SMG6"
"RNPS1","NUP37"
"RNPS1","SLU7"
"RNPS1","SMNDC1"
"RNPS1","LSM5"
"RNPS1","RPS20"
"RNPS1","YWHAB"
"RNPS1","RPS29"
"RNPS1","NUP155"
"RNPS1","UBA52"
"RNPS1","SNRPF"
"RNPS1","XPO1"
"RNPS1","RBM39"
"RNPS1","RPS9"
"RNPS1","RPS28"
"RNPS1","RPS3"
"RNPS1","PHF5A"
"RNPS1","THOC6"
"RNPS1","POLR2H"
"RNPS1","RPL8"
"RNPS1","PRPF6"
"RNPS1","RPL18"
"RNPS1","EPB41L3"
"RNPS1","YWHAG"
"RNPS1","UBE2I"
"RNPS1","PDGFRA"
"RNPS1","BCAS2"
"RNPS1","RPL32"
"RNPS1","GLE1"
"RNPS1","U2AF2"
"RNPS1","LUC7L2"
"RNPS1","SRRM1"
"RNPS1","CPSF1"
"RNPS1","SRSF1"
"RNPS1","RPL5"
"RNPS1","RPL30"
"RNPS1","CRNKL1"
"RNPS1","MAGOH"
"RNPS1","RPS2"
"RNPS1","TFIP11"
"RNPS1","NUP107"
"RNPS1","NDC1"
"RNPS1","NUP93"
"RNPS1","ETF1"
"RNPS1","PRPF8"
"RNPS1","JAK3"
"RNPS1","PRPF19"
"RNPS1","DDX20"
"RNPS1","FIP1L1"
"RNPS1","RPL17"
"RNPS1","RPS27A"
"RNPS1","SRPK2"
"RNPS1","RPL35A"
"RNPS1","HNRNPK"
"RNPS1","SRPK1"
"RNPS1","BUB3"
"RNPS1","SAP18"
"RNPS1","RPS6"
"RNPS1","RANBP9"
"RNPS1","PABPC1"
"RNPS1","PIP4K2A"
"RNPS1","EPB41L2"
"RNPS1","CLP1"
"RNPS1","NUP205"
"RNPS1","RPL26"
"RNPS1","RPL22"
"RNPS1","POLR2B"
"RNPS1","RPS14"
"RNPS1","EIF4A3"
"RNPS1","DHX9"
"RNPS1","RPL31"
"RNPS1","THOC1"
"RNPS1","AAAS"
"RNPS1","DNM1L"
"RNPS1","RPL15"
"RNPS1","CWC22"
"RNPS1","RPL12"
"RNPS1","TXNL4A"
"RNPS1","DVL2"
"RNPS1","RPS18"
"RNPS1","RPL3"
"RNPS1","PRPF4"
"RNPS1","RBM8A"
"RNPS1","GSPT1"
"RNPS1","RPS11"
"RNPS1","RPS4X"
"RNPS1","RPS25"
"RNPS1","HNRNPF"
"RNPS1","THRAP3"
"RNPS1","PPIE"
"RNPS1","RPL37A"
"RNPS1","PPP2R1A"
"RNPS1","PIN1"
"RNPS1","RPL4"
"RNPS1","POLR2C"
"RNPS1","RPL18A"
"RNPS1","RPL10"
"RNPS1","RPL24"
"RNPS1","DHX38"
"RNPS1","NXF1"
"RNPS1","PNN"
"RNPS1","RPL11"
"RNPS1","PPP2CA"
"RNPS1","CTNNB1"
"RNPS1","RPL6"
"RNPS1","POLR2G"
"RNPS1","PRPF3"
"RNPS1","PPP1CC"
"RNPS1","CAND1"
"RNPS1","TIMM13"
"RNPS1","CUL3"
"RNPS1","HNRNPA2B1"
"RNPS1","RPS13"
"RNPS1","RPS19"
"RNPS1","RPL7"
"RNPS1","HNRNPA0"
"RNPS1","HSPA8"
"RNPS1","SNRPD2"
"RNPS1","POLR2A"
"RNPS1","COPS5"
"RNPS1","KCTD12"
"RNPS1","SNW1"
"RNPS1","CDK1"
"RNPS1","HNRNPR"
"RNPS1","CSNK2A1"
"RNPS1","HNRNPC"
"RNPS1","CDC5L"
"RNPS1","LMNA"
"RNPS1","RPL23A"
"RNPS1","RPL27A"
"RNPS1","SF3B2"
"RNPS1","RPL21"
"RNPS1","STX7"
"RNPS1","ACIN1"
"SRRM2","WDR25"
"SRRM2","UNK"
"SRRM2","YBX1"
"SRRM2","SNRPN"
"SRRM2","WDR76"
"SRRM2","SEPT8"
"SRRM2","ZC3H18"
"SRRM2","SLU7"
"SRRM2","SMNDC1"
"SRRM2","YWHAE"
"SRRM2","MATN2"
"SRRM2","LSM5"
"SRRM2","YWHAB"
"SRRM2","YWHAH"
"SRRM2","HINFP"
"SRRM2","XRCC6"
"SRRM2","SNRPF"
"SRRM2","RBM39"
"SRRM2","SEPT7"
"SRRM2","YAP1"
"SRRM2","PHF5A"
"SRRM2","OSBPL10"
"SRRM2","THOC6"
"SRRM2","POLR2H"
"SRRM2","PRPF6"
"SRRM2","EPB41L3"
"SRRM2","YWHAG"
"SRRM2","SQSTM1"
"SRRM2","BCAS2"
"SRRM2","U2AF2"
"SRRM2","NF2"
"SRRM2","LUC7L2"
"SRRM2","ISY1"
"SRRM2","SRRM1"
"SRRM2","CPSF1"
"SRRM2","SRSF1"
"SRRM2","CRNKL1"
"SRRM2","TMPO"
"SRRM2","PPP4C"
"SRRM2","MAGOH"
"SRRM2","RPS2"
"SRRM2","TFIP11"
"SRRM2","PRPF8"
"SRRM2","JAK3"
"SRRM2","PRPF19"
"SRRM2","FIP1L1"
"SRRM2","SFPQ"
"SRRM2","SRP14"
"SRRM2","SRPK2"
"SRRM2","HNRNPK"
"SRRM2","SRPK1"
"SRRM2","PIP4K2A"
"SRRM2","EPB41L2"
"SRRM2","CLP1"
"SRRM2","SYNCRIP"
"SRRM2","SFN"
"SRRM2","POLR2B"
"SRRM2","HSPB1"
"SRRM2","EIF4A3"
"SRRM2","DHX9"
"SRRM2","CWC22"
"SRRM2","SPTBN1"
"SRRM2","SEPT9"
"SRRM2","TXNL4A"
"SRRM2","PRPF4"
"SRRM2","RBM8A"
"SRRM2","HNRNPF"
"SRRM2","PPIE"
"SRRM2","IQGAP1"
"SRRM2","EIF3I"
"SRRM2","PIN1"
"SRRM2","ARRB2"
"SRRM2","EEF1A1"
"SRRM2","POLR2C"
"SRRM2","DHX38"
"SRRM2","PNN"
"SRRM2","FBL"
"SRRM2","ABCE1"
"SRRM2","DDX3X"
"SRRM2","CTNNB1"
"SRRM2","RPL6"
"SRRM2","POLR2G"
"SRRM2","PRPF3"
"SRRM2","PPP1CC"
"SRRM2","CAND1"
"SRRM2","CUL3"
"SRRM2","HNRNPA2B1"
"SRRM2","CCT5"
"SRRM2","RPS13"
"SRRM2","RPS19"
"SRRM2","MYL6"
"SRRM2","BARD1"
"SRRM2","HNRNPA0"
"SRRM2","HSPA8"
"SRRM2","SNRPD2"
"SRRM2","POLR2A"
"SRRM2","NONO"
"SRRM2","COPS5"
"SRRM2","SNW1"
"SRRM2","HNRNPR"
"SRRM2","CSNK2A1"
"SRRM2","HSPD1"
"SRRM2","ARRB1"
"SRRM2","HNRNPC"
"SRRM2","CDC5L"
"SRRM2","LMNA"
"SRRM2","SF3B2"
"SRRM2","ACIN1"
"SRRM2","RNPS1"
"DAB2IP","RASA4"
"DAB2IP","RASA2"
"DAB2IP","RASA3"
"DAB2IP","RASAL3"
"DAB2IP","SPRED2"
"DAB2IP","YWHAQ"
"DAB2IP","SYNGAP1"
"DAB2IP","RASAL1"
"DAB2IP","RASA1"
"DAB2IP","SPRED3"
"DAB2IP","XPO1"
"DAB2IP","SPRED1"
"DAB2IP","RASAL2"
"DAB2IP","PIK3R1"
"DAB2IP","NF1"
"DAB2IP","TRIM25"
"DAB2IP","NRAS"
"DAB2IP","FBXW7"
"DAB2IP","AKT1"
"DAB2IP","CD83"
"DAB2IP","TP53"
"DAB2IP","CDH1"
"APP","SLCO2B1"
"APP","USP6"
"APP","ZC3HAV1L"
"APP","VIMP"
"APP","RASGRP2"
"APP","TAS2R5"
"APP","VGF"
"APP","VTI1B"
"APP","RGL1"
"APP","NMBR"
"APP","CCIN"
"APP","TMEM97"
"APP","RASA3"
"APP","ADCY8"
"APP","F2RL3"
"APP","FGF16"
"APP","NXT2"
"APP","RELN"
"APP","FFAR3"
"APP","SHOC2"
"APP","IL6"
"APP","UXT"
"APP","PIP5K1A"
"APP","COX4I2"
"APP","MOB3A"
"APP","WARS2"
"APP","FAM114A2"
"APP","NUP62CL"
"APP","SIGIRR"
"APP","GRIN1"
"APP","VWF"
"APP","ALKBH7"
"APP","VEGFA"
"APP","FAM126B"
"APP","ZHX2"
"APP","BDNF"
"APP","NOP16"
"APP","TEK"
"APP","ADCY9"
"APP","FTSJ1"
"APP","RAB14"
"APP","CFDP1"
"APP","RASGRP3"
"APP","MOB3C"
"APP","PHACTR4"
"APP","DDX43"
"APP","PPFIBP2"
"APP","HCAR1"
"APP","PLCB3"
"APP","FLRT3"
"APP","PLCB1"
"APP","CXCL16"
"APP","PPP2R5C"
"APP","RAB13"
"APP","FAM213A"
"APP","GGA3"
"APP","CLDN3"
"APP","NMNAT1"
"APP","VAMP3"
"APP","RPS20"
"APP","GRIN2A"
"APP","UQCRC1"
"APP","TBCD"
"APP","MAK"
"APP","YWHAB"
"APP","ADAM22"
"APP","C21orf59"
"APP","OLA1"
"APP","SENP1"
"APP","TRIM44"
"APP","NUDT9"
"APP","ZC3HAV1"
"APP","FKBPL"
"APP","USP6NL"
"APP","ADAM10"
"APP","RABL3"
"APP","RASA1"
"APP","POR"
"APP","EPB41L5"
"APP","PELI3"
"APP","EGF"
"APP","NTRK3"
"APP","RBM39"
"APP","SRC"
"APP","PPAP2B"
"APP","FGG"
"APP","FGF23"
"APP","CWF19L2"
"APP","RPS9"
"APP","ITGA2B"
"APP","PLSCR1"
"APP","PTGS2"
"APP","FLOT2"
"APP","NUMB"
"APP","KANSL2"
"APP","TCEA1"
"APP","SEPT5"
"APP","COPS7B"
"APP","DDRGK1"
"APP","USE1"
"APP","UBE2M"
"APP","ENY2"
"APP","PDGFB"
"APP","BTK"
"APP","GNA12"
"APP","PLCD1"
"APP","CCDC115"
"APP","PSMD5"
"APP","GNAQ"
"APP","LMAN1"
"APP","ROR1"
"APP","HGF"
"APP","MAPK13"
"APP","RAB11B"
"APP","HBZ"
"APP","UBB"
"APP","YWHAG"
"APP","TRIM39"
"APP","DNM2"
"APP","CTNNA1"
"APP","MRPL49"
"APP","ITGB3"
"APP","HCK"
"APP","UBE2I"
"APP","KIF4A"
"APP","MAPK9"
"APP","GRIN2B"
"APP","C5orf15"
"APP","QARS"
"APP","MMGT1"
"APP","SOD1"
"APP","ATP6V1G1"
"APP","LRRC59"
"APP","FERMT2"
"APP","DIDO1"
"APP","ACSL4"
"APP","EIF3G"
"APP","PTK2"
"APP","IREB2"
"APP","ADD2"
"APP","AP4S1"
"APP","STK11"
"APP","GNB2"
"APP","MVB12A"
"APP","PPP1R8"
"APP","GTF2E2"
"APP","DLG4"
"APP","UQCRC2"
"APP","PLK1"
"APP","ITGA6"
"APP","RPS6KA5"
"APP","GNAI1"
"APP","CCL5"
"APP","PRKCD"
"APP","PSMA1"
"APP","SAE1"
"APP","DDX47"
"APP","PSMB4"
"APP","PIK3R2"
"APP","GOSR1"
"APP","LPAR1"
"APP","ARF6"
"APP","MAPK10"
"APP","LUC7L2"
"APP","PAK1"
"APP","PAK4"
"APP","PIK3R1"
"APP","SYK"
"APP","YWHAZ"
"APP","GNB3"
"APP","VAPA"
"APP","BCL2L11"
"APP","HK1"
"APP","SRSF1"
"APP","PRKCI"
"APP","CCT8"
"APP","RPL30"
"APP","RAB27A"
"APP","FGFR2"
"APP","AGER"
"APP","PIK3R3"
"APP","SND1"
"APP","TPT1"
"APP","PHGDH"
"APP","S100A8"
"APP","EIF5"
"APP","FGA"
"APP","GNG5"
"APP","BAIAP2"
"APP","ACSL3"
"APP","CDIPT"
"APP","MAPK3"
"APP","EMC8"
"APP","NOTCH1"
"APP","ADCY6"
"APP","APLP2"
"APP","CDCA3"
"APP","RPF2"
"APP","RPS6KA6"
"APP","NFKB1"
"APP","CTNND1"
"APP","SYVN1"
"APP","NAPA"
"APP","NF1"
"APP","CDK16"
"APP","ITM2B"
"APP","MAPK8"
"APP","TRAF6"
"APP","TPD52L2"
"APP","DDX20"
"APP","FIP1L1"
"APP","ATP5C1"
"APP","RNMTL1"
"APP","RPS27A"
"APP","APBB1"
"APP","SRPK2"
"APP","URI1"
"APP","FYN"
"APP","IARS2"
"APP","SCAMP3"
"APP","SRPK1"
"APP","CISD2"
"APP","NAE1"
"APP","PSEN1"
"APP","PPP2R5E"
"APP","NOC2L"
"APP","P2RY6"
"APP","RANBP9"
"APP","GOSR2"
"APP","INTS3"
"APP","IARS"
"APP","EIF1"
"APP","ANXA5"
"APP","EPB41L2"
"APP","CLP1"
"APP","SOCS3"
"APP","ERH"
"APP","ATP5O"
"APP","SYNCRIP"
"APP","CYB5B"
"APP","RPS14"
"APP","RAD51AP1"
"APP","QKI"
"APP","RPL31"
"APP","KTN1"
"APP","EIF6"
"APP","C1orf131"
"APP","KLC1"
"APP","FAM50A"
"APP","GABPA"
"APP","ATXN7L3"
"APP","SEPT9"
"APP","RPL12"
"APP","ATG7"
"APP","GNB4"
"APP","CDC42EP4"
"APP","BCL2L13"
"APP","IMP4"
"APP","CIRH1A"
"APP","RPS18"
"APP","TRIM25"
"APP","GORASP2"
"APP","PARVA"
"APP","PAK2"
"APP","PRPF4"
"APP","IGF1R"
"APP","RBM8A"
"APP","FLOT1"
"APP","RPS11"
"APP","NRAS"
"APP","PHF7"
"APP","CKAP4"
"APP","PPP5C"
"APP","RPS25"
"APP","RAP1B"
"APP","CFL1"
"APP","RPA2"
"APP","IRS1"
"APP","BCAP31"
"APP","CDK4"
"APP","RELA"
"APP","RPL37A"
"APP","FGB"
"APP","LGALS3"
"APP","SCD"
"APP","SLC38A2"
"APP","PIK3CA"
"APP","SLC7A1"
"APP","AURKB"
"APP","GAPDH"
"APP","ANXA1"
"APP","EPB41L1"
"APP","GNAI3"
"APP","FMR1"
"APP","RPL11"
"APP","ITGA2"
"APP","ACTN2"
"APP","GNB1"
"APP","PDZK1"
"APP","MAP3K11"
"APP","CTNNB1"
"APP","PPP1CC"
"APP","AKT1"
"APP","PSMD11"
"APP","SHC1"
"APP","TRAPPC2L"
"APP","CUL3"
"APP","RPS19"
"APP","MTNR1A"
"APP","CALR"
"APP","HSPA8"
"APP","HSP90AA1"
"APP","SAR1A"
"APP","NDUFS1"
"APP","GRB2"
"APP","EIF2S2"
"APP","HSPA9"
"APP","CEP57"
"APP","A2M"
"APP","COPS5"
"APP","ATP5A1"
"APP","TP53"
"APP","METAP2"
"APP","LIMA1"
"APP","JUN"
"APP","CSNK2A1"
"APP","HSPD1"
"APP","NPM1"
"APP","AURKA"
"APP","ORC3"
"APP","KIF2C"
"APP","CANX"
"APP","SF3B2"
"APP","ATG16L1"
"APP","CDC37"
"APP","HIGD2A"
"APP","FCF1"
"APP","CDKL3"
"APP","GNAI2"
"APP","NEFL"
"APP","SRRM2"
"EIF5B","RPL22L1"
"EIF5B","SIRPA"
"EIF5B","VEGFA"
"EIF5B","UBE2N"
"EIF5B","RPS20"
"EIF5B","NHP2"
"EIF5B","RPS29"
"EIF5B","UBA52"
"EIF5B","XPO1"
"EIF5B","MPHOSPH10"
"EIF5B","IMP3"
"EIF5B","RPS9"
"EIF5B","RPS28"
"EIF5B","RPS3"
"EIF5B","CRNN"
"EIF5B","PHF5A"
"EIF5B","RPL8"
"EIF5B","RPL18"
"EIF5B","QARS"
"EIF5B","EIF3G"
"EIF5B","RPL32"
"EIF5B","GTF2E2"
"EIF5B","PTMA"
"EIF5B","EIF2S1"
"EIF5B","DENR"
"EIF5B","RPL5"
"EIF5B","MARS"
"EIF5B","RPL30"
"EIF5B","SND1"
"EIF5B","RPS2"
"EIF5B","EIF5"
"EIF5B","GPI"
"EIF5B","PRPF8"
"EIF5B","EIF3D"
"EIF5B","RPL17"
"EIF5B","RPS27A"
"EIF5B","RPL35A"
"EIF5B","MRPS11"
"EIF5B","RPS6"
"EIF5B","EIF1"
"EIF5B","ANXA5"
"EIF5B","RPL26"
"EIF5B","RPL22"
"EIF5B","SFN"
"EIF5B","RPS14"
"EIF5B","RPL31"
"EIF5B","EIF6"
"EIF5B","RPL15"
"EIF5B","C1orf131"
"EIF5B","EIF3C"
"EIF5B","RPL12"
"EIF5B","RPS18"
"EIF5B","RPL3"
"EIF5B","GSPT1"
"EIF5B","RPS11"
"EIF5B","PHB"
"EIF5B","RPS4X"
"EIF5B","RPS25"
"EIF5B","FBXW7"
"EIF5B","RPL37A"
"EIF5B","EIF3I"
"EIF5B","EEF1A1"
"EIF5B","RPL4"
"EIF5B","RPL18A"
"EIF5B","RPL10"
"EIF5B","RPL24"
"EIF5B","RPL11"
"EIF5B","ABCE1"
"EIF5B","DDX3X"
"EIF5B","RPL6"
"EIF5B","CAND1"
"EIF5B","EEF2"
"EIF5B","EIF2S3"
"EIF5B","RPS13"
"EIF5B","RPS19"
"EIF5B","RPL7"
"EIF5B","EPRS"
"EIF5B","EIF2S2"
"EIF5B","NCL"
"EIF5B","TP53"
"EIF5B","CSNK2A1"
"EIF5B","GNB2L1"
"EIF5B","EIF3A"
"EIF5B","CDC5L"
"EIF5B","EIF4G2"
"EIF5B","RPL23A"
"EIF5B","RPL27A"
"EIF5B","RPL21"
"EIF5B","EIF3E"
"EZH2","YKT6"
"EZH2","ZGPAT"
"EZH2","YTHDC1"
"EZH2","VPS51"
"EZH2","YBX1"
"EZH2","UBTF"
"EZH2","SNRPN"
"EZH2","WDR76"
"EZH2","YWHAQ"
"EZH2","ZC3H18"
"EZH2","VPS45"
"EZH2","NOP16"
"EZH2","YWHAE"
"EZH2","CCNB2"
"EZH2","TAF3"
"EZH2","WDR36"
"EZH2","ZC3HAV1"
"EZH2","RASA1"
"EZH2","SSR1"
"EZH2","POLE"
"EZH2","TBL1XR1"
"EZH2","SNRPF"
"EZH2","RBM39"
"EZH2","RUNX3"
"EZH2","ORC2"
"EZH2","TCEA1"
"EZH2","PHF5A"
"EZH2","POLR2H"
"EZH2","UBE2M"
"EZH2","BRD2"
"EZH2","NUP98"
"EZH2","EXOSC4"
"EZH2","RBBP5"
"EZH2","RBBP6"
"EZH2","UBB"
"EZH2","IGF2R"
"EZH2","OIP5"
"EZH2","LRRC59"
"EZH2","EIF3G"
"EZH2","IPO7"
"EZH2","PPP1R8"
"EZH2","U2AF2"
"EZH2","RPS6KA5"
"EZH2","PRMT5"
"EZH2","LUC7L2"
"EZH2","SMC1A"
"EZH2","TRIP12"
"EZH2","CPSF1"
"EZH2","SRSF1"
"EZH2","CRNKL1"
"EZH2","CFAP20"
"EZH2","MAGOH"
"EZH2","PHGDH"
"EZH2","RICTOR"
"EZH2","MLF2"
"EZH2","NUP107"
"EZH2","NOTCH1"
"EZH2","ASPM"
"EZH2","TSC1"
"EZH2","CHCHD3"
"EZH2","SEC61A1"
"EZH2","NUP93"
"EZH2","TRIM28"
"EZH2","ATP5B"
"EZH2","ACTG1"
"EZH2","FIP1L1"
"EZH2","ATP5C1"
"EZH2","IPO5"
"EZH2","RAB1A"
"EZH2","DSC3"
"EZH2","BUB3"
"EZH2","NOC2L"
"EZH2","SAP18"
"EZH2","KMT2A"
"EZH2","KDM5B"
"EZH2","INTS3"
"EZH2","CTCF"
"EZH2","NUP205"
"EZH2","ERH"
"EZH2","POLR2B"
"EZH2","HSPB1"
"EZH2","DHX9"
"EZH2","SUPT16H"
"EZH2","AAAS"
"EZH2","KLC1"
"EZH2","AHCTF1"
"EZH2","CDKN2A"
"EZH2","PSMB6"
"EZH2","TRIM25"
"EZH2","MUC1"
"EZH2","IGF1R"
"EZH2","IBTK"
"EZH2","PML"
"EZH2","THRAP3"
"EZH2","FBXW7"
"EZH2","RELA"
"EZH2","PTEN"
"EZH2","ATP1A1"
"EZH2","PPP2R1A"
"EZH2","GATAD2A"
"EZH2","CARM1"
"EZH2","STAT3"
"EZH2","PHB2"
"EZH2","POLR2C"
"EZH2","HUWE1"
"EZH2","ARID1A"
"EZH2","FMR1"
"EZH2","JAK2"
"EZH2","FBL"
"EZH2","DDX3X"
"EZH2","CTNNB1"
"EZH2","POLR2G"
"EZH2","PPP1CC"
"EZH2","AKT1"
"EZH2","NOP2"
"EZH2","CAND1"
"EZH2","CCND1"
"EZH2","NOP58"
"EZH2","NOP56"
"EZH2","BTRC"
"EZH2","MYL6"
"EZH2","EPRS"
"EZH2","HSP90AA1"
"EZH2","SNRPD2"
"EZH2","NCL"
"EZH2","POLR2A"
"EZH2","TP53"
"EZH2","SNW1"
"EZH2","ARF1"
"EZH2","CDK1"
"EZH2","LIMA1"
"EZH2","JUN"
"EZH2","CDH1"
"EZH2","FXR1"
"EZH2","GNB2L1"
"EZH2","ADAR"
"EZH2","CNOT1"
"EZH2","SF3B2"
"EZH2","H2AFX"
"EZH2","ACIN1"
"EZH2","DAB2IP"
"MLH1","SPTBN2"
"MLH1","GEN1"
"MLH1","SIL1"
"MLH1","SMC3"
"MLH1","XRCC5"
"MLH1","PPP3CB"
"MLH1","POLE"
"MLH1","XRCC6"
"MLH1","PARP12"
"MLH1","VAMP8"
"MLH1","SQSTM1"
"MLH1","NDRG1"
"MLH1","PSMA1"
"MLH1","DDX47"
"MLH1","SMC1A"
"MLH1","NBN"
"MLH1","WRN"
"MLH1","CSNK1A1"
"MLH1","SPTAN1"
"MLH1","ERCC2"
"MLH1","SEC61A1"
"MLH1","ACTG1"
"MLH1","RASSF1"
"MLH1","CDKN2A"
"MLH1","PARVA"
"MLH1","ARAF"
"MLH1","CKAP4"
"MLH1","RPA2"
"MLH1","CDK4"
"MLH1","PTEN"
"MLH1","PPP2R1A"
"MLH1","EEF2"
"MLH1","RUVBL1"
"MLH1","MYL6"
"MLH1","BARD1"
"MLH1","ATP5A1"
"MLH1","TP53"
"MLH1","SNW1"
"MLH1","UBC"
"MLH1","H2AFX"
"LAMTOR1","VNN1"
"LAMTOR1","OLR1"
"LAMTOR1","PTPRJ"
"LAMTOR1","SLC2A3"
"LAMTOR1","XRCC5"
"LAMTOR1","ATP11A"
"LAMTOR1","YWHAB"
"LAMTOR1","SCAMP1"
"LAMTOR1","ATP6V1D"
"LAMTOR1","RRAGC"
"LAMTOR1","ADAM10"
"LAMTOR1","STK10"
"LAMTOR1","STOM"
"LAMTOR1","LPCAT1"
"LAMTOR1","ATP6V0C"
"LAMTOR1","LAMTOR5"
"LAMTOR1","ANO6"
"LAMTOR1","SNAP23"
"LAMTOR1","VAMP8"
"LAMTOR1","VAPA"
"LAMTOR1","TSC1"
"LAMTOR1","PSEN1"
"LAMTOR1","HMOX2"
"LAMTOR1","RAP1A"
"LAMTOR1","DUSP22"
"LAMTOR1","NRAS"
"LAMTOR1","CKAP4"
"LAMTOR1","RAP1B"
"LAMTOR1","ATP6AP2"
"LAMTOR1","EEF1A1"
"LAMTOR1","GNAS"
"LAMTOR1","RPTOR"
"LAMTOR1","AKT1"
"LAMTOR1","MTOR"
"MED4","ZC3H15"
"MED4","ZC3H13"
"MED4","PIP5K1A"
"MED4","MICAL3"
"MED4","TLN1"
"MED4","TXLNG"
"MED4","PCNT"
"MED4","SRP68"
"MED4","ANKRD26"
"MED4","EPB41"
"MED4","SCRIB"
"MED4","TCEA1"
"MED4","BIRC5"
"MED4","COPS2"
"MED4","EPB41L3"
"MED4","KARS"
"MED4","SQSTM1"
"MED4","EXOC1"
"MED4","SRRM1"
"MED4","CYCS"
"MED4","NBN"
"MED4","FLII"
"MED4","ERCC3"
"MED4","SPTAN1"
"MED4","SEC61A1"
"MED4","SEC13"
"MED4","FIP1L1"
