source,target
HIST1H1B,RIOK1
HIST1H1B,MYC
HIST1H1B,KAT2B
HIST1H1B,RCOR1
HIST1H1B,RB1
HIST1H1B,TP53
HIST1H1B,RPS27A
HIST1H1B,HIST1H2AJ
HIST1H1B,HMGB1
HIST1H1B,HIST1H3E
HIST1H1B,HIST2H2BE
HIST1H1B,UBN1
HIST1H1B,HIST1H2BN
HIST1H1B,HIST2H2AC
HIST1H1B,HIST1H2BJ
HIST1H1B,HMGA1
HIST1H1B,TRIM33
HIST1H1B,HIST1H1C
HIST1H1B,TP53BP1
HIST1H1B,UBA52
HIST1H1B,KDM1A
HIST1H1B,HIST2H3PS2
HIST1H1B,HIST1H2BB
FOXP3,HOXD13
FOXP3,HDAC1
FOXP3,NFATC1
FOXP3,NACC1
FOXP3,HDAC7
FOXP3,KAT8
FOXP3,NUP160
FOXP3,RUNX1
FOXP3,PSMB4
FOXP3,USP11
FOXP3,PSMA5
FOXP3,HDAC2
FOXP3,HIPK1
FOXP3,SATB2
FOXP3,HIST1H1B
FOXP3,HDAC9
FOXP3,USP7
FOXP3,STUB1
FOXP3,NUP107
FOXP3,NUP133
FOXP3,HSPA1A
FOXP3,GATA3
FOXP3,NFATC2
FOXP3,SMC2
FOXP3,SMC3
FOXP3,SIRT1
FOXP3,SATB1
FOXP3,REL
FOXP3,RELA
FOXP3,HDAC4
FOXP3,KAT5
FOXP3,TBX21
FOXP3,GZMB
FOXP3,TGFB1
FOXP3,IL2
FOXP3,IFNG
FOXP3,IL4
FOXP3,SELL
FOXP3,IRF1
FOXP3,HBZ
FOXP3,ITGAE
FOXP3,IL7
FOXP3,STAT3
FOXP3,STAT5B
FOXP3,IL15
FOXP3,STAT6
FOXP3,IL7R
FOXP3,RORC
FOXP3,SOCS3
FOXP3,SMAD3
FOXP3,STAT5A
FOXP3,IL17A
FOXP3,STAT1
FOXP3,MTOR
FOXP3,JUN
FOXP3,TLR4
FOXP3,ITGAM
FOXP3,TNF
FOXP3,IL10
FOXP3,IRF4
FOXP3,MYC
FOXP3,PTPRC
FOXP3,ITGAX
FOXP3,PRF1
FOXP3,IL2RA
FOXP3,IL6
WDR82,XPO1
ASB4,GPS1
ASB4,HIF1AN
ASB4,RNF7
ASB4,DDB1
ASB4,HSPB8
ASB4,HSPB1
ASB4,HSP90AA1
ASB4,STUB1
ASB4,CUL4A
ASB4,RECQL4
ASB4,ASB7
ASB4,FARSA
ASB4,CUL2
ASB4,CUL5
ASB4,TUBB4A
ASB4,UBE2D1
ASB4,HSPD1
ASB4,TCEB2
ASB4,DNAJB4
ASB4,DNAJB5
ASB4,KEAP1
ASB4,KLHL20
ASB4,CDC34
ASB4,RBX1
ASB4,UBOX5
ASB4,UBE2D4
ASB4,FBXL15
ASB4,SKP1
ASB4,UBE3A
ASB4,FBXO30
ASB4,RNF114
ASB4,FBXO9
ASB4,FBXL12
ASB4,NEDD8
ASB4,UBE2M
ASB4,TRIM21
ASB4,MKRN1
ASB4,VHL
ASB4,FBXL8
ASB4,RNF144B
ASB4,HECW2
ASB4,UBE2K
ASB4,RNF138
ASB4,HERC2
ASB4,BTBD1
ASB4,TRIM37
ASB4,MGRN1
ASB4,WSB1
ASB4,SMURF2
ASB4,HACE1
ASB4,UBE2R2
ASB4,LNX1
ASB4,CBLB
ASB4,HERC6
ASB4,HERC5
ASB4,COPS4
ASB4,CUL3
ASB4,UBE2S
ASB4,FBXL20
ASB4,FBXW11
ASB4,UBE2B
ASB4,FBXO7
ASB4,UBE2Q2
ASB4,COPS3
ASB4,RPS27A
ASB4,SKP2
ASB4,KCTD7
ASB4,ASB6
ASB4,FBXO4
ASB4,FBXW7
ASB4,TRIM36
ASB4,TRIM11
ASB4,SH3RF1
ASB4,KLHL41
ASB4,UBE2L6
ASB4,UBR1
ASB4,UBE2Q1
ASB4,RNF126
ASB4,DCUN1D1
ASB4,FBXO17
ASB4,FBXO27
ASB4,RNF25
ASB4,DTX3L
ASB4,FBXW12
ASB4,ASB5
ASB4,LRR1
ASB4,TRIM9
ASB4,COPS2
ASB4,UNKL
ASB4,UBE2E1
ASB4,COPS6
ASB4,UBB
ASB4,FEM1B
ASB4,FBXO22
ASB4,UBE3C
ASB4,FBXW8
ASB4,FBXO31
ASB4,SPSB4
ASB4,KLHL3
ASB4,FBXW5
ASB4,UBA6
ASB4,KLHL11
ASB4,UBE2N
ASB4,RBBP6
ASB4,TRAF7
ASB4,TRIM41
ASB4,ASB8
ASB4,RCHY1
ASB4,CAND1
ASB4,UBE2F
ASB4,RNF4
ASB4,HUWE1
ASB4,KLHL22
ASB4,FBXO2
ASB4,ASB9
ASB4,WWP1
ASB4,FBXO32
ASB4,FBXL16
ASB4,KCTD6
ASB4,FBXO10
ASB4,UBR2
ASB4,KBTBD13
ASB4,TRAIP
ASB4,ITCH
ASB4,CDC26
ASB4,COPS5
ASB4,RNF220
ASB4,PJA2
ASB4,COPS7B
ASB4,TRIM4
ASB4,FBXO41
ASB4,CDC16
ASB4,RNF111
ASB4,KLHL2
ASB4,UBE2Z
ASB4,SMURF1
ASB4,FZR1
ASB4,LRRC41
ASB4,FBXL4
ASB4,GLMN
ASB4,SOCS6
ASB4,HERC4
ASB4,RNF213
ASB4,UBE2A
ASB4,FBXL13
ASB4,UBE2O
ASB4,KLHL42
ASB4,KLHL13
ASB4,UBE2W
ASB4,CUL7
ASB4,BTRC
ASB4,TCEB1
ASB4,RNF130
ASB4,UBE2V2
ASB4,UBC
ASB4,FBXW4
ASB4,TRIP12
ASB4,FBXO15
ASB4,FBXL3
ASB4,TRIM63
ASB4,CDC20
ASB4,NEDD4L
ASB4,LRSAM1
ASB4,KLHL9
ASB4,GAN
ASB4,FBXO6
ASB4,ZBTB16
ASB4,KLHL25
ASB4,VPRBP
ASB4,KBTBD6
ASB4,UBR4
ASB4,HERC3
ASB4,CDC23
ASB4,UBA1
ASB4,HERC1
ASB4,UFL1
ASB4,UBA52
ASB4,UBE2E3
ASB4,UBE3B
ASB4,SPSB2
ASB4,DZIP3
ASB4,RNF34
ASB4,SIAH1
ASB4,FBXO11
ASB4,RNF14
ASB4,FBXO40
ASB4,UBE2J1
ASB4,CCNF
ASB4,UBE2G1
ASB4,FBXL18
ASB4,KBTBD8
ASB4,ZNF645
ASB4,MYLIP
ASB4,RNF19B
ASB4,FBXL22
ASB4,HECTD3
ASB4,UBE2D3
ASB4,FBXL19
ASB4,UBA5
ASB4,UBE2V1
ASB4,MIB2
ASB4,PARK2
ASB4,ZNRF1
ASB4,FBXO44
ASB4,HECTD2
ASB4,UBE2J2
ASB4,MEX3C
ASB4,TRIM71
ASB4,COPS8
ASB4,UBE2D2
ASB4,CUL1
ASB4,FBXW2
ASB4,KBTBD7
ASB4,PJA1
ASB4,KLHL5
ASB4,TRIM50
ASB4,RNF41
ASB4,SPSB1
ASB4,UBE2C
ASB4,RNF19A
ASB4,SOCS3
ASB4,FBXL14
ASB4,CCDC22
ASB4,SIAH2
ASB4,UBE2U
ASB4,RNF115
ASB4,RLIM
ASB4,ZNRF2
ASB4,TRIM32
ASB4,UBE2G2
ASB4,FBXO21
ASB4,ATG7
ASB4,RNF6
ASB4,RNF182
ASB4,SOCS1
ASB4,FBXW9
ASB4,TRIM39
ASB4,LMO7
ASB4,HECTD1
ASB4,RNF123
ASB4,CDC27
ASB4,FBXW10
ASB4,RNF217
ASB4,TRIM69
ASB4,FBXL7
ASB4,UBA3
ASB4,NEDD4
ASB4,BTBD6
ASB4,LTN1
ASB4,UBE3D
ASB4,UBAC1
ASB4,UBE4A
ASB4,UBE2H
ASB4,KLHL21
ASB4,UBA7
ASB4,FBXL5
ASB4,LONRF1
ASB4,RBCK1
ASB4,COPS7A
ASB4,DET1
ASB4,UBE2E2
L3MBTL1,PSMC3
L3MBTL1,PSMD14
L3MBTL1,PSMD7
L3MBTL1,RBM39
L3MBTL1,PSMA3
L3MBTL1,L3MBTL1
L3MBTL1,VCP
L3MBTL1,PSMD6
L3MBTL1,MCM4
L3MBTL1,PSMB7
L3MBTL1,PSMC4
L3MBTL1,SUPT16H
L3MBTL1,PSMB6
L3MBTL1,TUBA1C
L3MBTL1,MECOM
L3MBTL1,MCM2
L3MBTL1,PSMB3
L3MBTL1,PSMA7
L3MBTL1,PCNA
L3MBTL1,PSMB5
L3MBTL1,PSMD2
L3MBTL1,PSMC5
L3MBTL1,MCM5
L3MBTL1,MCM6
L3MBTL1,RB1
L3MBTL1,PSMB1
L3MBTL1,NOL9
L3MBTL1,PSMB4
L3MBTL1,MCM3
L3MBTL1,TP53
L3MBTL1,SATB2
L3MBTL1,PSMD3
L3MBTL1,PSMA5
L3MBTL1,PSMC2
L3MBTL1,PSMD11
L3MBTL1,PSMC1
L3MBTL1,TP73
L3MBTL1,PSMB2
L3MBTL1,MCM7
L3MBTL1,PSMC6
L3MBTL1,NPLOC4
TTK,UTRN
TTK,VCP
TTK,UBE4B
TTK,WDR5
TTK,TTK
TTK,TUBGCP3
TTK,ZWILCH
TTK,TYMS
TTK,UBE2C
TTK,WDHD1
TTK,TUBGCP2
TTK,ZWINT
CTR9,PPP1R10
CTR9,PTPN6
CTR9,POLR2B
CTR9,PRPF31
CTR9,POLR2D
CTR9,XPO1
CTR9,SUPT16H
CTR9,HIST1H1C
CTR9,HIST1H1A
CTR9,FUS
CTR9,MYC
CTR9,FN1
CTR9,ELL
CTR9,HIST1H4A
CTR9,UBE2E1
CTR9,SUPT5H
CTR9,NTRK1
CTR9,LMNA
CTR9,TCEA1
CTR9,MYLIP
CTR9,HECW2
CTR9,TOX4
CTR9,PTPN11
CTR9,TCEB2
CTR9,TCEB1
CTR9,SOX2
CTR9,FOXK2
CTR9,PYHIN1
CTR9,HIST1H3A
CTR9,TCEB3
CTR9,SSRP1
CTR9,TCEANC2
CTR9,SUGP1
CTR9,POLR2C
CTR9,SMAD9
CTR9,STAT3
CTR9,PPP2R5D
CTR9,ESR2
CTR9,NR2C2
CTR9,LARP7
CTR9,POLR2A
CTR9,EFTUD2
CTR9,POLR2G
CTR9,NDEL1
CTR9,MED15
CTR9,POLR2I
CTR9,SUPT4H1
CTR9,GTF2H4
CTR9,MNAT1
CTR9,UBE2B
CTR9,GTF2H1
CTR9,RPS27A
CTR9,HIST1H2BA
CTR9,ERCC3
CTR9,HIST1H2BD
CTR9,POLR2J
CTR9,KIAA0101
CTR9,HSPA4
CTR9,UBB
CTR9,POLR2L
CTR9,NCBP2
CTR9,TCEB3C
CTR9,GTF2H2
CTR9,TCEB3B
CTR9,NELFB
CTR9,GTF2F2
CTR9,POLR2K
CTR9,HIST1H2BK
CTR9,GTF2F1
CTR9,NCBP1
CTR9,HIST1H2BJ
CTR9,ERCC2
CTR9,UBE2A
CTR9,POLR2H
CTR9,UBC
CTR9,POLR2E
CTR9,UBA52
CTR9,GTF2H5
CTR9,HIST1H2BL
CTR9,RNF20
CTR9,HIST1H2BM
CTR9,HIST1H2BN
CTR9,NELFE
CTR9,HIST1H2BH
CTR9,TCEB3CL2
CTR9,POLR2F
CTR9,GTF2H3
CTR9,HIST1H2BO
CTR9,NELFA
CTR9,NELFCD
CTR9,HIST1H2BB
HUWE1,MDM2
HUWE1,PSMD12
HUWE1,RANGAP1
HUWE1,PIAS2
HUWE1,UBC
HUWE1,PHB
HUWE1,UFD1L
HUWE1,LARP7
HUWE1,RPS13
HUWE1,LSM4
HUWE1,SRSF3
HUWE1,TPT1
HUWE1,METTL3
HUWE1,SNRPA1
HUWE1,NUDC
HUWE1,NONO
HUWE1,SFPQ
HUWE1,KIAA1429
HUWE1,MRE11A
HUWE1,PSMA2
HUWE1,SHOC2
HUWE1,PCNA
HUWE1,PHAX
HUWE1,PPARA
HUWE1,RAD23A
HUWE1,TARS
HUWE1,PSMD8
HUWE1,SF3A3
HUWE1,RIPK4
HUWE1,UBE2L6
HUWE1,YWHAE
HUWE1,UBE2G1
HUWE1,PRPF8
HUWE1,PSMD4
HUWE1,PSMB7
HUWE1,MED20
HUWE1,RPS8
HUWE1,PPIE
HUWE1,PYGL
HUWE1,NCL
HUWE1,KHSRP
HUWE1,PSMC3
HUWE1,KPNB1
HUWE1,MYOD1
HUWE1,TRIP4
HUWE1,PSMD1
HUWE1,USP15
HUWE1,PHGDH
HUWE1,UBA1
HUWE1,PSMD14
HUWE1,NUDT21
HUWE1,PPP1R10
HUWE1,SPRTN
HUWE1,SF3B3
HUWE1,PSMD13
HUWE1,PSMA6
HUWE1,UBE2D2
HUWE1,RPL18
HUWE1,VCP
HUWE1,USP7
HUWE1,UBE2M
HUWE1,VHL
HUWE1,MYC
HUWE1,SLX1B
HUWE1,SNRNP200
HUWE1,PYHIN1
HUWE1,TP53
HUWE1,TOX4
HUWE1,UBE2D1
HUWE1,WIPI2
HUWE1,UBB
HUWE1,PCBP2
HUWE1,RBBP7
HUWE1,UCHL5
HUWE1,NOS2
HUWE1,PTP4A3
HUWE1,SNRPB
HUWE1,KPNA2
HUWE1,SRSF1
HUWE1,RNF123
HUWE1,UBE2D3
HUWE1,PCBP1
HUWE1,PPIH
HUWE1,MED4
HUWE1,PSMA4
HUWE1,MACF1
HUWE1,SF3A1
HUWE1,MCM2
HUWE1,PSMD2
HUWE1,PSMC6
HUWE1,RBBP4
HUWE1,RECQL4
HUWE1,PSMD6
HUWE1,NEK9
HUWE1,NACA
HUWE1,PSMA3
HUWE1,SLC15A3
HUWE1,SRSF5
HUWE1,SHFM1
HUWE1,PPT1
HUWE1,RPL6
HUWE1,PSME1
HUWE1,SMU1
HUWE1,PSMC2
HUWE1,PRPF19
HUWE1,PSMD7
HUWE1,RAF1
HUWE1,WDR82
HUWE1,PSME3
HUWE1,SNRPD3
HUWE1,PSMA1
HUWE1,TRIM25
HUWE1,RPL13
HUWE1,PARP1
HUWE1,STAT1
HUWE1,MAPK6
HUWE1,PAPOLA
HUWE1,PSMD3
HUWE1,RPS10
HUWE1,PPP1CA
HUWE1,WWOX
HUWE1,HUWE1
HUWE1,PSMC4
HUWE1,RPL15
HUWE1,NCBP1
HUWE1,LDHA
HUWE1,YWHAH
HUWE1,PGAM5
HUWE1,PDHA1
HUWE1,PSMD11
HUWE1,XPO1
HUWE1,YWHAZ
HUWE1,U2AF2
HUWE1,TGFB1
HUWE1,KRAS
HUWE1,PSMA7
HUWE1,MCM4
HUWE1,PSMA5
HUWE1,XRCC5
HUWE1,SRSF2
HUWE1,RFC5
HUWE1,NANOG
HUWE1,RPA2
HUWE1,USP18
HUWE1,RUVBL1
HUWE1,NR2C2
HUWE1,NTRK1
HUWE1,PSMC5
HUWE1,TES
HUWE1,TUBA1C
HUWE1,PSMC1
HUWE1,PCMT1
HUWE1,POU5F1
HUWE1,TBP
HUWE1,MCM6
HUWE1,SIRT7
HUWE1,KEAP1
HUWE1,KLHL20
HUWE1,RBX1
HUWE1,UBOX5
HUWE1,STUB1
HUWE1,UBE2D4
HUWE1,SKP1
HUWE1,UBE3A
HUWE1,RNF114
HUWE1,TRIM21
HUWE1,MKRN1
HUWE1,RNF144B
HUWE1,UBE2K
HUWE1,RNF138
HUWE1,TRIM37
HUWE1,TCEB2
HUWE1,MGRN1
HUWE1,WSB1
HUWE1,SMURF2
HUWE1,UBE2R2
HUWE1,LNX1
HUWE1,UBE2S
HUWE1,UBE2B
HUWE1,UBE2Q2
HUWE1,RPS27A
HUWE1,RNF7
HUWE1,SKP2
HUWE1,KCTD7
HUWE1,TRIM36
HUWE1,TRIM11
HUWE1,SH3RF1
HUWE1,KLHL41
HUWE1,UBR1
HUWE1,UBE2Q1
HUWE1,RNF126
HUWE1,RNF25
HUWE1,LRR1
HUWE1,TRIM9
HUWE1,UNKL
HUWE1,UBE2E1
HUWE1,UBE3C
HUWE1,SPSB4
HUWE1,KLHL3
HUWE1,UBA6
HUWE1,KLHL11
HUWE1,UBE2N
HUWE1,RBBP6
HUWE1,TRAF7
HUWE1,TRIM41
HUWE1,RCHY1
HUWE1,SIAH2
HUWE1,LRSAM1
HUWE1,ZNF645
HUWE1,UBE2O
HUWE1,ZNRF2
HUWE1,TRIM50
HUWE1,RLIM
HUWE1,TRAIP
HUWE1,SOCS1
HUWE1,SPSB1
HUWE1,SOCS3
HUWE1,KLHL22
HUWE1,UBA7
HUWE1,ZNRF1
HUWE1,KLHL25
HUWE1,ZBTB16
HUWE1,UBE2G2
HUWE1,UBE2V1
HUWE1,UBE3B
HUWE1,UBE2F
HUWE1,RNF4
HUWE1,WWP1
HUWE1,KCTD6
HUWE1,UBR2
HUWE1,KBTBD13
HUWE1,ITCH
HUWE1,RNF220
HUWE1,PJA2
HUWE1,TRIM4
HUWE1,RNF111
HUWE1,KLHL2
HUWE1,UBE2Z
HUWE1,SMURF1
HUWE1,LRRC41
HUWE1,RNF213
HUWE1,UBE2A
HUWE1,KLHL42
HUWE1,KLHL13
HUWE1,UBE2W
HUWE1,TCEB1
HUWE1,RNF130
HUWE1,UBE2V2
HUWE1,TRIP12
HUWE1,TRIM63
HUWE1,NEDD4L
HUWE1,KLHL9
HUWE1,VPRBP
HUWE1,KBTBD6
HUWE1,UBR4
HUWE1,UFL1
HUWE1,UBA52
HUWE1,UBE2E3
HUWE1,SPSB2
HUWE1,UBBP4
HUWE1,RNF34
HUWE1,SIAH1
HUWE1,RNF14
HUWE1,UBE2J1
HUWE1,KBTBD8
HUWE1,MYLIP
HUWE1,RNF19B
HUWE1,UBA5
HUWE1,MIB2
HUWE1,PARK2
HUWE1,UBE2J2
HUWE1,MEX3C
HUWE1,TRIM71
HUWE1,KBTBD7
HUWE1,PJA1
HUWE1,KLHL5
HUWE1,RNF41
HUWE1,UBE2C
HUWE1,RNF19A
HUWE1,UBE2U
HUWE1,RNF115
HUWE1,MTOR
HUWE1,TRIM32
HUWE1,RNF6
HUWE1,RNF182
HUWE1,TRIM39
HUWE1,LMO7
HUWE1,RNF217
HUWE1,TRIM69
HUWE1,UBA3
HUWE1,NEDD4
HUWE1,MAX
HUWE1,LTN1
HUWE1,UBE3D
HUWE1,UBAC1
HUWE1,UBE4A
HUWE1,UBE2H
HUWE1,KLHL21
HUWE1,LONRF1
HUWE1,RBCK1
HUWE1,UBE2E2
DCLRE1B,RNF4
DCLRE1B,FANCD2
DCLRE1B,HIST1H4A
DCLRE1B,TERF1
DCLRE1B,TERF2
DCLRE1B,MRE11A
DCLRE1B,POT1
DCLRE1B,TERF2IP
DCLRE1B,RAD50
DCLRE1B,SLX4
DCLRE1B,PRKDC
DCLRE1B,HSPD1
DCLRE1B,ERCC1
DCLRE1B,FANCE
DCLRE1B,FANCM
DCLRE1B,RPS27A
DCLRE1B,FANCC
DCLRE1B,UBB
DCLRE1B,WDR48
DCLRE1B,MUS81
DCLRE1B,ERCC4
DCLRE1B,FANCI
DCLRE1B,FANCF
DCLRE1B,USP1
DCLRE1B,FAN1
DCLRE1B,EXO1
DCLRE1B,UBE2T
DCLRE1B,STRA13
DCLRE1B,EME1
DCLRE1B,UBC
DCLRE1B,UBA52
DCLRE1B,FANCG
DCLRE1B,POLN
DCLRE1B,FANCB
DCLRE1B,EME2
DCLRE1B,FANCL
DCLRE1B,FANCA
UBA6,UBE2L6
UBA6,UBE2D2
UBA6,UBE2Z
UBA6,UBE2S
UBA6,UBE2D3
UBA6,UBE2G2
UBA6,UBE2T
UBA6,UBE4B
UBA6,UBD
UBA6,UBE2D1
UBA6,UBC
UBA6,UBOX5
UBA6,UBE2D4
UBA6,USP5
UBA6,UBE3A
UBA6,UBE2M
UBA6,VHL
UBA6,UBE2K
UBA6,WSB1
UBA6,UBE2R2
UBA6,UBE2B
UBA6,UBE2Q2
UBA6,UBR1
UBA6,UBE2Q1
UBA6,UNKL
UBA6,UBE2E1
UBA6,UBB
UBA6,UBE3C
UBA6,UBE2F
UBA6,WWP1
UBA6,UBR2
UBA6,UBE2A
UBA6,UBE2O
UBA6,UBE2W
UBA6,UBE2V2
UBA6,ZBTB16
UBA6,VPRBP
UBA6,UBR4
UBA6,UFL1
UBA6,UBE2E3
UBA6,UBE3B
UBA6,UBE2J1
UBA6,UBE2G1
UBA6,ZNF645
UBA6,UBE2V1
UBA6,ZNRF1
UBA6,UBE2J2
UBA6,UBE2C
UBA6,UBE2U
UBA6,ZNRF2
UBA6,UBE2N
UBA6,UBE3D
UBA6,UBAC1
UBA6,UBE4A
UBA6,UBE2H
UBA6,UBA7
UBA6,UBE2E2
PCF11,WDR33
PCF11,SRPK2
PCF11,TNRC6A
PCF11,PLRG1
PCF11,XRCC6
PCF11,RPA2
PCF11,VRK1
PCF11,RPA3
PCF11,RPA1
PCF11,RANGAP1
PCF11,SRRM1
PCF11,SNW1
PCF11,UBA2
PCF11,RBM22
PCF11,SF3A1
PCF11,SNRPD3
PCF11,PHF5A
PCF11,PQBP1
PCF11,POLR2C
PCF11,SF3A2
PCF11,POLR2I
PCF11,PRPF19
PCF11,SRSF9
PCF11,SF3B6
PCF11,SNRPA
PCF11,SRSF6
PCF11,SNRNP27
PCF11,SNRPC
PCF11,SYMPK
PCF11,SNRPB2
PCF11,SUGP1
PCF11,PPIL4
PCF11,SNRPA1
PCF11,PRPF38A
PCF11,SRSF1
PCF11,WBP11
PCF11,SNRNP40
PCF11,PRPF6
PCF11,SNRPF
PCF11,TXNL4A
PCF11,PRCC
PCF11,SF3B4
PCF11,SNRPG
PCF11,POLR2D
PCF11,PPIL3
PCF11,POLR2J
PCF11,U2AF1L4
PCF11,WDR82
PCF11,PHAX
PCF11,SF3B5
PCF11,PUF60
PCF11,SF3A3
PCF11,SRRT
PCF11,YBX1
PCF11,POLR2G
PCF11,PPIE
PCF11,PRPF3
PCF11,SRSF3
PCF11,PRPF8
PCF11,PPIL6
PCF11,RBM5
PCF11,POU2F1
PCF11,SF3B3
PCF11,SF3B2
PCF11,SRSF7
PCF11,SUPT5H
PCF11,TBP
PCF11,RNPS1
PCF11,U2AF2
PCF11,RBBP6
PCF11,SP1
PCF11,POLR2L
PCF11,PRPF4
PCF11,PPIL1
PCF11,SF3B1
PCF11,SNRPN
PCF11,SNRPD2
PCF11,SNRPE
PCF11,SRSF4
PCF11,PRPF31
PCF11,POLR2H
PCF11,PRPF40A
PCF11,SRSF5
PCF11,RBM17
PCF11,SNRPB
PCF11,USP39
PCF11,PPIH
PCF11,SRSF11
PCF11,PTBP1
PCF11,SRSF2
PCF11,POLR2F
PCF11,SNRNP200
PCF11,WBP4
PCF11,POLR2E
PCF11,SMNDC1
PCF11,POLR2K
PCF11,POLR2B
PCF11,RBM8A
PCF11,SART1
PCF11,SNRPD1
PCF11,SNRNP70
PCF11,U2SURP
PCF11,XAB2
PCF11,RBMX
PCF11,RPRD1A
PCF11,SRRM2
PCF11,POLR2A
AMER1,XPO1
AMER1,HOOK1
AMER1,LATS2
AMER1,HNRNPL
AMER1,AURKA
AMER1,BTRC
AMER1,KIAA1429
AMER1,CTNNB1
AMER1,DYNLT1
AMER1,EGLN3
AMER1,RAF1
AMER1,AXIN1
AMER1,KEAP1
AMER1,CEP250
AMER1,RECQL4
AMER1,FBXW11
AMER1,TSPYL1
AMER1,APC
AMER1,SRPK2
AMER1,ELAVL1
AMER1,AP2M1
AMER1,DVL2
AMER1,PSMA4
AMER1,PSMC4
AMER1,PPP2R5B
AMER1,PSMD5
AMER1,PSMD8
AMER1,RBX1
AMER1,PSMA3
AMER1,PSME2
AMER1,PSMD10
AMER1,PSMD7
AMER1,PPP2CB
AMER1,PSMA2
AMER1,SKP1
AMER1,PSMB7
AMER1,PSMC1
AMER1,LRP6
AMER1,PPP2R5A
AMER1,PSMA6
AMER1,PSMD11
AMER1,PSMB1
AMER1,PSMD3
AMER1,PSMB6
AMER1,PSMA5
AMER1,RPS27A
AMER1,WNT3A
AMER1,FZD1
AMER1,PSMB4
AMER1,PSME3
AMER1,WNT1
AMER1,LRP5
AMER1,UBB
AMER1,PSMD1
AMER1,PSMD2
AMER1,PSMC5
AMER1,PSMA8
AMER1,PPP2R1B
AMER1,DVL3
AMER1,FZD2
AMER1,PPP2R1A
AMER1,GSK3B
AMER1,CUL1
AMER1,PSMB9
AMER1,PPP2CA
AMER1,PSMA1
AMER1,UBC
AMER1,PSMB8
AMER1,PSMC2
AMER1,PSMA7
AMER1,PPP2R5C
AMER1,PPP2R5E
AMER1,PSMB2
AMER1,PSME4
AMER1,PSMF1
AMER1,PSME1
AMER1,PSMB3
AMER1,PSMD4
AMER1,PSMC3
AMER1,PSMD9
AMER1,PSMC6
AMER1,WNT8A
AMER1,FRAT2
AMER1,UBA52
AMER1,PSMD12
AMER1,PSMB10
AMER1,PSMB11
AMER1,PSMD13
AMER1,PPP2R5D
AMER1,WNT8B
AMER1,FRAT1
AMER1,PSMB5
AMER1,CSNK1A1
AMER1,SHFM1
AMER1,PSMD6
AMER1,DVL1
AMER1,PSMD14
MEPCE,PABPC1
MEPCE,PCBP2
MEPCE,MTA2
MEPCE,MTA1
MEPCE,U2AF1L4
MEPCE,TRIM26
MEPCE,SNRPF
MEPCE,VCP
MEPCE,PSMD6
MEPCE,PSMD1
MEPCE,PSMD12
MEPCE,UBE2M
MEPCE,SMARCE1
MEPCE,RPL6
MEPCE,SMARCC1
MEPCE,SMARCC2
MEPCE,PSMD13
MEPCE,SF3B3
MEPCE,U2AF1
MEPCE,PRPF3
MEPCE,PSMD7
MEPCE,RBM3
MEPCE,SMC3
MEPCE,TRIP12
MEPCE,PSMC5
MEPCE,PSMD4
MEPCE,SOX2
MEPCE,RPS8
MEPCE,MRPS16
MEPCE,RBBP4
MEPCE,SMC2
MEPCE,TUBB4A
MEPCE,PUF60
MEPCE,PSMA6
MEPCE,SF3B4
MEPCE,PSMC3
MEPCE,SNRNP200
MEPCE,PRPF31
MEPCE,SKP1
MEPCE,PPIH
MEPCE,PHAX
MEPCE,XPO1
MEPCE,PGAM5
MEPCE,YBX1
MEPCE,PYHIN1
MEPCE,RBM39
MEPCE,TOP1
MEPCE,RUVBL1
MEPCE,SNRPD3
MEPCE,SNRPD2
MEPCE,SNRNP27
MEPCE,NUSAP1
MEPCE,PSMB5
MEPCE,PSMC1
MEPCE,PSMA4
MEPCE,PSMD3
MEPCE,SNRPD1
MEPCE,RFC5
MEPCE,RPS10
MEPCE,SART1
MEPCE,SNRPB2
MEPCE,RNF4
MEPCE,NCBP1
MEPCE,SNRPG
MEPCE,PRPF19
MEPCE,PSMC2
MEPCE,RFC4
MEPCE,RPL14
MEPCE,SNRPE
MEPCE,NTRK1
MEPCE,PSMA7
MEPCE,TUBA1A
MEPCE,SF3A3
MEPCE,NCL
MEPCE,TRIM21
MEPCE,RANGAP1
MEPCE,YWHAB
MEPCE,MOV10
MEPCE,RPL24
MEPCE,YWHAH
MEPCE,PSMA3
MEPCE,PPM1G
MEPCE,RPS13
MEPCE,RPL18
MEPCE,RPL7
MEPCE,PSMD14
MEPCE,TRIP13
MEPCE,SF3B5
MEPCE,SNRPN
MEPCE,MFAP1
MEPCE,PSMC6
MEPCE,SRSF3
MEPCE,PSMA5
MEPCE,RPS27A
MEPCE,SNRPB
MEPCE,YWHAZ
MEPCE,PRDX1
MEPCE,UBC
MEPCE,SNRPA1
MEPCE,PRPF4
MEPCE,RPL15
MEPCE,SRSF7
MEPCE,PHB
MEPCE,TTN
MEPCE,REST
MEPCE,PSMA2
MEPCE,SYNCRIP
MEPCE,PARP1
MEPCE,RBMX
MEPCE,NR2C2
MEPCE,TAF15
MEPCE,SRSF1
MEPCE,RQCD1
MEPCE,RPS27
MEPCE,SF3B2
MEPCE,RPL13
MEPCE,PRPF6
MEPCE,UBE2O
MEPCE,PPP2R1A
MEPCE,TUBA1C
MEPCE,RFC3
MEPCE,NKRF
MEPCE,SFPQ
MEPCE,NONO
MEPCE,PCBP1
MEPCE,SF3B1
MEPCE,PSMD11
