"V1","V2"
"SIAH2","LRR1"
"SIAH2","TCEB2"
"SIAH2","FBXL8"
"SIAH2","TRIM21"
"SIAH2","LRRC41"
"SIAH2","ANAPC13"
"SIAH2","UBE2V1"
"SIAH2","UBR1"
"SIAH2","UBE2B"
"SIAH2","UBE2E1"
"SIAH2","HERC1"
"SIAH2","CDC27"
"SIAH2","GLMN"
"SIAH2","HECTD1"
"SIAH2","RLIM"
"SIAH2","UBE4A"
"SIAH2","UBE2Z"
"SIAH2","OPRM1"
"SIAH2","FBXO15"
"SIAH2","RPS27A"
"SIAH2","FZR1"
"SIAH2","PJA1"
"SIAH2","TRAIP"
"SIAH2","SKP2"
"SIAH2","RBX1"
"SIAH2","KAT2B"
"SIAH2","RNF114"
"SIAH2","TRIM32"
"SIAH2","RNF138"
"SIAH2","PSMD9"
"SIAH2","ASB7"
"SIAH2","UBE2D2"
"SIAH2","SOCS3"
"SIAH2","NEDD4"
"SIAH2","FBXL4"
"SIAH2","HERC6"
"SIAH2","STUB1"
"SIAH2","KLHL22"
"SIAH2","LMO7"
"PARN","EXOSC2"
"PARN","EXOSC4"
"PARN","AGO2"
"PARN","EXOSC1"
"PARN","DIS3"
"PARN","EIF4A1"
"PARN","RPS6"
"PARN","PABPC1"
"PARN","EXOSC8"
"PARN","EIF4A3"
"IRAK1","TLR7"
"IRAK1","TLR8"
"IRAK1","TLR10"
"IRAK1","ENSG00000173366"
"IRAK1","TLR6"
"IRAK1","TLR5"
"IRAK1","TLR2"
"IRAK1","TLR3"
"IRAK1","IL1B"
"IRAK1","TLR4"
"IRAK1","UBE2N"
"IRAK1","VASP"
"IRAK1","UBA52"
"IRAK1","IL1RN"
"IRAK1","TRIM14"
"IRAK1","STAT1"
"IRAK1","UBB"
"IRAK1","TLR9"
"IRAK1","STIL"
"IRAK1","SQSTM1"
"IRAK1","TLR1"
"IRAK1","TNF"
"IRAK1","IL33"
"IRAK1","IL1A"
"IRAK1","MYD88"
"IRAK1","TIMM50"
"IRAK1","CCT8"
"IRAK1","UBE2V1"
"IRAK1","S100A8"
"IRAK1","NFKB1"
"IRAK1","RPS27A"
"IRAK1","PJA1"
"IRAK1","TNFAIP3"
"IRAK1","TRIM32"
"IRAK1","DNAJA1"
"IRAK1","MAPK14"
"IRAK1","TNIP2"
"IRAK1","STUB1"
"USP11","UBE2Q1"
"USP11","SNAI1"
"USP11","UHRF1"
"USP11","RELB"
"USP11","CENPE"
"USP11","OSBPL10"
"USP11","RAE1"
"USP11","SEC23A"
"USP11","PLK1"
"USP11","TRIP12"
"USP11","CCT8"
"USP11","TCEB2"
"USP11","CRY2"
"USP11","USP7"
"USP11","CDC27"
"USP11","NOTCH1"
"USP11","RAB5A"
"USP11","MAPK14"
"USP11","RAB11A"
"USP11","SPDL1"
"USP11","CDKN1A"
"USP11","FBXO38"
"GLI1","SPOPL"
"GLI1","PSMB11"
"GLI1","GLI2"
"GLI1","PSMB10"
"GLI1","VHL"
"GLI1","PSME4"
"GLI1","MTSS1"
"GLI1","USP37"
"GLI1","UBA52"
"GLI1","PSMD7"
"GLI1","PSMF1"
"GLI1","PSMB9"
"GLI1","PSMD5"
"GLI1","SHFM1"
"GLI1","UBB"
"GLI1","PSMC3"
"GLI1","PSMC5"
"GLI1","PSME2"
"GLI1","PSMC1"
"GLI1","FBXL17"
"GLI1","CCND2"
"GLI1","GNAI1"
"GLI1","SKP1"
"GLI1","PSMA1"
"GLI1","PSMD13"
"GLI1","PSMB4"
"GLI1","PSMD4"
"GLI1","ALYREF"
"GLI1","FEM1B"
"GLI1","PSMD12"
"GLI1","PSMD1"
"GLI1","PSME1"
"GLI1","PSMD10"
"GLI1","USP7"
"GLI1","SMARCA4"
"GLI1","PSMA7"
"GLI1","RPS27A"
"GLI1","PSMD2"
"GLI1","PTCH1"
"GLI1","RBX1"
"GLI1","PSME3"
"GLI1","PSMD3"
"GLI1","KAT2B"
"GLI1","PSMD9"
"GLI1","PSMA3"
"GLI1","PSMB3"
"GLI1","PSMC4"
"GLI3","SPOPL"
"GLI3","PSMB11"
"GLI3","GLI2"
"GLI3","PSMB10"
"GLI3","PSME4"
"GLI3","UBA52"
"GLI3","PSMD7"
"GLI3","PSMF1"
"GLI3","PSMB9"
"GLI3","PSMD5"
"GLI3","SHFM1"
"GLI3","UBB"
"GLI3","PSMC3"
"GLI3","PSMC5"
"GLI3","PSME2"
"GLI3","PSMC1"
"GLI3","CCND2"
"GLI3","SKP1"
"GLI3","PSMA1"
"GLI3","PSMD13"
"GLI3","PSMB4"
"GLI3","PSMD4"
"GLI3","PSMD12"
"GLI3","PSMD1"
"GLI3","PSME1"
"GLI3","PSMD10"
"GLI3","USP7"
"GLI3","CSNK1A1"
"GLI3","PSMA7"
"GLI3","RPS27A"
"GLI3","PSMD2"
"GLI3","PTCH1"
"GLI3","RBX1"
"GLI3","PSME3"
"GLI3","PSMD3"
"GLI3","PSMD9"
"GLI3","PSMA3"
"GLI3","PSMB3"
"GLI3","PSMC4"
"GLI3","GLI1"
"LUC7L3","SNRPG"
"LUC7L3","NABP2"
"LUC7L3","NLRP3"
"LUC7L3","SNRPC"
"LUC7L3","SNRPB"
"LUC7L3","SNRPA"
"LUC7L3","PTTG1"
"LUC7L3","SREK1"
"LUC7L3","SNRPE"
"LUC7L3","U2AF2"
"LUC7L3","SRSF1"
"LUC7L3","SF3B1"
"LUC7L3","HNRNPDL"
"LUC7L3","PRPF19"
"LUC7L3","EED"
"LUC7L3","SNRPD1"
"LUC7L3","SNRNP70"
"LUC7L3","TNIP2"
"UBA1","ZNRF2"
"UBA1","ZNF645"
"UBA1","WSB1"
"UBA1","UNKL"
"UBA1","RNF217"
"UBA1","UBE2F"
"UBA1","FBXO41"
"UBA1","KBTBD13"
"UBA1","UBE3B"
"UBA1","UBE3D"
"UBA1","FBXL22"
"UBA1","UFL1"
"UBA1","FBXW9"
"UBA1","RNF182"
"UBA1","FBXW10"
"UBA1","UBE2Q1"
"UBA1","FBXO9"
"UBA1","WWP1"
"UBA1","UBE2Q2"
"UBA1","UBE2G2"
"UBA1","UBE2J2"
"UBA1","SPSB1"
"UBA1","KLHL25"
"UBA1","UBAC1"
"UBA1","FBXL20"
"UBA1","UBE2D4"
"UBA1","KLHL3"
"UBA1","TRIM4"
"UBA1","FBXL7"
"UBA1","SPSB4"
"UBA1","RNF19A"
"UBA1","TRIM36"
"UBA1","ASB11"
"UBA1","TRIM71"
"UBA1","TRIM69"
"UBA1","KLHL11"
"UBA1","ASB16"
"UBA1","ZBTB16"
"UBA1","UBE2W"
"UBA1","HECTD2"
"UBA1","FBXW12"
"UBA1","UBOX5"
"UBA1","UBE2J1"
"UBA1","ASB17"
"UBA1","UBE2N"
"UBA1","YWHAE"
"UBA1","UBE2H"
"UBA1","KLHL5"
"UBA1","TRAF7"
"UBA1","SPSB2"
"UBA1","VHL"
"UBA1","UBE2S"
"UBA1","UBE3A"
"UBA1","TRIM50"
"UBA1","ASB15"
"UBA1","ASB9"
"UBA1","UBA7"
"UBA1","FBXO30"
"UBA1","UBE2G1"
"UBA1","UBA5"
"UBA1","BTBD6"
"UBA1","RNF144B"
"UBA1","FBXO17"
"UBA1","UBA6"
"UBA1","RNF220"
"UBA1","UBE2U"
"UBA1","RNF213"
"UBA1","FBXL13"
"UBA1","FBXO4"
"UBA1","MIB2"
"UBA1","FBXL3"
"UBA1","RNF6"
"UBA1","ASB18"
"UBA1","SH3RF1"
"UBA1","VPRBP"
"UBA1","RCHY1"
"UBA1","HERC3"
"UBA1","ASB5"
"UBA1","FBXO27"
"UBA1","FBXO11"
"UBA1","KBTBD8"
"UBA1","FBXO40"
"UBA1","SOCS1"
"UBA1","KCTD7"
"UBA1","FBXL16"
"UBA1","UBA52"
"UBA1","HECTD3"
"UBA1","RNF34"
"UBA1","KLHL21"
"UBA1","UBE2E3"
"UBA1","DET1"
"UBA1","FBXO21"
"UBA1","FBXO31"
"UBA1","UBR4"
"UBA1","PJA2"
"UBA1","RNF7"
"UBA1","ASB14"
"UBA1","ZNRF1"
"UBA1","ASB1"
"UBA1","ASB10"
"UBA1","UBE2V2"
"UBA1","HERC4"
"UBA1","UBE2C"
"UBA1","SMURF2"
"UBA1","FBXW2"
"UBA1","ANAPC11"
"UBA1","ASB13"
"UBA1","UBR2"
"UBA1","FBXL14"
"UBA1","TRIM11"
"UBA1","FBXO32"
"UBA1","UBE2M"
"UBA1","CDC26"
"UBA1","ASB12"
"UBA1","KLHL41"
"UBA1","HACE1"
"UBA1","UBE2L6"
"UBA1","UBE2D3"
"UBA1","FBXO10"
"UBA1","FBXO22"
"UBA1","UBE2O"
"UBA1","RBBP6"
"UBA1","RNF111"
"UBA1","UBB"
"UBA1","BTBD1"
"UBA1","TRIM39"
"UBA1","KBTBD6"
"UBA1","FBXW8"
"UBA1","TRIM63"
"UBA1","ANAPC1"
"UBA1","KLHL42"
"UBA1","UBE3C"
"UBA1","UBE2I"
"UBA1","TCEB1"
"UBA1","ASB8"
"UBA1","TRIM37"
"UBA1","ASB6"
"UBA1","FBXO44"
"UBA1","KARS"
"UBA1","NSUN2"
"UBA1","QARS"
"UBA1","FBXL18"
"UBA1","RBCK1"
"UBA1","FBXW4"
"UBA1","ASB2"
"UBA1","FBXL19"
"UBA1","ANAPC10"
"UBA1","TRIM9"
"UBA1","RNF19B"
"UBA1","U2AF2"
"UBA1","CCND2"
"UBA1","UBE2E2"
"UBA1","SKP1"
"UBA1","ANAPC2"
"UBA1","LTN1"
"UBA1","CCNF"
"UBA1","RNF41"
"UBA1","KLHL9"
"UBA1","FBXL12"
"UBA1","FBXO2"
"UBA1","ARIH2"
"UBA1","TRIM41"
"UBA1","TRIP12"
"UBA1","DZIP3"
"UBA1","CTPS1"
"UBA1","UBA3"
"UBA1","KLHL20"
"UBA1","KLHL2"
"UBA1","UBE2K"
"UBA1","SMURF1"
"UBA1","MKRN1"
"UBA1","UBE2R2"
"UBA1","LRR1"
"UBA1","TCEB2"
"UBA1","PSMD1"
"UBA1","FBXL8"
"UBA1","TRIM21"
"UBA1","LRRC41"
"UBA1","ANAPC13"
"UBA1","UBE2V1"
"UBA1","UBR1"
"UBA1","UBE2B"
"UBA1","UBE2E1"
"UBA1","HERC1"
"UBA1","MAPK3"
"UBA1","CDC27"
"UBA1","GLMN"
"UBA1","HECTD1"
"UBA1","RLIM"
"UBA1","UBE4A"
"UBA1","UBE2Z"
"UBA1","FBXO15"
"UBA1","RPS27A"
"UBA1","FZR1"
"UBA1","PJA1"
"UBA1","TRAIP"
"UBA1","SKP2"
"UBA1","RBX1"
"UBA1","RNF114"
"UBA1","PABPC1"
"UBA1","TRIM32"
"UBA1","RNF138"
"UBA1","ASB7"
"UBA1","UBE2D2"
"UBA1","SOCS3"
"UBA1","NEDD4"
"UBA1","FBXL4"
"UBA1","HERC6"
"UBA1","STUB1"
"UBA1","KLHL22"
"UBA1","LMO7"
"UBA1","SIAH2"
"UBA1","USP11"
"CBLB","ZNRF2"
"CBLB","ZNF645"
"CBLB","WSB1"
"CBLB","UNKL"
"CBLB","RNF217"
"CBLB","UBE2F"
"CBLB","FBXO41"
"CBLB","KBTBD13"
"CBLB","UBE3B"
"CBLB","UBE3D"
"CBLB","FBXL22"
"CBLB","UFL1"
"CBLB","FBXW9"
"CBLB","RNF182"
"CBLB","FBXW10"
"CBLB","UBE2Q1"
"CBLB","FBXO9"
"CBLB","WWP1"
"CBLB","UBE2Q2"
"CBLB","UBE2G2"
"CBLB","UBE2J2"
"CBLB","SPSB1"
"CBLB","KLHL25"
"CBLB","UBAC1"
"CBLB","FBXL20"
"CBLB","UBE2D4"
"CBLB","KLHL3"
"CBLB","TRIM4"
"CBLB","FBXL7"
"CBLB","SPSB4"
"CBLB","RNF19A"
"CBLB","TRIM36"
"CBLB","ASB11"
"CBLB","TRIM71"
"CBLB","TRIM69"
"CBLB","KLHL11"
"CBLB","ASB16"
"CBLB","ZBTB16"
"CBLB","UBE2W"
"CBLB","HECTD2"
"CBLB","FBXW12"
"CBLB","UBOX5"
"CBLB","UBE2J1"
"CBLB","ASB17"
"CBLB","UBE2N"
"CBLB","UBE2H"
"CBLB","KLHL5"
"CBLB","TRAF7"
"CBLB","SPSB2"
"CBLB","VHL"
"CBLB","UBE2S"
"CBLB","UBE3A"
"CBLB","TRIM50"
"CBLB","ASB15"
"CBLB","ASB9"
"CBLB","UBA7"
"CBLB","FBXO30"
"CBLB","UBE2G1"
"CBLB","UBA5"
"CBLB","BTBD6"
"CBLB","RNF144B"
"CBLB","FBXO17"
"CBLB","UBA6"
"CBLB","RNF220"
"CBLB","UBE2U"
"CBLB","RNF213"
"CBLB","FBXL13"
"CBLB","FBXO4"
"CBLB","MIB2"
"CBLB","FBXL3"
"CBLB","RNF6"
"CBLB","ASB18"
"CBLB","SH3RF1"
"CBLB","VPRBP"
"CBLB","RCHY1"
"CBLB","HERC3"
"CBLB","ASB5"
"CBLB","FBXO27"
"CBLB","FBXO11"
"CBLB","KBTBD8"
"CBLB","FBXO40"
"CBLB","SOCS1"
"CBLB","KCTD7"
"CBLB","EGF"
"CBLB","FBXL16"
"CBLB","UBA52"
"CBLB","HECTD3"
"CBLB","RNF34"
"CBLB","KLHL21"
"CBLB","UBE2E3"
"CBLB","DET1"
"CBLB","FBXO21"
"CBLB","FBXO31"
"CBLB","UBR4"
"CBLB","PJA2"
"CBLB","RNF7"
"CBLB","ASB14"
"CBLB","ZNRF1"
"CBLB","ASB1"
"CBLB","ASB10"
"CBLB","UBE2V2"
"CBLB","HERC4"
"CBLB","UBE2C"
"CBLB","SMURF2"
"CBLB","FBXW2"
"CBLB","ANAPC11"
"CBLB","ASB13"
"CBLB","UBR2"
"CBLB","FBXL14"
"CBLB","TRIM11"
"CBLB","FBXO32"
"CBLB","UBE2M"
"CBLB","CDC26"
"CBLB","ASB12"
"CBLB","KLHL41"
"CBLB","HACE1"
"CBLB","UBE2L6"
"CBLB","UBE2D3"
"CBLB","FBXO10"
"CBLB","FBXO22"
"CBLB","UBE2O"
"CBLB","RBBP6"
"CBLB","RNF111"
"CBLB","UBB"
"CBLB","BTBD1"
"CBLB","TRIM39"
"CBLB","KBTBD6"
"CBLB","FBXW8"
"CBLB","TRIM63"
"CBLB","ANAPC1"
"CBLB","KLHL42"
"CBLB","UBE3C"
"CBLB","TCEB1"
"CBLB","ASB8"
"CBLB","TRIM37"
"CBLB","ASB6"
"CBLB","FBXO44"
"CBLB","FBXL18"
"CBLB","RBCK1"
"CBLB","FBXW4"
"CBLB","ASB2"
"CBLB","FBXL19"
"CBLB","ANAPC10"
"CBLB","TRIM9"
"CBLB","RNF19B"
"CBLB","UBE2E2"
"CBLB","SKP1"
"CBLB","ANAPC2"
"CBLB","LTN1"
"CBLB","CCNF"
"CBLB","RNF41"
"CBLB","KLHL9"
"CBLB","FBXL12"
"CBLB","FBXO2"
"CBLB","ARIH2"
"CBLB","TRIM41"
"CBLB","TRIP12"
"CBLB","DZIP3"
"CBLB","MYD88"
"CBLB","UBA3"
"CBLB","KLHL20"
"CBLB","CD40"
"CBLB","KLHL2"
"CBLB","UBE2K"
"CBLB","SMURF1"
"CBLB","MKRN1"
"CBLB","UBE2R2"
"CBLB","LRR1"
"CBLB","TCEB2"
"CBLB","FBXL8"
"CBLB","TRIM21"
"CBLB","LRRC41"
"CBLB","ANAPC13"
"CBLB","UBE2V1"
"CBLB","UBR1"
"CBLB","UBE2B"
"CBLB","UBE2E1"
"CBLB","HERC1"
"CBLB","CDC27"
"CBLB","GLMN"
"CBLB","HECTD1"
"CBLB","RLIM"
"CBLB","UBE4A"
"CBLB","UBE2Z"
"CBLB","FBXO15"
"CBLB","RPS27A"
"CBLB","FZR1"
"CBLB","ERBB2"
"CBLB","PJA1"
"CBLB","TRAIP"
"CBLB","SKP2"
"CBLB","HNRNPK"
"CBLB","RBX1"
"CBLB","RNF114"
"CBLB","TRIM32"
"CBLB","RNF138"
"CBLB","ASB7"
"CBLB","UBE2D2"
"CBLB","SOCS3"
"CBLB","NEDD4"
"CBLB","FBXL4"
"CBLB","HERC6"
"CBLB","STUB1"
"CBLB","KLHL22"
"CBLB","LMO7"
"CBLB","LYN"
"CBLB","SIAH2"
"CBLB","UBA1"
"AIRE","UBAC1"
"AIRE","SLC7A9"
"AIRE","SNRPB"
"AIRE","TUBB4B"
"AIRE","HSPA1L"
"AIRE","UBB"
"AIRE","SRSF1"
"AIRE","FBXO3"
"AIRE","SRSF3"
"AIRE","TRIM28"
"AIRE","RANBP2"
"AIRE","TUBB"
"AIRE","RBX1"
"AIRE","PABPC1"
"AIRE","HSPA1A"
"AIRE","RUVBL2"
"AIRE","SF3B3"
"RPL12","RPS21"
"RPL12","VHL"
"RPL12","SDHA"
"RPL12","RPL7L1"
"RPL12","RPS20"
"RPL12","RPSA"
"RPL12","RPL26L1"
"RPL12","SNAI1"
"RPL12","UBA52"
"RPL12","RPS9"
"RPL12","RPS3A"
"RPL12","RPS28"
"RPL12","RPS3"
"RPL12","NCBP2"
"RPL12","RPS15A"
"RPL12","EXOSC2"
"RPL12","EXOSC4"
"RPL12","UBE2L6"
"RPL12","RPL8"
"RPL12","NAP1L1"
"RPL12","RPL18"
"RPL12","RPS24"
"RPL12","EIF3L"
"RPL12","RPS5"
"RPL12","PSMC5"
"RPL12","SERBP1"
"RPL12","RPLP0"
"RPL12","TNF"
"RPL12","RPL32"
"RPL12","RPL34"
"RPL12","RPS16"
"RPL12","LTN1"
"RPL12","MRPL19"
"RPL12","RPS7"
"RPL12","VIM"
"RPL12","BCL2L1"
"RPL12","RPS12"
"RPL12","RPL14"
"RPL12","CCT8"
"RPL12","RPL5"
"RPL12","RPL30"
"RPL12","RPL36"
"RPL12","RPLP2"
"RPL12","RPS2"
"RPL12","RPL38"
"RPL12","RPS17"
"RPL12","ICAM1"
"RPL12","RPL10L"
"RPL12","VCAM1"
"RPL12","EEF1B2"
"RPL12","RPL35"
"RPL12","RPS27A"
"RPL12","SRP14"
"RPL12","RPL35A"
"RPL12","EXOSC1"
"RPL12","EED"
"RPL12","RBX1"
"RPL12","DIS3"
"RPL12","EIF4A1"
"RPL12","RPS6"
"RPL12","PABPC1"
"RPL12","SKIV2L2"
"RPL12","DHX15"
"RPL12","RPL19"
"RPL12","EXOSC8"
"RPL12","RPL22"
"RPL12","SYNCRIP"
"RPL12","RPL28"
"RPL12","RPS14"
"RPL12","EIF4A3"
"RPL12","SNRNP70"
"RPL12","RPL31"
"RPL12","SPDL1"
"RPL12","TNIP2"
"RPL12","EIF6"
"RPL12","RPL15"
"SENP3","UFL1"
"SENP3","SENP8"
"SENP3","WDR5"
"SENP3","TARS"
"SENP3","UBE3A"
"SENP3","RPL26L1"
"SENP3","UBA52"
"SENP3","RPS9"
"SENP3","EXOSC2"
"SENP3","EXOSC4"
"SENP3","RPL8"
"SENP3","RPL18"
"SENP3","TRIM63"
"SENP3","UBE2I"
"SENP3","NSUN2"
"SENP3","QARS"
"SENP3","RPLP0"
"SENP3","PWP2"
"SENP3","RPL32"
"SENP3","RPL34"
"SENP3","SAE1"
"SENP3","RPS7"
"SENP3","RPL14"
"SENP3","RPL5"
"SENP3","RPL30"
"SENP3","RPL36"
"SENP3","RPLP2"
"SENP3","RPS2"
"SENP3","RPL38"
"SENP3","RPL10L"
"SENP3","TRIM28"
"SENP3","RPL35"
"SENP3","PSMD2"
"SENP3","RPL35A"
"SENP3","EXOSC1"
"SENP3","HNRNPUL1"
"SENP3","DIS3"
"SENP3","RPS6"
"SENP3","SKIV2L2"
"SENP3","DHX15"
"SENP3","RPL19"
"SENP3","EXOSC8"
"SENP3","RPL22"
"SENP3","RPL28"
"SENP3","RPS14"
"SENP3","RPL31"
"SENP3","RUVBL2"
"SENP3","RPL15"
"SENP3","STUB1"
"SENP3","RPL12"
"CSN1S1","PRL"
"CSN1S1","CSN2"
"CSN1S1","TAF15"
"CSN1S1","PLK1"
"CSN1S1","COPS7A"
"ATG7","ZNRF2"
"ATG7","ZNF645"
"ATG7","WSB1"
"ATG7","UNKL"
"ATG7","RNF217"
"ATG7","UBE2F"
"ATG7","FBXO41"
"ATG7","KBTBD13"
"ATG7","UBE3B"
"ATG7","UBE3D"
"ATG7","FBXL22"
"ATG7","UFL1"
"ATG7","FBXW9"
"ATG7","RNF182"
"ATG7","FBXW10"
"ATG7","UBE2Q1"
"ATG7","FBXO9"
"ATG7","WWP1"
"ATG7","UBE2Q2"
"ATG7","UBE2G2"
"ATG7","UBE2J2"
"ATG7","SPSB1"
"ATG7","KLHL25"
"ATG7","UBAC1"
"ATG7","FBXL20"
"ATG7","UBE2D4"
"ATG7","KLHL3"
"ATG7","TRIM4"
"ATG7","FBXL7"
"ATG7","SPSB4"
"ATG7","RNF19A"
"ATG7","TRIM36"
"ATG7","ASB11"
"ATG7","TRIM71"
"ATG7","TRIM69"
"ATG7","KLHL11"
"ATG7","ASB16"
"ATG7","ZBTB16"
"ATG7","UBE2W"
"ATG7","HECTD2"
"ATG7","FBXW12"
"ATG7","UBOX5"
"ATG7","UBE2J1"
"ATG7","ASB17"
"ATG7","UBE2N"
"ATG7","UBE2H"
"ATG7","KLHL5"
"ATG7","TRAF7"
"ATG7","SPSB2"
"ATG7","VHL"
"ATG7","UBE2S"
"ATG7","UBE3A"
"ATG7","TRIM50"
"ATG7","ASB15"
"ATG7","ASB9"
"ATG7","UBA7"
"ATG7","FBXO30"
"ATG7","UBE2G1"
"ATG7","UBA5"
"ATG7","BTBD6"
"ATG7","RNF144B"
"ATG7","FBXO17"
"ATG7","UBA6"
"ATG7","RNF220"
"ATG7","UBE2U"
"ATG7","RNF213"
"ATG7","FBXL13"
"ATG7","FBXO4"
"ATG7","MIB2"
"ATG7","FBXL3"
"ATG7","RNF6"
"ATG7","ASB18"
"ATG7","SH3RF1"
"ATG7","VPRBP"
"ATG7","RCHY1"
"ATG7","HERC3"
"ATG7","ASB5"
"ATG7","FBXO27"
"ATG7","FBXO11"
"ATG7","KBTBD8"
"ATG7","FBXO40"
"ATG7","SOCS1"
"ATG7","KCTD7"
"ATG7","FBXL16"
"ATG7","UBA52"
"ATG7","HECTD3"
"ATG7","RNF34"
"ATG7","KLHL21"
"ATG7","UBE2E3"
"ATG7","DET1"
"ATG7","FBXO21"
"ATG7","FBXO31"
"ATG7","UBR4"
"ATG7","SRC"
"ATG7","PJA2"
"ATG7","RNF7"
"ATG7","ASB14"
"ATG7","ZNRF1"
"ATG7","ASB1"
"ATG7","ASB10"
"ATG7","UBE2V2"
"ATG7","HERC4"
"ATG7","UBE2C"
"ATG7","SMURF2"
"ATG7","FBXW2"
"ATG7","ANAPC11"
"ATG7","ASB13"
"ATG7","UBR2"
"ATG7","FBXL14"
"ATG7","STAT1"
"ATG7","TRIM11"
"ATG7","FBXO32"
"ATG7","UBE2M"
"ATG7","CDC26"
"ATG7","ASB12"
"ATG7","KLHL41"
"ATG7","HACE1"
"ATG7","UBE2L6"
"ATG7","UBE2D3"
"ATG7","FBXO10"
"ATG7","FBXO22"
"ATG7","UBE2O"
"ATG7","RBBP6"
"ATG7","RNF111"
"ATG7","UBB"
"ATG7","BTBD1"
"ATG7","TRIM39"
"ATG7","KBTBD6"
"ATG7","FBXW8"
"ATG7","TRIM63"
"ATG7","ANAPC1"
"ATG7","KLHL42"
"ATG7","UBE3C"
"ATG7","TCEB1"
"ATG7","ASB8"
"ATG7","TRIM37"
"ATG7","ASB6"
"ATG7","FBXO44"
"ATG7","SQSTM1"
"ATG7","FBXL18"
"ATG7","RBCK1"
"ATG7","FBXW4"
"ATG7","ASB2"
"ATG7","FBXL19"
"ATG7","ANAPC10"
"ATG7","TRIM9"
"ATG7","RNF19B"
"ATG7","PPP2CB"
"ATG7","UBE2E2"
"ATG7","SKP1"
"ATG7","ANAPC2"
"ATG7","LTN1"
"ATG7","CCNF"
"ATG7","RNF41"
"ATG7","KLHL9"
"ATG7","FBXL12"
"ATG7","FBXO2"
"ATG7","ARIH2"
"ATG7","TRIM41"
"ATG7","TRIP12"
"ATG7","DZIP3"
"ATG7","UBA3"
"ATG7","KLHL20"
"ATG7","KLHL2"
"ATG7","UBE2K"
"ATG7","RAB7A"
"ATG7","SMURF1"
"ATG7","MKRN1"
"ATG7","UBE2R2"
"ATG7","LRR1"
"ATG7","TCEB2"
"ATG7","FBXL8"
"ATG7","TRIM21"
"ATG7","PSMD10"
"ATG7","LRRC41"
"ATG7","ANAPC13"
"ATG7","UBE2V1"
"ATG7","UBR1"
"ATG7","UBE2B"
"ATG7","UBE2E1"
"ATG7","HERC1"
"ATG7","MAPK3"
"ATG7","CDC27"
"ATG7","GLMN"
"ATG7","HECTD1"
"ATG7","RLIM"
"ATG7","UBE4A"
"ATG7","UBE2Z"
"ATG7","FBXO15"
"ATG7","RPS27A"
"ATG7","FZR1"
"ATG7","PJA1"
"ATG7","TRAIP"
"ATG7","SKP2"
"ATG7","RBX1"
"ATG7","RNF114"
"ATG7","TRIM32"
"ATG7","RNF138"
"ATG7","ASB7"
"ATG7","UBE2D2"
"ATG7","SOCS3"
"ATG7","NEDD4"
"ATG7","FBXL4"
"ATG7","HERC6"
"ATG7","STUB1"
"ATG7","KLHL22"
"ATG7","LMO7"
"ATG7","LYN"
"ATG7","SIAH2"
"ATG7","UBA1"
"ATG7","CBLB"
"DYNLL1","PPP2R5B"
"DYNLL1","RPS21"
"DYNLL1","INS"
"DYNLL1","PPP2R5A"
"DYNLL1","YWHAE"
"DYNLL1","PPP2R5C"
"DYNLL1","FBXO30"
"DYNLL1","RPSA"
"DYNLL1","ARFGAP3"
"DYNLL1","TUBA4A"
"DYNLL1","TUBB4A"
"DYNLL1","UBR4"
"DYNLL1","RACGAP1"
"DYNLL1","TUBB4B"
"DYNLL1","RPS3"
"DYNLL1","CENPE"
"DYNLL1","TRIM14"
"DYNLL1","RAE1"
"DYNLL1","RPS5"
"DYNLL1","TNF"
"DYNLL1","PPP2CB"
"DYNLL1","PLK1"
"DYNLL1","SKP1"
"DYNLL1","RAB7A"
"DYNLL1","BCL2L1"
"DYNLL1","CCNB1"
"DYNLL1","ACTR1A"
"DYNLL1","RPS2"
"DYNLL1","CSNK1A1"
"DYNLL1","SPTAN1"
"DYNLL1","PPP2R1B"
"DYNLL1","LGALS3BP"
"DYNLL1","MAPK8"
"DYNLL1","FPR2"
"DYNLL1","RANBP2"
"DYNLL1","TUBB"
"DYNLL1","BORA"
"DYNLL1","EED"
"DYNLL1","DAZAP1"
"DYNLL1","PPP2R5D"
"DYNLL1","PSME3"
"DYNLL1","PPP2R5E"
"DYNLL1","PABPC1"
"DYNLL1","RAB11A"
"DYNLL1","SPDL1"
"DYNLL1","FBXO38"
"DYNLL1","TNIP2"
"DYNLL1","SPTBN1"
"IRS4","INS"
"IRS4","YWHAE"
"IRS4","SOCS6"
"IRS4","TUBB4A"
"IRS4","SNAI1"
"IRS4","RNF41"
"IRS4","YWHAZ"
"IRS4","MTNR1B"
"IRS4","LGALS3BP"
"IRS4","MAPK8"
"IRS4","SOCS2"
"IRS4","ERBB2"
"IRS4","SOCS3"
"IRS4","CDKN1A"
"IRS4","TNIP2"
"IRS4","STUB1"
"GNB4","TAS2R9"
"GNB4","XCR1"
"GNB4","TAS2R1"
"GNB4","TAS2R60"
"GNB4","TAS2R8"
"GNB4","SSTR4"
"GNB4","SUCNR1"
"GNB4","TAS2R40"
"GNB4","TAS2R46"
"GNB4","TAS2R13"
"GNB4","S1PR3"
"GNB4","TAS2R20"
"GNB4","TAS2R3"
"GNB4","PNOC"
"GNB4","SSTR2"
"GNB4","TAS2R30"
"GNB4","TAS2R31"
"GNB4","TAS2R10"
"GNB4","OXER1"
"GNB4","TAS2R39"
"GNB4","TAS2R14"
