source,target
CUL3,PSMD11
CUL3,PSMB1
CUL3,SMURF2
CUL3,HACE1
CUL3,PSMB9
CUL3,FBXW7
CUL3,FBXW11
CUL3,RNF4
CUL3,WWP1
CUL3,PSME1
CUL3,PSMD4
CUL3,PSMB4
CUL3,RBBP6
CUL3,PSMB11
CUL3,SMURF1
CUL3,UBE2A
CUL3,PSMD6
CUL3,CUL7
CUL3,PSMA1
CUL3,FBXW8
CUL3,PSME4
CUL3,FBXO6
CUL3,PSMC6
CUL3,UBA52
CUL3,PSMA8
CUL3,UBE3C
CUL3,FBXO7
CUL3,FBXO11
CUL3,UBE2D3
CUL3,PSME3
CUL3,PSMB2
CUL3,PSMF1
CUL3,UBE2V1
CUL3,PSMB3
CUL3,PSMB6
CUL3,PSMC3
CUL3,PSMD9
CUL3,MEX3C
CUL3,UBB
CUL3,PSMD3
CUL3,PSMD12
CUL3,PSMB10
CUL3,PSMD13
CUL3,RPS27A
CUL3,SOCS3
CUL3,PSMD14
CUL3,RNF115
CUL3,PSMB8
CUL3,DVL3
CUL3,UBE2N
CUL3,UBE2L6
CUL3,UBE4A
CUL3,PSMB5
CUL3,SHFM1
GNG5,KRAS
GNG5,MGST1
GNG5,PTGES2
GNG5,NFKBIA
GNG5,GOLGA2
GNG5,TRAF1
GNG5,HEBP1
GNG5,MAPK14
GNG5,PIK3CA
GNG5,PRKCB
GNG5,PDPK1
GNG5,LPAR1
GNG5,PRKCD
GNG5,PRKCA
GNG5,LPAR3
GNG5,RHOA
GNG5,LPAR2
GNG5,PIK3R1
SORT1,SRSF2
SORT1,WWP2
SORT1,UPF1
SORT1,ZC3HAV1
SORT1,TUBB
SORT1,USP11
SORT1,YBX1
SORT1,SYNCRIP
SORT1,TRAF6
SORT1,YWHAE
SORT1,TP53
SKIV2L2,SKIV2L2
SKIV2L2,XPO1
SKIV2L2,YBX1
SKIV2L2,TAF10
SKIV2L2,TERF2
SKIV2L2,TAF15
SKIV2L2,SNW1
SKIV2L2,UNK
SKIV2L2,SNRNP70
SKIV2L2,TARDBP
SKIV2L2,SNRPD2
SKIV2L2,SNRPD3
SKIV2L2,SRSF9
SKIV2L2,SRRT
SKIV2L2,UPF3B
SKIV2L2,U2AF1L4
SKIV2L2,SYF2
SKIV2L2,SYMPK
SKIV2L2,SNRPN
SKIV2L2,SNRPE
SKIV2L2,SUGP1
SKIV2L2,SRSF5
SKIV2L2,SNRPB
SKIV2L2,WBP11
SKIV2L2,SRSF11
SKIV2L2,SNRPA1
SKIV2L2,SNRNP200
SKIV2L2,SMNDC1
SKIV2L2,SNRPG
SKIV2L2,UBA52
SKIV2L2,SNRPF
SKIV2L2,U2SURP
SKIV2L2,XAB2
SKIV2L2,SRSF6
SKIV2L2,SRSF1
SKIV2L2,SRRM2
SKIV2L2,SRSF3
SKIV2L2,SLU7
SKIV2L2,TXNL4A
SKIV2L2,SRSF7
SKIV2L2,WDR33
SKIV2L2,U2AF2
SKIV2L2,SRSF4
SKIV2L2,TFIP11
SKIV2L2,TRA2B
SKIV2L2,SRSF2
SKIV2L2,TRMT1L
SKIV2L2,SRRM1
SKIV2L2,SNRPD1
SKIV2L2,SNRNP40
SKIV2L2,SNRPB2
DNAJA3,KRAS
DNAJA3,RASA1
DNAJA3,IRAK1
DNAJA3,EGLN3
DNAJA3,NOS2
DNAJA3,EGFR
DNAJA3,UBC
DNAJA3,GRWD1
DNAJA3,HIF1A
DNAJA3,POU5F1
DNAJA3,HSPA8
DNAJA3,NR2C2
DNAJA3,HIST1H4A
DNAJA3,NDUFS7
DNAJA3,ITFG1
DNAJA3,SNRNP70
DNAJA3,SNAI1
DNAJA3,NFKBIB
DNAJA3,HSPA1A
DNAJA3,KIAA1429
DNAJA3,PHB
DNAJA3,FBXO7
DNAJA3,PRPF8
DNAJA3,RECQL4
DNAJA3,RELA
DNAJA3,JAK2
DNAJA3,PRKACA
DNAJA3,ESR1
DNAJA3,STUB1
DNAJA3,RC3H1
DNAJA3,NFKBIA
DNAJA3,MYC
DNAJA3,RC3H2
DNAJA3,HUWE1
DNAJA3,PKM
DNAJA3,HSP90AA1
DNAJA3,EFTUD2
DNAJA3,NGF
DNAJA3,HSPA5
DNAJA3,NTRK1
DNAJA3,TP53
PRPF6,SNRPD2
PRPF6,SNRPE
PRPF6,RNPS1
PRPF6,TAF15
PRPF6,SRRM2
PRPF6,SRSF7
PRPF6,SNRPF
PRPF6,SF3A2
PRPF6,U2AF2
PRPF6,USP39
PRPF6,SNRNP200
PRPF6,PRPF8
PRPF6,SNRPA
PRPF6,THRAP3
PRPF6,SNRPD3
PRPF6,RBM42
PRPF6,SNRPD1
PRPF6,RBM14
PRPF6,SF3A3
PRPF6,SART1
PRPF6,RNU12
PRPF6,TXNL4A
PRPF6,SNAI1
PRPF6,SNRNP40
PRPF6,RC3H1
PRPF6,TP53
PRPF6,SF3A1
PRPF6,SF3B3
PRPF6,SNRPG
PRPF6,SNRNP70
PRPF6,SNW1
PRPF6,RIOK1
PRPF6,RNU11
PRPF6,TRIM25
PRPF6,SNRPA1
PRPF6,SMU1
PRPF6,SNRPN
PRPF6,PRPF6
PRPF6,SRSF5
PRPF6,RBM22
PRPF6,SART3
PRPF6,SRSF9
PRPF6,SKIV2L2
PRPF6,SF3B6
PRPF6,SYF2
PRPF6,SRSF6
PRPF6,SNRNP27
PRPF6,SNRPC
PRPF6,SYMPK
PRPF6,SNRPB2
PRPF6,SUGP1
PRPF6,SRSF1
PRPF6,WBP11
PRPF6,SRRT
PRPF6,YBX1
PRPF6,SF3B4
PRPF6,RBM5
PRPF6,SF3B2
PRPF6,UPF3B
PRPF6,U2AF1L4
PRPF6,SF1
PRPF6,ZMAT5
PRPF6,SNRPB
PRPF6,SLC25A4
PRPF6,SRSF11
PRPF6,SMNDC1
PRPF6,ZRSR2
PRPF6,SNRNP25
PRPF6,RBM8A
PRPF6,U2SURP
PRPF6,XAB2
PRPF6,RBMX
PRPF6,SF3B5
PRPF6,PUF60
PRPF6,SRSF3
PRPF6,SLU7
PRPF6,WDR33
PRPF6,SNRNP48
PRPF6,SNRNP35
PRPF6,SF3B1
PRPF6,SRSF4
PRPF6,TFIP11
PRPF6,RBM17
PRPF6,RNPC3
PRPF6,TRA2B
PRPF6,PTBP1
PRPF6,SRSF2
PRPF6,WBP4
PRPF6,ZCRB1
PRPF6,SRRM1
TAF10,TNIP2
TAF10,TP53
TAF10,UBE2I
TAF10,UBB
TAF10,UBC
TAF10,TAF15
TAF10,UBA52
TAF10,TCEA1
SMAD2,SP1
SMAD2,TP53
SMAD2,STUB1
SMAD2,SMAD3
SMAD2,SOD1
SMAD2,SMURF2
SMAD2,WWP1
SMAD2,SMAD2
SMAD2,WWP2
SMAD2,SMURF1
SMAD2,TGM2
SMAD2,U2AF2
SMAD2,SNRNP70
SMAD2,SNW1
SMAD2,UBA52
SMAD2,YAP1
SMAD2,YAF2
SMAD2,TGFB1
SMAD2,SNAI1
SMAD2,UBC
SMAD2,UBE2D3
SMAD2,TFDP1
SMAD2,UBB
SMAD2,UBE2D1
SMURF1,TUBB
SMURF1,UBE2D3
SMURF1,VCP
SMURF1,UBE2M
SMURF1,WEE1
SMURF1,UBE2D2
SMURF1,SMURF2
SMURF1,TUFM
SMURF1,UBE2V1
SMURF1,SNRPB
SMURF1,SNRPA
SMURF1,SNRPA1
SMURF1,UBC
SMURF1,STAT1
SMURF1,SYNCRIP
SMURF1,UBE2L3
SMURF1,SNRPD3
SMURF1,SNRPD2
SMURF1,UBE2D1
SMURF1,TRAF2
SMURF1,SRSF1
SMURF1,TUBB4B
SMURF1,TRAF6
SMURF1,TP53
SMURF1,TMPO
SMURF1,YWHAQ
SMURF1,TBK1
SMURF1,TAB1
SMURF1,THRAP3
SMURF1,XRCC6
SMURF1,XRCC5
SMURF1,TNIP2
SMURF1,SNRPD1
SMURF1,XPO1
SMURF1,TRIM28
SMURF1,YBX1
SMURF1,SSB
SMURF1,SMURF1
SMURF1,STUB1
SMURF1,TGFB1
SMURF1,TCEB2
SMURF1,UBE2L6
SMURF1,UBB
SMURF1,UBE3C
SMURF1,UBE2N
SMURF1,SOCS3
SMURF1,WWP1
SMURF1,UBE2A
SMURF1,TCEB1
SMURF1,UBA52
SMURF1,UBE4A
SMURF2,XPO1
SMURF2,UBE2D1
SMURF2,UBC
SMURF2,UBE2D3
SMURF2,TRAF2
SMURF2,UBA52
SMURF2,SNRNP70
SMURF2,UBE2L3
SMURF2,SMURF2
SMURF2,UBE2I
SMURF2,UBE2D2
SMURF2,YBX1
SMURF2,UBE2M
SMURF2,STUB1
SMURF2,TGFB1
SMURF2,TCEB2
SMURF2,WWP1
SMURF2,UBE2A
SMURF2,TCEB1
SMURF2,UBE3C
SMURF2,UBE2V1
SMURF2,UBB
SMURF2,SOCS3
SMURF2,UBE2N
SMURF2,UBE2L6
SMURF2,UBE4A
POLR2G,POLR2I
POLR2G,POLR2J
POLR2G,POLR2G
POLR2G,RPAP2
POLR2G,SRC
POLR2G,XPO1
POLR2G,RECQL4
POLR2G,PSMB9
POLR2G,TCEA1
POLR2G,POLR2L
POLR2G,PRKRA
POLR2G,POLR2K
POLR2G,POLR2H
POLR2G,ZFP36L2
POLR2G,RNF2
POLR2G,TAF15
POLR2G,RBM22
POLR2G,SIRT1
POLR2G,SF3A1
POLR2G,SNRPD3
POLR2G,RBX1
POLR2G,PQBP1
POLR2G,SF3A2
POLR2G,PRPF19
POLR2G,SRSF9
POLR2G,SKIV2L2
POLR2G,SF3B6
POLR2G,SYF2
POLR2G,SNRPA
POLR2G,SRSF6
POLR2G,SNRNP27
POLR2G,SNRPC
POLR2G,SYMPK
POLR2G,SNRPB2
POLR2G,SUGP1
POLR2G,PPIL4
POLR2G,SNRPA1
POLR2G,PRPF38A
POLR2G,SRSF1
POLR2G,WBP11
POLR2G,PPWD1
POLR2G,SNW1
POLR2G,TCEB2
POLR2G,SNRNP40
POLR2G,PRPF6
POLR2G,ZCRB1
POLR2G,SNRPF
POLR2G,TXNL4A
POLR2G,PRCC
POLR2G,SF3B4
POLR2G,RPS27A
POLR2G,SNRPG
POLR2G,UPF3B
POLR2G,PPIL3
POLR2G,U2AF1L4
POLR2G,SLU7
POLR2G,TAF10
POLR2G,SNRPD1
POLR2G,SRRM2
POLR2G,SF3B5
POLR2G,PUF60
POLR2G,SF3A3
POLR2G,SRRT
POLR2G,YBX1
POLR2G,PPIE
POLR2G,PRPF3
POLR2G,SRSF3
POLR2G,PRPF8
POLR2G,PPIL6
POLR2G,RBM5
POLR2G,SF3B3
POLR2G,SF3B2
POLR2G,SRSF7
POLR2G,WDR33
POLR2G,SNRNP48
POLR2G,SNRNP35
POLR2G,RNPS1
POLR2G,U2AF2
POLR2G,SP1
POLR2G,PRPF4
POLR2G,PPIL1
POLR2G,UBB
POLR2G,SF3B1
POLR2G,SNRPN
POLR2G,SNRPD2
POLR2G,SNRPE
POLR2G,SRSF4
POLR2G,PRPF31
POLR2G,SF1
POLR2G,RAN
POLR2G,TIA1
POLR2G,SUZ12
POLR2G,TFIP11
POLR2G,PRPF40A
POLR2G,SRSF10
POLR2G,ZNF830
POLR2G,SRSF5
POLR2G,RBM17
POLR2G,TCEB1
POLR2G,ZMAT5
POLR2G,SNRPB
POLR2G,UBC
POLR2G,RNPC3
POLR2G,TRA2B
POLR2G,USP39
POLR2G,PPIH
POLR2G,RXRA
POLR2G,SRSF11
POLR2G,PTBP1
POLR2G,SRSF2
POLR2G,RFC5
POLR2G,SNRNP200
POLR2G,WBP4
POLR2G,SMNDC1
POLR2G,ZRSR2
POLR2G,SNRNP25
POLR2G,RFC1
POLR2G,RBM8A
POLR2G,UBA52
POLR2G,SRRM1
POLR2G,SART1
POLR2G,RBFOX2
POLR2G,SNRNP70
POLR2G,U2SURP
POLR2G,XAB2
POLR2G,TIAL1
POLR2G,RBMX
POLR2G,RFC3
NELFB,POLR2C
NELFB,PTBP1
NELFB,RECQL4
NELFB,NMT1
NELFB,RPL23A
NELFB,POLR2A
NELFB,NTRK1
NELFB,YBX1
NELFB,NELFB
NELFB,PA2G4
NELFB,SYNCRIP
NELFB,RNF4
NELFB,POLR2I
NELFB,TCEB2
NELFB,POLR2D
NELFB,POLR2J
NELFB,POLR2G
NELFB,POLR2L
NELFB,POLR2H
NELFB,TCEB1
NELFB,POLR2F
NELFB,POLR2E
NELFB,POLR2K
NELFB,POLR2B
NELFB,TCEA1
NCOR1,NR2C2
NCOR1,NCOR2
NCOR1,TAB2
NCOR1,NFE2L2
NCOR1,RXRA
NCOR1,ZBTB7A
NCOR1,SNW1
NCOR1,TP53
NCOR1,PPARA
NCOR1,PML
NCOR1,SP1
NCOR1,NFKB1
NCOR1,REST
NCOR1,PPP1CC
NCOR1,NR1I2
NCOR1,SF3B3
NCOR1,TRIM25
NCOR1,PHB
NCOR1,TRIM28
NCOR1,SQSTM1
NCOR1,XRCC6
NCOR1,SIRT1
NCOR1,NFKBIA
NCOR1,SF3A1
NCOR1,UBE2I
NCOR1,POLR2C
NCOR1,POLR2I
NCOR1,SMAD2
NCOR1,SMURF2
NCOR1,POLR2J
NCOR1,PAXIP1
NCOR1,PCGF2
NCOR1,SMAD3
NCOR1,SUZ12
NCOR1,POLR2H
NCOR1,UBC
NCOR1,POLR2E
NCOR1,POLR2B
NCOR1,UBA52
NCOR1,THRAP3
NCOR1,POLR2G
NCOR1,POLR2L
NCOR1,POLR2D
NCOR1,UBB
NCOR1,RPS27A
NCOR1,POLR2F
NCOR1,POLR2K
NCOR1,POLR2A
CACTIN,PELO
CACTIN,RC3H2
CACTIN,RNPS1
CACTIN,XPO1
CACTIN,NTRK1
CACTIN,LMNA
CACTIN,COPS2
CACTIN,HIST1H4A
CACTIN,NR2C2
CACTIN,MYC
CACTIN,EZH2
CACTIN,XRCC6
CACTIN,PSMD6
CACTIN,CACTIN
CACTIN,NFKBIA
CSNK2B,XPO1
CSNK2B,NFKBIA
CSNK2B,MAPK14
CSNK2B,RNF2
CSNK2B,OBSL1
CSNK2B,POT1
CSNK2B,SUZ12
CSNK2B,GSK3B
CSNK2B,RXRA
CSNK2B,WEE1
CSNK2B,RASSF10
CSNK2B,TERF2
CSNK2B,IKBKB
CSNK2B,SRRM1
CSNK2B,SNRNP70
CSNK2B,EIF2S2
CSNK2B,LARP7
CSNK2B,TP53
CSNK2B,PAXIP1
CSNK2B,UBE2I
CSNK2B,RECQL4
CSNK2B,VCAM1
CSNK2B,RNPS1
CSNK2B,PRKCZ
CSNK2B,HSP90AA1
CSNK2B,ITGA4
CSNK2B,EZH2
CSNK2B,RASSF9
CSNK2B,IQGAP1
CSNK2B,YAF2
CSNK2B,HDAC1
CSNK2B,RPS6KA1
CSNK2B,EGLN3
CSNK2B,POLR2E
CSNK2B,PIH1D1
CSNK2B,PRPF38A
CSNK2B,PML
CSNK2B,NR2C2
CSNK2B,NTRK1
CSNK2B,MYC
CSNK2B,PPP1CC
CSNK2B,FAF1
CSNK2B,STAU1
CSNK2B,CUL7
CSNK2B,RPL5
CSNK2B,VCP
CSNK2B,RPS6KA2
CSNK2B,UNK
CSNK2B,NOTCH3
CSNK2B,LCK
CSNK2B,HEXIM1
CSNK2B,DYNC1H1
CSNK2B,MEPCE
CSNK2B,MAST3
CSNK2B,FN1
CSNK2B,SIRT1
CSNK2B,RPS6KB2
CSNK2B,TNIP2
CSNK2B,ITFG1
CSNK2B,NPM1
CSNK2B,TFAP2A
CSNK2B,RFC1
CSNK2B,HNRNPA2B1
CSNK2B,UPF1
CSNK2B,CSNK2B
CSNK2B,KRAS
CSNK2B,EFTUD2
CSNK2B,SSB
CSNK2B,HEY1
CSNK2B,FTH1
CSNK2B,TGFB1
CSNK2B,SMC2
CSNK2B,DVL3
CSNK2B,CTNNB1
CSNK2A2,XPO1
CSNK2A2,RNF2
CSNK2A2,TGM2
CSNK2A2,THRAP3
CSNK2A2,SQSTM1
CSNK2A2,KIF1B
CSNK2A2,RELA
CSNK2A2,SLBP
CSNK2A2,HIST1H1C
CSNK2A2,LARP7
CSNK2A2,KIAA1429
CSNK2A2,PIN1
CSNK2A2,RECQL4
CSNK2A2,HDAC3
CSNK2A2,EIF2B2
CSNK2A2,LUC7L
CSNK2A2,SUZ12
CSNK2A2,PRPF19
CSNK2A2,KLF1
CSNK2A2,YAF2
CSNK2A2,NTRK1
CSNK2A2,EGLN3
CSNK2A2,POLR2E
CSNK2A2,UBC
CSNK2A2,NR2C2
CSNK2A2,PLRG1
CSNK2A2,FXR2
CSNK2A2,PRPF40A
CSNK2A2,GLTSCR2
CSNK2A2,NCL
CSNK2A2,LUC7L2
CSNK2A2,RNPS1
CSNK2A2,HSP90AA1
CSNK2A2,SF1
CSNK2A2,HEXIM1
CSNK2A2,SRRM1
CSNK2A2,TERF2
CSNK2A2,MEPCE
CSNK2A2,MED20
CSNK2A2,SNRNP70
CSNK2A2,GCFC2
CSNK2A2,RPS6KA2
CSNK2A2,CSNK2B
CSNK2A2,RPS6KA3
CSNK2A2,TP53
CSNK2A2,HUWE1
CSNK2A2,MAPK8
CSNK2A2,RBM10
CSNK2A2,EFTUD2
CSNK2A2,SIRT1
CSNK2A2,SMURF1
CSNK2A2,NFKBIA
CSNK2A2,CTNNB1
CSNK2A2,SMC2
CSNK2A2,CSNK2A3
CSNK2A2,DVL3
ATP6V1E1,SRSF3
ATP6V1E1,TGFB1
ATP6V1E1,NDUFS7
ATP6V1E1,XRCC6
ATP6V1E1,MED20
ATP6V1E1,VCP
ATP6V1E1,YBX1
ATP6V1E1,SUGP1
ATP6V1E1,SSBP1
ATP6V1E1,YES1
CFL1,FN1
CFL1,NPRL2
CFL1,UBA52
CFL1,KRAS
CFL1,SMURF1
CFL1,RPS6KB2
CFL1,FUS
CFL1,ZFP36L2
CFL1,DAZAP1
CFL1,TKT
CFL1,FBXO7
CFL1,PSEN1
CFL1,HEXIM1
CFL1,SOD1
CFL1,MCM5
CFL1,G3BP1
CFL1,METTL14
CFL1,EGLN3
CFL1,ESR1
CFL1,UFD1L
CFL1,RPS6KA1
CFL1,YWHAQ
CFL1,CYLD
CFL1,TNIP2
CFL1,IGSF8
CFL1,TAB1
CFL1,H2AFX
CFL1,CTNNB1
CFL1,NTRK1
CFL1,LARP7
CFL1,NPM1
CFL1,FAHD1
CFL1,EGFR
CFL1,PRPF8
CFL1,PCBP1
CFL1,PIH1D1
CFL1,VCAM1
CFL1,PIR
CFL1,DYNLL1
CFL1,YAP1
CFL1,NR2C2
CFL1,TMPO
CFL1,PKM
CFL1,DCAF4L2
CFL1,DDX39B
CFL1,CUL7
CFL1,WWP2
CFL1,MEPCE
CFL1,PRKCZ
CFL1,PAN2
CFL1,KIAA1429
CFL1,MCM2
CFL1,U2AF2
CFL1,IQGAP1
CFL1,RAD21
CFL1,HNRNPA1
CFL1,UBE2M
CFL1,POT1
CFL1,PHB
CFL1,RECQL4
CFL1,EFTUD2
CFL1,MYC
CFL1,ITGA4
CFL1,CRIP1
CFL1,UBE2L6
CFL1,COTL1
CFL1,SRC
CFL1,EED
CFL1,PIN1
CFL1,YWHAE
CFL1,HSP90AA1
CFL1,HSP90AB1
CFL1,RHOA
EWSR1,HNRNPD
EWSR1,SF3B4
EWSR1,NCOR1
EWSR1,FN1
EWSR1,NEDD8
EWSR1,HSPA8
EWSR1,RPS6KB2
EWSR1,PRDX2
EWSR1,EZH2
EWSR1,QKI
EWSR1,RPL12
EWSR1,SRSF1
EWSR1,HDAC2
EWSR1,FUS
EWSR1,RPLP0
EWSR1,RPL31
EWSR1,SFPQ
EWSR1,SNRPB2
EWSR1,HEXIM1
EWSR1,HDAC3
EWSR1,WWP1
EWSR1,HSPA5
EWSR1,RPSA
EWSR1,GSK3B
EWSR1,UBFD1
EWSR1,HNRNPH3
EWSR1,EWSR1
EWSR1,TIA1
EWSR1,RBBP6
EWSR1,PPIE
EWSR1,UBE2M
EWSR1,SNRNP70
EWSR1,SRSF9
EWSR1,WBP4
EWSR1,HEY1
EWSR1,SRSF7
EWSR1,TRIP4
EWSR1,MCM2
EWSR1,HNRNPM
EWSR1,TP53
EWSR1,U2AF2
EWSR1,HNRNPDL
EWSR1,ITFG1
EWSR1,TXN
EWSR1,RPL8
EWSR1,HNRNPF
EWSR1,ILF2
EWSR1,METTL14
EWSR1,HNRNPK
EWSR1,PRPF6
EWSR1,SNRPC
EWSR1,PABPN1
EWSR1,NPM1
EWSR1,KHDRBS2
EWSR1,GTF2F2
EWSR1,TARDBP
EWSR1,RC3H2
EWSR1,HNF1B
EWSR1,TNIP2
EWSR1,THRAP3
EWSR1,OTUB1
EWSR1,PRTFDC1
EWSR1,JUN
EWSR1,SUZ12
EWSR1,HNRNPAB
EWSR1,KHDRBS1
EWSR1,RPLP2
EWSR1,RPS25
EWSR1,SNRPF
EWSR1,NTRK1
EWSR1,LARP7
EWSR1,RPS27A
EWSR1,FKBP3
EWSR1,YAF2
EWSR1,RBM8A
EWSR1,RPL7A
EWSR1,PSMD7
EWSR1,SNRPA
EWSR1,SRSF11
EWSR1,HIST1H4A
EWSR1,MATR3
EWSR1,POLR2A
EWSR1,RBMX
EWSR1,PCBP1
EWSR1,SOD1
EWSR1,PIH1D1
EWSR1,SPDL1
EWSR1,SRRM1
EWSR1,VCAM1
EWSR1,PRPF40A
EWSR1,SF3B1
EWSR1,HNRNPH1
EWSR1,GSK3A
EWSR1,SRSF5
EWSR1,HNRNPL
EWSR1,NR2C2
EWSR1,SUMO1
EWSR1,NONO
EWSR1,RUVBL1
EWSR1,PRCC
EWSR1,HNRNPA1
EWSR1,KIAA1429
EWSR1,REST
EWSR1,HSPA1A
EWSR1,PCNA
EWSR1,YBX1
EWSR1,PUF60
EWSR1,PTGES3
EWSR1,MEPCE
EWSR1,SRPK1
EWSR1,SNRPE
EWSR1,STIP1
EWSR1,TSG101
EWSR1,IGBP1
EWSR1,SF1
EWSR1,PKM
EWSR1,PSMC6
EWSR1,SNRNP200
EWSR1,TFAP2A
EWSR1,TRA2B
EWSR1,METTL3
EWSR1,SRRT
EWSR1,HIST1H1D
EWSR1,RAD21
EWSR1,OBSL1
EWSR1,TRAF1
EWSR1,HNRNPA3
EWSR1,SMNDC1
EWSR1,SF3B3
EWSR1,PHB
EWSR1,PSMA4
EWSR1,HNRNPA2B1
EWSR1,MAPT
EWSR1,SNRPD3
EWSR1,SNRPD2
EWSR1,RECQL4
EWSR1,SSB
EWSR1,SRSF4
EWSR1,TRAF2
EWSR1,SNRPD1
EWSR1,UPF1
EWSR1,TAF15
EWSR1,KPNA2
EWSR1,PCF11
EWSR1,ITGA4
EWSR1,GRWD1
EWSR1,XRCC5
EWSR1,RC3H1
EWSR1,ILF3
EWSR1,RNF183
EWSR1,WWP2
EWSR1,PQBP1
EWSR1,WBP11
EWSR1,HNRNPUL1
EWSR1,RRP15
EWSR1,SRSF3
EWSR1,SRSF6
EWSR1,HMGA1
EWSR1,TALDO1
EWSR1,SIRT1
EWSR1,RPS15A
EWSR1,VCP
EWSR1,HNRNPR
EWSR1,SRSF2
EWSR1,MTCH2
EWSR1,RNF2
EWSR1,SF3B2
EWSR1,XRCC6
EWSR1,SNRPB
EWSR1,NCSTN
EWSR1,PPIL1
EWSR1,FXR2
EWSR1,POU5F1
EWSR1,POLR2G
EWSR1,LMNA
DVL3,PCBP3
DVL3,RASSF10
DVL3,HUWE1
DVL3,DVL3
DVL3,XPO1
DVL3,TRIM25
DVL3,EGLN3
DVL3,NTRK1
DVL3,RASSF9
DVL3,SNW1
DVL3,PCBP1
DVL3,XAB2
DVL3,NR2C2
DVL3,PRPF3
DVL3,SYF2
DVL3,OBSL1
DVL3,PPIE
DVL3,PIK3CB
DVL3,PSMF1
DVL3,UBE2D2
DVL3,PSMA4
DVL3,PSMC4
DVL3,PSMD5
DVL3,PSMD8
DVL3,RBX1
DVL3,PSMA3
DVL3,PSME2
DVL3,PSMD10
DVL3,PSMD7
DVL3,GSK3A
DVL3,PSMA2
DVL3,PSMB7
DVL3,PSMC1
DVL3,PSMA6
DVL3,PSMD11
DVL3,PSMB1
DVL3,NOTCH3
DVL3,PSMD3
DVL3,PSMB6
DVL3,PSMA5
DVL3,RPS27A
DVL3,PSMB4
DVL3,PSME3
DVL3,UBB
DVL3,PSMD1
DVL3,PSMD2
DVL3,PSMC5
DVL3,PSMA8
DVL3,PSMB9
DVL3,PSMC2
DVL3,PSME1
DVL3,PSMD4
DVL3,GSK3B
DVL3,PSMB11
DVL3,PSMD6
DVL3,PSMA1
DVL3,UBC
DVL3,PSME4
DVL3,PSMC6
DVL3,UBA52
DVL3,JUN
DVL3,PSMB2
DVL3,PSMB3
DVL3,PSMC3
DVL3,PSMD9
DVL3,RHOA
DVL3,PSMD12
DVL3,PSMB10
DVL3,PSMD13
DVL3,PSMD14
DVL3,PSMB8
DVL3,PSMA7
DVL3,PSMB5
DVL3,SHFM1
RBM10,RBM14
RBM10,SMURF1
RBM10,SF3A1
RBM10,SF3A2
RBM10,U2SURP
RBM10,SUGP1
RBM10,SNAI1
RBM10,SRSF6
RBM10,RBM17
RBM10,RC3H1
RBM10,SNW1
RBM10,SYNCRIP
RBM10,RBM10
RBM10,SNRPC
RBM10,SF1
RBM10,SF3B4
RBM10,SNRNP70
RBM10,YAP1
RBM10,U2AF2
RBM10,RC3H2
RBM10,SREK1
RBM10,SF3B2
RBM10,WDR76
RBM10,YWHAE
RBM10,UBE2M
RBM10,XRCC6
RBM10,ZFP36L2
RBM10,TAF15
RBM10,USP11
POM121,TRIM25
POM121,TRIP6
POM121,SNRPD3
POM121,SRSF9
POM121,SRSF6
POM121,SYMPK
POM121,SRSF1
POM121,SNRPF
POM121,SNRPG
POM121,UPF3B
POM121,U2AF1L4
POM121,SLU7
POM121,SNRPD1
POM121,U2AF2
POM121,WDR33
POM121,SRSF7
POM121,SRRM1
POM121,SNRPD2
POM121,UBE2I
POM121,SRSF11
POM121,SRSF3
POM121,SRSF4
POM121,SUMO1
POM121,SRSF2
POM121,SRSF5
POM121,SNRPB
POM121,RBM8A
POM121,SLBP
POM121,SNRPE
POM121,RAN
POM121,RNPS1
RBM17,RBM17
RBM17,SF3B1
RBM17,TAF15
RBM17,SMURF1
RBM17,ZRSR2
RBM17,SF3A2
RBM17,XPO1
RBM17,SNAI1
RBM17,SF3A3
RBM17,SNW1
RBM17,U2SURP
RBM17,SUGP1
RBM17,SF3A1
RBM17,RBM5
RBM17,SF3B2
RBM17,SF1
RBM17,SNRNP70
RBM17,RBM22
RBM17,SNRPD3
RBM17,SRSF9
RBM17,SKIV2L2
RBM17,SF3B6
RBM17,SYF2
RBM17,SNRPA
RBM17,SRSF6
RBM17,SNRNP27
RBM17,SNRPC
RBM17,SYMPK
RBM17,SNRPB2
RBM17,SNRPA1
RBM17,SRSF1
RBM17,WBP11
RBM17,SNRNP40
RBM17,SNRPF
RBM17,TXNL4A
RBM17,SF3B4
RBM17,SNRPG
RBM17,UPF3B
RBM17,U2AF1L4
RBM17,SLU7
RBM17,SNRPD1
RBM17,SRRM2
RBM17,SF3B3
RBM17,U2AF2
RBM17,SART1
RBM17,USP39
RBM17,SNRNP200
RBM17,WDR33
RBM17,SRSF7
RBM17,SRRM1
RBM17,SNRPD2
RBM17,XAB2
RBM17,SF3B5
RBM17,SMNDC1
RBM17,RBMX
RBM17,SRSF11
RBM17,YBX1
RBM17,SRSF3
RBM17,SRSF4
RBM17,WBP4
RBM17,SRSF2
RBM17,SNRPN
RBM17,TFIP11
RBM17,SRRT
RBM17,RNPS1
RBM17,SNRPE
RBM17,SRSF5
RBM17,SNRPB
RBM17,TRA2B
RBM17,RBM8A
NUDT21,SRPK1
NUDT21,XRCC6
NUDT21,STAU1
NUDT21,PHB
NUDT21,SHFM1
