"V1","V2"
"RFC2","POLD3"
"RFC2","SETD3"
"RFC2","XPA"
"RFC2","POLE4"
"RFC2","LIG1"
"RFC2","RAD51C"
"RFC2","TIMELESS"
"RFC2","POLR2K"
"RFC2","USP1"
"RFC2","RNASEH2A"
"RFC2","REV1"
"RFC2","RAD1"
"SEPHS1","WDR12"
"SEPHS1","TXNRD1"
"SEPHS1","SEPSECS"
"SEPHS1","CDCA4"
"SEPHS1","SECISBP2"
"SEPHS1","SCLY"
"WDR70","UBTF"
"TUBB3","ZUFSP"
"TUBB3","TMCO3"
"TUBB3","TNPO1"
"TUBB3","TCP11L1"
"TUBB3","SNX21"
"PIK3R4","UVRAG"
"PIK3R4","PIK3C2B"
"CREB3L2","SEC24D"
"ST3GAL2","MUC13"
"ST3GAL2","MUC16"
"DHX33","WDR12"
"DHX33","WDR43"
"DHX33","TRIM33"
"DHX33","WDR3"
"DHX33","PNO1"
"DHX33","UTP15"
"DHX33","USP36"
"DHX33","NLRP1"
"KLHL23","USP22"
"GEN1","XRCC2"
"GEN1","SPO11"
"GEN1","WDHD1"
"GEN1","LIG1"
"GEN1","RAD51C"
"UPF1","WIBG"
"UPF1","DHX34"
"UPF1","TRIP4"
"UPF1","YWHAQ"
"UPF1","SMG6"
"UPF1","RPL36AL"
"UBE2N","ZNRF2"
"UBE2N","ZDHHC5"
"UBE2N","ZYX"
"UBE2N","WSB1"
"UBE2N","TLR7"
"UBE2N","TLR8"
"UBE2N","UBE3D"
"UBE2N","XIAP"
"UBE2N","FBXW10"
"UBE2N","FBXO9"
"UBE2N","UBE2G2"
"UBE2N","TMEM189"
"UBE2N","UBE2J2"
"UBE2N","TICAM2"
"UBE2N","SPSB1"
"UBE2N","XPA"
"UBE2N","TRIM33"
"UBE2N","TLR3"
"UBE2N","UBAC1"
"UBE2N","UBE2D4"
"UBE2N","XPC"
"UBE2N","KDM4B"
"UBE2N","TMEM189-UBE2V1"
"UBE2N","REV1"
"UBE2N","TLR4"
"PLS1","USP47"
"TRUB1","SHQ1"
"TRUB1","WDR12"
"TRUB1","WDR43"
"TRUB1","WDR3"
"TRUB1","PNO1"
"TRUB1","RSL1D1"
"TRUB1","UTP15"
"RIOK2","UTP11L"
"RIOK2","TXNL4B"
"RIOK2","WDR12"
"RIOK2","WDR43"
"RIOK2","TSTA3"
"RIOK2","RIOK3"
"RIOK2","WDR3"
"RIOK2","PNO1"
"RIOK2","RSL1D1"
"RIOK2","UTP15"
"WHSC1","KDM4B"
"WHSC1","UBE2N"
"GXYLT2","SHQ1"
"H2BFS","TEX15"
"H2BFS","HIST2H2AA"
"H2BFS","SPO11"
"H2BFS","YY1"
"H2BFS","MSH5"
"H2BFS","TNRC6C"
"H2BFS","MND1"
"H2BFS","UBTF"
"H2BFS","RAD51C"
"H2BFS","KDM4B"
"H2BFS","STAG2"
"H2BFS","PHC3"
"H2BFS","POLR2K"
"H2BFS","CENPL"
"H2BFS","UBE2N"
"H2BFS","WHSC1"
"RBM12","WRAP73"
"RBM12","TMA16"
"RBM12","USP47"
"RBM12","UBE4B"
"RBM12","MTAP"
"PRRC2C","ZFP41"
"PRRC2C","TRPC4AP"
"PRRC2C","ZC3H7A"
"PI4KB","PIP5K1A"
"PI4KB","YWHAQ"
"PI4KB","PIK3C2B"
"PI4KB","SACM1L"
"ROBO1","SRGAP1"
"ROBO1","TUBB3"
"SPTSSA","TUBB3"
"MPHOSPH9","SPICE1"
"PTGDR","VIPR1"
"PTGDR","YY1"
"PTGDR","P2RY11"
"HSP90AA2P","KDM4B"
"XRN2","UTP11L"
"XRN2","TJAP1"
"XRN2","WDR43"
"XRN2","WDR3"
"XRN2","UTP15"
"XRN2","UPF1"
"MTRR","MMACHC"
"SUPT4H1","TCEB3CL2"
"SUPT4H1","TCEB3C"
"SUPT4H1","SNAPC3"
"SUPT4H1","TMA16"
"SUPT4H1","TCEB3"
"SUPT4H1","TAF13"
"SUPT4H1","SUPT5H"
"SUPT4H1","POLR2K"
"SUPT4H1","RPAP2"
"SUPT4H1","NABP2"
"RARRES3","TRAT1"
"MYL12B","YWHAQ"
"MYL12B","TPM2"
"MYL12B","UBE2N"
"TSSC1","ZUFSP"
"TSSC1","RIC1"
"TSSC1","RNASEH1"
"TSSC1","TFPT"
"TSSC1","YEATS2"
"TSSC1","VPS53"
"TSSC1","YEATS4"
"ZNF444","STRN4"
"PTPRH","XPOT"
"PTPRH","TNPO1"
"PTPRH","ILKAP"
"USP46","PPP1R9B"
"PPIP5K1","ZC3H15"
"PPIP5K1","IP6K2"
"PPIP5K1","IP6K1"
"SMC3","ZWILCH"
"SMC3","SPO11"
"SMC3","ZWINT"
"SMC3","SPC25"
"SMC3","ZNF598"
"SMC3","PPP2R5B"
"SMC3","ZW10"
"SMC3","WDHD1"
"SMC3","SPC24"
"SMC3","INCENP"
"SMC3","LIG1"
"SMC3","TAOK1"
"SMC3","WAPAL"
"SMC3","SGOL2"
"SMC3","TRIP4"
"SMC3","SUPT5H"
"SMC3","NUP37"
"SMC3","STAG2"
"SMC3","TIMELESS"
"SMC3","PPP2R5A"
"SMC3","KIF18A"
"SMC3","CENPL"
"SMC3","KNTC1"
"SMC3","H2BFS"
"PHACTR1","MKL2"
"C2CD3","SPICE1"
"TAF5L","USP22"
"TAF5L","TAF13"
"TAF5L","TAF12"
"TAF5L","TUBB8"
"TAF5L","TUBB3"
"PCNXL3","TMEM107"
"ZNF24","YY1"
"ZNF24","ZNF444"
"YWHAE","TRAT1"
"YWHAE","ZNF598"
"YWHAE","RAP1GAP2"
"YWHAE","PARD3B"
"YWHAE","UNK"
"YWHAE","ZFP36L2"
"YWHAE","WWC1"
"YWHAE","WNK1"
"YWHAE","TCEB3"
"YWHAE","CHST11"
"YWHAE","UVRAG"
"YWHAE","YWHAQ"
"YWHAE","SAMD4A"
"YWHAE","PRC1"
"YWHAE","WWTR1"
"YWHAE","PIK3R4"
"YWHAE","RARRES3"
"YWHAE","C2CD3"
"YWHAE","SCPEP1"
"ARPP19","MINK1"
"ARPP19","ROBO1"
"TRAPPC3","SEC24D"
"TRAPPC3","TRAPPC10"
"SLC3A2","SLC7A6"
"SLC3A2","ZNF598"
"SLC3A2","SLC7A5"
"SLC3A2","PTPRH"
"PNPLA2","STC2"
"PNPLA2","IL6"
"PNPLA2","MSLN"
"PNPLA2","FSTL3"
"PNPLA2","QSOX1"
"PNPLA2","CSF1"
"PNPLA2","ACSL1"
"MITF","IL6"
"MITF","RBM6"
"EPB41L4B","WAPAL"
"WWC2","WWC1"
"WWC2","YWHAQ"
"GTF2H2","TCEB3CL2"
"GTF2H2","TCEB3C"
"GTF2H2","POLD4"
"GTF2H2","POLD3"
"GTF2H2","XPA"
"GTF2H2","POLE4"
"GTF2H2","LIG1"
"GTF2H2","TCEB3"
"GTF2H2","UBTF"
"GTF2H2","TAF13"
"GTF2H2","XPC"
"GTF2H2","SUPT5H"
"GTF2H2","POLR2K"
"GTF2H2","TAF12"
"GTF2H2","RFC2"
"GTF2H2","UBE2N"
"GTF2H2","SUPT4H1"
"IRF9","GBP4"
"IRF9","GBP7"
"IRF9","HLA-DQB1"
"IRF9","HLA-DQA2"
"IRF9","IFNB1"
"IRF9","GBP6"
"IRF9","IP6K2"
"IRF9","GBP5"
"IRF9","OAS2"
"IRF9","FCGR1B"
"IRF9","GBP3"
"IRF9","OAS1"
"IRF9","HLA-DQB2"
"IRF9","PTAFR"
"IRF9","STAT2"
"IRF9","MX2"
"IRF9","FCGR1A"
"IRF9","HLA-G"
"IRF9","TRIM8"
"WDR5","WDTC1"
"WDR5","WDR12"
"WDR5","YY1"
"WDR5","TNRC6C"
"WDR5","WDR82"
"WDR5","POLE4"
"WDR5","YEATS2"
"WDR5","YEATS4"
"WDR5","KDM4B"
"WDR5","RERE"
"WDR5","PHF8"
"WDR5","PRC1"
"WDR5","POLR2K"
"WDR5","USP1"
"WDR5","H2BFS"
"WDR5","PHF20"
"WDR48","WDR37"
"WDR48","POLD4"
"WDR48","EME2"
"WDR48","SHQ1"
"WDR48","POLD3"
"WDR48","POLE4"
"WDR48","USP1"
"WDR48","PPP1R9B"
"WDR48","RFC2"
"WDR48","WDR70"
"WDR48","USP46"
"CENPT","ZWILCH"
"CENPT","ZWINT"
"CENPT","SPC25"
"CENPT","PPP2R5B"
"CENPT","ZW10"
"CENPT","SPC24"
"CENPT","INCENP"
"CENPT","TAOK1"
"CENPT","WAPAL"
"CENPT","SGOL2"
"CENPT","NUP37"
"CENPT","STAG2"
"CENPT","PPP2R5A"
"CENPT","KIF18A"
"CENPT","CENPL"
"CENPT","KNTC1"
"CENPT","H2BFS"
"CENPT","SMC3"
"HPS5","HPS6"
"HPS5","BLOC1S5"
"DEDD","USP22"
"DEDD","ERI1"
"UPF3B","TTC19"
"UPF3B","WIBG"
"UPF3B","YBX1"
"UPF3B","DHX34"
"UPF3B","SMG6"
"UPF3B","YEATS4"
"UPF3B","NUP37"
"UPF3B","SLU7"
"UPF3B","POLR2K"
"UPF3B","RPL36AL"
"UPF3B","UPF1"
"SEC63","UNC93B1"
"SEC63","SEC24D"
"SEC63","SRP19"
"OBFC1","USP47"
"PPP2R5C","ZWILCH"
"PPP2R5C","ZWINT"
"PPP2R5C","SPC25"
"PPP2R5C","PPP2R5B"
"PPP2R5C","ZW10"
"PPP2R5C","FRAT2"
"PPP2R5C","SHOC2"
"PPP2R5C","PSMG3"
"PPP2R5C","SPC24"
"PPP2R5C","INCENP"
"PPP2R5C","WDR82"
"PPP2R5C","TAOK1"
"PPP2R5C","WAPAL"
"PPP2R5C","SGOL2"
"PPP2R5C","PACSIN2"
"PPP2R5C","NUP37"
"PPP2R5C","STAG2"
"PPP2R5C","PPP2R5A"
"PPP2R5C","KIF18A"
"PPP2R5C","CENPL"
"PPP2R5C","KNTC1"
"PPP2R5C","PPP1R9B"
"PPP2R5C","SMC3"
"PPP2R5C","CENPT"
"SDCCAG3","ZUFSP"
"SDCCAG3","TFPT"
"RAB13","YWHAQ"
"RAB13","RAB31"
"RAB13","RAB21"
"RAB13","YWHAE"
"PPP4R1","SHOC2"
"PPP4R1","WDR82"
"PPP4R1","PPP2R5A"
"PPP4R1","PPP1R9B"
"PPP4R1","PPP2R5C"
"ZAK","ZWINT"
"ZAK","ZNF746"
"SLC2A1","SLC16A3"
"SLC2A1","SMUG1"
"SLC2A1","SIAE"
"SLC4A7","UNK"
"SLC4A7","SNX21"
"TRAF7","ZNRF2"
"TRAF7","WSB1"
"TRAF7","UBE3D"
"TRAF7","FBXW10"
"TRAF7","FBXO9"
"TRAF7","UBE2G2"
"TRAF7","UBE2J2"
"TRAF7","SPSB1"
"TRAF7","UBAC1"
"TRAF7","UBE2D4"
"TRAF7","SYBU"
"TRAF7","UBE2N"
"HEXIM2","RN7SK"
"HEXIM2","TCF12"
"HEXIM2","HAL"
"TARS","ZYX"
"TARS","WARS"
"TARS","TOMM34"
"EHBP1L1","PPP4R1"
"TGM1","ZUFSP"
"TGM1","LOR"
"TBC1D14","TRAPPC10"
"TBC1D14","TRAPPC3"
"COG8","SPTBN2"
"COG8","TMED9"
"COG8","RIC1"
"COG8","ARFRP1"
"COG8","VPS53"
"VHL","ZNRF2"
"VHL","ZYX"
"VHL","WSB1"
"VHL","UBE3D"
"VHL","TULP4"
"VHL","FBXW10"
"VHL","SOCS5"
"VHL","FBXO9"
"VHL","YY1AP1"
"VHL","UBE2G2"
"VHL","STK38"
"VHL","UBE2J2"
"VHL","SPSB1"
"VHL","TRAFD1"
"VHL","UBAC1"
"VHL","TCEB3"
"VHL","UBE2D4"
"VHL","SPSB3"
"VHL","PBRM1"
"VHL","TGFB1I1"
"VHL","COLGALT1"
"VHL","KNTC1"
"VHL","UBE2N"
"VHL","SLC3A2"
"VHL","SLC2A1"
"VHL","TRAF7"
"VHL","TARS"
"ZBP1","NFKBIB"
"ZBP1","DTX4"
"NUDCD3","WDR34"
"NUDCD3","KLHL18"
"NUDCD3","UBE4B"
"NUDCD3","KLHL29"
"XRCC5","ZSWIM7"
"XRCC5","XRCC2"
"XRCC5","XRCC6BP1"
"XRCC5","ENSG00000267618"
"XRCC5","ZNF746"
"XRCC5","VRK1"
"XRCC5","SMYD5"
"XRCC5","YY1"
"XRCC5","SWSAP1"
"XRCC5","MSH5"
"XRCC5","SNUPN"
"XRCC5","XRCC4"
"XRCC5","XPA"
"XRCC5","LIG1"
"XRCC5","WDR76"
"XRCC5","XPC"
"XRCC5","UBE2N"
"XRCC5","WHSC1"
"XRCC5","H2BFS"
"XRCC5","OBFC1"
"XRCC5","VHL"
"HLA-DRB5","GBP4"
"HLA-DRB5","GBP7"
"HLA-DRB5","HLA-DQB1"
"HLA-DRB5","HLA-DQA2"
"HLA-DRB5","SPTBN2"
"HLA-DRB5","GBP6"
"HLA-DRB5","GBP5"
"HLA-DRB5","OAS2"
"HLA-DRB5","FCGR1B"
"HLA-DRB5","PTPRJ"
"HLA-DRB5","GBP3"
"HLA-DRB5","OAS1"
"HLA-DRB5","HLA-DQB2"
"HLA-DRB5","PTAFR"
"HLA-DRB5","KIF18A"
"HLA-DRB5","SEC24D"
"HLA-DRB5","FCGR1A"
"HLA-DRB5","HLA-G"
"HLA-DRB5","TRIM8"
"HLA-DRB5","YWHAE"
"HLA-DRB5","IRF9"
"TTC5","TCP11L1"
"TTC5","TUBB8"
"TTC5","TUBB3"
"XRCC3","ZSWIM7"
"XRCC3","XRCC2"
"XRCC3","ENSG00000267618"
"XRCC3","SPO11"
"XRCC3","POLD4"
"XRCC3","EME2"
"XRCC3","ZNF598"
"XRCC3","SPATA5L1"
"XRCC3","SPIDR"
"XRCC3","ZW10"
"XRCC3","POLD3"
"XRCC3","SWSAP1"
"XRCC3","XRCC4"
"XRCC3","XPA"
"XRCC3","POLE4"
"XRCC3","MND1"
"XRCC3","TNPO1"
"XRCC3","TFF1"
"XRCC3","RAD51C"
"XRCC3","TNKS1BP1"
"XRCC3","RIOK3"
"XRCC3","REV1"
"XRCC3","SSR3"
"XRCC3","RFC2"
"XRCC3","PIK3R4"
"XRCC3","GEN1"
"XRCC3","XRCC5"
"RAVER1","UBAP2"
"RAVER1","TRIP4"
"ATOX1","SLC31A1"
"DCUN1D4","WSB1"
"DCUN1D4","TULP4"
"DCUN1D4","WDTC1"
"DCUN1D4","FBXW10"
"DCUN1D4","VAV2"
"DCUN1D4","SOCS5"
"DCUN1D4","FBXO9"
"DCUN1D4","SPSB1"
"DCUN1D4","SPSB3"
"DCUN1D4","WDR5"
"DCUN1D4","VHL"
"UBE2S","ZNRF2"
"UBE2S","WSB1"
"UBE2S","UBE3D"
"UBE2S","FBXW10"
"UBE2S","ZNF598"
"UBE2S","FBXO9"
"UBE2S","UBE2G2"
"UBE2S","UBE2J2"
"UBE2S","SPSB1"
"UBE2S","UBAC1"
"UBE2S","UBE2D4"
"UBE2S","PHC3"
"UBE2S","PPP2R5A"
"UBE2S","UBE2N"
"UBE2S","TRAF7"
"UBE2S","VHL"
"UBE2S","XRCC5"
"SRSF5","WDR12"
"SRSF5","TMX2"
"SRSF5","YBX1"
"SRSF5","TMCO1"
"SRSF5","NUP37"
"SRSF5","SLU7"
"SRSF5","POLR2K"
"SRSF5","TMEM14B"
"SRSF5","UPF3B"
"KDM2A","UBE2G2"
"KDM2A","KDM4B"
"KDM2A","STAG2"
"KLHDC3","WDR55"
"KLHDC3","PIP5K1A"
"KLHDC3","NUDCD3"
"NMNAT1","CDCA4"
"NMNAT1","UBE4B"
"PRICKLE3","ZBTB10"
"PRICKLE3","VANGL1"
"PRICKLE3","ZNF460"
"PRICKLE3","YWHAE"
"RAD51D","ZSWIM7"
"RAD51D","XRCC2"
"RAD51D","ENSG00000267618"
"RAD51D","SWSAP1"
"RAD51D","RAD51C"
"RAD51D","XRCC5"
"RAD51D","XRCC3"
"PABPC3","ZNF746"
"PABPC3","TNRC6C"
"KCTD13","TNFAIP1"
"KCTD13","HSPB8"
"MICALL1","ZP3"
"MICALL1","KLF8"
"MICALL1","PACSIN2"
"MICALL1","YEATS4"
"MICALL1","RAB13"
"HIST1H2AI","HIST2H2AA"
"HIST1H2AI","H2BFS"
"SIRT2","WDTC1"
"ATP11A","WDTC1"
"ATP11A","CHRNB4"
"ATP11A","PTPRJ"
"ATP11A","PTAFR"
"PRKAR2B","VAV2"
"PRKAR2B","PRKX"
"PRKAR2B","MLXIPL"
"PRKAR2B","RYR2"
"PRKAR2B","TAF12"
"PRKAR2B","NAA25"
"PRKAR2B","C2CD3"
"PRKAR2B","YWHAE"
"SUN1","STAG2"
"SUN1","H2BFS"
"SUN1","SMC3"
"SUN1","XRCC5"
"PAN3","TNRC6C"
"PAN3","KIAA0430"
"PAN3","PABPC3"
"TCOF1","ZNHIT2"
"TCOF1","ZNF598"
"TCOF1","HPDL"
"TCOF1","TIMELESS"
"TCOF1","PI4KB"
"TCOF1","WDR48"
"STAG1","ZWILCH"
"STAG1","ZWINT"
"STAG1","SPC25"
"STAG1","PPP2R5B"
"STAG1","ZW10"
"STAG1","SPC24"
"STAG1","INCENP"
"STAG1","TAOK1"
"STAG1","WAPAL"
"STAG1","SGOL2"
"STAG1","NUP37"
"STAG1","STAG2"
"STAG1","PPP2R5A"
"STAG1","KIF18A"
"STAG1","CENPL"
"STAG1","KNTC1"
"STAG1","H2BFS"
"STAG1","SMC3"
"STAG1","CENPT"
"STAG1","PPP2R5C"
"STAG1","SUN1"
"CCNB2","ZWILCH"
"CCNB2","ZWINT"
"CCNB2","SPC25"
"CCNB2","PPP2R5B"
"CCNB2","ZW10"
"CCNB2","SPC24"
"CCNB2","PLK3"
"CCNB2","INCENP"
"CCNB2","TAOK1"
"CCNB2","WAPAL"
"CCNB2","SGOL2"
"CCNB2","NUP37"
"CCNB2","STAG2"
"CCNB2","PRC1"
"CCNB2","PPP2R5A"
"CCNB2","RNASEH2A"
"CCNB2","KIF18A"
"CCNB2","CENPL"
"CCNB2","KNTC1"
"CCNB2","SMC3"
"CCNB2","CENPT"
"CCNB2","PPP2R5C"
"CCNB2","STAG1"
"TPTE","WDR6"
"TPTE","SLC38A1"
"TPTE","XPOT"
"TPTE","SCYL3"
"TPTE","TUBB3"
"TPTE","SEC63"
"ATXN7L3B","USP22"
"ATXN7L3B","PTP4A2"
"NDUFB9","MSLN"
"NDUFB9","MEF2A"
"C14orf80","TRAK2"
"SH3BP4","YWHAQ"
"SH3BP4","TTC1"
"SH3BP4","YWHAE"
"STX19","ZWINT"
"STX19","ZNF277"
"STX19","VAMP5"
"RPL7L1","WDR12"
"RPL7L1","WDR55"
"RPL7L1","WDR43"
"RPL7L1","WDR74"
"RPL7L1","NOP16"
"RPL7L1","SURF6"
"RPL7L1","RPL36AL"
"FEZ2","CRIM1"
"FEZ2","WWC1"
"FEZ2","TLK2"
"FEZ2","SMC3"
"C9orf142","ZSWIM7"
"C9orf142","XRCC6BP1"
"C9orf142","SWSAP1"
"C9orf142","XRCC4"
"C9orf142","XPC"
"C9orf142","XRCC5"
"RAB10","TIAL1"
"RAB10","YWHAQ"
"RAB10","RAB31"
"RAB10","RAB21"
"RAB10","TSSC1"
"RAB10","YWHAE"
"RAB10","RAB13"
"RAB10","MICALL1"
"UBA7","ZNRF2"
"UBA7","WSB1"
"UBA7","UBE3D"
"UBA7","FBXW10"
"UBA7","FBXO9"
"UBA7","UBE2G2"
"UBA7","UBE2J2"
"UBA7","SPSB1"
"UBA7","UBAC1"
"UBA7","UBE2D4"
"UBA7","REV1"
"UBA7","RFC2"
"UBA7","UBE2N"
"UBA7","TRAF7"
"UBA7","VHL"
"UBA7","ZBP1"
"UBA7","UBE2S"
"STK11IP","TLR2"
"STK11IP","S100A7"
"STK11IP","TLR4"
"PSRC1","RNASEH2A"
"CD109","LY6E"
"CD109","MSLN"
"CD109","RTN4RL1"
"CD109","RNF38"
"VAMP3","VPS53"
"VAMP3","PACSIN2"
"VAMP3","USP47"
"VAMP3","SNX18"
"VAMP3","DNAJC6"
"VAMP3","HIP1"
"VAMP3","HLA-G"
"VAMP3","SYPL1"
"VAMP3","SLC3A2"
"VAMP3","STX19"
"UBE2G1","ZNRF2"
"UBE2G1","WSB1"
"UBE2G1","UBE3D"
"UBE2G1","FBXW10"
"UBE2G1","FBXO9"
"UBE2G1","UBE2G2"
"UBE2G1","UBE2J2"
"UBE2G1","SPSB1"
"UBE2G1","UNK"
"UBE2G1","UBAC1"
"UBE2G1","UBE2D4"
"UBE2G1","UBE2N"
"UBE2G1","TRAF7"
"UBE2G1","VHL"
"UBE2G1","UBE2S"
"UBE2G1","UBA7"
"LMNB2","ZNF598"
"LMNB2","PHC3"
"LMNB2","SUN1"
"TPCN2","ZRANB3"
"TPCN2","AGBL5"
"TPCN2","SNX17"
"TPCN2","PTPRD"
"TPCN2","VAMP3"
"SGTA","TXNDC12"
"SGTA","CSF1"
"SGTA","RARRES3"
"PMM2","COG8"
"DNASE2","DNAJC6"
"GTF2H3","TCEB3CL2"
"GTF2H3","TCEB3C"
"GTF2H3","POLD4"
"GTF2H3","POLD3"
"GTF2H3","XPA"
"GTF2H3","POLE4"
"GTF2H3","LIG1"
"GTF2H3","TCEB3"
"GTF2H3","UBTF"
"GTF2H3","TAF13"
"GTF2H3","XPC"
"GTF2H3","SUPT5H"
"GTF2H3","POLR2K"
"GTF2H3","TAF12"
"GTF2H3","RFC2"
"GTF2H3","UBE2N"
"GTF2H3","SUPT4H1"
"GTF2H3","GTF2H2"
"GCNT2","VPS53"
"MAT2B","TSTA3"
"MAT2B","YWHAQ"
"MAT2B","SEPHS1"
"MAT2B","MAT1A"
"TOPBP1","XRCC2"
"TOPBP1","RAD9B"
"TOPBP1","TIPIN"
"TOPBP1","WDHD1"
"TOPBP1","RAD51C"
"TOPBP1","TIMELESS"
"TOPBP1","RPAP2"
"TOPBP1","RAD1"
"TOPBP1","RFC2"
"TOPBP1","PTGDR"
"TMEM173","USP22"
"TMEM173","TRIM56"
"TMEM173","NLRC3"
"TMEM173","DTX4"
"TMEM173","DDX41"
"TMEM173","XRCC5"
"RTKN","TAX1BP3"
"RTKN","SH3RF3"
"RPS20","UTP11L"
"RPS20","VRK1"
"RPS20","WIBG"
"RPS20","WDR43"
"RPS20","TRIP4"
"RPS20","SECISBP2"
"RPS20","SPCS3"
"RPS20","SMG6"
"RPS20","RIOK3"
"RPS20","WDR3"
"RPS20","PNO1"
"RPS20","UTP15"
"RPS20","RPL36AL"
"RPS20","SRP19"
"RPS20","SSR3"
"RPS20","UPF1"
"RPS20","RIOK2"
"RPS20","UPF3B"
"RPS20","RPL7L1"
"PGRMC1","CHRNB4"
"PGRMC1","ZNF598"
"PGRMC1","PTPRJ"
"PGRMC1","UNC93B1"
"PGRMC1","TMEM41B"
"PGRMC1","ATP11A"
"PGRMC1","RPS20"
"ARL14EP","VHL"
"SNAPC5","SNAPC3"
"SNAPC5","TAF13"
"SNAPC5","POLR3D"
"SNAPC5","SUPT5H"
"SNAPC5","POLR2K"
"SNAPC5","RPAP2"
"SNAPC5","NABP2"
"SNAPC5","SUPT4H1"
"UBA5","ZNRF2"
"UBA5","WSB1"
"UBA5","UBE3D"
"UBA5","FBXW10"
"UBA5","YBX3"
"UBA5","FBXO9"
"UBA5","UBE2G2"
"UBA5","UBE2J2"
"UBA5","SPSB1"
"UBA5","UBAC1"
"UBA5","UBE2D4"
"UBA5","URM1"
"UBA5","UBE2N"
"UBA5","TRAF7"
"UBA5","TARS"
"UBA5","VHL"
"UBA5","UBE2S"
"UBA5","UBA7"
"UBA5","UBE2G1"
"RPS6KB1","RRAGD"
"RPS6KB1","MITF"
"RPS6KB1","VHL"
"RPSA","UTP11L"
"RPSA","ZNF746"
"RPSA","WDR43"
"RPSA","YBX1"
"RPSA","PROS1"
"RPSA","SECISBP2"
"RPSA","ANKH"
"RPSA","SPCS3"
"RPSA","WDR76"
"RPSA","SMG6"
"RPSA","RIOK3"
"RPSA","WDR3"
"RPSA","PNO1"
"RPSA","UTP15"
"RPSA","RPL36AL"
"RPSA","SRP19"
"RPSA","SSR3"
"RPSA","UPF1"
"RPSA","RIOK2"
"RPSA","UPF3B"
"RPSA","VHL"
"RPSA","RPL7L1"
"RPSA","RPS20"
"MARK4","SOGA1"
"MARK4","STRADA"
"MARK4","C2CD3"
"MARK4","YWHAE"
"MARK4","PRKAR2B"
"EGFL7","CASZ1"
"C6orf106","RPSA"
"FOXO4","YWHAQ"
"FOXO4","YWHAE"
"RGPD2","NUP37"
"MAN2A1","TMED9"
"MAN2A1","VPS53"
"MAN2A1","COG8"
"CHMP7","WDR12"
"CHMP7","VPS37B"
"CHMP7","VPS4A"
"CHMP7","VPS37A"
"CHMP7","UBAP1"
"AP3S2","AP3M2"
"IL24","IL6"
"DENND5A","XRN2"
"TBCD","WDR12"
"TBCD","TCP11L1"
"TBCD","TUBB6"
"TBCD","TUBB8"
"ETV3","WHSC1L1"
"ETV3","TSSC1"
"OSBPL1A","HLA-DQB1"
"OSBPL1A","HLA-DQA2"
"OSBPL1A","SPTBN2"
"OSBPL1A","HLA-DQB2"
"OSBPL1A","KIF18A"
"OSBPL1A","HLA-DRB5"
"WDR92","ZNHIT2"
"WDR92","WDR12"
"WDR92","RPAP2"
"WDR92","WDR4"
"OCRL","RHOF"
"OCRL","PLEKHJ1"
"OCRL","PIP5K1A"
"OCRL","FAM109A"
"OCRL","FAM109B"
"OCRL","PACSIN2"
"OCRL","SNX18"
"OCRL","DNAJC6"
"OCRL","PIK3C2B"
"OCRL","RAB31"
"OCRL","SNX21"
"OCRL","HIP1"
"OCRL","RHOBTB2"
"OCRL","SACM1L"
"OCRL","PI4KB"
"OCRL","VAMP3"
"OCRL","TPCN2"
"HLA-E","XRCC6BP1"
"HLA-E","GBP4"
"HLA-E","GBP7"
"HLA-E","HLA-DQB1"
"HLA-E","HLA-DQA2"
"HLA-E","VAV2"
"HLA-E","GBP6"
"HLA-E","IP6K2"
"HLA-E","GBP5"
"HLA-E","OAS2"
"HLA-E","FCGR1B"
"HLA-E","GBP3"
"HLA-E","OAS1"
"HLA-E","HLA-DQB2"
"HLA-E","PTAFR"
"HLA-E","STAT2"
"HLA-E","MX2"
"HLA-E","SEC24D"
"HLA-E","FCGR1A"
"HLA-E","HLA-G"
"HLA-E","TRIM8"
"HLA-E","IRF9"
"HLA-E","HLA-DRB5"
"HLA-E","VAMP3"
"MKRN2","UBE2D4"
"OSGIN1","TCF12"
"OSGIN1","XRCC3"
"CENPQ","ZWILCH"
"CENPQ","ZWINT"
"CENPQ","SPC25"
"CENPQ","PPP2R5B"
"CENPQ","ZW10"
"CENPQ","VPS4A"
"CENPQ","SPC24"
"CENPQ","INCENP"
"CENPQ","ZFP36L2"
"CENPQ","TAOK1"
"CENPQ","WAPAL"
"CENPQ","SGOL2"
"CENPQ","ZFX"
"CENPQ","NUP37"
"CENPQ","STAG2"
"CENPQ","PPP2R5A"
"CENPQ","KIF18A"
"CENPQ","CENPL"
"CENPQ","KNTC1"
"CENPQ","H2BFS"
"CENPQ","SMC3"
"CENPQ","CENPT"
"CENPQ","PPP2R5C"
"CENPQ","STAG1"
"CENPQ","CCNB2"
"SRD5A1","PAPD7"
"SLC39A10","SLC30A1"
"SLC39A10","KIF18A"
"EIF4E","RRAGD"
"EIF4E","TNKS1BP1"
"EIF4E","NUP37"
"EIF4E","RPL36AL"
"EIF4E","UPF1"
"EIF4E","EIF4E3"
"EIF4E","PABPC3"
"EIF4E","PAN3"
"EIF4E","RPS20"
"EIF4E","RPS6KB1"
"EIF4E","RPSA"
"RBMS1","NABP2"
"ADPRM","AGPAT9"
"KDM5A","ZNF131"
"KDM5A","KDM2A"
"CD97","SLC29A1"
"HM13","UNC93B1"
"HM13","SSR3"
