"V1","V2"
"MMP9","MMP3"
"MMP9","TLR2"
"MMP9","VEGFA"
"MMP9","SDC1"
"F2RL1","SAA1"
"F2RL1","ZW10"
"F2RL1","PTAFR"
"S100A1","S100B"
"FBXL7","PSMB11"
"FBXL7","UBE2Q1"
"FBXL7","UBE2G2"
"FBXL7","SPSB1"
"NDST1","GPC5"
"NDST1","HS6ST1"
"NDST1","SDC3"
"NDST1","GPC2"
"NDST1","SDC1"
"TCHP","SPAG16"
"TNKS1BP1","SPC25"
"TNKS1BP1","GADD45B"
"GLCE","HS3ST3B1"
"GLCE","HS3ST6"
"GLCE","HS6ST3"
"GLCE","NDST3"
"GLCE","NDST4"
"GLCE","HS3ST5"
"GLCE","GPC5"
"GLCE","SULF2"
"GLCE","HS6ST1"
"GLCE","SDC3"
"GLCE","GPC2"
"GLCE","SDC1"
"GLCE","HS6ST2"
"GLCE","NDST1"
"CXCL9","IL13"
"CXCL9","IL7"
"CXCL9","CMKBR6"
"CXCL9","IL2"
"CXCL9","SAA1"
"CXCL9","CCR2"
"CXCL9","CCL17"
"CXCL9","CCL19"
"CXCL9","IL4"
"CXCL9","IDO1"
"CXCL9","CCL18"
"CXCL9","IL5"
"CXCL9","PAX8"
"CXCL9","IL17A"
"CXCL9","FPR1"
"CXCL9","CXCL2"
"CXCL9","IL6"
"CXCL9","CCL4"
"CXCL9","CXCL5"
"CXCL9","CX3CR1"
"CXCL9","CXCL10"
"CXCL9","CCL3"
"CXCL9","CXCL12"
"CXCL9","CXCL1"
"CXCL9","CCL11"
"CXCL9","IFNG"
"CXCL9","CSF2"
"CXCL9","VEGFA"
"CXCL9","IL15"
"APOH","TIMP3"
"APOH","APOA4"
"YWHAQ","VRK3"
"YWHAQ","USP42"
"YWHAQ","DDIT4"
"YWHAQ","WNK1"
"YWHAQ","TRIM59"
"BDKRB2","SAA1"
"BDKRB2","CCR2"
"BDKRB2","CCL19"
"BDKRB2","FPR1"
"BDKRB2","CXCL2"
"BDKRB2","CCL4"
"BDKRB2","CXCL5"
"BDKRB2","CX3CR1"
"BDKRB2","CXCL10"
"BDKRB2","CXCL12"
"BDKRB2","CXCL1"
"BDKRB2","PTAFR"
"BDKRB2","F2RL1"
"BDKRB2","CXCL9"
"TAL1","SPI1"
"TAL1","ZHX1"
"AOX1","CYP2B6"
"AOX1","ADH1C"
"AOX1","ADH1B"
"AOX1","ADH1A"
"SPICE1","TROAP"
"SPICE1","SPC24"
"SPICE1","TOP2B"
"SPICE1","TCHP"
"IL1R2","IL1R1"
"TAF13","TBPL2"
"TAF13","SNAPC3"
"TAF13","TAF7L"
"ZDHHC18","ZDHHC23"
"CD163","MRC1"
"CD163","ITGAX"
"CD163","CCL18"
"CD163","LILRB2"
"CD163","IL6"
"CD163","TLR2"
"PRDM1","IL2"
"PRDM1","TBX21"
"PRDM1","PAX5"
"NTHL1","OGG1"
"NTHL1","XPA"
"NTHL1","LIG1"
"NTHL1","UMPS"
"XPC","ZSWIM7"
"XPC","ZNF428"
"XPC","XRCC6BP1"
"XPC","CSB-PGBD3"
"XPC","YY1"
"XPC","SWSAP1"
"XPC","XRCC4"
"XPC","XPA"
"XPC","TOP2B"
"TTC1","VAT1"
"TAF9B","TBPL2"
"TAF9B","TAF7L"
"TAF9B","TBPL1"
"TAF9B","SUPT7L"
"TAF9B","TAF13"
"TFAP2C","YY1"
"TFAP2C","UBN1"
"KDM4B","H2AFB1"
"KDM4B","UHRF2"
"KDM4B","H2AFJ"
"CCR1","CCL3L3"
"CCR1","SAA1"
"CCR1","CCR2"
"CCR1","CCL17"
"CCR1","CCL19"
"CCR1","CCL18"
"CCR1","FPR1"
"CCR1","CXCL2"
"CCR1","CCL4"
"CCR1","CXCL5"
"CCR1","CX3CR1"
"CCR1","CXCL10"
"CCR1","CCL3"
"CCR1","CXCL12"
"CCR1","CXCL1"
"CCR1","CCL11"
"CCR1","CXCL9"
"CCR1","BDKRB2"
"IGFBP3","VWA1"
"IGFBP3","VCAN"
"IGFBP3","SHISA5"
"IGFBP3","IL6"
"IGFBP3","TMEM219"
"IGFBP3","PRL"
"IGFBP3","VEGFA"
"MMP1","MMP13"
"MMP1","TIMP3"
"MMP1","IL17A"
"MMP1","TIMP2"
"MMP1","IL6"
"MMP1","NID1"
"MMP1","MMP3"
"MMP1","VEGFA"
"MMP1","SDC1"
"MMP1","MMP9"
"MMP1","IGFBP3"
"PDE9A","GUCY1A3"
"F3","IL6"
"F3","VEGFA"
"SUPT5H","TCEA3"
"SUPT5H","TCEB3CL2"
"SUPT5H","TCEB3C"
"SUPT5H","SNAPC3"
"SUPT5H","ZBTB3"
"SUPT5H","WIPF1"
"SUPT5H","TCEB3"
"SUPT5H","TAF13"
"NUP37","ZWILCH"
"NUP37","ZWINT"
"NUP37","SPC25"
"NUP37","PPP2R5B"
"NUP37","POM121C"
"NUP37","ZW10"
"NUP37","SPC24"
"NUP37","INCENP"
"NUP37","TAOK1"
"NUP37","WAPAL"
"NUP37","SGOL2"
"SHCBP1","ZNF3"
"SHCBP1","TPX2"
"FBLN2","VCAN"
"FBLN2","NID1"
"UBE4B","XPC"
"PLAC8","MPO"
"PLAC8","VAT1"
"BDNF","ZNF274"
"BDNF","LEP"
"BDNF","IL6"
"BDNF","MMP3"
"BDNF","VEGFA"
"TNFAIP1","STK16"
"PHC1","H2AFB1"
"PHC1","TNRC6C"
"PHC1","H2AFJ"
"CD69","IL7"
"CD69","IL2"
"CD69","ITGAX"
"CD69","SELL"
"CD69","IL4"
"CD69","PRF1"
"CD69","IL17A"
"CD69","CD1D"
"CD69","NCR1"
"CD69","IFNG"
"CD69","CD40LG"
"CD69","TBX21"
"CD69","CSF2"
"CD69","IL15"
"RABL6","ZWINT"
"SIRT5","WDTC1"
"INS","YKT6"
"INS","ZDHHC23"
"INS","LEP"
"INS","IL13"
"INS","WDTC1"
"INS","BGLAP"
"INS","IAPP"
"INS","IL4"
"INS","PPP2R5B"
"INS","SLC2A2"
"INS","TMED9"
"INS","IL6"
"INS","PDGFA"
"INS","MPO"
"INS","ADIPOQ"
"INS","DDIT4"
"INS","PRL"
"INS","VEGFA"
"INS","MMP9"
"INS","ZDHHC18"
"INS","IGFBP3"
"INS","F3"
"INS","BDNF"
"HSPA12B","POM121C"
"HSPA12B","NUP37"
"STAG2","ZWILCH"
"STAG2","H2AFB1"
"STAG2","ZWINT"
"STAG2","SPC25"
"STAG2","FOSB"
"STAG2","PPP2R5B"
"STAG2","ZW10"
"STAG2","H2AFJ"
"STAG2","SPC24"
"STAG2","INCENP"
"STAG2","TAOK1"
"STAG2","WAPAL"
"STAG2","SGOL2"
"STAG2","NUP37"
"TBXAS1","PTGES"
"TBXAS1","PTGS1"
"ANG","VEGFA"
"CTLA4","PDCD1LG2"
"CTLA4","IL13"
"CTLA4","IL7"
"CTLA4","IL2"
"CTLA4","ITGAX"
"CTLA4","SELL"
"CTLA4","IL4"
"CTLA4","TNFRSF18"
"CTLA4","PRF1"
"CTLA4","B3GAT1"
"CTLA4","IDO1"
"CTLA4","IL5"
"CTLA4","IL17A"
"CTLA4","PPP2R5B"
"CTLA4","IL6"
"CTLA4","IFNG"
"CTLA4","CD40LG"
"CTLA4","TBX21"
"CTLA4","CSF2"
"CTLA4","S100B"
"CTLA4","IL15"
"CTLA4","CD69"
"TAF7","TBPL2"
"TAF7","TAF7L"
"TAF7","SUPT7L"
"TAF7","TAF13"
"TAF7","TAF9B"
"TFAP2B","YY1"
"TFAP2B","TFAP2C"
"KCND2","TLR3"
"KCND2","DPP6"
"PTX3","TIMP2"
"PTX3","HPSE"
"PTX3","IL6"
"PTX3","CXCL1"
"PTX3","MMP9"
"SLC2A12","WDFY3"
"HSPB8","HSPB6"
"UNC93B1","TLR7"
"UNC93B1","TLR8"
"UNC93B1","TLR10"
"UNC93B1","ENSG00000173366"
"UNC93B1","TLR6"
"UNC93B1","TLR5"
"UNC93B1","UBE2G2"
"UNC93B1","TMED9"
"UNC93B1","ZW10"
"UNC93B1","TLR2"
"UNC93B1","TLR3"
"UNC93B1","STAG2"
"IRX1","KCND2"
"PLG","MMP13"
"PLG","MMP12"
"PLG","THBS1"
"PLG","IL6"
"PLG","MMP3"
"PLG","VEGFA"
"PLG","MMP9"
"PLG","F2RL1"
"PLG","APOH"
"PLG","IGFBP3"
"PLG","MMP1"
"PLG","F3"
"PLG","BDNF"
"PLG","INS"
"PHC3","H2AFB1"
"PHC3","TNRC6C"
"PHC3","H2AFJ"
"PHC3","PHC1"
"SIRT3","WDTC1"
"SIRT3","SIRT4"
"SIRT3","SIRT5"
"TOM1L2","ZFYVE16"
"PPA2","ZWINT"
"STARD7","NAT2"
"PIK3C2B","YWHAQ"
"CDKN1C","ASCL1"
"STAT2","TLR7"
"STAT2","IFNB1"
"STAT2","IL27"
"STAT2","TYK2"
"STAT2","CSF2RA"
"STAT2","STAT4"
"STAT2","IL10RB"
"STAT2","IL27RA"
"STAT2","IFNLR1"
"STAT2","CXCL12"
"STAT2","RNASEL"
"STAT2","CSF2"
"STAT2","IFNA1"
"STAT2","XAF1"
"SNAI2","TWIST2"
"SNAI2","MMP9"
"SNAI2","PHC1"
"SNAI2","PHC3"
"EPO","LEP"
"EPO","CSF3"
"EPO","CSF2RA"
"EPO","IL3"
"EPO","IL6"
"EPO","HAMP"
"EPO","PRL"
"EPO","CSF2"
"EPO","VEGFA"
"EPO","BDNF"
"VDR","BGLAP"
"VDR","TOP2B"
"VDR","TAF7"
"PRC1","ZWINT"
"PRC1","SPC25"
"PRC1","TPX2"
"PRC1","TROAP"
"PRC1","SPC24"
"PRC1","INCENP"
"PRC1","SHCBP1"
"TIMELESS","PER3"
"TIMELESS","RAD9B"
"TIMELESS","TIPIN"
"TIMELESS","POLD3"
"TIMELESS","LIG1"
"USF2","VEGFA"
"USF2","EPO"
"POLR2K","TCEA3"
"POLR2K","TCEB3CL2"
"POLR2K","TCEB3C"
"POLR2K","H2AFB1"
"POLR2K","POLD4"
"POLR2K","SNAPC3"
"POLR2K","YY1"
"POLR2K","TTF1"
"POLR2K","POLD3"
"POLR2K","H2AFJ"
"POLR2K","TAF7L"
"POLR2K","XPA"
"POLR2K","POLE4"
"POLR2K","LIG1"
"POLR2K","TCEB3"
"POLR2K","YBX1"
"POLR2K","UBTF"
"POLR2K","SNRPN"
"POLR2K","TAF13"
"POLR2K","TAF9B"
"POLR2K","SUPT5H"
"POLR2K","TAF7"
"TTK","ZWILCH"
"TTK","ZWINT"
"TTK","SPC25"
"TTK","TPX2"
"TTK","TROAP"
"TTK","SPC24"
"TTK","INCENP"
"TTK","SGOL2"
"TTK","MND1"
"TTK","SHCBP1"
"TTK","UBE4B"
"TTK","PHC1"
"TTK","SLC2A12"
"TTK","PRC1"
"TAF1L","TBPL2"
"TAF1L","TAF7L"
"TAF1L","TBPL1"
"TAF1L","TAF13"
"TAF1L","TAF9B"
"TAF1L","TAF7"
"TAF1L","POLR2K"
"TAF12","TBPL2"
"TAF12","ZWINT"
"TAF12","TAF7L"
"TAF12","TBPL1"
"TAF12","SUPT7L"
"TAF12","TAF13"
"TAF12","TAF9B"
"TAF12","TAF7"
"TAF12","POLR2K"
"TAF12","TAF1L"
"TP53BP2","USP4"
"TP53BP2","YWHAQ"
"CXXC5","VDR"
"TIMP1","VWA1"
"TIMP1","MMP13"
"TIMP1","MMP12"
"TIMP1","LEP"
"TIMP1","VCAN"
"TIMP1","SHISA5"
"TIMP1","MMP15"
"TIMP1","THBS1"
"TIMP1","IL6"
"TIMP1","MMP3"
"TIMP1","VEGFA"
"TIMP1","MMP9"
"TIMP1","IGFBP3"
"TIMP1","MMP1"
"TIMP1","PLG"
"TRIM69","UBE2Q1"
"TRIM69","UBE2G2"
"TRIM69","SPSB1"
"TRIM69","TLR3"
"TRIM69","FBXL7"
"PRPS2","UMPS"
"USP1","USP4"
"USP1","POLD4"
"USP1","EME2"
"USP1","POLD3"
"USP1","POLE4"
"USP1","STAT2"
"PPP2R5A","ZWILCH"
"PPP2R5A","PSMB11"
"PPP2R5A","ZWINT"
"PPP2R5A","SPC25"
"PPP2R5A","PPP2R5B"
"PPP2R5A","ZW10"
"PPP2R5A","SPC24"
"PPP2R5A","INCENP"
"PPP2R5A","PPP2R3B"
"PPP2R5A","WDR82"
"PPP2R5A","TAOK1"
"PPP2R5A","WAPAL"
"PPP2R5A","SGOL2"
"PPP2R5A","NUP37"
"PPP2R5A","INS"
"PPP2R5A","STAG2"
"PPP2R5A","CTLA4"
"PTPRC","MRC1"
"PTPRC","TLR7"
"PTPRC","IL2"
"PTPRC","ITGAX"
"PTPRC","CCR2"
"PTPRC","SELL"
"PTPRC","IL4"
"PTPRC","PRF1"
"PTPRC","IL17A"
"PTPRC","CD1D"
"PTPRC","IL6"
"PTPRC","UHRF2"
"PTPRC","SPI1"
"PTPRC","CX3CR1"
"PTPRC","MPO"
"PTPRC","CXCL12"
"PTPRC","PLK3"
"PTPRC","TBX21"
"PTPRC","CSF2"
"PTPRC","SDC1"
"PTPRC","IL10RA"
"PTPRC","CD69"
"PTPRC","INS"
"PTPRC","CTLA4"
"GSTO2","CYP2F1"
"GSTO2","GPX6"
"GSTO2","GPX5"
"GSTO2","GSTA3"
"GSTO2","GSTA5"
"GSTO2","MGST2"
"GSTO2","GSTA4"
"GSTO2","GPX2"
"GSTO2","ADH1C"
"GSTO2","GSTM2"
"GSTO2","GSTM5"
"GSTO2","GSTT2B"
"GSTO2","WDR1"
"GSTO2","CYP1B1"
"GSTO2","MUM1"
"ZBTB16","UBE2Q1"
"ZBTB16","UBE2G2"
"ZBTB16","IL6"
"ZBTB16","SPSB1"
"ZBTB16","GFRA1"
"ZBTB16","FBXL7"
"ZBTB16","VDR"
"ZBTB16","TIMP1"
"ZBTB16","TRIM69"
"ZBTB8A","ZCCHC10"
"ZBTB8A","ZBTB49"
"RORC","PER3"
"RORC","IL23R"
"RORC","GPR29"
"RORC","CMKBR6"
"RORC","IL17F"
"RORC","USP4"
"RORC","IL17A"
"RORC","IL6"
"RORC","TBX21"
"MED30","LEP"
"MED30","ADIPOQ"
"CCDC102A","TXNDC11"
"UTP15","PNO1"
"KIF18A","ZWILCH"
"KIF18A","ZWINT"
"KIF18A","SPC25"
"KIF18A","PPP2R5B"
"KIF18A","TPX2"
"KIF18A","TMED9"
"KIF18A","ZW10"
"KIF18A","SPC24"
"KIF18A","INCENP"
"KIF18A","TAOK1"
"KIF18A","WAPAL"
"KIF18A","SGOL2"
"KIF18A","NUP37"
"KIF18A","STAG2"
"KIF18A","PRC1"
"KIF18A","TTK"
"KIF18A","PPP2R5A"
"APCS","TGFBI"
"APCS","H2AFB1"
"APCS","SAA1"
"APCS","IAPP"
"APCS","ODAM"
"APCS","APOA4"
"APCS","CALCA"
"APCS","PRL"
"APCS","INS"
"TPSAB1","MMP1"
"SERPINB9","ZHX1"
"USP43","POLD4"
"USP43","POLD3"
"USP43","POLE4"
"USP43","USP1"
"UBD","PSMB11"
"UBD","STAMBP"
"SEC24D","YKT6"
"CENPL","ZWILCH"
"CENPL","H2AFB1"
"CENPL","ZWINT"
"CENPL","SPC25"
"CENPL","PPP2R5B"
"CENPL","ZW10"
"CENPL","H2AFJ"
"CENPL","SPC24"
"CENPL","INCENP"
"CENPL","TAOK1"
"CENPL","WAPAL"
"CENPL","SGOL2"
"CENPL","NUP37"
"CENPL","STAG2"
"CENPL","PPP2R5A"
"CENPL","KIF18A"
"WT1","PAX8"
"WT1","NAT2"
"WT1","TAOK1"
"WT1","VEGFA"
"TXN","GPX6"
"TXN","GPX5"
"TXN","GPX2"
"TXN","TXNRD1"
"TXN","WDR1"
"TXN","MINK1"
"TXN","GSTO2"
"IL21R","IL13"
"IL21R","IL7"
"IL21R","IL21"
"IL21R","IL2"
"IL21R","IL4"
"IL21R","IL5"
"IL21R","IL9"
"IL21R","STAT4"
"IL21R","IL3"
"IL21R","IL6"
"IL21R","IL22"
"IL21R","IFNG"
"IL21R","CSF2"
"IL21R","IL15"
"IL5RA","TSLP"
"IL5RA","IL13"
"IL5RA","IL2"
"IL5RA","IL4"
"IL5RA","IL5"
"IL5RA","IL9"
"IL5RA","CSF2RA"
"IL5RA","IL3"
"IL5RA","IL6"
"IL5RA","IL3RA"
"IL5RA","CSF2"
"IL1B","TLR7"
"IL1B","TLR8"
"IL1B","MMP13"
"IL1B","LEP"
"IL1B","CSF3"
"IL1B","IL13"
"IL1B","IL2"
"IL1B","IL4"
"IL1B","PTGES"
"IL1B","TYK2"
"IL1B","IL5"
"IL1B","IL17A"
"IL1B","CXCL2"
"IL1B","TIMP2"
"IL1B","IL6"
"IL1B","PTGS1"
"IL1B","CCL4"
"IL1B","CXCL5"
"IL1B","IL12B"
"IL1B","LIF"
"IL1B","MPO"
"IL1B","CXCL10"
"IL1B","ADIPOQ"
"IL1B","CCL3"
"IL1B","CXCL1"
"IL1B","NLRC4"
"IL1B","IFNG"
"IL1B","MMP3"
"IL1B","TLR2"
"IL1B","TLR3"
"IL1B","CSF2"
"IL1B","VEGFA"
"IL1B","LTA"
"IL1B","IL1R1"
"IL1B","IL15"
"IL1B","MMP9"
"IL1B","IL1R2"
"IL1B","MMP1"
"IL1B","BDNF"
"IL1B","INS"
"IL1B","TIMP1"
"SPP1","VWA1"
"SPP1","MMP13"
"SPP1","VCAN"
"SPP1","SHISA5"
"SPP1","BGLAP"
"SPP1","IL6"
"SPP1","USP42"
"SPP1","MMP3"
"SPP1","VEGFA"
"SPP1","MMP9"
"SPP1","TTC1"
"SPP1","IGFBP3"
"SPP1","INS"
"SPP1","TIMP1"
"SPP1","IL1B"
"NABP2","SNAPC3"
"NABP2","INIP"
"NABP2","TAF13"
"NABP2","SUPT5H"
"NABP2","POLR2K"
"REV1","POLD3"
"REV1","XPA"
"REV1","USP43"
"ZC3H7A","YTHDF1"
"NFYA","SPI1"
"NFYA","ZHX1"
"NFYA","POLE4"
"NFYA","TAF12"
"PGM2","PRPS2"
"CCR7","ZMIZ1"
"CCR7","CCL3L3"
"CCR7","IL2"
"CCR7","SAA1"
"CCR7","ITGAX"
"CCR7","CCR2"
"CCR7","CCL17"
"CCR7","SELL"
"CCR7","CCL19"
"CCR7","IL4"
"CCR7","PRF1"
"CCR7","B3GAT1"
"CCR7","CCL18"
"CCR7","FPR1"
"CCR7","CXCL2"
"CCR7","IL6"
"CCR7","CCL4"
"CCR7","CXCL5"
"CCR7","CX3CR1"
"CCR7","CXCL10"
"CCR7","CCL3"
"CCR7","CXCL12"
"CCR7","CXCL1"
"CCR7","CCL11"
"CCR7","CD40LG"
"CCR7","TBX21"
"CCR7","CXCL9"
"CCR7","BDKRB2"
"CCR7","CCR1"
"CCR7","CD69"
"CCR7","CTLA4"
"CCR7","PTPRC"
"HS3ST1","GPC5"
"HS3ST1","HS6ST1"
"HS3ST1","SDC3"
"HS3ST1","GPC2"
"HS3ST1","SDC1"
"HS3ST1","GLCE"
"CSF1","VWA1"
"CSF1","CSF3"
"CSF1","VCAN"
"CSF1","SHISA5"
"CSF1","ITGAX"
"CSF1","IL4"
"CSF1","IL3"
"CSF1","IL6"
"CSF1","SPI1"
"CSF1","IFNG"
"CSF1","CSF2"
"CSF1","VEGFA"
"CSF1","CD163"
"CSF1","IGFBP3"
"CSF1","TIMP1"
"CSF1","IL1B"
"CSF1","SPP1"
"KNTC1","ZWILCH"
"KNTC1","ZWINT"
"KNTC1","SPC25"
"KNTC1","PPP2R5B"
"KNTC1","ZW10"
"KNTC1","SPC24"
"KNTC1","INCENP"
"KNTC1","TAOK1"
"KNTC1","WAPAL"
"KNTC1","SGOL2"
"KNTC1","NUP37"
"KNTC1","STAG2"
"KNTC1","TTK"
"KNTC1","PPP2R5A"
"KNTC1","KIF18A"
"KNTC1","CENPL"
"FCGR1A","ULBP3"
"FCGR1A","MRC1"
"FCGR1A","ITGAX"
"FCGR1A","IL4"
"FCGR1A","LILRB2"
"FCGR1A","NCR1"
"FCGR1A","SPI1"
"FCGR1A","PTAFR"
"FCGR1A","CD163"
"FCGR1A","PTPRC"
"FCGR1A","APCS"
"TLR4","MRC1"
"TLR4","TLR7"
"TLR4","TLR6"
"TLR4","IL13"
"TLR4","IL2"
"TLR4","IFNB1"
"TLR4","ITGAX"
"TLR4","CCR2"
"TLR4","IL4"
"TLR4","IL17A"
"TLR4","TLR5"
"TLR4","CXCL2"
"TLR4","IL6"
"TLR4","SPI1"
"TLR4","MPO"
"TLR4","CXCL10"
"TLR4","ADIPOQ"
"TLR4","CCL3"
"TLR4","CXCL12"
"TLR4","CXCL1"
"TLR4","NLRC4"
"TLR4","IFNG"
"TLR4","TLR2"
"TLR4","TBX21"
"TLR4","CSF2"
"TLR4","VEGFA"
"TLR4","IL1R1"
"TLR4","MMP9"
"TLR4","F2RL1"
"TLR4","S100A1"
"TLR4","CCR1"
"TLR4","INS"
"TLR4","UNC93B1"
"TLR4","TRIM69"
"TLR4","PTPRC"
"TLR4","IL1B"
"HLA-G","KLRD1"
"HLA-G","IDO1"
"HLA-G","LILRB2"
"HLA-G","RNASEL"
"HLA-G","PTAFR"
"HLA-G","XAF1"
"HLA-G","STAT2"
"HLA-G","SEC24D"
"HLA-G","FCGR1A"
"WWTR1","ZNF521"
"WWTR1","BGLAP"
"WWTR1","YWHAQ"
"WWTR1","TP53BP2"
"SCO2","UBE4B"
"NFIX","POLR2K"
"TWIST1","ZIC3"
"TWIST1","YY2"
"TWIST1","TWIST2"
"TWIST1","ZEB1"
"TWIST1","YY1"
"TWIST1","ZEB2"
"TWIST1","SNAI2"
"KIAA0101","ZWINT"
"KIAA0101","SPC25"
"KIAA0101","POLD4"
"KIAA0101","TPX2"
"KIAA0101","POLD3"
"KIAA0101","POLE4"
"KIAA0101","PTAFR"
"KIAA0101","MND1"
"KIAA0101","F2RL1"
"KIAA0101","SHCBP1"
"KIAA0101","PRC1"
"KIAA0101","TTK"
"KIAA0101","USP43"
"UBAC2","TMED9"
"GSTA1","CYP2F1"
"GSTA1","GPX6"
"GSTA1","GPX5"
"GSTA1","GSTA3"
"GSTA1","GSTA5"
"GSTA1","CYP2B6"
"GSTA1","CYP2A13"
"GSTA1","MGST2"
"GSTA1","GSTA4"
"GSTA1","GPX2"
"GSTA1","ADH1C"
"GSTA1","GSTM2"
"GSTA1","GSTM5"
"GSTA1","CYP2C19"
"GSTA1","GSTT2B"
"GSTA1","ADH1B"
"GSTA1","CYP1B1"
"GSTA1","ADH1A"
"GSTA1","GSTO2"
"ZBTB17","ZBTB49"
"ZBTB17","YWHAQ"
"GFI1","SPI1"
"GFI1","ZBTB17"
"TRIM8","XIAP"
"TRIM8","UHRF2"
"TRIM8","PTAFR"
"TRIM8","FCGR1A"
"TRIM8","HLA-G"
"PTGDS","PTGES"
"PTGDS","PTGS1"
"PTGDS","TBXAS1"
"ST13","HSPA12B"
"ST13","STAT2"
"SULT1E1","PDE9A"
"KIAA0430","POM121C"
"IGF2","THBS1"
"IGF2","PRL"
"IGF2","VEGFA"
"IGF2","SNRPN"
"IGF2","IGFBP3"
"IGF2","MMP1"
"IGF2","INS"
"IGF2","PLG"
"IGF2","CDKN1C"
"IGF2","TIMP1"
"IGF2","WT1"
"RAD1","XRCC2"
"RAD1","RAD9B"
"RAD1","UBE2T"
"RAD1","OGG1"
"RAD1","TIPIN"
"RAD1","LIG1"
"RAD1","RAD51C"
"RAD1","TIMELESS"
"TADA2A","WDTC1"
"TADA2A","SUPT7L"
"TADA2A","TAF9B"
"TADA2A","TAF7"
"TADA2A","TAF12"
"TADA2A","MED30"
"BNIP3L","ADIPOQ"
"DDX41","TLR7"
"DDX41","IL2"
"DDX41","ITGAX"
"DDX41","IL4"
"DDX41","IL17A"
"DDX41","CTLA4"
"DDX41","PTPRC"
"PGM3","PGM2"
"RFC2","XRCC2"
"RFC2","RAD9B"
"RFC2","UBE2T"
"RFC2","POLD4"
"RFC2","TIPIN"
"RFC2","POLD3"
"RFC2","XPA"
"RFC2","POLE4"
"RFC2","LIG1"
"RFC2","RAD51C"
"RFC2","TIMELESS"
"RFC2","POLR2K"
"RFC2","USP1"
"RFC2","USP43"
"RFC2","REV1"
"RFC2","KIAA0101"
"RFC2","RAD1"
"CBFB","ZNF521"
"CBFB","MMP13"
"CBFB","H2AFB1"
"CBFB","IL2"
"CBFB","BGLAP"
"CBFB","TNFRSF18"
"CBFB","IL3"
"CBFB","THBS1"
"CBFB","SPI1"
"CBFB","TNRC6C"
"CBFB","H2AFJ"
"CBFB","SMARCD3"
"CBFB","IFNG"
"CBFB","PAX5"
"CBFB","CSF2"
"CBFB","TAL1"
"CBFB","PHC1"
"CBFB","CTLA4"
"CBFB","PHC3"
"CBFB","SPP1"
"CBFB","WWTR1"
"CBFB","TWIST1"
"NT5C3A","UMPS"
"PPIL3","WDR82"
"PPIL3","YBX1"
"PPIL3","SNRPN"
"PPIL3","SUGT1"
"PPIL3","POLR2K"
"VDAC1","ZMPSTE24"
"VDAC1","SCYL2"
"VDAC1","NDUFB4"
"VDAC1","SAFB2"
"VDAC1","UNC93B1"
"VDAC1","TXN"
"VDAC1","UBAC2"
"GEN1","XRCC2"
"GEN1","SPO11"
"GEN1","OGG1"
"GEN1","LIG1"
"GEN1","RAD51C"
"UBE2N","TLR7"
"UBE2N","TLR8"
"UBE2N","UBBP4"
"UBE2N","XIAP"
"UBE2N","UBE2Q1"
"UBE2N","UBE2G2"
"UBE2N","SPSB1"
"UBE2N","XPA"
"UBE2N","TLR3"
"UBE2N","FBXL7"
"UBE2N","XPC"
"UBE2N","KDM4B"
"UBE2N","TRIM69"
"UBE2N","ZBTB16"
"UBE2N","UBD"
"UBE2N","IL1B"
"UBE2N","REV1"
"UBE2N","TLR4"
"WHSC1","KDM4B"
"WHSC1","UBE2N"
"H2BFS","TEX15"
"H2BFS","HIST2H2AA"
"H2BFS","SPO11"
"H2BFS","H2AFB1"
"H2BFS","FOSB"
"H2BFS","YY1"
"H2BFS","TTF1"
"H2BFS","THBS1"
"H2BFS","SPI1"
"H2BFS","MSH5"
"H2BFS","TNRC6C"
"H2BFS","H2AFJ"
"H2BFS","MND1"
"H2BFS","UBTF"
"H2BFS","RAD51C"
"H2BFS","KDM4B"
"H2BFS","PHC1"
"H2BFS","STAG2"
"H2BFS","PHC3"
"H2BFS","POLR2K"
"H2BFS","APCS"
"H2BFS","CENPL"
"H2BFS","CBFB"
"H2BFS","UBE2N"
"H2BFS","WHSC1"
"PPP1R13B","TP53BP2"
"PHF20","TAF7"
"PRRC2C","ZC3H7A"
"PTGDR","IAPP"
"PTGDR","YY1"
"PTGDR","CALCA"
"PTGDR","PTGDS"
"SUPT4H1","TCEA3"
"SUPT4H1","TCEB3CL2"
"SUPT4H1","TCEB3C"
"SUPT4H1","SNAPC3"
"SUPT4H1","TCEB3"
"SUPT4H1","TAF13"
"SUPT4H1","SUPT5H"
"SUPT4H1","POLR2K"
"SUPT4H1","NABP2"
"MAGEA2B","ZNF655"
"EPHX1","CYP2F1"
"EPHX1","GSTA3"
"EPHX1","GSTA5"
"EPHX1","CYP2B6"
"EPHX1","CYP2A13"
"EPHX1","MGST2"
"EPHX1","GSTA4"
"EPHX1","GSTM2"
"EPHX1","GSTM5"
"EPHX1","CYP2C19"
"EPHX1","GSTT2B"
"EPHX1","CYP1B1"
"EPHX1","GSTO2"
"EPHX1","GSTA1"
"IL12A","IL23R"
"IL12A","IL13"
"IL12A","IL4"
"IL12A","TYK2"
"IL12A","STAT4"
"IL12A","IL27RA"
"IL12A","IL12B"
"IL12A","IL1B"
"SMC3","ZWILCH"
"SMC3","SPO11"
"SMC3","H2AFB1"
"SMC3","ZWINT"
"SMC3","SPC25"
"SMC3","FOSB"
"SMC3","PPP2R5B"
"SMC3","ZW10"
