"V1","V2"
"MIR128-2","NUFIP2"
"MIR128-2","HNRNPH3"
"MIR128-2","HNRNPH1"
"MIR128-2","DDX3X"
"MIR128-2","HNRNPA2B1"
"MIR128-2","HNRNPA0"
"MIR128-2","NONO"
"MIR128-2","HNRNPR"
"MIR128-2","EIF2AK2"
"CDH1","YES1"
"CDH1","UBFD1"
"CDH1","YWHAE"
"CDH1","XRCC5"
"CDH1","NFKBIE"
"CDH1","ZC3HAV1"
"CDH1","PTPN1"
"CDH1","SNAI1"
"CDH1","SRC"
"CDH1","ATXN2L"
"CDH1","PTGS2"
"CDH1","TUBB4B"
"CDH1","YAP1"
"CDH1","SMAD3"
"CDH1","PFKP"
"CDH1","TGM2"
"CDH1","STAT1"
"CDH1","TRIP6"
"CDH1","GLOD4"
"CDH1","PUF60"
"CDH1","HLA-C"
"CDH1","RHOA"
"CDH1","ERC1"
"CDH1","PDLIM7"
"CDH1","BMP4"
"CDH1","MET"
"CDH1","GPC1"
"CDH1","NFE2L2"
"CDH1","RAN"
"CDH1","PRKCA"
"CDH1","PIK3R1"
"CDH1","IDH1"
"CDH1","PRKCZ"
"CDH1","RPL14"
"CDH1","TMPO"
"CDH1","RPS2"
"CDH1","CSNK1A1"
"CDH1","MAPK3"
"CDH1","GIGYF2"
"CDH1","ARGLU1"
"CDH1","IGBP1"
"CDH1","ERBB2"
"CDH1","RPS26"
"CDH1","TUBB"
"CDH1","HNRNPK"
"CDH1","PCBP2"
"CDH1","PSEN1"
"CDH1","CAPN1"
"CDH1","HSPA1A"
"CDH1","C1QBP"
"CDH1","VAPB"
"CDH1","CXCL8"
"CDH1","ALB"
"CDH1","RPL15"
"CDH1","IRAK1"
"CDH1","AP2M1"
"CDH1","PKM"
"CDH1","EEF1D"
"CDH1","PSMB6"
"CDH1","TRIM25"
"CDH1","FLOT1"
"CDH1","KEAP1"
"CDH1","EBNA1BP2"
"CDH1","GOLGA2"
"CDH1","IQGAP1"
"CDH1","MAVS"
"CDH1","FTH1"
"CDH1","EEF1A1"
"CDH1","PIK3CA"
"CDH1","FSCN1"
"CDH1","HSP90AB1"
"CDH1","C1orf106"
"CDH1","RPL24"
"CDH1","POLR2E"
"CDH1","TGFB1"
"CDH1","NOTCH3"
"CDH1","DDX3X"
"CDH1","CREBBP"
"CDH1","CTNNB1"
"CDH1","RPL6"
"CDH1","DVL3"
"CDH1","DDX6"
"CDH1","HDAC2"
"CDH1","AKT1"
"CDH1","NCSTN"
"CDH1","CCND1"
"CDH1","EEF2"
"CDH1","NOP56"
"CDH1","RUVBL1"
"CDH1","SMAD2"
"CDH1","RPL7A"
"CDH1","HSPA8"
"CDH1","DDX39B"
"CDH1","HSP90AA1"
"CDH1","BMI1"
"CDH1","TP53"
"CDH1","POU5F1"
"CDH1","PAICS"
"CDH1","UBC"
"CDH1","HDLBP"
"CDH1","JUN"
"C3orf17","SP1"
"C3orf17","RPL18"
"C3orf17","RPLP2"
"C3orf17","RPS6"
"C3orf17","G3BP2"
"C3orf17","RPL28"
"C3orf17","SART3"
"C3orf17","HIST1H1C"
"C3orf17","RPL18A"
"C3orf17","VCP"
"FBXO7","WWP1"
"FBXO7","RNF121"
"FBXO7","POLR2K"
"FBXO7","TUBB6"
"FBXO7","UBE2N"
"FBXO7","PDCD7"
"FBXO7","RPSA"
"FBXO7","TUBB2A"
"FBXO7","FBXO11"
"FBXO7","ESF1"
"FBXO7","UBA52"
"FBXO7","XPO1"
"FBXO7","RBM39"
"FBXO7","PRKCB"
"FBXO7","RPS3A"
"FBXO7","SRRT"
"FBXO7","GPS1"
"FBXO7","SMURF2"
"FBXO7","SNRPA"
"FBXO7","TUBB4B"
"FBXO7","RPS3"
"FBXO7","RPS15A"
"FBXO7","SLC25A1"
"FBXO7","PSMF1"
"FBXO7","UBE2M"
"FBXO7","PSMB9"
"FBXO7","HACE1"
"FBXO7","PUF60"
"FBXO7","UBE2L6"
"FBXO7","UBE2D3"
"FBXO7","RPS6KA3"
"FBXO7","RBBP6"
"FBXO7","COPS2"
"FBXO7","SHFM1"
"FBXO7","UBB"
"FBXO7","FBXW8"
"FBXO7","UBE3C"
"FBXO7","PSMC5"
"FBXO7","TCEB1"
"FBXO7","SSBP1"
"FBXO7","YAF2"
"FBXO7","PRKACB"
"FBXO7","PSME2"
"FBXO7","ASB2"
"FBXO7","RBFOX2"
"FBXO7","PSMC1"
"FBXO7","RPS16"
"FBXO7","SKP1"
"FBXO7","PSMA1"
"FBXO7","PSMB4"
"FBXO7","PRKCA"
"FBXO7","SRSF10"
"FBXO7","SMURF1"
"FBXO7","RPL14"
"FBXO7","TCEB2"
"FBXO7","PSMD1"
"FBXO7","PSME1"
"FBXO7","CRNKL1"
"FBXO7","RPS2"
"FBXO7","UBE2V1"
"FBXO7","DNAJA3"
"FBXO7","PSMA7"
"FBXO7","UBE4A"
"FBXO7","PRPF8"
"FBXO7","HNRNPH2"
"FBXO7","RPS27A"
"FBXO7","ERBB2"
"FBXO7","RPS26"
"FBXO7","MCM5"
"FBXO7","HNRNPK"
"FBXO7","RBX1"
"FBXO7","PCBP2"
"FBXO7","PSME3"
"FBXO7","PSMD3"
"FBXO7","PABPC1"
"FBXO7","UBE2D2"
"FBXO7","SOCS3"
"FBXO7","BIRC2"
"FBXO7","RPL26"
"FBXO7","TARDBP"
"FBXO7","PSMA3"
"FBXO7","QKI"
"FBXO7","DHX9"
"FBXO7","SLC25A5"
"FBXO7","RUVBL2"
"FBXO7","STUB1"
"FBXO7","PSMB3"
"FBXO7","SF3B3"
"FBXO7","UBE2D1"
"FBXO7","PKM"
"FBXO7","RPL23"
"FBXO7","GNL3"
"FBXO7","EEF1D"
"FBXO7","PSMB6"
"FBXO7","TRIM25"
"FBXO7","TRAF2"
"FBXO7","GPKOW"
"FBXO7","KEAP1"
"FBXO7","UBE2A"
"FBXO7","RPS25"
"FBXO7","CFL1"
"FBXO7","HNRNPF"
"FBXO7","FBXO6"
"FBXO7","FBXW7"
"FBXO7","CDC20"
"FBXO7","CCT4"
"FBXO7","SRSF7"
"FBXO7","MATR3"
"FBXO7","COMMD1"
"FBXO7","BAG6"
"FBXO7","ACTC1"
"FBXO7","HUWE1"
"FBXO7","RPL10"
"FBXO7","RPL11"
"FBXO7","FBL"
"FBXO7","SRPK3"
"FBXO7","HNRNPH1"
"FBXO7","ABL1"
"FBXO7","RPL6"
"FBXO7","PSMB2"
"FBXO7","NEDD8"
"FBXO7","NR2C2"
"FBXO7","RNF115"
"FBXO7","DYNC1H1"
"FBXO7","CAND1"
"FBXO7","CUL3"
"FBXO7","RUVBL1"
"FBXO7","BTRC"
"FBXO7","PSMB1"
"FBXO7","PSMB5"
"FBXO7","HSP90AA1"
"FBXO7","APEX1"
"FBXO7","PSMA2"
"FBXO7","CUL2"
"FBXO7","NCL"
"FBXO7","HERC2"
"FBXO7","DDX5"
"FBXO7","COPS5"
"FBXO7","CUL5"
"FBXO7","COPS3"
"FBXO7","MEX3C"
"FBXO7","PSMB7"
"FBXO7","UBC"
"FBXO7","HDLBP"
"FBXO7","FBXW11"
"FBXO7","PSMA4"
"GNB2L1","TYK2"
"GNB2L1","ADH1B"
"GNB2L1","TIAL1"
"GNB2L1","UNK"
"GNB2L1","TRIP4"
"GNB2L1","WDR76"
"GNB2L1","PIR"
"GNB2L1","ST7"
"GNB2L1","ZC3H7A"
"GNB2L1","RPSA"
"GNB2L1","WWP2"
"GNB2L1","RASA1"
"GNB2L1","UBA52"
"GNB2L1","EIF2AK4"
"GNB2L1","PRKCB"
"GNB2L1","SRC"
"GNB2L1","EIF2D"
"GNB2L1","RPS9"
"GNB2L1","RPS3A"
"GNB2L1","MKI67"
"GNB2L1","RPS3"
"GNB2L1","YAP1"
"GNB2L1","RPS15A"
"GNB2L1","STAT1"
"GNB2L1","UBE2M"
"GNB2L1","RIPK1"
"GNB2L1","PAXIP1"
"GNB2L1","UBE2L6"
"GNB2L1","RPL8"
"GNB2L1","RPL18"
"GNB2L1","SREK1"
"GNB2L1","UBL4A"
"GNB2L1","RHOA"
"GNB2L1","MCTS1"
"GNB2L1","LSM12"
"GNB2L1","PSMC5"
"GNB2L1","TCEB1"
"GNB2L1","DYNC1LI2"
"GNB2L1","RPLP0"
"GNB2L1","TNF"
"GNB2L1","GPC1"
"GNB2L1","U2AF2"
"GNB2L1","RPS16"
"GNB2L1","PRKCD"
"GNB2L1","RAN"
"GNB2L1","EIF2S1"
"GNB2L1","PRKCA"
"GNB2L1","PIK3R1"
"GNB2L1","DENR"
"GNB2L1","RPL14"
"GNB2L1","TCEB2"
"GNB2L1","RPL5"
"GNB2L1","PSMD1"
"GNB2L1","RPL30"
"GNB2L1","RPL36"
"GNB2L1","RPLP2"
"GNB2L1","EIF3K"
"GNB2L1","RPS2"
"GNB2L1","CBX8"
"GNB2L1","VCAM1"
"GNB2L1","PSMA7"
"GNB2L1","PRPF8"
"GNB2L1","TRAF6"
"GNB2L1","HNRNPH2"
"GNB2L1","RPS27A"
"GNB2L1","IL7R"
"GNB2L1","PSMD2"
"GNB2L1","RPL35A"
"GNB2L1","RPS26"
"GNB2L1","BIRC3"
"GNB2L1","EED"
"GNB2L1","DAZAP1"
"GNB2L1","PCBP2"
"GNB2L1","HABP4"
"GNB2L1","CUL4B"
"GNB2L1","RPS6"
"GNB2L1","PABPC1"
"GNB2L1","CCT3"
"GNB2L1","CTCF"
"GNB2L1","RPL19"
"GNB2L1","BIRC2"
"GNB2L1","RPL26"
"GNB2L1","TARDBP"
"GNB2L1","PSMA3"
"GNB2L1","SYNCRIP"
"GNB2L1","RPL28"
"GNB2L1","RPS14"
"GNB2L1","SNRNP70"
"GNB2L1","RPL31"
"GNB2L1","TNIP2"
"GNB2L1","RPL15"
"GNB2L1","PA2G4"
"GNB2L1","PELO"
"GNB2L1","RIOK1"
"GNB2L1","RPL12"
"GNB2L1","DYNLL1"
"GNB2L1","RPL23"
"GNB2L1","RPL3"
"GNB2L1","TRAF2"
"GNB2L1","METTL14"
"GNB2L1","PHB"
"GNB2L1","RPS4X"
"GNB2L1","OTUB1"
"GNB2L1","RPS25"
"GNB2L1","RPS23"
"GNB2L1","FBXO6"
"GNB2L1","FBXW7"
"GNB2L1","TSC22D4"
"GNB2L1","MAVS"
"GNB2L1","CCT4"
"GNB2L1","EIF3I"
"GNB2L1","CHERP"
"GNB2L1","ACTC1"
"GNB2L1","EEF1A1"
"GNB2L1","PIH1D1"
"GNB2L1","RPL4"
"GNB2L1","HUWE1"
"GNB2L1","RPL18A"
"GNB2L1","RPL9"
"GNB2L1","RPL10"
"GNB2L1","ARF4"
"GNB2L1","RPL24"
"GNB2L1","ATXN3"
"GNB2L1","RPL11"
"GNB2L1","TGFB1"
"GNB2L1","AAR2"
"GNB2L1","HNRNPH1"
"GNB2L1","CTNNB1"
"GNB2L1","RPL6"
"GNB2L1","RC3H2"
"GNB2L1","PPP1CC"
"GNB2L1","NR2C2"
"GNB2L1","RPS8"
"GNB2L1","ADRB2"
"GNB2L1","PSMD11"
"GNB2L1","CAND1"
"GNB2L1","EEF2"
"GNB2L1","CUL3"
"GNB2L1","ACO2"
"GNB2L1","RUVBL1"
"GNB2L1","RPL7"
"GNB2L1","PSMC2"
"GNB2L1","IKBKB"
"GNB2L1","RPL7A"
"GNB2L1","BARD1"
"GNB2L1","OBSL1"
"GNB2L1","HSPA8"
"GNB2L1","TNFRSF1A"
"GNB2L1","HSP90AA1"
"GNB2L1","RPL27"
"GNB2L1","CDK2"
"GNB2L1","SUZ12"
"GNB2L1","CUL2"
"GNB2L1","RECQL4"
"GNB2L1","CD81"
"GNB2L1","CHD3"
"GNB2L1","BMI1"
"GNB2L1","COPS5"
"GNB2L1","NHP2L1"
"GNB2L1","FUBP1"
"GNB2L1","HDLBP"
"GNB2L1","RC3H1"
"GNB2L1","MAP3K7"
"GNB2L1","JUN"
"GNB2L1","RNF31"
"GNB2L1","CDH1"
"GNB2L1","FBXO7"
"NPM1","ZNF622"
"NPM1","ZFP36L2"
"NPM1","TRIP4"
"NPM1","GZF1"
"NPM1","YWHAQ"
"NPM1","NOP16"
"NPM1","TXN"
"NPM1","YWHAE"
"NPM1","RPSA"
"NPM1","WWP2"
"NPM1","SNAI1"
"NPM1","NUDT21"
"NPM1","SNRPF"
"NPM1","XPO1"
"NPM1","PPIL4"
"NPM1","RPS9"
"NPM1","RPS3A"
"NPM1","SRRT"
"NPM1","HIST1H1D"
"NPM1","MKI67"
"NPM1","IRF1"
"NPM1","BOLA2"
"NPM1","RPS3"
"NPM1","YAP1"
"NPM1","CTNNBL1"
"NPM1","SP1"
"NPM1","UBE2M"
"NPM1","NAT10"
"NPM1","RPL8"
"NPM1","POM121"
"NPM1","CENPF"
"NPM1","PRPF6"
"NPM1","RPL18"
"NPM1","SREK1"
"NPM1","COPS2"
"NPM1","UBL4A"
"NPM1","UBE2I"
"NPM1","PSMC5"
"NPM1","SQSTM1"
"NPM1","RPLP0"
"NPM1","BMP4"
"NPM1","TNF"
"NPM1","IGSF8"
"NPM1","LGALS1"
"NPM1","RPS6KB2"
"NPM1","GPC1"
"NPM1","U2AF2"
"NPM1","RPS16"
"NPM1","RAN"
"NPM1","EIF2S1"
"NPM1","PSMD4"
"NPM1","PRKCA"
"NPM1","PIK3R1"
"NPM1","API5"
"NPM1","IDH1"
"NPM1","TAB1"
"NPM1","PRKCZ"
"NPM1","CPSF1"
"NPM1","SRSF1"
"NPM1","MAP2K3"
"NPM1","RPL14"
"NPM1","PSMD12"
"NPM1","RPL5"
"NPM1","PSMD1"
"NPM1","RPL36"
"NPM1","DDX24"
"NPM1","IMPDH2"
"NPM1","RPS2"
"NPM1","MTDH"
"NPM1","CBX8"
"NPM1","ICAM1"
"NPM1","VCAM1"
"NPM1","ERG"
"NPM1","TRIM28"
"NPM1","PRPF8"
"NPM1","TAB2"
"NPM1","NOS2"
"NPM1","COPE"
"NPM1","USP10"
"NPM1","SNRPD1"
"NPM1","METTL3"
"NPM1","RBX1"
"NPM1","PSME3"
"NPM1","CUL4B"
"NPM1","RPS6"
"NPM1","DHX15"
"NPM1","CTCF"
"NPM1","RPL19"
"NPM1","TARDBP"
"NPM1","PSMA3"
"NPM1","C1QBP"
"NPM1","RPS14"
"NPM1","SNRNP70"
"NPM1","SLC25A5"
"NPM1","SPDL1"
"NPM1","RPL15"
"NPM1","PA2G4"
"NPM1","PSMC4"
"NPM1","SRP72"
"NPM1","TCERG1"
"NPM1","PKM"
"NPM1","G3BP1"
"NPM1","GNL3"
"NPM1","TFAP2A"
"NPM1","DECR1"
"NPM1","EEF1D"
"NPM1","RPL3"
"NPM1","METTL14"
"NPM1","PHB"
"NPM1","KEAP1"
"NPM1","PML"
"NPM1","RPS4X"
"NPM1","OTUB1"
"NPM1","EBNA1BP2"
"NPM1","RPS25"
"NPM1","ITGA4"
"NPM1","CFL1"
"NPM1","RPS23"
"NPM1","GOLGA2"
"NPM1","FBXO6"
"NPM1","FBXW7"
"NPM1","RELA"
"NPM1","EIF3I"
"NPM1","DIMT1"
"NPM1","REST"
"NPM1","DSTN"
"NPM1","HIST1H1C"
"NPM1","TUFM"
"NPM1","ARRB2"
"NPM1","PTBP1"
"NPM1","ACTC1"
"NPM1","EEF1A1"
"NPM1","PIH1D1"
"NPM1","HEXIM1"
"NPM1","HSP90AB1"
"NPM1","RPL4"
"NPM1","CPSF4"
"NPM1","HUWE1"
"NPM1","RPL18A"
"NPM1","RPL9"
"NPM1","RPL10"
"NPM1","RPL24"
"NPM1","POLR2E"
"NPM1","ATXN3"
"NPM1","RPL11"
"NPM1","FBL"
"NPM1","HMGA1"
"NPM1","AAR2"
"NPM1","HNRNPH1"
"NPM1","DDX3X"
"NPM1","CTNNB1"
"NPM1","RPL6"
"NPM1","RC3H2"
"NPM1","MEPCE"
"NPM1","CRY1"
"NPM1","HDAC2"
"NPM1","FAF1"
"NPM1","PPP1CC"
"NPM1","AKT1"
"NPM1","NR2C2"
"NPM1","RPS8"
"NPM1","CAND1"
"NPM1","CPSF3"
"NPM1","EEF2"
"NPM1","CUL3"
"NPM1","NOP56"
"NPM1","RUVBL1"
"NPM1","RPL7"
"NPM1","RPL7A"
"NPM1","BARD1"
"NPM1","HNRNPA0"
"NPM1","OBSL1"
"NPM1","HSP90AA1"
"NPM1","RRS1"
"NPM1","VCP"
"NPM1","SNRPD2"
"NPM1","RPL27"
"NPM1","APEX1"
"NPM1","CDK2"
"NPM1","CUL2"
"NPM1","RECQL4"
"NPM1","CD81"
"NPM1","EIF2S2"
"NPM1","CHD3"
"NPM1","NCL"
"NPM1","MRPS22"
"NPM1","COPS5"
"NPM1","CCDC8"
"NPM1","CUL5"
"NPM1","TP53"
"NPM1","CDK1"
"NPM1","UBC"
"NPM1","RC3H1"
"NPM1","RNF31"
"NPM1","HNRNPR"
"NPM1","EIF2AK2"
"NPM1","CSNK2A1"
"NPM1","C3orf17"
"NPM1","GNB2L1"
"CPSF2","U2AF1L4"
"CPSF2","WBP11"
"CPSF2","PPIL1"
"CPSF2","PPIL6"
"CPSF2","SYMPK"
"CPSF2","SNRPN"
"CPSF2","WDR76"
"CPSF2","SLU7"
"CPSF2","POLR2K"
"CPSF2","SNRPG"
"CPSF2","SMNDC1"
"CPSF2","SRSF9"
"CPSF2","PPIL3"
"CPSF2","PPWD1"
"CPSF2","TRA2B"
"CPSF2","CWC25"
"CPSF2","WBP4"
"CPSF2","UPF3B"
"CPSF2","PPIH"
"CPSF2","LSM5"
"CPSF2","SRSF5"
"CPSF2","PAPOLA"
"CPSF2","USP39"
"CPSF2","SMARCAD1"
"CPSF2","POLR2J"
"CPSF2","CWC15"
"CPSF2","SNRPC"
"CPSF2","SF3B5"
"CPSF2","POLR2F"
"CPSF2","CSTF2"
"CPSF2","GCFC2"
"CPSF2","CWC27"
"CPSF2","SNRNP27"
"CPSF2","NUDT21"
"CPSF2","SF3B4"
"CPSF2","XAB2"
"CPSF2","SNRPF"
"CPSF2","SRSF11"
"CPSF2","SF3B6"
"CPSF2","GTF2F2"
"CPSF2","U2SURP"
"CPSF2","PPIL4"
"CPSF2","SRRT"
"CPSF2","SYF2"
"CPSF2","RBM5"
"CPSF2","SNRPB"
"CPSF2","SNRPA"
"CPSF2","SF3A2"
"CPSF2","LSM11"
"CPSF2","NCBP2"
"CPSF2","LSM7"
"CPSF2","PCF11"
"CPSF2","CTNNBL1"
"CPSF2","SF3A1"
"CPSF2","PHF5A"
"CPSF2","POLR2H"
"CPSF2","CDC40"
"CPSF2","SRSF4"
"CPSF2","PUF60"
"CPSF2","POM121"
"CPSF2","SNRPB2"
"CPSF2","PRCC"
"CPSF2","PRPF38A"
"CPSF2","SUGP1"
"CPSF2","PRPF6"
"CPSF2","RBBP6"
"CPSF2","CSTF2T"
"CPSF2","SNRPE"
"CPSF2","SNRNP200"
"CPSF2","POLR2D"
"CPSF2","RBM17"
"CPSF2","BCAS2"
"CPSF2","MIR92A1"
"CPSF2","RBM22"
"CPSF2","U2AF2"
"CPSF2","PSMB4"
"CPSF2","SLBP"
"CPSF2","LSM4"
"CPSF2","SRRM1"
"CPSF2","POLR2L"
"CPSF2","DHX16"
"CPSF2","CPSF1"
"CPSF2","ALYREF"
"CPSF2","SRSF1"
"CPSF2","DDX23"
"CPSF2","SRSF6"
"CPSF2","CRNKL1"
"CPSF2","SRSF3"
"CPSF2","CASC3"
"CPSF2","RBMX"
"CPSF2","MAGOH"
"CPSF2","SF3B1"
"CPSF2","TFIP11"
"CPSF2","MIR92A2"
"CPSF2","POLR2I"
"CPSF2","LSM8"
"CPSF2","MIR19B1"
"CPSF2","CCAR1"
"CPSF2","CPSF7"
"CPSF2","LSM6"
"CPSF2","PRPF8"
"CPSF2","PABPN1"
"CPSF2","PRPF19"
"CPSF2","FIP1L1"
"CPSF2","CSTF1"
"CPSF2","HNRNPH2"
"CPSF2","ELAVL2"
"CPSF2","MAGOHB"
"CPSF2","SNRPD1"
"CPSF2","CD2BP2"
"CPSF2","HNRNPUL1"
"CPSF2","HNRNPK"
"CPSF2","PCBP2"
"CPSF2","CUL4B"
"CPSF2","SKIV2L2"
"CPSF2","DHX15"
"CPSF2","LSM2"
"CPSF2","CLP1"
"CPSF2","BUD31"
"CPSF2","PSMA3"
"CPSF2","POLR2B"
"CPSF2","EIF4A3"
"CPSF2","SNRNP70"
"CPSF2","DHX9"
"CPSF2","TNIP2"
"CPSF2","CWC22"
"CPSF2","PSMB3"
"CPSF2","SF3B3"
"CPSF2","SNRPA1"
"CPSF2","TXNL4A"
"CPSF2","LSM3"
"CPSF2","MIR19A"
"CPSF2","PSMB6"
"CPSF2","PRPF4"
"CPSF2","RBM8A"
"CPSF2","GPKOW"
"CPSF2","CSTF3"
"CPSF2","HNRNPF"
"CPSF2","PPIE"
"CPSF2","DDX42"
"CPSF2","SRSF7"
"CPSF2","PLRG1"
"CPSF2","PRPF40A"
"CPSF2","CHERP"
"CPSF2","DDX46"
"CPSF2","DNAJC8"
"CPSF2","HNRNPD"
"CPSF2","GTF2F1"
"CPSF2","PTBP1"
"CPSF2","WDR33"
"CPSF2","SRSF2"
"CPSF2","POLR2C"
"CPSF2","CPSF4"
"CPSF2","POLR2E"
"CPSF2","DHX38"
"CPSF2","SF3A3"
"CPSF2","SNRNP40"
"CPSF2","HNRNPH1"
"CPSF2","MIRLET7A1"
"CPSF2","SART1"
"CPSF2","POLR2G"
"CPSF2","PRPF3"
"CPSF2","PPP1CC"
"CPSF2","NR2C2"
"CPSF2","CPSF3"
"CPSF2","CUL3"
"CPSF2","HNRNPA2B1"
"CPSF2","PSMB5"
"CPSF2","BARD1"
"CPSF2","HNRNPA0"
"CPSF2","OBSL1"
"CPSF2","HSPA8"
"CPSF2","DDX39B"
"CPSF2","PQBP1"
"CPSF2","SNRPD3"
"CPSF2","SNRPD2"
"CPSF2","RECQL4"
"CPSF2","POLR2A"
"CPSF2","DDX5"
"CPSF2","NHP2L1"
"CPSF2","SNW1"
"CPSF2","RNF31"
"CPSF2","HNRNPR"
"CPSF2","MIRLET7A3"
"CPSF2","NPM1"
"RBM14","SNRPG"
"RBM14","TRA2B"
"RBM14","YWHAE"
"RBM14","MIRLET7A2"
"RBM14","XRCC5"
"RBM14","MIR93"
"RBM14","EIF2AK1"
"RBM14","MIR140"
"RBM14","MIR429"
"RBM14","WWP2"
"RBM14","MIR7-3"
"RBM14","MIR34C"
"RBM14","MIR200C"
"RBM14","MIR145"
"RBM14","MIR138-2"
"RBM14","MIRLET7G"
"RBM14","MIR1-1"
"RBM14","MIR107"
"RBM14","MIR199A2"
"RBM14","SNRPF"
"RBM14","SRSF11"
"RBM14","RBM39"
"RBM14","MIR29B1"
"RBM14","RBM5"
"RBM14","MIR1-2"
"RBM14","SMURF2"
"RBM14","MIR34B"
"RBM14","MIR20B"
"RBM14","MIR451A"
"RBM14","MIR17"
"RBM14","MIR16-1"
"RBM14","MIR29B2"
"RBM14","MIR18A"
"RBM14","CTNNBL1"
"RBM14","SF3A1"
"RBM14","MIR15B"
"RBM14","PRPF6"
"RBM14","MIR15A"
"RBM14","TAF15"
"RBM14","SNRPE"
"RBM14","MIRLET7D"
"RBM14","UBE2I"
"RBM14","MIR98"
"RBM14","MIR9-1"
"RBM14","MIRLET7F1"
"RBM14","MIR205"
"RBM14","MIR20A"
"RBM14","MIR143"
"RBM14","MIR200A"
"RBM14","MIR363"
"RBM14","MIR92A1"
"RBM14","MIR214"
"RBM14","U2AF2"
"RBM14","MIR155"
"RBM14","SKP1"
"RBM14","SSB"
"RBM14","MIR29A"
"RBM14","MIR200B"
"RBM14","SMC1A"
"RBM14","SRSF10"
"RBM14","MIR19B2"
"RBM14","MIR29C"
"RBM14","SRRM1"
"RBM14","ALYREF"
"RBM14","SRSF1"
"RBM14","MIR7-2"
"RBM14","MIR16-2"
"RBM14","MIR128-1"
"RBM14","MIR10B"
"RBM14","SRSF3"
"RBM14","MIR21"
"RBM14","TMPO"
"RBM14","RBMX"
"RBM14","MIR18B"
"RBM14","SF3B1"
"RBM14","MIR206"
"RBM14","MIR92A2"
"RBM14","RFC1"
"RBM14","MIR222"
"RBM14","MIR106B"
"RBM14","MIR19B1"
"RBM14","MIR106A"
"RBM14","VCAM1"
"RBM14","PRPF19"
"RBM14","SFPQ"
"RBM14","MIR122"
"RBM14","EED"
"RBM14","HNRNPK"
"RBM14","CUL4B"
"RBM14","MIR9-3"
"RBM14","ERH"
"RBM14","TARDBP"
"RBM14","SYNCRIP"
"RBM14","QKI"
"RBM14","SNRNP70"
"RBM14","TNIP2"
"RBM14","SNRPA1"
"RBM14","MIR19A"
"RBM14","RBM8A"
"RBM14","METTL14"
"RBM14","PHB"
"RBM14","POT1"
"RBM14","ITGA4"
"RBM14","HNRNPF"
"RBM14","THRAP3"
"RBM14","MIR9-2"
"RBM14","POLD1"
"RBM14","SRSF7"
"RBM14","PLRG1"
"RBM14","MATR3"
"RBM14","FXR2"
"RBM14","MIRLET7I"
"RBM14","PTBP1"
"RBM14","MIR34A"
"RBM14","MIRLET7B"
"RBM14","HEXIM1"
"RBM14","MIRLET7E"
"RBM14","MIR141"
"RBM14","HNRNPH1"
"RBM14","MIRLET7A1"
"RBM14","RC3H2"
"RBM14","DDX6"
"RBM14","HDAC2"
"RBM14","PPP1CC"
"RBM14","MIR25"
"RBM14","MIR138-1"
"RBM14","CAND1"
"RBM14","CUL3"
"RBM14","HNRNPA2B1"
"RBM14","MIR31"
"RBM14","HNRNPA0"
"RBM14","OBSL1"
"RBM14","DDX39B"
"RBM14","RRS1"
"RBM14","SNRPD3"
"RBM14","SNRPD2"
"RBM14","SUZ12"
"RBM14","CUL2"
"RBM14","RECQL4"
"RBM14","CHD3"
"RBM14","BMI1"
"RBM14","NONO"
"RBM14","COPS5"
"RBM14","CCDC8"
"RBM14","MIRLET7C"
"RBM14","RC3H1"
"RBM14","RNF31"
"RBM14","HNRNPR"
"RBM14","MIRLET7A3"
"RBM14","ILF2"
"RBM14","MIR128-2"
"RBM14","FBXO7"
"MIRLET7F2","UPF1"
"MIRLET7F2","TRA2B"
"MIRLET7F2","NUDT21"
"MIRLET7F2","U2SURP"
"MIRLET7F2","ATXN2L"
"MIRLET7F2","SF3A1"
"MIRLET7F2","PUF60"
"MIRLET7F2","TAF15"
"MIRLET7F2","RBFOX2"
"MIRLET7F2","CPSF1"
"MIRLET7F2","SF3B1"
"MIRLET7F2","SFPQ"
"MIRLET7F2","IGF2BP2"
"MIRLET7F2","HNRNPH2"
"MIRLET7F2","DHX36"
"MIRLET7F2","HNRNPK"
"MIRLET7F2","SYNCRIP"
"MIRLET7F2","G3BP2"
"MIRLET7F2","C1QBP"
"MIRLET7F2","SF3B3"
"MIRLET7F2","IGF2BP1"
"MIRLET7F2","CSTF3"
"MIRLET7F2","HNRNPF"
"MIRLET7F2","MATR3"
"MIRLET7F2","PTBP1"
"MIRLET7F2","NUFIP2"
"MIRLET7F2","HNRNPH3"
"MIRLET7F2","HNRNPH1"
"MIRLET7F2","DDX3X"
"MIRLET7F2","HNRNPA2B1"
"MIRLET7F2","HNRNPA0"
"MIRLET7F2","NONO"
"MIRLET7F2","HNRNPR"
"MIRLET7F2","EIF2AK2"
"MIRLET7F2","CPSF2"
"MIRLET7F2","RBM14"
"ARRB1","YES1"
"ARRB1","YWHAQ"
"ARRB1","YWHAE"
"ARRB1","XRCC5"
"ARRB1","F2"
"ARRB1","ZC3HAV1"
"ARRB1","TUBA4A"
"ARRB1","TUBB2A"
"ARRB1","UBA52"
"ARRB1","SRC"
"ARRB1","RPS3A"
"ARRB1","SORT1"
"ARRB1","UBB"
"ARRB1","ADH6"
"ARRB1","ALYREF"
"ARRB1","MAP2K3"
"ARRB1","TMPO"
